Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Tejeda;Las Palmas;12.5 (15:20);6.8 (01:20);9.7;18 (16:10);10 (02:40);0.0;0.0;0.0;0.0
Agaete;Las Palmas;19.1 (14:10);14.3 (03:30);16.7;32 (18:40);24 (19:00);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;20.6 (13:50);9.7 (04:10);15.2;26 (13:00);17 (16:30);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;9.8 (11:50);4.9 (01:10);7.4;17 (10:50);8 (13:00);0.2;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;14.2 (12:10);8.3 (00:00);11.3;21 (13:20);12 (12:30);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;19.4 (13:40);11.5 (05:10);15.4;27 (16:50);19 (12:40);0.6;0.0;0.0;0.0
Mogán, Puerto Rico;Las Palmas;17.5 (11:30);15.3 (06:20);16.4;23 (15:40);19 (15:40);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;20.6 (13:20);14.4 (05:20);17.5;24 (16:00);19 (16:00);1.2;0.0;0.0;0.0
San Bartolome Tirajana, Las Tirajanas;Las Palmas;12.6 (12:50);5.7 (06:50);9.2;17 (13:10);6 (01:50);0.2;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;18.4 (13:20);14.7 (06:40);16.5;22 (12:20);14 (13:30);0.2;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;19.1 (11:40);12.0 (07:00);15.6;20 (11:50);13 (11:50);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;16.1 (12:10);10.2 (07:00);13.2;21 (00:30);14 (00:40);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;15.5 (09:40);9.8 (03:40);12.7;17 (19:30);11 (04:10);0.0;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;18.3 (12:50);13.0 (07:20);15.6;22 (16:20);14 (23:00);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;18.3 (10:10);12.2 (05:00);15.2;15 (02:50);12 (02:50);0.0;0.0;0.0;0.0
Teror;Las Palmas;14.9 (11:00);6.0 (03:30);10.4;15 (11:20);8 (12:20);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;16.4 (12:10);11.0 (04:00);13.7;20 (10:50);9 (04:10);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;21.7 (09:40);13.6 (07:40);17.7;23 (21:20);19 (21:20);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;19.2 (12:30);14.9 (04:10);17.1;17 (18:40);9 (13:00);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;14.3 (12:00);7.5 (01:50);10.9;15 (13:30);12 (21:00);0.0;0.0;0.0;0.0
Agaete - Suerte Alta;Las Palmas;16.1 (12:30);11.2 (03:10);13.7;21 (02:10);16 (02:10);0.0;0.0;0.0;0.0
Arucas;Las Palmas;;;;17 (13:40);12 (13:40);;0.0;;0.0
Maspalomas;Las Palmas;19.6 (15:10);14.9 (06:40);17.3;24 (21:30);13 (13:40);0.0;0.0;0.0;0.0
Teguise;Las Palmas;20.2 (15:00);11.8 (05:30);16.0;24 (10:40);15 (18:00);0.0;0.0;0.0;0.0
Posada de Valdeón, Soto;León;4.2 (15:50);-4.1 (06:50);0.0;;;0.0;0.0;0.0;0.0
Villablino;León;13.2 (14:20);-5.5 (08:10);3.8;29 (16:00);18 (16:00);0.0;0.0;0.0;0.0
Ponferrada;León;14.7 (18:10);-2.7 (08:20);6.0;25 (23:40);14 (22:30);0.0;0.0;0.0;0.0
Vega de Espinareda;León;13.8 (16:30);-5.0 (08:30);4.4;;;0.0;0.0;0.0;0.0
Riaño;León;5.6 (14:30);-4.8 (08:10);0.4;31 (19:40);23 (11:40);0.0;0.0;0.0;0.0
Cubillas de Rueda;León;8.6 (16:10);-9.0 (06:40);-0.2;26 (20:00);18 (20:20);0.0;0.0;0.0;0.0
Puerto de San Isidro;León;0.7 (13:10);-7.8 (03:40);-3.6;31 (06:30);22 (06:30);0.0;0.0;0.0;0.0
León, Virgen del Camino;León;8.9 (17:10);-4.4 (05:00);2.2;22 (15:20);15 (15:10);0.0;0.0;0.0;0.0
Valencia de Don Juan;León;8.4 (16:40);-4.6 (08:20);1.9;41 (20:50);29 (20:50);0.0;0.0;0.0;0.0
Barrios de Luna, Miñera;León;10.9 (14:40);-5.7 (08:30);2.6;27 (12:50);16 (14:20);0.0;0.0;0.0;0.0
Astorga;León;10.6 (16:30);-5.8 (08:40);2.4;24 (16:00);15 (17:00);0.0;0.0;0.0;0.0
Lagunas de Somoza;León;7.6 (16:10);-9.1 (08:10);-0.8;24 (15:50);17 (18:10);0.0;0.0;0.0;0.0
Bustillo del Páramo;León;8.7 (16:00);-5.0 (07:40);1.8;21 (15:50);14 (20:30);0.0;0.0;0.0;0.0
Martinet;Lleida;7.8 (14:20);-7.3 (08:20);0.3;33 (16:40);19 (21:50);0.0;0.0;0.0;0.0
Lles de Cerdanya,Cap de Rec;Lleida;;;;36 (13:30);15 (14:50);;;;
La Seu d'Urgell;Lleida;12.9 (12:20);-5.1 (07:10);3.9;;;0.3;0.0;0.0;0.3
Josa i Tuixén;Lleida;5.7 (15:20);-7.5 (08:30);-0.9;28 (12:20);14 (00:10);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;8.1 (15:20);-2.9 (08:40);2.6;51 (13:30);41 (13:40);0.0;0.0;0.0;0.0
Torà;Lleida;8.5 (15:50);-6.7 (07:30);0.9;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;9.6 (16:10);-5.3 (07:20);2.2;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;4.1 (15:10);-0.5 (06:40);1.8;43 (16:20);20 (16:20);0.0;0.0;0.0;0.0
Rialp, Port Ainé;Lleida;;;;;;;;;
Talarn;Lleida;9.9 (14:00);-2.3 (06:30);3.8;36 (18:30);23 (18:20);0.6;0.0;0.0;0.6
Llimiana;Lleida;;;;34 (14:20);21 (14:20);;0.0;0.0;
Granyanella;Lleida;8.8 (16:40);-1.2 (07:50);3.8;;;0.0;0.0;0.0;0.0
Tàrrega;Lleida;10.2 (16:20);-0.9 (06:00);4.6;26 (19:20);15 (21:00);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;9.5 (16:10);-5.4 (05:50);2.0;28 (21:10);18 (21:10);0.0;0.0;0.0;0.0
Mollerussa;Lleida;11.6 (16:20);-0.2 (07:20);5.7;29 (11:30);17 (10:30);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;4.4 (14:50);-1.1 (08:10);1.7;56 (15:20);28 (13:30);0.0;0.0;0.0;0.0
Lleida;Lleida;13.1 (17:10);-1.8 (08:00);5.7;25 (13:30);14 (11:10);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;8.8 (16:10);-1.9 (07:50);3.5;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;11.3 (16:30);-0.7 (07:40);5.3;;;0.0;0.0;0.0;0.0
Naut Aran, Cap de Vaquèira;Lleida;;;;;;;;;
Naut Aran, Arties;Lleida;0.1 (15:40);-5.8 (05:20);-2.9;30 (18:00);9 (12:50);0.3;0.2;0.1;0.0
Bossòst;Lleida;4.8 (16:00);-1.8 (03:40);1.5;20 (09:40);11 (13:50);0.0;0.0;0.0;0.0
Cervantes;Lugo;8.7 (17:00);-2.6 (07:10);3.0;18 (15:10);10 (15:00);0.0;0.0;0.0;0.0
Ribadeo;Lugo;10.6 (13:50);2.3 (06:50);6.5;45 (15:00);29 (16:40);0.0;0.0;0.0;0.0
Mondoñedo;Lugo;10.2 (13:50);-0.3 (08:00);4.9;;;0.0;0.0;0.0;0.0
Burela;Lugo;10.8 (12:30);6.6 (08:40);8.7;;;0.0;0.0;0.0;0.0
Lugo Aeropuerto;Lugo;11.4 (15:30);-2.6 (08:30);4.4;27 (17:00);15 (00:40);0.0;0.0;0.0;0.0
Lugo;Lugo;12.2 (15:50);-1.9 (08:10);5.1;24 (17:00);12 (18:10);0.0;0.0;0.0;0.0
O Páramo;Lugo;12.7 (16:10);-3.6 (08:10);4.5;;;0.0;0.0;0.0;0.0
Becerreá;Lugo;6.7 (16:50);-2.4 (06:20);2.1;26 (00:10);11 (00:10);0.0;0.0;0.0;0.0
O Saviñao;Lugo;10.7 (17:40);-1.7 (08:20);4.5;;18 (17:10);0.0;0.0;0.0;0.0
Folgoso do Courel;Lugo;;;;;;;0.0;0.0;0.0
Monforte de Lemos;Lugo;15.9 (16:50);-3.6 (08:40);6.1;19 (17:40);7 (17:40);0.0;0.0;0.0;0.0
Puerto de Navacerrada;Madrid;-3.4 (14:10);-9.9 (08:40);-6.6;33 (19:30);23 (21:20);0.0;0.0;0.0;0.0
Aranjuez;Madrid;;;;27 (15:40);12 (18:30);0.0;0.0;0.0;0.0
Rascafría;Madrid;8.0 (12:10);-8.3 (07:10);-0.2;40 (16:30);14 (12:50);0.0;0.0;0.0;0.0
Buitrago del Lozoya;Madrid;;;;46 (13:40);23 (13:20);;0.0;0.0;0.0
Madrid, El Goloso;Madrid;9.7 (14:30);-4.5 (07:20);2.6;27 (22:00);13 (22:00);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;11.7 (15:10);-4.0 (08:10);3.8;35 (19:00);23 (18:10);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;11.0 (16:10);-6.1 (07:50);2.5;40 (14:50);27 (14:10);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;12.6 (16:10);-4.6 (08:00);4.0;30 (20:20);18 (20:20);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;7.7 (15:30);-3.6 (04:50);2.0;37 (13:20);19 (15:30);0.4;0.0;0.0;0.4
Madrid, Ciudad Universitaria;Madrid;11.8 (16:00);-3.4 (06:30);4.2;27 (21:50);14 (03:20);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;12.3 (15:40);-6.0 (07:40);3.2;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;11.4 (14:30);-0.9 (07:30);5.2;37 (22:20);17 (21:50);0.0;0.0;0.0;0.0
Tielmes;Madrid;10.8 (15:40);-5.9 (08:20);2.5;;;0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;0.1 (16:50);-7.9 (08:00);-3.9;47 (15:30);27 (12:40);0.0;0.0;0.0;0.0
Alpedrete;Madrid;9.0 (14:30);-3.7 (05:10);2.6;33 (17:10);20 (17:10);0.0;0.0;0.0;0.0
Torrelodones;Madrid;11.8 (15:30);-3.6 (03:30);4.1;29 (18:30);15 (18:30);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;8.0 (13:10);-2.5 (07:30);2.8;;;0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;9.7 (16:10);-3.7 (07:10);3.0;;;0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;12.8 (15:00);1.1 (06:50);7.0;31 (15:50);17 (16:20);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;16.6 (14:20);1.4 (08:00);9.0;21 (17:50);6 (13:30);0.0;0.0;0.0;0.0
Alpandeire;Málaga;14.3 (15:30);3.1 (08:10);8.7;30 (15:40);15 (16:30);0.0;0.0;0.0;0.0
Gaucín;Málaga;14.2 (15:20);2.8 (08:20);8.5;32 (18:30);14 (18:50);0.0;0.0;0.0;0.0
Manilva;Málaga;18.5 (17:00);7.5 (08:10);13.0;44 (16:10);26 (16:10);0.0;0.0;0.0;0.0
Estepona;Málaga;19.4 (17:10);9.7 (07:30);14.5;40 (16:10);20 (15:40);0.0;0.0;0.0;0.0
Benahavis;Málaga;15.6 (16:50);5.1 (06:50);10.4;27 (18:30);13 (18:30);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;16.0 (17:00);8.5 (07:30);12.3;20 (06:00);13 (05:50);0.0;0.0;0.0;0.0
Marbella;Málaga;16.5 (18:30);10.4 (03:50);13.4;28 (07:40);21 (07:40);0.0;0.0;0.0;0.0
Fuengirola;Málaga;15.9 (18:30);10.2 (06:50);13.0;31 (14:20);16 (13:30);0.0;0.0;0.0;0.0
Torremolinos;Málaga;16.6 (17:40);7.9 (07:40);12.3;35 (21:00);18 (15:40);0.0;0.0;0.0;0.0
Antequera;Málaga;13.0 (16:00);-1.6 (07:50);5.7;30 (16:00);14 (17:40);0.0;0.0;0.0;0.0
Álora;Málaga;18.8 (15:00);3.6 (08:20);11.2;37 (17:20);19 (17:50);0.0;0.0;0.0;0.0
Coín;Málaga;19.5 (16:20);4.3 (07:50);11.9;;;;;0.0;0.0
Málaga Aeropuerto;Málaga;;;;;;;;0.0;0.0
Málaga, Centro Meteorológico;Málaga;18.5 (15:10);5.8 (06:20);12.2;30 (18:40);18 (14:00);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;17.2 (17:40);8.7 (08:10);13.0;44 (18:40);25 (16:00);0.0;0.0;0.0;0.0
Rincon de la Victoria;Málaga;17.7 (17:00);9.7 (05:10);13.7;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;18.0 (13:20);6.1 (08:20);12.0;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;15.6 (13:50);6.6 (07:50);11.1;34 (18:20);20 (17:10);0.0;0.0;0.0;0.0
Nerja;Málaga;15.1 (16:10);7.5 (07:30);11.3;40 (23:30);24 (23:30);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;13.1 (15:10);-2.1 (07:40);5.5;33 (15:20);23 (15:20);0.0;0.0;0.0;0.0
Melilla;Melilla;15.7 (14:30);8.7 (05:20);12.2;38 (03:20);24 (03:30);9.4;8.2;1.2;0.0
Águilas;Murcia;16.0 (16:10);7.6 (07:40);11.8;37 (15:20);20 (14:20);0.0;0.0;0.0;0.0
Mazarrón;Murcia;16.1 (13:30);5.9 (07:40);11.0;37 (22:40);23 (22:40);0.0;0.0;0.0;0.0
Cartagena;Murcia;13.9 (13:30);3.9 (07:40);8.9;43 (14:40);24 (15:10);0.8;0.8;0.0;0.0
Fuente Álamo de Murcia;Murcia;14.3 (14:40);4.5 (07:50);9.4;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;15.5 (14:50);4.4 (06:00);10.0;32 (15:30);17 (16:10);0.2;0.2;0.0;0.0
San Javier Aeropuerto;Murcia;16.0 (16:00);3.6 (07:50);9.8;41 (16:00);29 (16:00);0.0;0.0;0.0;0.0
Moratalla;Murcia;9.2 (15:10);-0.9 (07:20);4.1;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;13.4 (15:00);0.1 (07:20);6.7;38 (16:00);19 (16:10);0.0;0.0;0.0;0.0
Calasparra;Murcia;14.2 (15:30);2.2 (08:00);8.2;39 (17:10);19 (17:40);0.0;0.0;0.0;0.0
Bullas;Murcia;;;;;;;;;
Jumilla;Murcia;12.1 (16:20);0.7 (08:00);6.4;41 (15:50);23 (17:10);0.0;0.0;0.0;0.0
Cieza;Murcia;14.1 (16:30);3.0 (07:50);8.6;39 (16:30);20 (15:20);0.0;0.0;0.0;0.0
Archena;Murcia;16.3 (16:50);6.0 (07:40);11.1;;;0.0;0.0;0.0;0.0
Mula;Murcia;16.3 (15:30);3.7 (08:20);10.0;39 (21:50);23 (22:50);0.0;0.0;0.0;0.0
Murcia;Murcia;16.1 (17:10);4.2 (07:40);10.2;32 (17:30);18 (17:40);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;10.4 (15:20);-1.9 (07:50);4.2;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;;;;;;;;;
Lorca;Murcia;15.1 (16:30);3.2 (07:40);9.2;22 (14:20);11 (15:00);0.2;0.0;0.2;0.0
Puerto Lumbreras;Murcia;14.9 (14:20);4.7 (07:20);9.8;;;0.0;0.0;0.0;0.0
Totana;Murcia;15.1 (13:10);4.7 (08:10);9.9;25 (23:20);12 (13:00);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;16.8 (15:20);3.9 (08:30);10.3;25 (17:10);14 (18:10);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;14.6 (16:20);3.1 (05:00);8.9;37 (10:20);25 (14:20);0.0;0.0;0.0;0.0
Abanilla;Murcia;17.0 (17:00);3.0 (08:10);10.0;;;0.0;0.0;0.0;0.0
Yecla;Murcia;11.4 (17:10);-2.3 (08:10);4.5;47 (14:20);25 (12:40);0.0;0.0;0.0;0.0
Baztan, Irurita;Navarra;7.7 (14:30);-1.0 (23:59);3.3;29 (14:00);16 (14:00);0.0;0.0;0.0;0.0
Bera;Navarra;7.6 (16:40);0.7 (23:59);4.1;25 (16:40);12 (16:40);0.0;0.0;0.0;0.0
Areso;Navarra;5.2 (15:00);0.6 (08:30);2.9;27 (10:50);9 (15:10);0.0;0.0;0.0;0.0
Los Arcos;Navarra;9.3 (15:00);0.5 (21:20);4.9;35 (13:10);16 (12:40);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;3.6 (13:10);-2.5 (07:10);0.5;51 (14:40);22 (23:50);0.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;3.8 (15:30);-0.8 (06:50);1.5;57 (08:30);37 (09:50);0.0;0.0;0.0;0.0
Roncesvalles;Navarra;1.7 (16:30);-4.2 (06:40);-1.2;42 (12:30);16 (04:40);0.0;0.0;0.0;0.0
Navascués/Nabaskoze;Navarra;6.7 (15:10);-1.8 (07:10);2.4;;;0.0;0.0;0.0;0.0
Cáseda;Navarra;7.3 (15:30);1.0 (04:50);4.2;47 (05:50);26 (06:30);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;7.6 (15:20);1.5 (07:50);4.5;51 (14:10);25 (07:10);0.0;0.0;0.0;0.0
Esteribar, Eugui;Navarra;5.6 (15:00);-1.7 (23:59);1.9;;;0.0;0.0;0.0;0.0
Monreal/Elo;Navarra;5.1 (15:30);-0.5 (03:40);2.3;55 (17:00);37 (09:20);0.0;0.0;0.0;0.0
Pamplona Aeropuerto;Navarra;;;;;;;;;0.0
Aranguren, Ilundain;Navarra;5.7 (15:30);-0.3 (03:40);2.7;45 (15:00);16 (12:30);0.0;0.0;0.0;0.0
Irurtzun;Navarra;6.9 (15:20);1.9 (04:30);4.4;49 (11:50);15 (11:50);0.0;0.0;0.0;0.0
Larraga;Navarra;7.8 (15:40);-0.1 (05:40);3.9;56 (15:00);33 (13:30);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;;;;;;;;;0.0
Monteagudo;Navarra;7.8 (15:30);2.0 (06:50);4.9;;;0.0;0.0;0.0;0.0
Tudela;Navarra;8.6 (15:10);2.4 (06:30);5.5;61 (11:20);27 (13:00);0.0;0.0;0.0;0.0
Luzaide/Valcarlos;Navarra;5.9 (15:20);-1.0 (23:59);2.5;32 (12:40);18 (12:40);0.0;0.0;0.0;0.0
O Barco de Valdeorras;Ourense;;;;;;;;;
A Pobra de Trives;Ourense;10.5 (14:00);-3.0 (08:20);3.8;27 (17:00);14 (17:00);0.0;0.0;0.0;0.0
Chandrexa de Queixa;Ourense;10.1 (15:40);-3.7 (08:50);3.2;19 (15:20);9 (16:40);0.0;0.0;0.0;0.0
Ourense;Ourense;16.7 (17:20);-0.8 (07:50);8.0;18 (19:20);8 (19:00);0.0;0.0;0.0;0.0
Beariz;Ourense;14.5 (15:40);-4.5 (08:30);5.0;;;;;;
Carballiño, O;Ourense;;;;17 (18:00);8 (17:40);0.0;0.0;0.0;0.0
Ribadavia;Ourense;17.8 (17:20);-1.4 (08:20);8.2;;;0.0;0.0;0.0;0.0
Allariz;Ourense;13.0 (17:10);-1.4 (02:20);5.8;;;0.0;0.0;0.0;0.0
Muiños;Ourense;12.4 (17:20);-0.5 (08:30);5.9;;;0.0;0.0;0.0;0.0
A Gudiña;Ourense;10.5 (16:00);-3.8 (08:10);3.4;;;0.0;0.0;0.0;0.0
Verín;Ourense;14.4 (17:00);-4.4 (08:00);5.0;;;0.0;0.0;0.0;0.0
Cervera de Pisuerga;Palencia;5.0 (14:30);-3.6 (23:59);0.7;42 (05:20);24 (05:20);0.0;0.0;0.0;0.0
Aguilar de Campoo;Palencia;3.9 (16:40);-3.6 (23:59);0.2;40 (12:10);24 (12:00);0.0;0.0;0.0;0.0
Villaeles de Valdavia;Palencia;5.2 (14:20);-3.9 (08:30);0.6;42 (16:30);25 (16:50);0.0;0.0;0.0;0.0
Velilla del Río Carrión, Camporredondo de Alba;Palencia;6.8 (14:40);-6.0 (04:50);0.4;32 (15:20);17 (06:50);0.0;0.0;0.0;0.0
Carrión de los Condes;Palencia;6.3 (15:30);-3.7 (23:59);1.3;44 (16:40);19 (12:30);0.0;0.0;0.0;0.0
Autilla del Pino;Palencia;5.6 (15:20);-4.6 (07:00);0.5;51 (00:50);40 (00:50);0.0;0.0;0.0;0.0
Palencia;Palencia;6.8 (15:10);-4.8 (08:20);1.0;39 (16:00);21 (16:10);0.0;0.0;0.0;0.0
Santervás de la Vega, Villapún;Palencia;6.2 (14:30);-6.0 (06:00);0.1;35 (15:50);23 (17:10);0.0;0.0;0.0;0.0
Silleda;Pontevedra;14.1 (16:00);1.4 (04:10);7.8;31 (08:10);18 (08:10);0.0;0.0;0.0;0.0
A Estrada;Pontevedra;14.5 (16:00);-0.1 (08:10);7.2;;;0.0;0.0;0.0;0.0
VilagarcÍa de Arousa;Pontevedra;14.4 (15:50);2.8 (07:00);8.6;21 (17:00);13 (17:00);0.0;0.0;0.0;0.0
Pontevedra;Pontevedra;15.1 (16:40);3.3 (07:50);9.2;23 (14:20);13 (14:20);;;;
A Lama;Pontevedra;12.7 (15:40);1.3 (23:50);7.0;53 (08:20);28 (00:40);;;;
Vigo Aeropuerto;Pontevedra;14.4 (14:30);2.4 (07:30);8.4;28 (15:30);17 (02:10);0.0;0.0;0.0;0.0
Vigo;Pontevedra;14.8 (15:10);5.6 (08:30);10.2;19 (16:00);9 (10:00);0.0;0.0;0.0;0.0
A Cañiza;Pontevedra;14.6 (16:20);0.6 (08:10);7.6;;;0.0;0.0;0.0;0.0
Ponteareas, Canedo;Pontevedra;16.1 (15:10);0.0 (08:50);8.1;;;0.0;0.0;0.0;0.0
O Rosal;Pontevedra;16.0 (15:20);3.0 (08:30);9.5;;;;;;
La Covatilla, estación de esquí;Salamanca;3.6 (13:50);-6.4 (02:20);-1.4;;;0.0;0.0;0.0;0.0
Pedrosillo de Los Aires;Salamanca;6.6 (16:30);-4.9 (07:40);0.8;37 (11:10);28 (11:10);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;6.0 (17:00);-6.2 (08:30);-0.1;30 (10:50);19 (10:50);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;;;;;;;0.0;;0.0
Salamanca;Salamanca;9.5 (16:10);-4.0 (07:10);2.8;29 (11:30);13 (11:30);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;7.5 (17:10);-7.4 (08:10);0.0;37 (15:50);23 (12:10);0.0;0.0;0.0;0.0
Ledesma;Salamanca;8.3 (16:00);-4.9 (06:40);1.7;34 (01:40);21 (01:40);0.0;0.0;0.0;0.0
Villarino de los Aires;Salamanca;12.6 (16:50);-4.1 (08:10);4.3;34 (01:40);22 (01:30);0.0;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;8.0 (16:00);-5.1 (07:30);1.5;40 (11:10);27 (11:20);0.0;0.0;0.0;0.0
Vitigudino;Salamanca;10.6 (16:10);-3.9 (06:40);3.4;38 (02:10);24 (01:00);0.0;0.0;0.0;0.0
El Maíllo;Salamanca;6.8 (15:10);-3.6 (05:50);1.6;44 (02:40);29 (01:50);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;8.9 (17:10);-3.5 (08:20);2.7;41 (00:30);24 (00:30);0.0;0.0;0.0;0.0
Navasfrías;Salamanca;9.8 (16:00);-9.0 (08:30);0.4;31 (17:40);14 (16:40);0.0;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;9.2 (15:50);-4.0 (07:20);2.6;39 (11:50);24 (11:00);0.0;0.0;0.0;0.0
Saelices El Chico;Salamanca;10.1 (16:00);-1.4 (08:20);4.4;44 (03:00);29 (03:10);0.0;0.0;0.0;0.0
Fresno de Cantespino;Segovia;5.6 (16:00);-5.3 (03:30);0.1;32 (17:00);24 (17:00);0.0;0.0;0.0;0.0
Aldeanueva de Serrezuela;Segovia;3.4 (16:20);-5.1 (06:50);-0.8;35 (11:50);26 (11:50);0.0;0.0;0.0;0.0
La Pinilla, estación de esquí;Segovia;-3.9 (15:20);-10.4 (05:50);-7.1;47 (16:50);28 (17:30);;;;
Pedraza;Segovia;4.6 (17:10);-6.2 (04:50);-0.8;26 (15:40);15 (15:40);0.0;0.0;0.0;0.0
Cuéllar;Segovia;8.1 (15:50);-7.0 (08:00);0.6;38 (13:40);27 (14:00);0.0;0.0;0.0;0.0
Segovia;Segovia;4.6 (17:10);-5.5 (07:00);-0.5;27 (13:40);15 (20:50);0.0;0.0;0.0;0.0
San Rafael;Segovia;2.6 (16:50);-7.0 (05:30);-2.2;;;0.0;0.0;0.0;0.0
Miguelañez;Segovia;6.0 (15:40);-4.3 (06:20);0.8;37 (16:30);22 (16:00);0.0;0.0;0.0;0.0
La Roda de Andalucía;Sevilla;14.2 (16:40);-2.3 (07:00);5.9;34 (14:50);19 (14:50);0.0;0.0;0.0;0.0
Lora de Estepa;Sevilla;12.4 (16:30);0.8 (07:50);6.6;;;0.0;0.0;0.0;0.0
Écija;Sevilla;16.1 (17:10);0.4 (08:10);8.3;17 (14:30);12 (20:20);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;17.6 (17:00);-3.0 (07:10);7.3;20 (17:40);12 (17:50);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;16.3 (17:40);2.2 (08:20);9.2;18 (10:50);12 (19:50);0.0;0.0;0.0;0.0
Carmona;Sevilla;17.5 (16:30);1.9 (07:00);9.7;20 (16:40);12 (16:50);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;14.2 (16:40);0.0 (07:10);7.1;26 (10:00);14 (10:10);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;11.5 (16:20);0.5 (07:20);6.0;28 (10:40);18 (10:40);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;16.3 (17:00);1.1 (08:20);8.7;22 (14:40);11 (15:30);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;18.0 (17:10);3.0 (07:00);10.5;33 (11:20);19 (10:20);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;18.9 (17:00);5.4 (07:40);12.1;29 (14:40);12 (11:30);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;16.1 (17:40);2.0 (08:10);9.1;20 (11:40);13 (10:50);0.0;0.0;0.0;0.0
Carrión de los Céspedes;Sevilla;18.8 (16:20);1.3 (08:30);10.0;23 (10:30);14 (10:40);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;16.1 (16:00);4.1 (06:10);10.1;25 (11:00);15 (11:30);0.0;0.0;0.0;0.0
Osuna;Sevilla;14.1 (15:50);3.3 (07:40);8.7;27 (15:50);16 (15:40);0.0;0.0;0.0;0.0
