Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Reinosa;Cantabria;5.2 (14:40);3.3 (10:30);4.2;46 (15:00);30 (15:00);4.2;1.0;1.5;0.6
Alto Campoo;Cantabria;0.2 (16:00);-1.1 (07:50);-0.5;82 (17:00);41 (17:00);;;;
Valderredible, Cubillo de Ebro;Cantabria;7.1 (15:20);4.8 (08:00);6.0;32 (11:30);14 (11:40);1.8;0.0;0.6;0.6
Valderredible, Polientes;Cantabria;8.2 (15:40);5.4 (08:10);6.8;32 (18:00);10 (07:00);3.8;0.2;1.0;0.4
Segorbe;Castelló/Castellón;18.1 (12:50);9.2 (00:00);13.7;55 (12:10);28 (12:20);0.0;0.0;0.0;0.0
Montanejos;Castelló/Castellón;13.9 (14:50);8.1 (23:59);11.0;55 (16:50);33 (12:20);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;8.6 (11:20);2.3 (23:59);5.5;78 (13:40);53 (15:10);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;16.6 (13:20);9.3 (00:20);13.0;70 (21:30);41 (12:00);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;20.5 (13:40);8.4 (02:30);14.4;42 (18:20);;0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;19.3 (13:50);9.0 (00:00);14.1;66 (11:40);38 (12:40);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;5.4 (13:40);1.6 (23:50);3.5;91 (19:10);55 (19:30);0.8;0.4;0.4;0.0
Vinaròs;Castelló/Castellón;19.7 (13:40);8.9 (07:10);14.3;59 (20:10);33 (17:20);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;8.1 (13:00);3.5 (23:30);5.8;64 (13:40);40 (20:30);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;6.5 (13:30);1.9 (23:50);4.2;;;0.0;0.0;0.0;0.0
Ceuta;Ceuta;17.8 (18:10);11.6 (03:40);14.7;18 (13:40);12 (14:10);0.0;0.0;0.0;0.0
Alcazar de San Juan;Ciudad Real;16.3 (15:00);3.9 (08:00);10.1;35 (15:10);18 (16:20);0.0;0.0;0.0;0.0
Tomelloso;Ciudad Real;16.5 (16:40);3.6 (07:10);10.0;48 (14:40);26 (16:00);0.0;0.0;0.0;0.0
Ciudad Real;Ciudad Real;16.7 (15:00);3.7 (08:20);10.2;30 (12:20);15 (20:30);0.0;0.0;0.0;0.0
Villanueva de los Infantes;Ciudad Real;13.5 (15:50);2.8 (08:30);8.1;48 (15:40);31 (15:40);0.0;0.0;0.0;0.0
Valdepeñas;Ciudad Real;15.3 (16:00);3.0 (08:00);9.2;32 (14:50);16 (15:10);0.0;0.0;0.0;0.0
Viso del Marqués;Ciudad Real;14.1 (16:00);1.2 (05:00);7.7;34 (14:50);19 (14:40);0.0;0.0;0.0;0.0
Puebla de Don Rodrigo;Ciudad Real;19.2 (15:30);-0.3 (08:00);9.5;31 (18:00);15 (18:00);0.0;0.0;0.0;0.0
Almadén;Ciudad Real;18.4 (16:00);5.8 (08:20);12.1;23 (22:50);13 (22:50);0.0;0.0;0.0;0.0
Puertollano;Ciudad Real;16.2 (16:10);2.0 (08:40);9.1;30 (23:40);17 (22:50);0.0;0.0;0.0;0.0
Fuencaliente;Ciudad Real;16.9 (16:00);5.3 (07:00);11.1;34 (11:00);18 (11:00);0.0;0.0;0.0;0.0
Valsequillo;Córdoba;16.7 (15:10);0.5 (08:20);8.6;26 (17:00);17 (17:10);0.0;0.0;0.0;0.0
Hinojosa del Duque;Córdoba;16.6 (16:30);2.7 (06:10);9.7;25 (17:10);14 (16:50);0.0;0.0;0.0;0.0
Cardeña;Córdoba;17.8 (15:00);5.1 (07:10);11.4;;;0.0;0.0;0.0;0.0
Montoro;Córdoba;21.1 (17:50);0.5 (08:10);10.8;21 (12:00);9 (14:40);0.0;0.0;0.0;0.0
Villanueva de Córdoba;Córdoba;15.8 (16:00);4.1 (06:00);10.0;35 (12:30);15 (13:10);0.0;0.0;0.0;0.0
Córdoba, Embalse de Guadanuño;Córdoba;17.7 (15:30);3.9 (07:20);10.8;31 (15:00);14 (16:10);0.0;0.0;0.0;0.0
Córdoba Aeropuerto;Córdoba;22.3 (16:00);1.8 (07:50);12.0;26 (12:40);19 (12:40);0.0;0.0;0.0;0.0
Priego de Cordoba;Córdoba;15.7 (16:50);1.6 (08:20);8.6;40 (15:00);26 (15:00);0.0;0.0;0.0;0.0
Doña Mencía;Córdoba;15.9 (17:40);6.7 (07:00);11.3;30 (16:00);14 (14:40);0.0;0.0;0.0;0.0
Córdoba, Prágdena;Córdoba;19.1 (17:10);3.9 (08:20);11.5;26 (12:50);17 (12:50);0.0;0.0;0.0;0.0
Espiel;Córdoba;18.2 (15:40);0.5 (08:20);9.4;29 (16:20);13 (16:20);0.0;0.0;0.0;0.0
Fuente Palmera;Córdoba;21.6 (17:50);4.7 (07:40);13.2;21 (13:10);13 (13:10);0.0;0.0;0.0;0.0
Benamejí;Córdoba;17.4 (15:00);3.9 (08:10);10.6;31 (16:20);18 (16:10);0.0;0.0;0.0;0.0
Aguilar de la Frontera;Córdoba;17.8 (16:10);2.7 (07:40);10.2;35 (14:20);22 (14:20);0.0;0.0;0.0;0.0
La Rambla;Córdoba;19.5 (17:40);2.9 (02:40);11.2;37 (14:00);26 (14:00);0.0;0.0;0.0;0.0
Beteta;Cuenca;7.7 (14:10);2.2 (23:30);4.9;;;0.0;0.0;0.0;0.0
Tarancón;Cuenca;14.0 (15:20);3.3 (08:50);8.6;52 (15:30);30 (15:30);0.0;0.0;0.0;0.0
Alcázar del Rey;Cuenca;12.7 (15:10);2.8 (07:50);7.7;44 (16:50);25 (17:00);0.0;0.0;0.0;0.0
Abia de Obispalia;Cuenca;11.6 (16:10);3.3 (23:59);7.5;49 (11:50);31 (11:50);0.0;0.0;0.0;0.0
Villares del Saz;Cuenca;12.4 (14:30);4.2 (05:30);8.3;;;0.0;0.0;0.0;0.0
Alberca de Zancara;Cuenca;13.5 (15:30);4.3 (06:20);8.9;39 (15:40);21 (15:40);0.0;0.0;0.0;0.0
San Clemente;Cuenca;;;;;;;;;
Osa de la Vega;Cuenca;13.8 (16:00);3.8 (08:20);8.8;44 (18:00);25 (12:20);0.0;0.0;0.0;0.0
Belmonte;Cuenca;14.8 (16:00);3.7 (07:50);9.3;39 (12:30);19 (12:50);0.0;0.0;0.0;0.0
Cuenca;Cuenca;12.1 (15:40);4.5 (23:59);8.3;37 (18:50);13 (17:00);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;13.6 (13:40);3.5 (07:00);8.6;41 (15:00);25 (15:20);0.0;0.0;0.0;0.0
Salvacañete;Cuenca;10.8 (15:50);3.0 (23:40);6.9;52 (07:50);21 (08:20);0.0;0.0;0.0;0.0
Mira;Cuenca;13.6 (13:50);0.4 (02:10);7.0;;;0.0;0.0;0.0;0.0
Irún;Gipuzkoa;10.7 (13:00);9.1 (23:50);9.9;50 (13:30);23 (02:00);28.6;7.6;11.8;4.6
San Sebastián Aeropuerto;Gipuzkoa;13.0 (13:00);11.0 (23:50);12.0;45 (14:50);23 (17:10);21.4;5.8;7.5;4.0
Renteria;Gipuzkoa;10.6 (00:00);9.1 (16:00);9.9;43 (17:40);20 (13:50);44.0;20.0;16.2;5.6
Segura - Lastala;Gipuzkoa;9.9 (14:20);7.7 (20:50);8.8;24 (14:40);8 (14:40);17.8;5.8;5.6;3.2
Beasain;Gipuzkoa;10.1 (00:40);7.6 (20:30);8.9;39 (10:00);17 (12:40);23.8;12.0;6.2;2.4
Ordizia;Gipuzkoa;10.1 (01:40);7.9 (20:20);9.0;37 (16:30);16 (02:10);35.4;12.8;11.2;5.4
Legazpia;Gipuzkoa;8.7 (00:10);6.6 (23:50);7.6;;;17.4;7.8;4.4;1.6
Zumarraga;Gipuzkoa;8.0 (00:00);6.0 (20:50);7.0;50 (05:30);23 (23:30);25.3;12.6;8.6;2.3
Azpeitia;Gipuzkoa;10.6 (14:20);9.1 (20:30);9.9;44 (17:10);14 (17:10);39.0;19.8;16.0;1.6
Zumaia;Gipuzkoa;12.5 (15:10);10.7 (20:10);11.6;58 (16:50);45 (02:20);3.8;1.4;2.2;0.0
Aretxabaleta;Gipuzkoa;9.3 (00:10);7.1 (23:40);8.2;;;14.2;5.8;5.8;1.0
Elgeta;Gipuzkoa;8.5 (00:20);6.5 (22:50);7.5;36 (07:30);12 (09:30);0.0;0.0;0.0;0.0
Elgoibar;Gipuzkoa;10.5 (14:00);8.7 (21:20);9.6;34 (02:10);14 (15:30);25.7;16.6;7.9;0.1
Mutriku;Gipuzkoa;10.7 (14:10);8.9 (20:40);9.8;46 (08:50);26 (13:40);6.8;2.8;2.2;0.2
Blanes;Girona;15.1 (15:50);9.5 (07:20);12.3;18 (16:30);11 (01:40);0.0;0.0;0.0;0.0
Castell, Platja d'Aro;Girona;14.5 (15:00);8.3 (06:30);11.4;41 (22:40);17 (23:00);0.6;0.0;0.4;0.2
Sant Pau de Segúries;Girona;14.0 (15:10);4.0 (03:30);9.0;39 (15:50);17 (15:20);1.6;1.6;0.0;0.0
Ripoll;Girona;15.3 (15:20);5.0 (00:50);10.2;50 (14:40);16 (16:20);0.0;0.0;0.0;0.0
Les Planes d'Hostoles;Girona;14.4 (15:30);3.1 (23:30);8.7;12 (15:10);6 (15:10);0.2;0.2;0.0;0.0
Sant Hilari;Girona;11.5 (15:10);2.8 (23:50);7.1;21 (16:00);13 (16:00);0.0;0.0;0.0;0.0
Girona Aeropuerto;Girona;16.3 (16:10);6.6 (23:20);11.4;28 (16:30);21 (16:30);0.1;0.0;0.1;0.0
Girona;Girona;17.7 (16:10);8.1 (05:10);12.9;25 (17:00);12 (16:50);0.6;0.2;0.4;0.0
Porqueres;Girona;15.2 (15:30);6.4 (22:00);10.8;18 (23:40);11 (22:40);1.8;0.7;1.0;0.0
L'Estartit;Girona;15.5 (16:10);9.3 (07:20);12.4;50 (16:50);21 (17:40);2.2;0.0;1.2;1.0
La Vall de Bianya;Girona;14.7 (17:50);5.3 (23:59);10.0;24 (17:50);8 (17:50);0.4;0.4;0.0;0.0
Castelló d'Empúries;Girona;14.5 (16:00);9.2 (06:20);11.8;70 (14:30);40 (17:40);1.0;0.0;0.4;0.6
Maçanet de Cabrenys;Girona;14.9 (15:20);6.7 (04:50);10.8;68 (18:30);28 (23:10);7.6;4.4;2.0;1.0
Espolla;Girona;13.9 (16:00);8.2 (05:30);11.0;84 (19:40);43 (17:10);14.4;2.6;6.0;5.0
Figueres;Girona;14.8 (17:00);9.0 (07:40);11.9;67 (23:00);28 (22:50);4.8;0.8;2.6;1.4
La Molina;Girona;4.4 (16:30);-0.4 (02:50);2.0;63 (16:50);29 (15:40);0.4;0.4;0.0;0.0
Baza;Granada;15.6 (16:40);-1.0 (07:10);7.3;38 (12:40);25 (14:30);0.0;0.0;0.0;0.0
Dólar;Granada;12.1 (16:30);1.2 (06:30);6.7;;;0.0;0.0;0.0;0.0
Granada-Cartuja;Granada;17.6 (17:10);3.3 (07:50);10.5;30 (15:50);11 (14:20);0.0;0.0;0.0;0.0
Granada Aeropuerto;Granada;18.4 (15:40);1.0 (07:10);9.7;35 (15:40);20 (14:40);0.0;0.0;0.0;0.0
Loja;Granada;19.0 (15:20);2.5 (07:50);10.8;28 (17:20);16 (17:00);0.0;0.0;0.0;0.0
Lanjarón;Granada;16.5 (13:30);3.3 (07:50);9.9;;;0.2;0.2;0.0;0.0
Salobreña;Granada;16.5 (14:30);7.1 (07:50);11.8;33 (14:30);17 (15:30);0.0;0.0;0.0;0.0
Motril;Granada;16.3 (14:40);9.1 (04:40);12.7;27 (14:50);15 (12:00);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;;;;25 (11:50);15 (12:00);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;18.6 (14:10);9.0 (08:10);13.8;30 (16:40);17 (14:30);0.0;0.0;0.0;0.0
Válor;Granada;15.4 (13:20);4.6 (02:40);10.0;;;0.0;0.0;0.0;0.0
Molina de Aragón;Guadalajara;9.9 (14:10);2.8 (23:20);6.3;41 (12:10);20 (13:50);0.2;0.2;0.0;0.0
Zaorejas;Guadalajara;7.4 (16:20);2.0 (22:10);4.7;55 (21:40);30 (21:50);0.0;0.0;0.0;0.0
Pastrana;Guadalajara;12.8 (15:00);2.2 (06:50);7.5;;;0.0;0.0;0.0;0.0
Pantano el Vado;Guadalajara;9.6 (15:20);5.8 (23:40);7.7;53 (17:00);24 (04:20);0.0;0.0;0.0;0.0
Sigüenza;Guadalajara;10.6 (16:50);-1.2 (23:50);4.7;;;;0.0;;0.0
Mandayona;Guadalajara;10.9 (16:20);2.1 (23:59);6.5;;;0.0;0.0;0.0;0.0
Campisábalos;Guadalajara;;;;;50 (18:30);0.2;0.0;0.2;0.0
Guadalajara;Guadalajara;13.5 (13:50);3.2 (08:00);8.4;41 (13:20);18 (17:20);0.0;0.0;0.0;0.0
Brihuega;Guadalajara;11.6 (16:10);1.2 (05:00);6.4;;;0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;8.5 (14:10);0.9 (23:59);4.7;45 (19:10);25 (17:20);0.2;0.0;0.2;0.0
Aroche;Huelva;19.5 (16:20);1.1 (07:50);10.3;28 (13:00);17 (13:50);0.0;0.0;0.0;0.0
El Granado;Huelva;21.8 (16:40);4.0 (08:30);12.9;;;0.0;0.0;0.0;0.0
Ayamonte;Huelva;20.5 (15:50);7.8 (00:10);14.2;22 (19:00);12 (16:50);0.0;0.0;0.0;0.0
Cartaya;Huelva;20.5 (13:40);2.3 (08:20);11.4;22 (11:40);14 (19:10);0.0;0.0;0.0;0.0
Alajar;Huelva;18.5 (15:10);9.1 (08:10);13.8;33 (03:10);23 (03:10);0.0;0.0;0.0;0.0
Valverde del Camino;Huelva;21.1 (16:00);6.4 (08:20);13.8;;;0.0;0.0;0.0;0.0
El Cerro de Andévalo;Huelva;21.5 (15:40);9.1 (08:20);15.3;;;0.0;0.0;0.0;0.0
Alosno, Tharsis;Huelva;20.4 (17:00);8.7 (07:30);14.5;25 (18:50);15 (18:50);0.0;0.0;0.0;0.0
El Campillo;Huelva;18.9 (15:30);8.3 (04:10);13.6;31 (15:10);18 (22:20);0.0;0.0;0.0;0.0
Villarrasa;Huelva;22.2 (15:40);6.1 (01:20);14.2;26 (14:20);16 (12:50);0.0;0.0;0.0;0.0
Huelva, Ronda Este;Huelva;23.4 (16:20);4.9 (06:00);14.1;22 (17:30);18 (17:30);0.0;0.0;0.0;0.0
Cala;Huelva;17.1 (14:30);4.6 (07:30);10.9;25 (11:00);12 (11:30);0.0;0.0;0.0;0.0
Almonte;Huelva;21.3 (17:00);2.8 (08:30);12.0;34 (12:20);22 (12:20);0.0;0.0;0.0;0.0
Moguer, El Arenosillo;Huelva;21.2 (14:10);8.7 (08:40);15.0;26 (11:40);15 (11:40);0.0;0.0;0.0;0.0
Canfranc;Huesca;4.9 (14:00);2.6 (19:10);3.8;50 (23:50);19 (17:10);19.8;4.2;10.4;4.2
Jaca;Huesca;12.2 (14:00);3.0 (03:40);7.6;92 (18:50);31 (18:20);0.1;0.1;0.0;0.0
Valle de Hecho, Hecho;Huesca;10.1 (13:50);5.8 (23:59);8.0;65 (18:00);26 (17:40);1.8;0.6;1.2;0.0
Aragüés del Puerto;Huesca;10.0 (13:10);4.9 (08:00);7.5;49 (23:00);24 (20:10);1.2;0.0;1.0;0.2
Bailo;Huesca;10.6 (13:30);6.0 (19:40);8.3;62 (13:00);45 (12:40);0.0;0.0;0.0;0.0
Biescas;Huesca;8.4 (14:00);4.7 (23:00);6.5;44 (14:10);21 (13:50);1.6;0.0;1.6;0.0
Sabiñánigo;Huesca;13.7 (15:00);2.6 (04:20);8.1;45 (10:50);24 (16:50);0.0;0.0;0.0;0.0
Almudévar;Huesca;15.0 (15:30);7.0 (23:50);11.0;68 (16:20);51 (16:20);0.0;0.0;0.0;0.0
Sopeira;Huesca;14.2 (15:40);2.0 (08:00);8.1;60 (13:50);29 (14:50);0.0;0.0;0.0;0.0
Benabarre;Huesca;14.9 (15:10);1.5 (07:30);8.2;42 (17:30);23 (12:00);0.0;0.0;0.0;0.0
Bielsa;Huesca;10.3 (15:40);7.2 (05:00);8.8;60 (20:40);26 (21:10);0.2;0.0;0.2;0.0
Ainsa;Huesca;17.2 (15:40);2.0 (07:00);9.6;51 (13:30);30 (22:40);0.0;0.0;0.0;0.0
Torla - Depósito;Huesca;10.9 (14:50);3.0 (04:10);6.9;82 (20:10);37 (19:10);1.0;0.0;1.0;0.0
Benasque;Huesca;7.8 (15:10);3.5 (01:50);5.7;84 (21:30);36 (21:50);7.2;1.6;4.6;0.8
Seira;Huesca;14.3 (14:50);0.5 (07:30);7.4;46 (16:10);19 (16:10);0.0;0.0;0.0;0.0
Capella;Huesca;16.9 (16:10);0.2 (07:00);8.5;49 (20:10);29 (20:00);0.0;0.0;0.0;0.0
Barbastro;Huesca;18.6 (16:20);1.5 (08:10);10.1;48 (15:10);22 (15:10);0.0;0.0;0.0;0.0
Sariñena, Depósito agua;Huesca;15.8 (16:20);7.4 (23:50);11.6;67 (13:00);45 (13:00);0.0;0.0;0.0;0.0
Huesca Aeropuerto;Huesca;14.3 (15:30);6.8 (23:30);10.6;51 (17:10);20 (16:20);0.0;0.0;0.0;0.0
Huesca;Huesca;15.3 (15:20);8.1 (22:50);11.7;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;14.0 (16:00);7.3 (23:00);10.7;81 (12:40);54 (15:10);0.0;0.0;0.0;0.0
Ballobar;Huesca;17.1 (15:50);4.8 (07:40);11.0;65 (16:10);42 (16:10);0.0;0.0;0.0;0.0
Tamarite de Litera;Huesca;17.8 (15:30);1.6 (07:20);9.7;50 (15:50);26 (16:20);0.0;0.0;0.0;0.0
Fraga;Huesca;17.3 (16:00);7.0 (08:20);12.1;60 (18:30);38 (16:30);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;10.4 (15:00);2.8 (01:10);6.6;28 (16:30);6 (16:00);0.6;0.6;0.0;0.0
Banyalbufar;Illes Balears;15.1 (16:00);10.7 (00:30);12.9;35 (21:00);18 (20:40);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;16.4 (16:00);6.1 (01:00);11.2;42 (13:00);24 (12:10);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;16.5 (11:40);9.1 (00:00);12.8;36 (12:20);13 (12:20);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;15.9 (11:30);4.9 (00:00);10.4;36 (11:10);18 (11:40);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;4.9 (19:10);3.3 (03:30);4.1;69 (18:00);48 (18:20);0.0;0.0;0.0;0.0
Marratxí;Illes Balears;16.3 (14:30);7.8 (01:00);12.0;40 (12:20);18 (12:20);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;;;;48 (11:30);25 (11:30);0.0;0.0;0.0;0.0
Palma de Mallorca, Es Pil Larí;Illes Balears;17.1 (11:50);5.1 (02:00);11.1;;;0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;17.2 (12:00);9.0 (00:00);13.1;35 (12:40);22 (12:40);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;15.4 (11:50);6.6 (00:40);11.0;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;16.4 (15:00);5.9 (00:40);11.1;26 (11:50);15 (12:00);0.1;0.1;0.0;0.0
Campos, Can Sion;Illes Balears;16.8 (12:10);2.5 (01:10);9.6;31 (12:20);18 (12:20);0.2;0.0;0.2;0.0
Campos, Salines Llevant;Illes Balears;16.3 (12:20);3.8 (01:10);10.0;35 (12:50);26 (12:40);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;15.7 (12:00);6.3 (00:40);11.0;33 (12:50);15 (12:50);0.1;0.1;0.0;0.0
Portocolom;Illes Balears;16.5 (12:10);7.6 (00:20);12.0;32 (12:00);18 (12:20);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;15.2 (15:30);6.9 (00:10);11.0;28 (23:50);15 (18:00);0.6;0.0;0.2;0.0
Artà;Illes Balears;14.1 (13:40);6.0 (01:10);10.1;;;1.0;0.0;0.4;0.2
Capdepera;Illes Balears;13.3 (14:30);9.5 (07:40);11.4;46 (23:59);33 (18:00);10.6;0.1;1.4;0.0
Artà-Colònia de Sant Pere;Illes Balears;14.2 (13:40);8.4 (00:00);11.3;;;0.4;0.0;0.4;0.0
Muro, S'Albufera;Illes Balears;17.0 (15:40);6.6 (01:20);11.8;;;0.2;0.2;0.0;0.0
Manacor;Illes Balears;15.2 (11:50);5.9 (00:00);10.5;19 (11:50);11 (12:00);0.0;0.0;0.0;0.0
Sineu;Illes Balears;;;;;;;0.2;;
Santa María del Camí;Illes Balears;16.4 (15:10);4.9 (00:00);10.6;36 (17:20);21 (11:10);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;15.9 (15:10);5.0 (00:00);10.4;29 (16:30);19 (15:30);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;8.5 (15:10);3.6 (00:10);6.0;;;0.2;0.2;0.0;0.0
Sa Pobla;Illes Balears;17.4 (15:40);6.3 (01:20);11.8;36 (16:10);17 (16:10);0.4;0.4;0.0;0.0
Pollença;Illes Balears;15.2 (13:30);7.2 (00:40);11.2;36 (16:00);17 (14:50);0.4;0.4;0.0;0.0
Port de Pollença;Illes Balears;16.4 (11:20);8.0 (01:00);12.2;32 (10:10);11 (23:59);0.4;0.4;0.0;0.0
Es Mercadal;Illes Balears;12.8 (15:20);8.9 (06:00);10.8;66 (22:40);40 (22:40);14.4;6.0;7.0;0.6
Ciutadella;Illes Balears;13.3 (14:50);7.5 (00:30);10.4;;;9.4;1.6;7.4;0.0
Ciutadella, Cala Galdana;Illes Balears;13.3 (15:00);5.5 (00:50);9.4;47 (23:40);19 (23:40);13.8;3.0;9.8;0.2
Menorca, Aeropuerto;Illes Balears;14.0 (16:10);7.9 (00:50);11.0;61 (23:50);35 (23:00);5.8;1.1;4.4;0.2
Sant Joan de Labritja;Illes Balears;17.3 (16:40);3.9 (00:00);10.6;;;0.0;0.0;0.0;0.0
Ibiza, Aeropuerto;Illes Balears;17.4 (14:10);7.6 (00:30);12.5;33 (12:30);22 (04:50);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;17.5 (14:10);6.6 (00:10);12.0;;;0.0;0.0;0.0;0.0
Formentera;Illes Balears;18.4 (13:50);8.2 (00:00);13.3;32 (14:20);14 (09:30);0.0;0.0;0.0;0.0
Cazorla;Jaén;14.9 (15:10);5.1 (07:50);10.0;;;0.0;0.0;0.0;0.0
Baeza;Jaén;16.2 (15:50);6.0 (07:10);11.1;24 (16:40);12 (16:10);0.0;0.0;0.0;0.0
Torres;Jaén;13.7 (15:50);3.7 (08:10);8.7;;;0.0;0.0;0.0;0.0
Arroyo del Ojanco;Jaén;16.8 (16:20);3.2 (08:10);10.0;28 (16:40);15 (16:40);0.0;0.0;0.0;0.0
Villanueva del Arzobispo;Jaén;16.3 (14:50);2.8 (07:40);9.5;33 (15:00);13 (12:20);0.0;0.0;0.0;0.0
Santa Elena;Jaén;14.7 (16:00);6.0 (08:40);10.3;48 (12:30);27 (23:30);;;;
Jaén;Jaén;16.2 (16:10);6.8 (08:10);11.5;22 (15:20);10 (10:00);0.0;0.0;0.0;0.0
Linares;Jaén;16.7 (16:50);6.9 (06:50);11.8;25 (16:10);11 (15:00);0.0;0.0;0.0;0.0
Bailén;Jaén;20.4 (15:20);5.2 (07:50);12.8;16 (17:10);9 (23:20);0.0;0.0;0.0;0.0
Andújar;Jaén;21.2 (17:00);0.4 (07:30);10.8;18 (14:40);9 (14:40);0.0;0.0;0.0;0.0
Alcalá La Real;Jaén;15.0 (14:10);2.5 (08:00);8.8;26 (16:40);14 (15:20);0.0;0.0;0.0;0.0
Valdezcaray, estación de esquí;La Rioja;1.0 (00:00);-1.4 (23:50);-0.2;44 (19:20);22 (18:10);22.6;13.2;5.6;3.0
Haro;La Rioja;9.9 (13:00);7.1 (23:00);8.5;;;1.0;0.2;0.0;0.6
Anguiano;La Rioja;5.4 (00:00);3.0 (23:40);4.2;;;8.4;2.4;2.8;1.8
Nájera;La Rioja;9.4 (15:40);6.6 (21:50);8.0;34 (18:40);16 (14:30);4.6;2.2;0.4;1.2
Cenicero;La Rioja;9.8 (15:40);6.5 (21:30);8.2;37 (13:30);24 (17:10);3.4;1.6;0.4;0.4
Logroño Aeropuerto;La Rioja;11.9 (16:00);7.4 (23:10);9.6;37 (15:40);23 (21:50);0.7;0.0;0.0;0.0
Enciso;La Rioja;7.5 (14:50);4.5 (23:59);6.0;66 (13:40);44 (13:40);0.4;0.0;0.2;0.2
Alfaro;La Rioja;12.5 (16:20);8.3 (23:10);10.4;61 (14:10);40 (12:10);0.0;0.0;0.0;0.0
Tías;Las Palmas;16.6 (14:50);11.3 (05:30);14.0;43 (13:40);31 (11:00);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;19.3 (15:00);13.0 (06:20);16.1;37 (14:10);20 (09:50);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;21.3 (13:40);12.7 (05:40);17.0;46 (14:40);30 (13:40);0.0;0.0;0.0;0.0
Haría;Las Palmas;17.3 (11:20);12.1 (06:10);14.7;35 (09:50);24 (09:50);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;16.4 (15:10);12.0 (05:30);14.2;40 (09:50);27 (09:50);0.0;0.0;0.0;0.0
Pájara;Las Palmas;20.4 (14:10);14.4 (04:50);17.4;58 (11:40);28 (11:20);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;20.0 (12:00);12.7 (06:30);16.3;33 (12:20);25 (14:30);0.0;0.0;0.0;0.0
Antigua;Las Palmas;18.3 (14:40);10.3 (01:20);14.3;44 (13:50);31 (16:00);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;20.0 (13:20);13.7 (07:20);16.8;35 (10:10);26 (10:40);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;17.8 (14:40);11.3 (07:20);14.5;35 (15:10);18 (17:40);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;18.3 (11:10);15.7 (06:50);17.0;41 (15:00);30 (13:20);0.0;0.0;0.0;0.0
Vega de San Mateo;Las Palmas;5.6 (15:40);2.1 (02:40);3.8;29 (11:40);12 (00:10);1.0;0.8;0.0;0.0
Tejeda, Cruz de Tejeda;Las Palmas;6.3 (15:40);3.1 (02:40);4.7;57 (03:40);22 (04:50);1.4;0.6;0.4;0.0
Tejeda;Las Palmas;11.7 (15:00);7.7 (02:40);9.7;37 (12:20);17 (11:10);0.4;0.2;0.2;0.0
Agaete;Las Palmas;19.6 (15:20);15.5 (02:40);17.6;33 (13:10);20 (13:10);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;22.6 (14:30);15.6 (05:30);19.1;55 (14:10);24 (11:50);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;12.3 (15:00);6.6 (03:20);9.5;43 (21:00);17 (12:50);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;17.1 (15:10);9.2 (03:50);13.2;36 (02:10);19 (01:00);0.0;0.0;0.0;0.0
