Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Reinosa;Cantabria;7.6 (14:30);3.0 (01:10);5.3;54 (11:00);28 (21:50);2.5;0.3;0.4;0.9
Alto Campoo;Cantabria;1.7 (14:00);-0.5 (01:30);0.6;57 (04:30);27 (04:50);;;;
Valderredible, Cubillo de Ebro;Cantabria;9.0 (15:10);4.2 (05:40);6.6;29 (15:20);16 (15:30);1.0;0.6;0.2;0.0
Valderredible, Polientes;Cantabria;10.2 (15:30);4.9 (04:10);7.5;19 (13:00);9 (12:50);0.8;0.5;0.1;0.1
Segorbe;Castelló/Castellón;17.8 (13:00);4.1 (07:50);10.9;26 (14:10);10 (14:10);0.8;0.0;0.0;0.4
Montanejos;Castelló/Castellón;14.9 (16:30);4.6 (08:30);9.7;32 (22:40);18 (22:40);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;9.5 (12:50);3.5 (05:00);6.5;50 (05:10);35 (11:20);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;16.1 (13:10);8.7 (08:10);12.4;34 (13:00);22 (13:10);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;18.1 (12:20);7.2 (08:00);12.7;22 (14:00);13 (12:40);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;15.9 (11:10);7.6 (07:40);11.7;25 (11:30);13 (14:30);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;6.5 (15:30);2.1 (04:50);4.3;68 (22:50);40 (23:10);0.2;0.2;0.0;0.0
Vinaròs;Castelló/Castellón;18.1 (12:30);5.3 (07:20);11.7;22 (13:30);13 (15:30);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;8.0 (15:10);4.1 (07:30);6.0;45 (22:30);31 (22:30);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;6.7 (15:30);2.8 (05:20);4.7;;;0.0;0.0;0.0;0.0
Ceuta;Ceuta;16.8 (16:00);11.4 (07:50);14.1;18 (09:40);10 (09:50);0.0;0.0;0.0;0.0
Alcazar de San Juan;Ciudad Real;15.6 (16:30);4.0 (09:10);9.8;26 (12:50);12 (11:40);0.0;0.0;0.0;0.0
Tomelloso;Ciudad Real;15.6 (16:20);-0.6 (02:40);7.5;25 (15:40);14 (22:10);0.0;0.0;0.0;0.0
Ciudad Real;Ciudad Real;15.3 (15:50);3.4 (08:10);9.4;26 (15:50);12 (15:10);0.0;0.0;0.0;0.0
Villanueva de los Infantes;Ciudad Real;12.5 (16:30);2.4 (03:10);7.5;33 (15:30);28 (02:00);0.0;0.0;0.0;0.0
Valdepeñas;Ciudad Real;14.1 (16:10);0.7 (02:20);7.4;23 (15:50);12 (14:50);0.0;0.0;0.0;0.0
Viso del Marqués;Ciudad Real;12.4 (15:30);-0.9 (05:00);5.7;29 (17:00);17 (15:50);0.0;0.0;0.0;0.0
Puebla de Don Rodrigo;Ciudad Real;16.3 (16:10);-0.6 (08:00);7.8;27 (14:10);14 (13:40);0.0;0.0;0.0;0.0
Almadén;Ciudad Real;16.7 (16:20);5.4 (05:50);11.1;22 (13:10);11 (15:30);0.0;0.0;0.0;0.0
Puertollano;Ciudad Real;14.0 (17:20);1.7 (08:10);7.9;28 (12:10);14 (17:00);0.0;0.0;0.0;0.0
Fuencaliente;Ciudad Real;14.6 (15:10);3.1 (06:40);8.9;33 (11:40);17 (09:50);0.0;0.0;0.0;0.0
Valsequillo;Córdoba;14.8 (17:10);0.3 (07:00);7.6;32 (13:50);18 (13:20);0.0;0.0;0.0;0.0
Hinojosa del Duque;Córdoba;15.0 (16:20);0.6 (07:40);7.8;27 (13:20);17 (13:20);0.0;0.0;0.0;0.0
Cardeña;Córdoba;15.7 (15:20);3.6 (03:50);9.6;;;0.0;0.0;0.0;0.0
Montoro;Córdoba;19.6 (17:50);0.2 (07:20);9.9;24 (15:00);10 (15:00);0.0;0.0;0.0;0.0
Villanueva de Córdoba;Córdoba;14.0 (15:40);2.7 (08:10);8.4;31 (12:40);16 (12:30);0.0;0.0;0.0;0.0
Córdoba, Embalse de Guadanuño;Córdoba;16.3 (15:20);3.1 (03:40);9.7;21 (17:00);10 (17:00);0.0;0.0;0.0;0.0
Córdoba Aeropuerto;Córdoba;;;;;;;;;0.0
Priego de Cordoba;Córdoba;15.3 (16:20);2.1 (07:40);8.7;22 (17:40);16 (12:30);0.0;0.0;0.0;0.0
Doña Mencía;Córdoba;15.0 (16:20);5.3 (07:30);10.2;21 (15:50);12 (12:40);0.0;0.0;0.0;0.0
Córdoba, Prágdena;Córdoba;17.4 (17:30);3.4 (08:30);10.4;29 (13:20);19 (13:20);0.0;0.0;0.0;0.0
Espiel;Córdoba;16.6 (16:10);-0.4 (05:50);8.1;25 (12:40);12 (13:50);0.0;0.0;0.0;0.0
Fuente Palmera;Córdoba;18.2 (17:10);4.1 (08:10);11.2;24 (13:20);14 (13:40);0.0;0.0;0.0;0.0
Benamejí;Córdoba;15.6 (16:50);6.0 (06:00);10.8;14 (23:30);10 (23:30);0.0;0.0;0.0;0.0
Aguilar de la Frontera;Córdoba;16.6 (17:10);4.6 (07:30);10.6;22 (14:00);13 (13:00);0.0;0.0;0.0;0.0
La Rambla;Córdoba;17.5 (16:50);3.4 (07:40);10.5;33 (14:30);22 (13:30);0.0;0.0;0.0;0.0
Beteta;Cuenca;8.7 (15:30);1.8 (08:10);5.2;;;0.6;0.0;0.0;0.6
Tarancón;Cuenca;14.3 (16:00);4.7 (08:20);9.5;43 (16:00);22 (14:50);0.0;0.0;0.0;0.0
Alcázar del Rey;Cuenca;14.0 (15:50);3.5 (07:30);8.8;35 (19:50);22 (19:50);0.0;0.0;0.0;0.0
Abia de Obispalia;Cuenca;14.0 (15:20);2.2 (06:30);8.1;37 (18:20);20 (14:50);0.0;0.0;0.0;0.0
Villares del Saz;Cuenca;14.8 (15:20);2.1 (08:10);8.5;;;0.0;0.0;0.0;0.0
Alberca de Zancara;Cuenca;14.4 (17:10);3.1 (03:10);8.7;32 (17:50);14 (17:20);0.0;0.0;0.0;0.0
San Clemente;Cuenca;;;;;;;;;
Osa de la Vega;Cuenca;14.3 (16:50);2.4 (08:30);8.4;35 (17:20);17 (16:20);0.0;0.0;0.0;0.0
Belmonte;Cuenca;15.3 (14:10);3.2 (04:00);9.3;32 (17:20);14 (17:20);0.0;0.0;0.0;0.0
Cuenca;Cuenca;15.8 (16:20);1.1 (08:30);8.5;28 (17:20);10 (13:50);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;14.3 (14:00);0.7 (08:00);7.5;44 (15:50);18 (15:50);0.4;0.0;0.0;0.4
Salvacañete;Cuenca;11.9 (16:40);3.6 (07:50);7.7;36 (10:40);18 (12:00);0.0;0.0;0.0;0.0
Mira;Cuenca;13.3 (16:20);2.0 (23:40);7.7;;;0.0;0.0;0.0;0.0
Irún;Gipuzkoa;11.0 (13:30);9.8 (04:20);10.4;31 (01:50);16 (21:40);40.0;5.0;14.8;8.8
San Sebastián Aeropuerto;Gipuzkoa;12.9 (12:50);11.4 (06:30);12.1;37 (00:20);20 (00:20);31.0;3.4;10.7;7.8
Renteria;Gipuzkoa;10.7 (13:40);9.4 (00:00);10.0;33 (22:40);14 (22:40);75.2;15.0;20.6;19.8
Segura - Lastala;Gipuzkoa;11.2 (14:00);7.1 (03:20);9.1;24 (22:50);6 (22:50);15.6;0.8;3.0;4.8
Beasain;Gipuzkoa;10.7 (16:10);7.0 (03:10);8.8;21 (11:00);11 (11:00);33.2;1.4;7.2;8.4
Ordizia;Gipuzkoa;10.3 (14:30);7.5 (02:20);8.9;42 (23:30);9 (23:59);39.8;3.0;8.4;12.4
Legazpia;Gipuzkoa;9.2 (14:50);6.9 (00:00);8.0;;;20.4;0.2;2.8;8.0
Zumarraga;Gipuzkoa;8.2 (15:00);6.0 (00:10);7.1;45 (22:50);19 (17:00);27.0;2.4;5.3;7.9
Azpeitia;Gipuzkoa;10.5 (13:20);8.4 (00:30);9.4;21 (22:30);7 (08:00);64.0;6.4;12.6;19.0
Zumaia;Gipuzkoa;12.2 (12:00);10.5 (05:10);11.3;48 (16:00);39 (23:30);25.8;8.0;7.2;4.8
Aretxabaleta;Gipuzkoa;9.7 (14:10);7.8 (00:00);8.8;;;21.4;2.8;4.4;5.8
Elgeta;Gipuzkoa;8.6 (13:10);7.1 (05:40);7.9;28 (23:00);13 (15:40);0.0;0.0;0.0;0.0
Elgoibar;Gipuzkoa;10.5 (14:40);7.9 (01:40);9.2;27 (23:40);9 (23:40);46.1;6.0;9.9;11.2
Mutriku;Gipuzkoa;10.5 (21:40);9.1 (04:40);9.8;42 (15:10);24 (05:30);35.2;6.8;7.2;11.2
Blanes;Girona;14.7 (12:10);8.1 (07:50);11.4;21 (09:30);14 (09:20);0.0;0.0;0.0;0.0
Castell, Platja d'Aro;Girona;13.6 (11:50);6.3 (06:30);10.0;22 (12:30);12 (12:50);0.0;0.0;0.0;0.0
Sant Pau de Segúries;Girona;8.8 (14:20);-0.1 (08:20);4.4;13 (13:50);7 (15:40);0.6;0.0;0.0;0.0
Ripoll;Girona;10.1 (15:00);0.5 (05:20);5.3;22 (13:30);12 (12:40);0.0;0.0;0.0;0.0
Les Planes d'Hostoles;Girona;12.9 (13:30);-0.3 (06:40);6.3;13 (13:40);6 (12:10);0.0;0.0;0.0;0.0
Sant Hilari;Girona;8.0 (14:50);-0.3 (05:20);3.8;14 (12:10);8 (12:20);0.0;0.0;0.0;0.0
Girona Aeropuerto;Girona;14.7 (13:30);5.4 (07:20);10.0;22 (15:20);16 (17:00);0.0;0.0;0.0;0.0
Girona;Girona;15.2 (14:00);5.9 (07:30);10.5;18 (17:30);8 (17:30);0.0;0.0;0.0;0.0
Porqueres;Girona;14.9 (15:30);3.6 (05:10);9.2;15 (17:50);9 (18:00);0.2;0.0;0.0;0.0
L'Estartit;Girona;12.5 (14:30);8.4 (06:30);10.4;21 (14:40);13 (14:50);0.0;0.0;0.0;0.0
La Vall de Bianya;Girona;12.7 (16:10);3.3 (06:50);8.0;17 (13:00);10 (17:20);0.8;0.0;0.0;0.0
Castelló d'Empúries;Girona;14.0 (13:50);7.8 (05:30);10.9;23 (23:00);11 (17:40);0.0;0.0;0.0;0.0
Maçanet de Cabrenys;Girona;12.2 (14:30);4.2 (02:50);8.2;13 (14:20);6 (15:10);0.6;0.0;0.2;0.0
Espolla;Girona;13.9 (15:40);7.5 (08:00);10.7;40 (23:40);24 (23:00);0.2;0.2;0.0;0.0
Figueres;Girona;14.2 (14:20);7.5 (05:10);10.8;31 (20:50);12 (20:50);0.0;0.0;0.0;0.0
La Molina;Girona;5.5 (15:30);-2.8 (07:00);1.4;26 (15:30);12 (14:00);0.0;0.0;0.0;0.0
Baza;Granada;15.5 (17:00);4.8 (23:59);10.2;21 (15:50);14 (13:10);0.0;0.0;0.0;0.0
Dólar;Granada;11.2 (16:30);4.5 (07:30);7.8;;;0.0;0.0;0.0;0.0
Granada-Cartuja;Granada;17.3 (17:00);5.3 (07:30);11.3;14 (17:50);5 (15:00);0.0;0.0;0.0;0.0
Granada Aeropuerto;Granada;16.9 (15:50);3.6 (08:10);10.2;22 (18:30);15 (18:30);0.0;0.0;0.0;0.0
Loja;Granada;16.6 (16:30);4.3 (08:00);10.5;17 (16:50);10 (17:00);0.0;0.0;0.0;0.0
Lanjarón;Granada;11.0 (16:40);5.7 (23:50);8.3;;;11.8;7.0;4.8;0.0
Salobreña;Granada;16.3 (13:20);9.3 (23:59);12.8;19 (12:40);12 (13:20);4.2;2.8;1.4;0.0
Motril;Granada;16.8 (13:30);11.3 (23:59);14.0;18 (13:20);15 (13:50);3.1;2.5;0.6;0.0
Motril, Puerto;Granada;;;;21 (14:10);17 (14:20);0.8;0.4;0.4;0.0
Castell de Ferro;Granada;13.4 (15:50);9.7 (23:40);11.5;18 (02:50);9 (02:50);9.4;4.8;4.6;0.0
Válor;Granada;9.0 (16:20);4.7 (23:50);6.8;;;0.6;0.4;0.2;0.0
Molina de Aragón;Guadalajara;11.1 (14:30);1.8 (07:50);6.5;26 (16:50);13 (14:50);0.0;0.0;0.0;0.0
Zaorejas;Guadalajara;9.2 (14:30);1.2 (07:30);5.2;34 (13:00);21 (12:30);0.2;0.0;0.0;0.0
Pastrana;Guadalajara;13.0 (14:00);3.5 (08:10);8.3;;;0.0;0.0;0.0;0.0
Pantano el Vado;Guadalajara;10.5 (13:00);5.4 (02:50);8.0;38 (16:40);21 (10:20);0.0;0.0;0.0;0.0
Sigüenza;Guadalajara;10.5 (14:50);1.2 (08:10);5.9;;;2.2;0.0;0.0;1.8
Mandayona;Guadalajara;11.9 (14:20);2.1 (05:40);7.0;;;0.0;0.0;0.0;0.0
Campisábalos;Guadalajara;;;;;34 (12:10);;0.0;;0.0
Guadalajara;Guadalajara;14.7 (14:40);4.4 (08:30);9.5;30 (16:00);14 (16:10);0.0;0.0;0.0;0.0
Brihuega;Guadalajara;12.2 (14:40);1.3 (08:10);6.7;;;0.2;0.0;0.0;0.0
El Pedregal;Guadalajara;9.6 (14:30);1.7 (08:00);5.7;26 (22:20);15 (22:30);0.2;0.0;0.0;0.2
Aroche;Huelva;18.0 (14:50);2.0 (06:20);10.0;29 (12:00);17 (13:50);0.0;0.0;0.0;0.0
El Granado;Huelva;20.6 (15:40);6.6 (07:50);13.6;;;0.0;0.0;0.0;0.0
Ayamonte;Huelva;18.7 (13:50);8.0 (23:59);13.4;22 (17:20);13 (15:50);0.0;0.0;0.0;0.0
Cartaya;Huelva;17.3 (12:20);4.3 (08:20);10.8;18 (16:00);11 (18:10);0.0;0.0;0.0;0.0
Alajar;Huelva;16.7 (16:20);8.1 (07:20);12.4;37 (00:10);24 (00:10);0.0;0.0;0.0;0.0
Valverde del Camino;Huelva;19.8 (14:50);6.6 (08:20);13.2;;;0.0;0.0;0.0;0.0
El Cerro de Andévalo;Huelva;19.2 (14:30);9.4 (07:40);14.3;;;0.0;0.0;0.0;0.0
Alosno, Tharsis;Huelva;18.6 (14:30);7.9 (08:30);13.3;30 (15:40);15 (15:40);0.0;0.0;0.0;0.0
El Campillo;Huelva;17.0 (15:30);8.5 (07:10);12.8;28 (13:10);17 (15:50);0.0;0.0;0.0;0.0
Villarrasa;Huelva;20.2 (16:50);6.3 (02:50);13.3;23 (14:00);14 (13:50);0.0;0.0;0.0;0.0
Huelva, Ronda Este;Huelva;20.3 (15:00);6.0 (07:00);13.1;27 (15:00);19 (15:20);0.0;0.0;0.0;0.0
Cala;Huelva;15.5 (15:10);4.3 (03:00);9.9;30 (11:40);14 (11:40);0.0;0.0;0.0;0.0
Almonte;Huelva;18.8 (16:30);3.5 (05:10);11.1;27 (12:50);18 (12:50);0.0;0.0;0.0;0.0
Moguer, El Arenosillo;Huelva;19.0 (14:30);7.1 (02:50);13.0;23 (12:30);11 (08:00);0.0;0.0;0.0;0.0
Canfranc;Huesca;7.3 (13:50);2.4 (00:30);4.9;30 (21:10);11 (04:00);15.4;3.8;2.4;3.6
Jaca;Huesca;11.1 (14:40);0.0 (03:10);5.6;39 (17:40);19 (17:40);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;11.2 (14:20);3.8 (04:00);7.5;36 (21:20);23 (22:10);3.6;0.0;0.0;1.0
Aragüés del Puerto;Huesca;11.1 (15:40);1.4 (01:50);6.3;32 (16:10);15 (16:10);1.0;0.0;0.0;0.2
Bailo;Huesca;11.3 (16:30);5.6 (02:00);8.5;49 (15:30);35 (22:20);0.0;0.0;0.0;0.0
Biescas;Huesca;10.9 (15:00);1.4 (08:00);6.1;26 (15:20);12 (15:30);1.0;0.4;0.0;0.2
Sabiñánigo;Huesca;13.0 (15:50);0.1 (03:40);6.6;32 (17:30);17 (16:00);0.0;0.0;0.0;0.0
Almudévar;Huesca;15.6 (14:50);5.3 (04:50);10.5;49 (19:20);36 (19:20);0.0;0.0;0.0;0.0
Sopeira;Huesca;13.2 (14:20);2.8 (06:40);8.0;37 (04:50);28 (05:10);0.2;0.0;0.0;0.2
Benabarre;Huesca;10.7 (12:00);0.5 (06:40);5.6;20 (13:30);13 (14:00);0.0;0.0;0.0;0.0
Bielsa;Huesca;11.8 (14:30);0.7 (08:00);6.3;37 (14:30);17 (14:10);0.2;0.2;0.0;0.0
Ainsa;Huesca;14.6 (15:00);0.3 (05:00);7.5;26 (16:10);20 (16:10);0.0;0.0;0.0;0.0
Torla - Depósito;Huesca;13.6 (13:30);1.1 (05:40);7.4;41 (14:50);21 (16:20);0.4;0.0;0.0;0.4
Benasque;Huesca;9.8 (12:30);1.1 (07:50);5.5;33 (15:40);16 (15:40);4.0;2.4;0.2;0.0
Seira;Huesca;15.4 (16:30);0.8 (08:10);8.1;27 (13:50);16 (13:50);0.0;0.0;0.0;0.0
Capella;Huesca;11.5 (13:20);-1.1 (07:20);5.2;24 (13:10);18 (13:10);0.0;0.0;0.0;0.0
Barbastro;Huesca;15.0 (15:20);-0.8 (07:30);7.1;16 (12:40);8 (12:40);0.0;0.0;0.0;0.0
Sariñena, Depósito agua;Huesca;16.9 (16:00);3.0 (07:40);9.9;38 (17:00);23 (17:20);0.0;0.0;0.0;0.0
Huesca Aeropuerto;Huesca;13.9 (17:00);3.7 (08:00);8.8;30 (17:20);10 (18:20);0.0;0.0;0.0;0.0
Huesca;Huesca;15.3 (16:50);5.9 (09:00);10.6;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;15.0 (15:20);6.8 (03:20);10.9;46 (17:20);33 (21:10);0.0;0.0;0.0;0.0
Ballobar;Huesca;16.8 (17:20);1.9 (08:20);9.3;42 (20:00);27 (20:00);0.0;0.0;0.0;0.0
Tamarite de Litera;Huesca;15.2 (16:00);-1.0 (07:50);7.1;18 (10:50);12 (11:00);0.0;0.0;0.0;0.0
Fraga;Huesca;16.5 (16:40);4.5 (08:10);10.5;28 (21:10);17 (19:40);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;12.6 (14:30);1.5 (01:10);7.1;26 (14:10);7 (14:10);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;14.9 (16:50);9.1 (21:20);12.0;18 (00:50);11 (00:50);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;16.7 (15:10);5.1 (00:10);10.9;25 (13:50);15 (14:30);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;18.1 (14:30);8.8 (04:20);13.5;19 (16:30);9 (20:40);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;17.1 (15:00);4.3 (00:40);10.7;23 (14:10);13 (15:10);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;6.7 (14:50);2.3 (00:20);4.5;41 (03:50);32 (03:50);0.0;0.0;0.0;0.0
Marratxí;Illes Balears;16.6 (14:10);6.6 (04:30);11.6;24 (16:10);11 (16:30);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;;;;28 (13:40);21 (14:30);0.0;0.0;0.0;0.0
Palma de Mallorca, Es Pil Larí;Illes Balears;16.8 (15:30);4.3 (04:10);10.5;;;0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;16.2 (11:50);7.7 (06:10);12.0;30 (15:40);18 (15:40);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;17.0 (13:30);5.0 (00:20);11.0;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;17.2 (13:40);4.8 (00:30);11.0;19 (14:40);8 (15:50);6.4;0.0;0.0;6.4
Campos, Can Sion;Illes Balears;16.7 (13:30);2.9 (02:10);9.8;27 (14:30);15 (14:30);36.0;0.0;0.2;35.8
Campos, Salines Llevant;Illes Balears;16.2 (14:40);3.8 (01:10);10.0;30 (15:30);22 (14:50);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;14.9 (12:50);5.5 (05:20);10.2;25 (14:30);14 (15:10);9.1;0.0;0.0;9.0
Portocolom;Illes Balears;15.8 (13:40);7.6 (02:10);11.7;34 (15:20);22 (13:10);5.2;0.0;0.0;5.2
Son Servera;Illes Balears;16.1 (10:50);5.5 (00:30);10.8;17 (13:10);10 (12:50);0.4;0.0;0.0;0.4
Artà;Illes Balears;15.0 (12:40);4.4 (02:00);9.7;;;2.2;0.0;0.0;2.2
Capdepera;Illes Balears;14.7 (10:30);9.4 (00:30);12.0;18 (16:40);13 (01:30);0.1;0.0;0.0;0.1
Artà-Colònia de Sant Pere;Illes Balears;14.8 (15:00);7.8 (03:00);11.3;;;0.2;0.0;0.0;0.2
Muro, S'Albufera;Illes Balears;15.6 (15:20);4.8 (01:10);10.2;;;0.0;0.0;0.0;0.0
Manacor;Illes Balears;16.3 (14:20);4.7 (01:50);10.5;26 (14:20);14 (14:30);0.0;0.0;0.0;0.0
Sineu;Illes Balears;16.0 (13:00);4.8 (01:40);10.4;21 (15:00);13 (15:10);0.2;0.0;0.0;0.2
Santa María del Camí;Illes Balears;16.9 (14:40);3.5 (00:10);10.2;23 (14:20);14 (13:10);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;16.2 (14:20);3.1 (01:10);9.7;31 (13:30);17 (16:10);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;9.5 (15:00);0.8 (21:40);5.2;;;;;;
Sa Pobla;Illes Balears;16.6 (12:20);4.6 (00:40);10.6;24 (14:10);14 (14:10);0.0;0.0;0.0;0.0
Pollença;Illes Balears;17.3 (12:40);5.4 (00:20);11.3;21 (15:30);10 (15:00);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;18.0 (15:00);6.4 (00:50);12.2;23 (15:30);9 (16:40);0.0;0.0;0.0;0.0
Es Mercadal;Illes Balears;14.0 (13:00);7.4 (02:00);10.7;25 (16:10);17 (14:10);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;14.9 (12:50);6.4 (01:50);10.6;;;0.0;0.0;0.0;0.0
Ciutadella, Cala Galdana;Illes Balears;15.1 (12:50);4.2 (03:50);9.7;22 (14:00);11 (14:40);0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;15.0 (13:20);6.2 (02:00);10.6;30 (14:30);20 (16:40);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;16.5 (13:40);3.6 (07:40);10.0;;;0.0;0.0;0.0;0.0
Ibiza, Aeropuerto;Illes Balears;16.7 (14:40);5.6 (08:10);11.2;32 (16:20);15 (12:50);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;17.1 (10:40);5.7 (07:40);11.4;;;0.0;0.0;0.0;0.0
Formentera;Illes Balears;17.8 (13:20);6.7 (07:10);12.2;26 (14:50);10 (17:10);0.0;0.0;0.0;0.0
Cazorla;Jaén;13.6 (14:30);5.2 (06:50);9.4;;;0.0;0.0;0.0;0.0
Baeza;Jaén;16.4 (15:50);2.7 (07:30);9.5;20 (18:00);12 (18:30);0.0;0.0;0.0;0.0
Torres;Jaén;12.2 (15:30);3.0 (08:00);7.6;;;0.0;0.0;0.0;0.0
Arroyo del Ojanco;Jaén;16.8 (15:40);3.4 (06:00);10.1;20 (17:30);11 (17:30);0.0;0.0;0.0;0.0
Villanueva del Arzobispo;Jaén;15.5 (16:40);2.4 (06:30);9.0;18 (12:50);10 (17:00);0.0;0.0;0.0;0.0
Santa Elena;Jaén;14.2 (15:40);4.0 (06:10);9.1;38 (12:20);21 (12:30);;;;
Jaén;Jaén;14.8 (16:10);4.2 (08:10);9.5;16 (17:00);10 (16:50);0.0;0.0;0.0;0.0
Linares;Jaén;15.7 (16:40);4.8 (07:50);10.3;26 (17:40);14 (17:50);0.0;0.0;0.0;0.0
Bailén;Jaén;19.6 (15:10);3.8 (06:40);11.7;22 (17:40);11 (18:20);0.0;0.0;0.0;0.0
Andújar;Jaén;20.4 (16:50);-0.4 (07:40);10.0;16 (14:20);7 (18:50);0.0;0.0;0.0;0.0
Alcalá La Real;Jaén;13.2 (16:10);2.7 (08:00);7.9;21 (15:40);12 (15:30);0.0;0.0;0.0;0.0
Valdezcaray, estación de esquí;La Rioja;2.6 (12:00);-0.8 (00:50);0.9;34 (18:00);16 (19:20);22.0;1.0;8.0;4.4
Haro;La Rioja;12.2 (15:20);7.0 (04:40);9.6;;;1.0;0.0;0.0;0.2
Anguiano;La Rioja;6.7 (15:50);3.3 (00:10);5.0;;;4.4;0.2;0.8;0.6
Nájera;La Rioja;10.9 (16:10);6.8 (02:00);8.8;31 (23:50);14 (23:20);0.8;0.2;0.0;0.0
Cenicero;La Rioja;11.6 (12:40);7.4 (04:00);9.5;30 (12:10);18 (19:20);1.0;0.2;0.0;0.0
Logroño Aeropuerto;La Rioja;13.8 (15:20);8.1 (02:20);11.0;33 (07:40);22 (12:00);0.1;0.1;0.0;0.0
Enciso;La Rioja;9.2 (15:30);5.0 (00:10);7.1;39 (16:40);24 (23:20);0.2;0.0;0.0;0.0
Alfaro;La Rioja;14.1 (13:20);7.5 (04:00);10.8;45 (15:20);29 (15:20);0.0;0.0;0.0;0.0
Tías;Las Palmas;17.1 (13:20);11.2 (05:00);14.2;42 (15:40);28 (15:40);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;19.7 (12:00);11.3 (05:50);15.5;40 (14:30);23 (16:50);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;21.0 (14:30);12.2 (07:20);16.6;48 (15:10);37 (15:30);0.0;0.0;0.0;0.0
Haría;Las Palmas;17.1 (13:40);12.6 (06:40);14.9;35 (10:20);22 (09:30);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;16.7 (12:10);12.4 (05:10);14.6;46 (11:30);26 (10:00);0.0;0.0;0.0;0.0
Pájara;Las Palmas;21.1 (14:40);13.7 (07:00);17.4;55 (18:20);20 (21:30);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;19.8 (12:30);11.4 (07:00);15.6;42 (13:00);26 (13:00);0.0;0.0;0.0;0.0
Antigua;Las Palmas;18.9 (13:00);8.9 (06:50);13.9;44 (14:10);28 (17:50);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;;;;;;;0.0;;0.0
La Oliva;Las Palmas;18.3 (13:00);10.0 (07:30);14.1;36 (16:30);18 (16:10);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;20.9 (11:40);14.0 (06:50);17.4;57 (17:00);31 (17:20);0.0;0.0;0.0;0.0
Vega de San Mateo;Las Palmas;5.6 (15:00);1.5 (07:30);3.5;27 (19:10);14 (19:10);1.0;0.0;0.0;0.0
Tejeda, Cruz de Tejeda;Las Palmas;6.8 (15:40);1.7 (07:00);4.3;47 (21:00);19 (22:40);1.2;0.0;0.0;0.0
Tejeda;Las Palmas;11.9 (14:20);6.7 (06:40);9.3;37 (10:50);20 (16:20);0.7;0.0;0.0;0.0
Agaete;Las Palmas;19.7 (14:00);14.7 (07:20);17.2;38 (17:10);20 (12:10);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;23.3 (14:50);11.3 (06:00);17.3;52 (16:10);22 (22:30);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;12.1 (15:30);5.5 (07:20);8.8;54 (16:30);13 (15:00);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;17.1 (15:10);7.8 (07:00);12.5;26 (14:20);14 (07:40);0.0;0.0;0.0;0.0
