Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Lubia;Soria;6.6 (19:20);-4.8 (02:20);0.9;45 (20:20);25 (18:50);36.4;4.8;15.4;7.8
Morón de Almazán;Soria;8.5 (19:40);-4.4 (02:50);2.0;55 (19:40);35 (19:30);14.8;0.0;4.4;6.8
La Riba de Escalote;Soria;8.8 (16:20);-3.3 (00:30);2.8;76 (19:30);52 (19:30);10.6;0.0;3.8;1.6
Ucero;Soria;5.2 (20:30);-3.7 (02:20);0.7;;;33.6;8.8;9.0;2.8
Burgo de Osma;Soria;5.4 (14:20);-3.5 (02:00);1.0;40 (20:30);26 (20:40);28.8;0.0;12.8;3.2
Liceras;Soria;8.8 (14:10);-0.6 (00:00);4.1;58 (08:40);33 (18:00);20.8;6.6;7.6;1.4
Ólvega;Soria;7.0 (21:40);-5.9 (02:10);0.5;71 (18:10);35 (18:00);43.2;0.0;4.0;20.0
San Pedro Manrique;Soria;5.3 (19:20);-5.6 (03:10);-0.1;50 (19:10);31 (19:10);19.6;0.0;0.0;8.6
Arcos de Jalón;Soria;9.7 (17:50);-3.0 (02:10);3.3;71 (20:10);48 (20:00);14.6;0.0;8.4;5.0
Almazul;Soria;7.9 (21:20);-4.4 (01:20);1.8;47 (21:50);36 (19:20);23.8;0.0;10.8;10.8
Puntagorda;Santa Cruz de Tenerife;13.5 (18:00);12.1 (05:00);12.8;82 (01:20);50 (01:30);3.2;1.6;0.0;1.2
Tijarafe;Santa Cruz de Tenerife;13.4 (01:10);11.0 (15:20);12.2;87 (15:10);56 (19:40);7.2;2.8;0.2;4.2
El Paso;Santa Cruz de Tenerife;12.6 (02:10);10.7 (20:00);11.7;90 (19:30);47 (19:30);40.6;14.4;0.4;20.8
Fuencaliente;Santa Cruz de Tenerife;19.8 (12:50);16.9 (15:30);18.3;85 (20:00);58 (19:50);6.0;0.8;0.0;4.8
Tazacorte;Santa Cruz de Tenerife;;;;;;;;;2.0
La Palma Aeropuerto;Santa Cruz de Tenerife;21.2 (12:00);16.0 (19:50);18.6;122 (23:20);84 (23:59);38.8;13.2;1.6;13.1
San Andrés y Sauces;Santa Cruz de Tenerife;17.9 (13:20);13.7 (06:50);15.8;75 (18:10);30 (01:10);26.4;6.0;12.8;3.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;9.2 (00:10);6.7 (03:40);7.9;166 (17:40);113 (21:20);25.6;14.4;7.6;0.4
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;11.0 (00:00);8.3 (03:40);9.7;101 (17:30);57 (17:50);;;;
Agulo;Santa Cruz de Tenerife;15.4 (15:10);11.1 (03:40);13.3;127 (22:10);73 (18:50);28.0;14.4;9.4;0.8
Vallehermoso, Dama;Santa Cruz de Tenerife;20.7 (15:10);15.1 (08:50);17.9;61 (20:40);38 (21:10);5.8;2.8;2.6;0.0
Hermigua;Santa Cruz de Tenerife;20.5 (16:00);14.7 (04:10);17.6;86 (13:20);40 (17:30);37.0;26.0;8.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;22.6 (15:00);16.2 (04:20);19.4;92 (17:40);40 (16:40);16.2;14.4;1.7;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;6.3 (00:00);2.6 (08:10);4.5;109 (07:10);35 (23:00);110.4;68.8;22.4;5.4
Adeje;Santa Cruz de Tenerife;18.6 (18:30);14.8 (05:20);16.7;57 (23:59);23 (21:50);12.0;5.6;2.2;0.0
Arico;Santa Cruz de Tenerife;20.7 (15:50);14.6 (01:20);17.7;111 (20:10);64 (18:50);12.6;8.0;3.8;0.6
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;20.5 (14:40);15.3 (05:30);17.9;84 (22:30);59 (23:59);15.4;14.0;1.4;0.0
Izaña;Santa Cruz de Tenerife;5.3 (21:00);1.9 (08:20);3.6;147 (19:30);114 (20:10);;;;
Candelaria;Santa Cruz de Tenerife;22.5 (16:40);13.5 (04:40);18.0;96 (23:40);58 (23:10);0.2;0.2;0.0;0.0
Güímar;Santa Cruz de Tenerife;26.1 (16:20);14.6 (01:20);20.4;46 (18:00);30 (18:10);0.6;0.6;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;16.1 (14:00);10.9 (05:30);13.5;96 (22:40);43 (23:20);1.2;0.4;0.6;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;18.3 (13:00);12.0 (02:20);15.1;104 (23:20);74 (23:40);;;;
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;25.2 (16:10);17.8 (07:20);21.5;79 (21:50);37 (22:20);0.6;0.4;0.2;0.0
Anaga;Santa Cruz de Tenerife;;;;;;;0.4;;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;20.1 (16:30);13.0 (09:50);16.6;82 (22:00);44 (22:00);0.4;0.2;0.2;0.0
Tacoronte;Santa Cruz de Tenerife;20.5 (16:00);15.0 (10:00);17.8;80 (21:40);33 (10:10);0.2;0.2;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;23.8 (17:00);17.3 (03:30);20.5;92 (22:00);42 (21:50);1.1;0.3;0.6;0.0
Los Silos;Santa Cruz de Tenerife;22.9 (15:30);16.3 (04:30);19.6;93 (19:00);51 (18:40);18.0;15.4;2.4;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;12.1 (16:50);10.1 (02:50);11.1;89 (20:00);39 (18:00);28.4;16.2;8.8;0.0
Valverde;Santa Cruz de Tenerife;11.8 (14:00);9.7 (23:30);10.8;125 (21:00);76 (22:50);35.8;18.2;15.2;0.2
Hierro Aeropuerto;Santa Cruz de Tenerife;23.3 (15:10);17.8 (03:00);20.5;104 (02:00);59 (20:20);5.3;1.1;4.2;0.0
Frontera, Sabinosa;Santa Cruz de Tenerife;;;;;;;0.6;6.2;0.0
Vandellòs;Tarragona;8.3 (23:30);0.5 (06:10);4.4;46 (11:10);23 (10:30);34.3;27.3;6.9;0.1
Alforja;Tarragona;5.0 (22:50);-0.2 (05:20);2.4;18 (02:30);9 (11:50);21.8;7.4;8.2;1.8
Reus Aeropuerto;Tarragona;8.6 (23:40);0.8 (05:40);4.7;37 (10:00);24 (10:00);7.8;3.7;2.8;1.0
Valls;Tarragona;6.8 (23:50);0.3 (06:40);3.6;;;11.2;1.2;4.0;2.6
Tarragona;Tarragona;9.0 (23:50);1.3 (06:10);5.1;25 (09:30);7 (09:50);9.0;4.0;2.8;1.6
Llorac;Tarragona;6.0 (23:59);-3.3 (05:50);1.4;46 (07:50);28 (08:40);11.2;0.0;0.0;5.6
Horta de Sant Joan;Tarragona;12.3 (23:40);1.5 (00:00);6.9;;;3.0;2.4;0.6;0.0
La Pobla de Massaluca;Tarragona;7.7 (23:59);-0.7 (00:00);3.5;49 (07:50);29 (12:00);7.0;6.0;1.0;0.0
Cabacés;Tarragona;9.3 (23:50);1.4 (05:20);5.4;51 (07:30);19 (07:40);7.2;2.0;3.6;0.4
Rasquera;Tarragona;9.2 (23:00);0.0 (00:10);4.6;37 (11:10);21 (21:40);17.6;10.2;7.2;0.2
Tortosa;Tarragona;8.2 (23:30);1.8 (00:00);5.0;28 (06:00);17 (13:30);21.4;16.2;4.4;0.8
Sant Jaume d'Enveja;Tarragona;9.8 (20:00);5.6 (10:40);7.7;47 (12:00);27 (03:30);20.5;10.2;10.3;0.0
Albarracín;Teruel;9.3 (17:00);0.6 (05:00);5.0;47 (11:10);29 (11:10);7.8;2.0;0.6;0.6
Teruel;Teruel;;;;;;;;;
Jabaloyas;Teruel;5.6 (16:50);-2.4 (01:40);1.6;69 (16:40);30 (11:20);25.8;4.2;4.6;6.0
Cedrillas;Teruel;6.1 (22:10);-2.1 (00:30);2.0;60 (22:30);39 (22:10);4.6;0.0;2.2;1.4
Mosqueruela;Teruel;5.3 (22:30);-2.8 (03:00);1.3;62 (23:59);38 (16:20);7.4;2.6;3.2;0.0
Santa Eulalia del Campo;Teruel;10.3 (17:10);0.4 (03:00);5.4;48 (13:30);33 (13:30);2.2;0.8;0.0;0.2
Calamocha;Teruel;12.6 (13:40);-2.5 (00:00);5.1;46 (12:20);24 (19:00);5.6;3.2;0.0;0.0
Fonfría;Teruel;7.8 (17:50);-0.5 (00:00);3.7;48 (08:00);30 (08:00);7.8;5.8;0.4;0.8
Muniesa;Teruel;10.6 (20:10);-3.3 (02:30);3.7;59 (20:20);37 (20:50);0.4;0.0;0.2;0.0
Montalbán;Teruel;12.0 (15:00);-2.5 (00:00);4.8;54 (10:30);20 (10:30);1.0;0.6;0.0;0.0
Hijar;Teruel;3.1 (14:00);-1.1 (05:10);1.0;19 (07:20);13 (07:20);8.2;7.2;0.4;0.6
Andorra;Teruel;11.8 (22:50);-2.9 (01:40);4.5;67 (23:59);45 (23:59);4.8;0.0;4.8;0.0
Castellote;Teruel;13.4 (16:30);-1.1 (00:00);6.1;63 (16:40);36 (16:40);1.6;1.6;0.0;0.0
Calanda;Teruel;12.1 (13:30);-1.5 (03:10);5.3;51 (11:50);23 (12:50);5.8;2.2;3.4;0.2
Alcañiz;Teruel;10.7 (13:20);-0.6 (03:10);5.0;30 (13:30);17 (13:40);7.7;7.5;0.1;0.1
Valderrobres;Teruel;12.1 (17:00);-0.3 (02:20);5.9;42 (07:50);20 (10:20);2.6;2.4;0.2;0.0
Bello;Teruel;11.3 (16:30);0.4 (00:20);5.9;56 (16:50);39 (07:40);3.8;3.2;0.0;0.0
Ocaña;Toledo;;;;;;;;;
Tembleque;Toledo;13.4 (14:40);6.7 (00:00);10.0;;;2.4;1.2;0.0;0.0
Mora;Toledo;12.7 (15:10);6.8 (00:00);9.8;64 (16:40);36 (17:10);3.4;0.6;0.0;1.8
Toledo;Toledo;;;;;;;;;
San Pablo de los Montes;Toledo;9.2 (13:40);6.3 (00:00);7.8;69 (04:50);36 (04:30);26.0;7.7;10.4;4.5
Navahermosa;Toledo;11.3 (14:30);8.5 (00:00);9.9;;;28.0;3.8;13.8;7.2
Castillo de Bayuela;Toledo;11.5 (17:20);3.5 (00:00);7.5;;;68.0;15.8;29.2;20.2
Talavera de la Reina;Toledo;14.8 (17:00);4.7 (00:00);9.8;;;40.6;6.2;19.6;12.6
Oropesa;Toledo;12.2 (16:30);4.8 (00:00);8.5;;;63.2;12.6;29.6;17.6
Quintanar de la Orden;Toledo;11.9 (13:30);4.7 (00:50);8.3;58 (16:20);36 (12:40);6.8;1.9;0.1;0.0
Madridejos;Toledo;12.4 (14:50);6.5 (00:00);9.4;;;9.2;0.8;0.0;0.8
Fontanars dels Alforins;València/Valencia;13.1 (19:40);2.8 (00:00);8.0;;;0.8;0.8;0.0;0.0
Oliva;València/Valencia;9.6 (17:50);6.5 (00:10);8.1;15 (01:10);9 (00:40);0.6;0.6;0.0;0.0
Miramar;València/Valencia;9.8 (16:50);6.9 (06:50);8.4;;;0.4;0.4;0.0;0.0
Barx;València/Valencia;8.1 (17:30);4.1 (00:00);6.1;18 (23:10);10 (22:50);0.8;0.6;0.2;0.0
Jalance;València/Valencia;16.4 (13:50);3.7 (00:00);10.0;26 (16:30);18 (16:30);4.8;2.2;0.2;0.8
Zarra;València/Valencia;12.9 (16:10);3.2 (00:00);8.0;;44 (13:00);1.0;0.4;0.0;0.6
Bicorp;València/Valencia;8.1 (14:10);4.7 (00:10);6.4;10 (15:20);5 (14:20);1.8;1.0;0.4;0.0
Ontinyent;València/Valencia;8.3 (17:00);4.3 (04:40);6.3;13 (14:30);5 (15:20);0.4;0.4;0.0;0.0
Xàtiva;València/Valencia;10.4 (13:40);5.7 (00:40);8.0;18 (14:40);12 (15:10);0.6;0.4;0.2;0.0
Carcaixent;València/Valencia;10.8 (13:50);5.9 (00:00);8.4;17 (14:50);10 (14:20);1.0;0.8;0.2;0.0
Utiel;València/Valencia;6.2 (23:40);0.4 (00:20);3.3;19 (06:00);13 (06:00);15.6;7.2;3.8;1.0
Buñol;València/Valencia;9.0 (14:40);2.4 (00:00);5.7;14 (14:20);6 (13:00);4.0;2.6;0.8;0.0
Polinyà de Xúquer;València/Valencia;9.6 (17:20);5.6 (00:10);7.6;11 (13:40);3 (13:40);0.9;0.7;0.2;0.0
Turís;València/Valencia;8.9 (16:20);4.6 (01:00);6.7;;;3.4;2.6;0.6;0.0
Ademuz;València/Valencia;9.6 (21:20);1.8 (00:30);5.7;;;11.6;4.8;1.4;0.8
Chelva;València/Valencia;6.6 (18:10);0.6 (00:00);3.6;10 (13:40);6 (13:40);13.4;7.0;4.6;0.2
Lliria;València/Valencia;9.7 (15:40);4.2 (01:20);6.9;13 (17:00);8 (17:00);4.4;3.6;0.8;0.0
Valencia Aeropuerto;València/Valencia;9.6 (13:30);4.6 (01:50);7.1;22 (17:00);12 (23:59);1.9;1.5;0.4;0.0
València, Viveros;València/Valencia;10.3 (13:30);5.7 (00:10);8.0;16 (19:30);6 (14:40);1.9;1.4;0.5;0.0
Sagunto;València/Valencia;10.3 (14:40);5.7 (00:20);8.0;;;4.2;2.8;1.4;0.0
Peñafiel;Valladolid;9.9 (15:10);0.0 (00:00);4.9;;;32.4;5.4;13.8;5.8
Sardón de Duero;Valladolid;9.7 (16:50);-0.9 (00:00);4.4;45 (17:40);28 (17:50);39.0;8.8;12.4;11.0
Valladolid;Valladolid;6.8 (17:20);-2.1 (01:20);2.4;41 (17:30);20 (17:30);32.4;14.2;8.0;7.8
Olmedo, Depósito de Agua;Valladolid;9.7 (14:30);0.0 (00:00);4.8;57 (17:00);31 (17:10);41.4;13.6;6.8;11.0
Rueda;Valladolid;10.1 (17:00);-0.2 (00:00);5.0;;;24.6;11.0;6.6;5.2
Fuente el Sol;Valladolid;10.8 (13:50);0.0 (07:10);5.4;46 (17:30);29 (17:30);39.2;11.2;10.2;9.8
Villalón de Campos;Valladolid;2.5 (23:50);-4.2 (00:30);-0.8;45 (05:40);32 (05:40);;;;
Medina de Rioseco;Valladolid;5.9 (23:00);-3.7 (02:10);1.1;39 (05:40);21 (21:50);18.4;5.4;3.2;8.6
Morales del Toro;Zamora;6.3 (22:10);-1.1 (00:00);2.6;42 (16:30);32 (16:30);26.4;5.0;7.0;13.6
Fuentesauco;Zamora;9.4 (16:00);-1.4 (06:50);4.0;55 (16:40);33 (16:40);15.0;10.2;4.6;0.2
Villafáfila;Zamora;1.1 (13:10);-3.6 (03:00);-1.2;31 (00:50);24 (03:30);19.4;0.0;0.0;17.4
Zamora;Zamora;4.3 (22:10);-1.9 (03:00);1.2;31 (03:50);18 (02:40);22.0;9.2;3.2;9.4
Benavente;Zamora;0.9 (15:40);-3.8 (03:00);-1.4;35 (06:20);15 (06:20);23.2;0.8;6.2;15.6
Sanabria, Robleda-Cervantes;Zamora;0.8 (17:00);-4.2 (05:10);-1.7;10 (07:50);4 (08:00);6.4;0.0;0.0;0.0
Villardeciervos;Zamora;0.7 (18:00);-4.5 (05:20);-1.9;27 (01:10);12 (01:10);35.6;2.0;10.4;21.6
Santibañez de Vidriales;Zamora;0.4 (12:00);-4.0 (04:10);-1.8;19 (01:10);11 (00:20);22.0;0.0;2.8;17.6
Pozuelo de Tabara;Zamora;0.3 (15:50);-3.8 (04:00);-1.7;30 (05:00);17 (05:10);21.0;0.0;0.4;18.8
Villadepera;Zamora;4.6 (23:59);-2.5 (03:00);1.0;34 (01:10);24 (02:10);14.6;0.2;0.0;0.2
Peñausende;Zamora;;;;;12 (18:30);20.4;1.8;0.2;18.0
Fresno de Sayago;Zamora;6.9 (23:30);-2.1 (05:20);2.4;31 (23:30);23 (23:40);24.8;3.6;1.4;14.8
Alcañices;Zamora;4.9 (23:30);-4.1 (03:50);0.4;40 (03:00);31 (02:50);27.6;8.2;3.0;15.6
Sos del Rey Católico;Zaragoza;7.4 (23:20);-1.5 (03:00);3.0;62 (19:40);30 (19:40);10.2;2.9;4.3;2.3
Tarazona;Zaragoza;2.8 (23:30);-1.9 (05:00);0.4;58 (18:20);41 (18:50);13.2;1.6;4.6;3.8
Ejea de los Caballeros;Zaragoza;4.0 (23:30);-0.2 (03:00);1.9;38 (10:50);15 (07:30);21.0;5.2;8.8;3.8
Castejon de Valdejasa;Zaragoza;3.3 (23:00);-1.9 (00:00);0.7;82 (10:50);62 (07:30);16.0;0.0;0.0;8.6
Alhama de Aragon;Zaragoza;9.6 (22:20);-2.5 (04:30);3.6;;;4.4;0.0;1.8;2.6
Daroca;Zaragoza;12.7 (15:10);-2.0 (00:10);5.3;40 (17:20);20 (17:30);4.0;3.4;0.2;0.0
Calatayud;Zaragoza;2.6 (23:00);-1.7 (03:20);0.4;21 (00:30);16 (00:30);5.0;1.0;2.8;0.4
La Almunia de Doña Godina;Zaragoza;2.6 (00:00);-1.8 (04:10);0.4;17 (01:40);10 (01:10);13.0;3.6;5.8;3.0
Zaragoza Aeropuerto;Zaragoza;4.3 (23:20);-0.5 (03:00);1.9;33 (09:20);24 (08:30);15.8;5.8;7.2;2.8
Zaragoza, Valdespartera;Zaragoza;4.8 (23:50);-0.5 (03:00);2.2;41 (08:20);21 (08:30);14.0;5.2;6.6;2.2
Leciñena;Zaragoza;5.2 (23:59);-0.8 (00:30);2.2;63 (11:00);23 (07:50);7.0;0.0;0.6;6.4
Valmadrid;Zaragoza;2.4 (21:50);-2.4 (02:30);0.0;28 (14:30);15 (14:30);8.2;4.0;1.8;2.4
Quinto;Zaragoza;3.9 (21:00);-0.2 (05:20);1.9;36 (08:30);18 (19:00);10.0;7.0;1.8;1.2
Caspe;Zaragoza;6.0 (13:10);0.3 (05:10);3.2;;;10.0;2.4;7.4;0.2
