Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Alto Campoo;Cantabria;-4.4 (16:10);-7.4 (20:20);-5.9;109 (07:30);40 (08:10);;;;
Valderredible, Cubillo de Ebro;Cantabria;2.1 (12:00);-2.5 (23:50);-0.2;37 (11:30);14 (12:20);10.4;3.2;6.0;1.0
Valderredible, Polientes;Cantabria;4.2 (15:00);-1.7 (23:50);1.2;27 (12:40);14 (13:10);10.1;2.9;4.3;2.1
Segorbe;Castelló/Castellón;9.2 (14:20);1.8 (22:50);5.5;43 (07:00);22 (12:10);0.2;0.0;0.0;0.2
Montanejos;Castelló/Castellón;6.0 (14:50);1.0 (23:40);3.5;47 (15:30);26 (15:20);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;-0.2 (13:30);-5.1 (23:59);-2.6;62 (13:40);43 (14:40);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;8.6 (14:20);1.4 (23:59);5.0;58 (03:40);33 (13:20);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;12.5 (15:50);4.6 (22:50);8.5;30 (11:20);17 (11:00);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;11.4 (13:50);4.6 (23:30);8.0;54 (08:00);29 (00:50);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;-2.0 (15:00);-5.4 (00:50);-3.7;81 (10:10);49 (09:10);1.8;0.0;0.0;1.8
Vinaròs;Castelló/Castellón;12.1 (14:50);2.4 (22:50);7.3;44 (12:40);24 (11:00);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;0.2 (14:50);-4.0 (00:30);-1.9;57 (15:50);35 (15:00);3.0;0.0;0.0;3.0
Castellfort;Castelló/Castellón;-1.5 (14:30);-4.5 (00:10);-3.0;;;0.0;0.0;0.0;0.0
Ceuta;Ceuta;10.4 (00:30);7.2 (23:50);8.8;25 (15:40);15 (15:40);11.8;0.0;0.4;0.0
Alcazar de San Juan;Ciudad Real;5.1 (16:00);-2.9 (08:30);1.1;39 (13:50);20 (13:50);0.0;0.0;0.0;0.0
Tomelloso;Ciudad Real;4.0 (15:40);-3.6 (08:30);0.2;31 (13:20);21 (13:10);0.4;0.0;0.0;0.4
Ciudad Real;Ciudad Real;6.1 (14:10);-3.5 (06:50);1.3;34 (14:50);15 (14:50);0.0;0.0;0.0;0.0
Villanueva de los Infantes;Ciudad Real;1.0 (15:40);-5.4 (09:00);-2.2;33 (23:59);28 (23:59);0.0;0.0;0.0;0.0
Valdepeñas;Ciudad Real;4.7 (16:00);-4.1 (08:20);0.3;34 (13:10);18 (13:50);0.0;0.0;0.0;0.0
Viso del Marqués;Ciudad Real;2.6 (13:20);-3.4 (06:50);-0.4;35 (14:10);21 (14:00);0.0;0.0;0.0;0.0
Puebla de Don Rodrigo;Ciudad Real;6.6 (12:40);-5.2 (08:30);0.7;39 (13:50);22 (13:50);0.3;0.1;0.1;0.0
Almadén;Ciudad Real;8.6 (14:00);-0.5 (08:30);4.1;34 (15:50);18 (13:10);0.0;0.0;0.0;0.0
Puertollano;Ciudad Real;4.5 (17:10);-2.3 (08:30);1.1;32 (22:50);17 (23:30);0.0;0.0;0.0;0.0
Fuencaliente;Ciudad Real;6.3 (13:30);-0.5 (08:10);2.9;40 (14:40);19 (22:50);0.6;0.2;0.2;0.2
Valsequillo;Córdoba;7.8 (16:40);-4.0 (01:00);1.9;35 (13:00);19 (16:10);0.0;0.0;0.0;0.0
Hinojosa del Duque;Córdoba;7.3 (15:00);-0.7 (08:20);3.3;30 (13:30);21 (16:40);0.0;0.0;0.0;0.0
Cardeña;Córdoba;7.4 (14:10);-0.8 (08:20);3.3;;;0.0;0.0;0.0;0.0
Montoro;Córdoba;11.4 (15:30);0.0 (23:59);5.7;36 (13:50);17 (14:00);0.0;0.0;0.0;0.0
Villanueva de Córdoba;Córdoba;6.1 (15:00);-0.9 (23:59);2.6;36 (13:30);18 (13:30);0.0;0.0;0.0;0.0
Córdoba, Embalse de Guadanuño;Córdoba;8.5 (14:30);1.4 (05:20);4.9;33 (14:00);18 (12:50);0.0;0.0;0.0;0.0
Córdoba Aeropuerto;Córdoba;12.2 (15:30);2.0 (23:59);7.1;41 (12:20);29 (12:20);0.0;0.0;0.0;0.0
Priego de Cordoba;Córdoba;7.1 (15:10);-0.1 (06:40);3.5;29 (19:40);18 (12:30);0.0;0.0;0.0;0.0
Doña Mencía;Córdoba;6.9 (16:30);1.1 (07:30);4.0;33 (13:30);16 (05:00);0.0;0.0;0.0;0.0
Córdoba, Prágdena;Córdoba;9.2 (16:20);2.3 (06:20);5.7;44 (12:20);31 (12:10);0.0;0.0;0.0;0.0
Espiel;Córdoba;9.0 (14:40);-0.6 (23:59);4.2;28 (13:50);15 (13:00);0.0;0.0;0.0;0.0
Fuente Palmera;Córdoba;11.2 (15:50);2.7 (23:59);6.9;46 (12:20);29 (12:20);;0.0;;0.0
Benamejí;Córdoba;9.1 (16:40);2.1 (07:10);5.6;26 (21:50);15 (12:40);0.0;0.0;0.0;0.0
Aguilar de la Frontera;Córdoba;9.0 (15:30);2.3 (08:40);5.6;39 (14:00);25 (14:00);0.0;0.0;0.0;0.0
La Rambla;Córdoba;9.8 (17:00);2.9 (01:50);6.4;51 (13:20);33 (12:10);0.0;0.0;0.0;0.0
Beteta;Cuenca;-0.8 (14:50);-5.6 (23:20);-3.2;;;0.4;0.0;0.0;0.4
Tarancón;Cuenca;4.2 (16:30);-5.0 (08:20);-0.4;50 (15:40);28 (17:10);0.0;0.0;0.0;0.0
Alcázar del Rey;Cuenca;2.4 (15:10);-6.2 (08:10);-1.9;39 (17:10);22 (15:20);0.4;0.0;0.0;0.4
Abia de Obispalia;Cuenca;3.7 (15:50);-6.6 (07:30);-1.4;42 (12:20);19 (15:10);0.0;0.0;0.0;0.0
Villares del Saz;Cuenca;4.0 (14:20);-5.8 (08:10);-0.9;;;0.0;0.0;0.0;0.0
Alberca de Zancara;Cuenca;2.4 (13:00);-5.6 (08:30);-1.6;22 (04:20);12 (01:00);2.2;0.0;0.0;2.2
San Clemente;Cuenca;;;;;;;;;
Osa de la Vega;Cuenca;2.9 (17:00);-6.5 (08:40);-1.8;29 (15:10);16 (00:50);0.2;0.0;0.2;0.0
Belmonte;Cuenca;4.8 (14:50);-4.9 (08:30);0.0;23 (16:20);12 (15:40);4.4;0.0;1.8;2.6
Cuenca;Cuenca;5.7 (14:50);-4.6 (08:40);0.5;33 (17:20);12 (17:20);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;5.5 (15:40);-3.9 (07:30);0.8;31 (10:40);14 (16:10);0.0;0.0;0.0;0.0
Salvacañete;Cuenca;1.0 (15:50);-8.4 (23:50);-3.7;43 (13:50);27 (12:00);0.0;0.0;0.0;0.0
Mira;Cuenca;3.2 (14:30);-2.1 (08:40);0.6;;;0.0;0.0;0.0;0.0
Irún;Gipuzkoa;5.5 (13:30);1.7 (06:50);3.6;29 (22:50);12 (15:40);1.2;0.0;0.0;0.6
San Sebastián Aeropuerto;Gipuzkoa;7.0 (13:20);3.3 (20:50);5.1;33 (23:00);22 (23:00);2.3;0.1;0.0;1.7
Renteria;Gipuzkoa;6.3 (13:40);0.8 (23:59);3.6;13 (14:50);7 (23:20);4.4;0.6;0.0;2.2
Segura - Lastala;Gipuzkoa;4.8 (13:50);0.1 (00:40);2.5;15 (14:50);7 (15:00);6.4;3.0;0.2;1.8
Beasain;Gipuzkoa;4.9 (14:10);0.0 (01:50);2.5;19 (14:50);10 (14:50);6.0;3.6;0.2;1.0
Ordizia;Gipuzkoa;4.8 (13:40);0.0 (00:50);2.4;27 (15:00);12 (14:50);3.8;1.4;0.0;1.0
Legazpia;Gipuzkoa;3.7 (13:20);-0.8 (09:10);1.5;;;9.0;0.0;0.2;8.8
Zumarraga;Gipuzkoa;2.2 (13:40);-1.6 (08:30);0.3;26 (18:30);13 (18:30);11.5;0.5;2.5;7.9
Azpeitia;Gipuzkoa;5.3 (14:10);0.3 (02:00);2.8;33 (17:40);11 (17:30);8.2;3.8;1.2;1.0
Zumaia;Gipuzkoa;8.4 (13:10);2.8 (09:10);5.6;59 (23:00);49 (23:00);5.5;1.7;2.4;1.2
Aretxabaleta;Gipuzkoa;3.6 (14:10);0.1 (04:20);1.8;;;9.2;1.0;1.8;6.2
Elgeta;Gipuzkoa;3.2 (13:30);-0.5 (21:00);1.4;20 (16:20);11 (19:00);13.4;1.2;2.0;9.2
Elgoibar;Gipuzkoa;4.9 (14:00);-0.1 (08:40);2.4;22 (17:10);9 (15:50);10.7;3.2;4.4;2.1
Mutriku;Gipuzkoa;5.8 (13:40);1.1 (10:30);3.5;40 (23:40);23 (23:30);9.0;2.8;4.0;1.4
Blanes;Girona;11.0 (12:50);4.3 (23:50);7.7;33 (03:30);22 (03:30);0.0;0.0;0.0;0.0
Castell, Platja d'Aro;Girona;9.7 (13:30);4.2 (06:50);6.9;51 (03:30);27 (01:50);0.0;0.0;0.0;0.0
Sant Pau de Segúries;Girona;5.2 (12:00);-5.2 (07:40);0.0;19 (12:50);9 (14:50);0.0;0.0;0.0;0.0
Ripoll;Girona;7.4 (14:10);-3.6 (08:10);1.9;19 (15:30);10 (14:50);0.0;0.0;0.0;0.0
Les Planes d'Hostoles;Girona;7.2 (12:00);-2.5 (23:59);2.3;13 (12:00);6 (12:10);0.4;0.0;0.0;0.4
Sant Hilari;Girona;4.1 (13:50);-3.4 (23:59);0.3;20 (13:50);11 (08:10);0.0;0.0;0.0;0.0
Girona Aeropuerto;Girona;8.3 (12:30);-0.1 (05:30);4.1;22 (15:30);16 (16:10);0.0;0.0;0.0;0.0
Girona;Girona;8.3 (14:30);1.1 (05:30);4.7;21 (17:10);8 (17:10);0.0;0.0;0.0;0.0
Porqueres;Girona;7.9 (13:10);-1.0 (05:00);3.5;13 (11:50);8 (12:20);0.0;0.0;0.0;0.0
L'Estartit;Girona;10.2 (13:20);5.7 (23:50);7.9;45 (05:50);17 (12:00);0.0;0.0;0.0;0.0
La Vall de Bianya;Girona;7.6 (13:50);-2.5 (08:00);2.5;22 (14:30);14 (14:40);0.0;0.0;0.0;0.0
Castelló d'Empúries;Girona;8.9 (12:50);4.4 (23:30);6.6;57 (12:10);33 (12:00);0.0;0.0;0.0;0.0
Maçanet de Cabrenys;Girona;8.6 (12:00);-1.2 (23:30);3.7;33 (15:00);13 (15:00);0.0;0.0;0.0;0.0
Espolla;Girona;;;;;;;;;
Figueres;Girona;8.9 (12:00);3.9 (09:20);6.4;57 (01:00);29 (03:20);0.0;0.0;0.0;0.0
La Molina;Girona;-1.8 (16:20);-12.7 (23:10);-7.2;23 (01:20);14 (01:40);;;0.0;0.0
Baza;Granada;7.3 (15:40);-0.9 (08:50);3.2;32 (10:50);20 (12:40);0.0;0.0;0.0;0.0
Dólar;Granada;2.2 (12:50);-3.8 (08:30);-0.8;;;0.0;0.0;0.0;0.0
Granada-Cartuja;Granada;10.4 (16:40);-0.9 (08:40);4.7;21 (01:10);6 (16:50);0.0;0.0;0.0;0.0
Granada Aeropuerto;Granada;;;;;;;;;0.0
Loja;Granada;8.9 (15:50);0.4 (05:00);4.6;26 (11:00);13 (09:50);0.0;0.0;0.0;0.0
Lanjarón;Granada;9.6 (14:10);-1.6 (05:50);4.0;;;0.0;0.0;0.0;0.0
Salobreña;Granada;14.4 (14:40);5.2 (23:59);9.8;29 (09:30);16 (05:20);0.0;0.0;0.0;0.0
Motril;Granada;14.9 (11:20);7.0 (07:00);10.9;33 (09:50);17 (10:00);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;;;;32 (10:00);17 (10:00);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;12.9 (11:10);6.6 (07:00);9.7;23 (14:30);13 (11:20);0.0;0.0;0.0;0.0
Válor;Granada;8.5 (12:10);0.4 (03:50);4.5;;;0.0;0.0;0.0;0.0
Molina de Aragón;Guadalajara;1.5 (14:00);-7.9 (23:59);-3.2;31 (16:10);16 (15:10);0.0;0.0;0.0;0.0
Zaorejas;Guadalajara;-0.5 (14:20);-6.3 (23:40);-3.4;39 (16:20);23 (13:20);0.4;0.0;0.0;0.4
Pastrana;Guadalajara;2.6 (13:20);-5.2 (07:00);-1.3;;;1.2;0.0;0.6;0.6
Pantano el Vado;Guadalajara;2.5 (15:40);-5.8 (08:20);-1.7;44 (12:50);24 (12:40);0.0;0.0;0.0;0.0
Sigüenza;Guadalajara;1.8 (16:20);-7.6 (00:00);-2.9;;;0.2;0.0;0.0;0.2
Mandayona;Guadalajara;1.9 (13:40);-5.8 (03:30);-2.0;;;0.0;0.0;0.0;0.0
Campisábalos;Guadalajara;;;;;33 (17:40);0.2;0.0;0.0;0.2
Guadalajara;Guadalajara;5.3 (14:00);-4.7 (06:00);0.3;32 (15:00);20 (15:00);0.0;0.0;0.0;0.0
Brihuega;Guadalajara;1.6 (13:00);-8.7 (07:10);-3.5;;;0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;1.4 (14:10);-8.2 (23:20);-3.4;27 (16:20);13 (16:20);1.8;0.0;0.0;1.8
Aroche;Huelva;10.6 (15:30);-4.9 (06:20);2.9;42 (15:20);23 (11:30);0.0;0.0;0.0;0.0
El Granado;Huelva;12.7 (14:50);0.0 (06:30);6.3;;;0.0;0.0;0.0;0.0
Ayamonte;Huelva;13.1 (14:00);3.5 (08:10);8.3;32 (13:10);16 (13:10);0.0;0.0;0.0;0.0
Cartaya;Huelva;13.1 (14:30);-0.2 (08:10);6.5;41 (13:00);20 (12:50);0.0;0.0;0.0;0.0
Alajar;Huelva;9.3 (14:50);0.0 (06:40);4.7;39 (15:30);25 (04:20);0.0;0.0;0.0;0.0
Valverde del Camino;Huelva;11.2 (15:50);-1.0 (08:40);5.1;;;0.0;0.0;0.0;0.0
El Cerro de Andévalo;Huelva;11.7 (14:30);1.5 (01:40);6.6;;;0.0;0.0;0.0;0.0
Alosno, Tharsis;Huelva;11.0 (14:10);0.6 (04:20);5.8;35 (13:00);23 (13:00);0.0;0.0;0.0;0.0
El Campillo;Huelva;10.3 (15:30);0.0 (07:00);5.2;37 (18:20);20 (12:20);0.0;0.0;0.0;0.0
Villarrasa;Huelva;12.0 (14:30);-2.3 (04:00);4.9;32 (11:10);16 (11:10);0.0;0.0;0.0;0.0
Huelva, Ronda Este;Huelva;13.2 (15:00);-1.7 (08:20);5.7;46 (12:30);26 (12:30);0.0;0.0;0.0;0.0
Cala;Huelva;7.8 (14:50);-2.4 (06:50);2.7;36 (15:50);16 (16:00);0.0;0.0;0.0;0.0
Almonte;Huelva;13.2 (15:40);-2.1 (08:30);5.5;40 (14:10);25 (17:30);0.0;0.0;0.0;0.0
Moguer, El Arenosillo;Huelva;12.4 (17:30);1.2 (07:40);6.8;36 (12:30);17 (11:10);0.0;0.0;0.0;0.0
Canfranc;Huesca;-1.2 (14:10);-4.9 (01:40);-3.1;49 (15:40);18 (15:30);0.0;0.0;0.0;0.0
Jaca;Huesca;2.5 (14:50);-6.2 (06:20);-1.8;72 (11:10);39 (12:40);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;1.3 (13:40);-1.4 (21:40);-0.1;62 (00:20);32 (13:50);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;2.1 (11:10);-4.7 (05:20);-1.3;;;0.0;0.0;0.0;0.0
Bailo;Huesca;3.7 (13:20);-1.2 (05:10);1.3;60 (12:40);40 (15:10);0.0;0.0;0.0;0.0
Biescas;Huesca;0.3 (14:00);-7.8 (04:20);-3.8;37 (15:10);17 (10:10);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;4.9 (15:10);-7.8 (08:10);-1.5;24 (16:50);13 (16:00);0.0;0.0;0.0;0.0
Almudévar;Huesca;7.5 (14:30);-0.5 (06:30);3.5;53 (17:00);37 (17:40);0.0;0.0;0.0;0.0
Sopeira;Huesca;5.0 (14:00);-3.7 (23:59);0.6;53 (08:40);31 (23:59);0.0;0.0;0.0;0.0
Benabarre;Huesca;5.3 (16:30);-3.1 (07:10);1.1;27 (14:00);16 (14:10);0.0;0.0;0.0;0.0
Bielsa;Huesca;1.2 (14:20);-3.7 (06:30);-1.3;48 (11:50);26 (12:30);0.0;0.0;0.0;0.0
Ainsa;Huesca;7.0 (14:50);-2.3 (23:40);2.4;51 (06:30);21 (19:50);0.0;0.0;0.0;0.0
Torla - Depósito;Huesca;1.3 (14:40);-2.2 (06:30);-0.5;73 (07:10);38 (10:30);0.0;0.0;0.0;0.0
Benasque;Huesca;-0.1 (12:30);-10.9 (23:10);-5.5;68 (08:00);37 (07:40);0.0;0.0;0.0;0.0
Seira;Huesca;4.2 (13:10);-4.7 (23:50);-0.3;39 (18:30);17 (18:30);0.0;0.0;0.0;0.0
Capella;Huesca;6.6 (16:00);-4.6 (08:20);1.0;20 (14:20);12 (17:40);;;;
Barbastro;Huesca;10.3 (16:20);-4.0 (08:00);3.2;24 (13:50);12 (12:10);0.0;0.0;0.0;0.0
Sariñena, Depósito agua;Huesca;8.7 (15:00);-0.9 (08:30);3.9;41 (21:00);25 (17:00);0.0;0.0;0.0;0.0
Huesca Aeropuerto;Huesca;7.0 (15:10);-1.9 (04:50);2.6;30 (15:40);14 (16:50);0.0;0.0;0.0;0.0
Huesca;Huesca;7.6 (14:50);-0.7 (07:10);3.4;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;7.6 (14:20);0.2 (07:50);3.9;56 (18:30);41 (18:30);0.0;0.0;0.0;0.0
Ballobar;Huesca;9.9 (16:20);0.8 (05:50);5.3;44 (17:40);29 (19:50);0.0;0.0;0.0;0.0
Tamarite de Litera;Huesca;10.0 (16:50);-3.3 (07:20);3.4;25 (14:40);15 (14:40);0.0;0.0;0.0;0.0
Fraga;Huesca;10.3 (16:10);0.8 (07:10);5.6;35 (18:20);25 (17:50);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;7.1 (15:20);2.4 (23:59);4.8;31 (03:50);8 (03:40);9.9;0.0;9.9;0.0
Banyalbufar;Illes Balears;10.6 (16:30);6.9 (21:30);8.8;52 (01:30);32 (01:30);0.6;0.0;0.6;0.0
Calvià, Es Capdellà;Illes Balears;12.0 (12:50);5.4 (08:10);8.7;32 (03:30);17 (14:00);0.4;0.2;0.2;0.0
Palma, Puerto;Illes Balears;12.9 (13:50);7.5 (07:50);10.2;23 (00:40);13 (00:30);1.2;0.1;1.0;0.1
Palma, Universitat;Illes Balears;11.5 (14:30);5.1 (23:40);8.3;32 (04:00);15 (14:40);1.4;0.6;0.8;0.0
Sierra de Alfabia, Bunyola;Illes Balears;1.3 (13:30);-1.0 (03:00);0.1;78 (02:20);51 (03:00);3.5;0.8;2.6;0.0
Marratxí;Illes Balears;11.2 (13:20);7.1 (08:40);9.1;26 (15:20);10 (15:20);1.6;0.0;1.4;0.2
Palma de Mallorca, Aeropuerto;Illes Balears;12.2 (14:10);6.1 (23:40);9.1;33 (01:00);21 (01:10);0.2;0.0;0.2;0.0
Palma de Mallorca, Es Pil Larí;Illes Balears;12.8 (14:30);6.1 (23:50);9.5;;;0.6;0.0;0.6;0.0
Llucmajor, Cap Blanc;Illes Balears;12.2 (14:50);6.0 (08:00);9.1;31 (03:30);18 (00:30);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;10.6 (15:40);5.9 (23:59);8.3;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;11.3 (14:50);7.0 (05:20);9.2;27 (03:20);16 (04:30);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;12.0 (16:00);6.5 (05:20);9.3;30 (03:10);13 (03:20);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;10.8 (14:10);6.1 (05:20);8.5;27 (03:40);16 (03:40);0.2;0.2;0.0;0.0
Santanyí;Illes Balears;10.9 (14:10);6.7 (07:50);8.8;31 (01:40);16 (02:10);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;11.5 (13:50);7.1 (07:40);9.3;37 (04:20);19 (01:10);0.0;0.0;0.0;0.0
