Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Camaleño, Fuente De;Cantabria;9.5 (15:30);-2.7 (02:50);3.4;16 (16:20);7 (16:20);0.0;0.0;0.0;0.0
Cillórigo de Liébana, Tama;Cantabria;10.7 (15:00);-4.6 (08:00);3.0;36 (16:10);17 (16:40);0.0;0.0;0.0;0.0
Tresviso;Cantabria;6.1 (15:20);-2.5 (08:20);1.8;14 (15:50);8 (15:40);0.0;0.0;0.0;0.0
Santillana del Mar, Altamira;Cantabria;8.7 (14:10);-1.3 (06:20);3.7;26 (15:50);14 (15:40);0.0;0.0;0.0;0.0
Reinosa;Cantabria;;;;14 (12:10);9 (12:10);0.0;0.0;0.0;0.0
Alto Campoo;Cantabria;3.6 (16:10);-6.0 (09:10);-1.2;24 (08:20);19 (05:30);;;;
Valderredible, Cubillo de Ebro;Cantabria;10.9 (15:40);-6.5 (02:10);2.2;22 (17:30);13 (12:30);0.0;0.0;0.0;0.0
Valderredible, Polientes;Cantabria;11.0 (15:40);-5.2 (02:20);2.9;20 (17:20);10 (16:50);0.0;0.0;0.0;0.0
Segorbe;Castelló/Castellón;13.9 (15:10);-3.1 (06:10);5.4;23 (16:20);13 (16:20);0.0;0.0;0.0;0.0
Montanejos;Castelló/Castellón;11.7 (14:40);-3.4 (07:50);4.1;31 (13:50);16 (17:50);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;6.9 (15:10);-8.9 (07:10);-1.0;27 (13:20);14 (14:30);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;12.8 (13:50);-4.5 (07:10);4.2;28 (15:10);18 (14:50);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;13.2 (15:20);2.8 (08:20);8.0;25 (14:50);15 (02:20);0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;12.3 (15:50);2.9 (06:50);7.6;29 (04:20);19 (04:10);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;4.9 (12:30);-4.4 (07:40);0.3;23 (12:30);9 (11:30);0.0;0.0;0.0;0.0
Vinaròs;Castelló/Castellón;14.1 (14:00);0.1 (03:40);7.1;27 (15:10);16 (09:20);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;9.0 (14:50);-4.3 (05:30);2.3;26 (16:30);14 (16:00);0.0;0.0;0.0;0.0
Castellfort;Castelló/Castellón;6.4 (12:50);-3.9 (05:40);1.3;;;0.0;0.0;0.0;0.0
Ceuta;Ceuta;15.4 (13:10);12.4 (01:40);13.9;34 (10:40);20 (09:50);0.0;0.0;0.0;0.0
Alcazar de San Juan;Ciudad Real;12.7 (16:00);-3.9 (05:50);4.4;18 (10:10);8 (16:10);0.0;0.0;0.0;0.0
Tomelloso;Ciudad Real;12.3 (16:40);-8.0 (08:00);2.2;25 (17:30);13 (16:10);0.0;0.0;0.0;0.0
Ciudad Real;Ciudad Real;13.3 (15:30);-4.5 (07:50);4.4;23 (16:10);9 (16:30);0.0;0.0;0.0;0.0
Villanueva de los Infantes;Ciudad Real;11.2 (16:40);-2.8 (06:50);4.2;33 (14:30);15 (18:30);0.0;0.0;0.0;0.0
Valdepeñas;Ciudad Real;12.5 (16:10);-6.7 (08:00);2.9;24 (16:00);10 (15:10);0.0;0.0;0.0;0.0
Viso del Marqués;Ciudad Real;12.0 (15:50);-5.1 (05:00);3.5;22 (15:30);13 (16:40);0.0;0.0;0.0;0.0
Puebla de Don Rodrigo;Ciudad Real;14.4 (15:40);-7.9 (08:00);3.2;22 (17:00);10 (17:40);0.0;0.0;0.0;0.0
Almadén;Ciudad Real;14.9 (16:50);-1.3 (08:20);6.8;18 (12:20);10 (12:00);0.0;0.0;0.0;0.0
Puertollano;Ciudad Real;13.3 (16:40);-6.0 (07:20);3.7;28 (15:00);12 (15:00);0.0;0.0;0.0;0.0
Fuencaliente;Ciudad Real;12.9 (16:30);-4.7 (07:50);4.1;24 (12:00);14 (13:40);0.0;0.0;0.0;0.0
Valsequillo;Córdoba;14.2 (16:20);-6.7 (08:20);3.8;23 (15:40);13 (15:40);0.0;0.0;0.0;0.0
Hinojosa del Duque;Córdoba;14.6 (17:10);-5.0 (05:50);4.8;27 (15:00);12 (14:30);0.0;0.0;0.0;0.0
Cardeña;Córdoba;13.1 (16:30);0.2 (08:00);6.7;;;0.0;0.0;0.0;0.0
Montoro;Córdoba;17.0 (16:30);-4.2 (07:10);6.4;21 (16:50);11 (11:20);0.0;0.0;0.0;0.0
Villanueva de Córdoba;Córdoba;12.6 (14:20);0.9 (05:50);6.8;23 (12:50);12 (09:50);0.0;0.0;0.0;0.0
Córdoba, Embalse de Guadanuño;Córdoba;14.8 (16:10);-2.0 (03:10);6.4;29 (17:20);18 (17:20);0.0;0.0;0.0;0.0
Córdoba Aeropuerto;Córdoba;17.9 (16:40);-0.2 (07:00);8.8;24 (16:20);16 (10:40);0.0;0.0;0.0;0.0
Priego de Cordoba;Córdoba;13.1 (16:10);-1.2 (07:50);6.0;19 (11:50);13 (02:20);0.0;0.0;0.0;0.0
Doña Mencía;Córdoba;12.5 (17:00);3.2 (07:40);7.9;22 (12:20);12 (12:00);0.0;0.0;0.0;0.0
Córdoba, Prágdena;Córdoba;16.1 (16:30);-0.2 (08:10);8.0;21 (17:40);12 (17:10);0.0;0.0;0.0;0.0
Espiel;Córdoba;15.3 (16:20);-3.9 (04:00);5.7;25 (19:00);12 (16:20);0.0;0.0;0.0;0.0
Fuente Palmera;Córdoba;17.4 (16:30);0.7 (08:10);9.0;21 (11:10);13 (11:20);0.0;0.0;0.0;0.0
Benamejí;Córdoba;14.5 (15:00);3.0 (07:00);8.8;27 (20:00);21 (19:50);0.0;0.0;0.0;0.0
Aguilar de la Frontera;Córdoba;15.6 (15:10);0.4 (07:00);8.0;20 (11:40);13 (11:50);0.0;0.0;0.0;0.0
La Rambla;Córdoba;16.6 (16:30);0.6 (08:00);8.6;18 (08:50);12 (16:50);0.0;0.0;0.0;0.0
Beteta;Cuenca;6.8 (15:00);-9.6 (08:00);-1.4;;;0.0;0.0;0.0;0.0
Tarancón;Cuenca;14.4 (17:00);-1.3 (07:10);6.5;21 (11:50);12 (11:40);0.0;0.0;0.0;0.0
Alcázar del Rey;Cuenca;11.9 (16:10);-5.7 (06:50);3.1;20 (13:10);10 (11:50);0.0;0.0;0.0;0.0
Abia de Obispalia;Cuenca;;;;23 (13:20);14 (11:20);0.0;0.0;0.0;0.0
Villares del Saz;Cuenca;11.6 (15:30);-4.5 (08:00);3.6;;;0.0;0.0;0.0;0.0
Alberca de Zancara;Cuenca;10.0 (15:20);-3.6 (06:00);3.2;21 (11:40);10 (11:00);0.0;0.0;0.0;0.0
San Clemente;Cuenca;;;;;;;;;
Osa de la Vega;Cuenca;11.3 (16:50);-5.8 (07:40);2.8;24 (12:10);15 (12:10);0.0;0.0;0.0;0.0
Belmonte;Cuenca;11.7 (16:10);-2.3 (07:50);4.7;23 (10:20);14 (11:20);0.0;0.0;0.0;0.0
Cuenca;Cuenca;11.7 (15:20);-5.7 (08:30);3.0;21 (15:20);10 (15:50);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;11.2 (16:00);-5.0 (07:20);3.1;26 (13:30);14 (11:50);0.0;0.0;0.0;0.0
Salvacañete;Cuenca;9.6 (15:10);-10.5 (07:10);-0.4;34 (16:00);15 (15:50);0.0;0.0;0.0;0.0
Mira;Cuenca;11.1 (16:10);-10.0 (07:50);0.6;;;0.0;0.0;0.0;0.0
Irún;Gipuzkoa;7.8 (15:20);0.6 (07:50);4.2;18 (15:00);9 (16:20);0.0;0.0;0.0;0.0
San Sebastián Aeropuerto;Gipuzkoa;9.7 (16:00);-0.2 (07:50);4.7;22 (17:00);15 (17:00);0.0;0.0;0.0;0.0
Renteria;Gipuzkoa;10.4 (14:10);-1.3 (08:10);4.5;21 (17:20);10 (17:00);0.0;0.0;0.0;0.0
Segura - Lastala;Gipuzkoa;11.2 (15:30);-0.8 (08:30);5.2;21 (16:50);11 (16:50);0.0;0.0;0.0;0.0
Beasain;Gipuzkoa;11.7 (15:20);-0.4 (08:40);5.6;27 (16:40);13 (16:40);0.0;0.0;0.0;0.0
Ordizia;Gipuzkoa;9.8 (15:00);-0.3 (08:20);4.8;31 (15:50);19 (15:40);0.0;0.0;0.0;0.0
Legazpia;Gipuzkoa;9.5 (16:00);-2.1 (08:20);3.7;;;0.0;0.0;0.0;0.0
Zumarraga;Gipuzkoa;8.5 (15:10);-2.6 (08:30);3.0;22 (16:50);12 (17:00);0.0;0.0;0.0;0.0
Azpeitia;Gipuzkoa;10.1 (14:10);0.9 (08:40);5.5;20 (16:50);8 (17:20);0.0;0.0;0.0;0.0
Zumaia;Gipuzkoa;9.7 (15:20);1.9 (08:00);5.8;21 (15:40);13 (11:50);0.0;0.0;0.0;0.0
Aretxabaleta;Gipuzkoa;10.4 (15:40);-0.8 (23:59);4.8;;;0.0;0.0;0.0;0.0
Elgeta;Gipuzkoa;8.7 (15:10);-0.6 (08:30);4.0;18 (16:00);9 (18:00);0.0;0.0;0.0;0.0
Elgoibar;Gipuzkoa;8.2 (13:10);0.5 (23:59);4.3;26 (15:40);17 (15:30);0.0;0.0;0.0;0.0
Mutriku;Gipuzkoa;8.0 (16:30);1.9 (08:30);4.9;18 (13:20);11 (13:20);0.0;0.0;0.0;0.0
Blanes;Girona;12.4 (13:50);3.3 (06:00);7.8;28 (05:30);19 (05:30);0.0;0.0;0.0;0.0
Castell, Platja d'Aro;Girona;10.5 (14:30);-1.1 (08:00);4.7;23 (15:20);12 (15:10);0.0;0.0;0.0;0.0
Sant Pau de Segúries;Girona;8.2 (14:10);-5.5 (07:40);1.3;23 (15:50);11 (15:40);0.0;0.0;0.0;0.0
Ripoll;Girona;10.2 (14:30);-5.0 (07:30);2.6;23 (18:20);12 (13:30);0.0;0.0;0.0;0.0
Les Planes d'Hostoles;Girona;11.7 (15:10);-4.9 (07:40);3.4;18 (17:00);8 (12:40);0.0;0.0;0.0;0.0
Sant Hilari;Girona;8.4 (14:30);-1.2 (03:40);3.6;25 (00:10);18 (08:10);0.0;0.0;0.0;0.0
Girona Aeropuerto;Girona;13.1 (14:40);-3.6 (07:30);4.8;28 (16:00);19 (16:00);0.0;0.0;0.0;0.0
Girona;Girona;13.8 (14:20);-1.4 (07:20);6.2;17 (15:30);7 (13:20);0.0;0.0;0.0;0.0
Porqueres;Girona;12.4 (15:30);-2.2 (07:50);5.1;27 (15:40);15 (15:40);0.0;0.0;0.0;0.0
L'Estartit;Girona;9.5 (13:50);0.2 (06:50);4.9;26 (15:30);14 (15:30);0.0;0.0;0.0;0.0
La Vall de Bianya;Girona;11.9 (14:10);-4.9 (07:50);3.5;32 (15:30);18 (15:30);0.0;0.0;0.0;0.0
Castelló d'Empúries;Girona;12.4 (15:10);-2.0 (07:30);5.2;17 (15:40);10 (15:00);0.0;0.0;0.0;0.0
Maçanet de Cabrenys;Girona;;;;;;;;;
Espolla;Girona;10.6 (13:30);0.3 (06:10);5.5;21 (01:00);15 (00:30);0.0;0.0;0.0;0.0
Figueres;Girona;12.1 (15:00);-0.1 (06:50);6.0;17 (15:30);9 (15:30);0.0;0.0;0.0;0.0
La Molina;Girona;3.7 (13:10);-9.1 (05:50);-2.7;33 (17:20);17 (17:20);0.0;0.0;0.0;0.0
Baza;Granada;;;;;;;;;
Dólar;Granada;9.6 (15:40);-3.6 (06:50);3.0;;;0.0;0.0;0.0;0.0
Granada-Cartuja;Granada;13.6 (16:20);0.4 (06:40);7.0;16 (17:20);7 (17:20);0.0;0.0;0.0;0.0
Granada Aeropuerto;Granada;13.4 (17:20);-0.5 (05:20);6.4;24 (13:10);17 (18:40);0.0;0.0;0.0;0.0
Loja;Granada;13.5 (16:10);0.0 (07:30);6.8;21 (08:20);10 (08:40);0.0;0.0;0.0;0.0
Lanjarón;Granada;11.7 (14:10);2.4 (07:20);7.0;;;0.0;0.0;0.0;0.0
Salobreña;Granada;15.3 (12:20);6.2 (06:00);10.8;25 (13:20);16 (12:50);0.0;0.0;0.0;0.0
Motril;Granada;15.5 (15:00);8.3 (06:40);11.9;25 (12:50);20 (12:50);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;;;;27 (12:50);22 (12:50);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;13.0 (15:20);7.3 (06:10);10.2;24 (00:20);15 (00:30);0.0;0.0;0.0;0.0
Válor;Granada;11.1 (14:10);-0.3 (07:30);5.4;;;0.0;0.0;0.0;0.0
Molina de Aragón;Guadalajara;10.6 (16:10);-10.2 (07:50);0.2;27 (16:20);13 (12:10);0.0;0.0;0.0;0.0
Zaorejas;Guadalajara;8.8 (15:30);-5.7 (08:00);1.6;25 (14:10);14 (06:20);0.0;0.0;0.0;0.0
Pastrana;Guadalajara;11.0 (16:00);-4.2 (07:10);3.4;;;0.0;0.0;0.0;0.0
Pantano el Vado;Guadalajara;10.9 (16:10);-5.4 (08:20);2.7;26 (15:20);14 (15:00);0.0;0.0;0.0;0.0
Sigüenza;Guadalajara;11.0 (17:00);-10.2 (07:50);0.4;;;0.0;0.0;0.0;0.0
Mandayona;Guadalajara;10.8 (16:40);-5.5 (07:00);2.7;;;0.0;0.0;0.0;0.0
Campisábalos;Guadalajara;;;;;17 (16:20);0.0;0.0;0.0;0.0
Guadalajara;Guadalajara;12.4 (16:20);-4.3 (07:40);4.0;20 (16:50);11 (17:30);0.0;0.0;0.0;0.0
Brihuega;Guadalajara;10.5 (15:10);-7.6 (07:40);1.5;;;0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;10.0 (15:50);-6.1 (07:40);2.0;26 (13:40);16 (14:40);0.0;0.0;0.0;0.0
Aroche;Huelva;16.9 (15:10);-2.4 (07:20);7.2;31 (13:10);15 (13:10);0.0;0.0;0.0;0.0
El Granado;Huelva;18.8 (15:30);0.2 (08:20);9.5;;;0.0;0.0;0.0;0.0
Ayamonte;Huelva;;;;26 (14:30);13 (13:00);0.0;0.0;0.0;0.0
Cartaya;Huelva;16.3 (14:50);1.8 (02:20);9.0;27 (13:50);14 (13:10);0.0;0.0;0.0;0.0
Alajar;Huelva;15.2 (15:50);2.4 (06:20);8.8;27 (13:30);15 (13:00);0.0;0.0;0.0;0.0
Valverde del Camino;Huelva;16.7 (14:40);2.0 (07:50);9.4;;;0.0;0.0;0.0;0.0
El Cerro de Andévalo;Huelva;16.3 (15:10);6.0 (07:50);11.1;;;0.0;0.0;0.0;0.0
Alosno, Tharsis;Huelva;15.0 (14:10);4.5 (08:00);9.8;31 (13:30);19 (13:10);0.0;0.0;0.0;0.0
El Campillo;Huelva;14.4 (14:20);4.7 (07:50);9.5;24 (12:20);15 (14:30);0.0;0.0;0.0;0.0
Villarrasa;Huelva;17.5 (15:30);0.9 (02:50);9.2;23 (14:50);13 (15:10);0.0;0.0;0.0;0.0
Huelva, Ronda Este;Huelva;18.4 (15:00);2.8 (07:10);10.6;33 (13:30);25 (13:40);0.0;0.0;0.0;0.0
Cala;Huelva;15.4 (14:20);-1.0 (06:20);7.2;23 (12:40);10 (13:20);0.0;0.0;0.0;0.0
Almonte;Huelva;17.7 (17:10);0.9 (08:20);9.3;25 (18:00);16 (18:00);0.0;0.0;0.0;0.0
Moguer, El Arenosillo;Huelva;16.6 (13:50);3.6 (08:10);10.1;24 (09:50);12 (09:40);0.0;0.0;0.0;0.0
Canfranc;Huesca;7.3 (15:20);-6.8 (06:30);0.3;24 (19:30);10 (19:40);0.0;0.0;0.0;0.0
Jaca;Huesca;8.9 (15:20);-6.1 (07:20);1.4;27 (16:50);13 (02:20);0.0;0.0;0.0;0.0
Valle de Hecho, Hecho;Huesca;9.8 (16:20);-7.0 (07:40);1.4;21 (16:30);12 (18:20);0.0;0.0;0.0;0.0
Aragüés del Puerto;Huesca;9.4 (14:10);-4.6 (07:30);2.4;24 (14:30);13 (16:00);0.0;0.0;0.0;0.0
Bailo;Huesca;10.0 (15:10);-5.8 (08:00);2.1;23 (16:20);16 (16:50);0.0;0.0;0.0;0.0
Biescas;Huesca;8.5 (14:50);-6.6 (07:00);1.0;22 (15:50);11 (15:50);0.0;0.0;0.0;0.0
Sabiñánigo;Huesca;10.9 (14:50);-7.5 (07:10);1.7;23 (16:40);14 (16:30);0.0;0.0;0.0;0.0
Almudévar;Huesca;10.6 (16:50);-6.1 (07:30);2.3;16 (15:00);8 (12:50);0.0;0.0;0.0;0.0
Sopeira;Huesca;10.4 (16:10);-4.0 (07:30);3.2;37 (08:20);28 (07:30);0.0;0.0;0.0;0.0
Benabarre;Huesca;8.8 (13:50);-4.9 (07:50);2.0;21 (11:20);14 (10:50);0.0;0.0;0.0;0.0
Bielsa;Huesca;9.4 (15:20);-5.9 (07:50);1.7;30 (13:30);13 (15:40);0.0;0.0;0.0;0.0
Ainsa;Huesca;11.4 (15:00);-5.0 (07:30);3.2;27 (15:50);20 (15:50);0.0;0.0;0.0;0.0
Torla - Depósito;Huesca;13.9 (13:50);-5.4 (07:10);4.2;29 (15:30);19 (15:30);0.0;0.0;0.0;0.0
Benasque;Huesca;9.4 (15:30);-7.6 (08:20);0.9;25 (15:10);15 (15:40);0.0;0.0;0.0;0.0
Seira;Huesca;10.0 (15:40);-6.4 (08:10);1.8;36 (15:00);18 (13:40);0.0;0.0;0.0;0.0
Capella;Huesca;9.1 (16:10);-5.4 (08:10);1.9;28 (14:20);18 (14:30);0.0;0.0;0.0;0.0
Barbastro;Huesca;11.7 (16:50);-5.6 (07:40);3.0;;;;;0.0;0.0
Sariñena, Depósito agua;Huesca;10.9 (17:00);-4.5 (08:10);3.2;13 (12:10);7 (00:20);0.0;0.0;0.0;0.0
Huesca Aeropuerto;Huesca;9.3 (16:40);-3.5 (06:50);2.9;19 (12:40);9 (12:20);0.0;0.0;0.0;0.0
Huesca;Huesca;9.6 (16:50);-3.4 (06:20);3.1;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;9.6 (14:40);-3.5 (08:00);3.1;15 (23:00);13 (00:50);0.0;0.0;0.0;0.0
Ballobar;Huesca;11.5 (15:50);-4.3 (07:40);3.6;18 (12:30);12 (22:20);0.0;0.0;0.0;0.0
Tamarite de Litera;Huesca;11.2 (16:30);-5.8 (07:20);2.7;16 (14:00);9 (12:50);0.0;0.0;0.0;0.0
Fraga;Huesca;11.9 (16:00);-3.4 (08:10);4.2;18 (15:10);8 (13:40);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;10.6 (13:00);-3.0 (07:10);3.8;13 (13:00);4 (13:00);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;13.1 (16:20);4.6 (06:30);8.9;17 (23:40);13 (23:50);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;13.6 (14:40);1.1 (06:20);7.4;22 (13:40);14 (13:30);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;14.7 (14:40);3.4 (07:20);9.0;19 (17:30);11 (15:40);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;14.3 (14:00);-1.6 (06:50);6.4;19 (15:00);10 (15:20);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;5.1 (12:00);-1.3 (02:00);1.9;21 (00:10);19 (06:10);0.0;0.0;0.0;0.0
Marratxí;Illes Balears;14.4 (15:00);1.9 (06:10);8.1;20 (15:50);9 (15:20);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;14.1 (13:20);-0.8 (06:30);6.7;28 (15:50);18 (15:50);0.0;0.0;0.0;0.0
Palma de Mallorca, Es Pil Larí;Illes Balears;13.9 (15:50);-1.5 (04:40);6.2;;;0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;14.2 (16:00);3.1 (07:40);8.6;19 (14:10);11 (07:40);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;14.1 (15:00);0.8 (07:20);7.5;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;15.3 (15:10);0.3 (07:30);7.8;16 (15:20);7 (13:10);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;14.5 (13:40);-1.5 (06:20);6.5;18 (17:10);10 (15:30);0.2;0.0;0.2;0.0
Campos, Salines Llevant;Illes Balears;13.4 (14:00);-1.6 (07:10);5.9;22 (14:40);13 (15:10);0.2;0.0;0.2;0.0
Santanyí;Illes Balears;12.6 (12:20);2.2 (05:50);7.4;18 (13:30);10 (14:50);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;13.4 (14:40);2.9 (06:20);8.1;17 (13:30);10 (01:00);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;12.8 (10:50);1.7 (07:10);7.3;19 (13:50);13 (13:50);0.2;0.0;0.0;0.2
Artà;Illes Balears;13.6 (15:20);-0.2 (07:30);6.7;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;11.8 (14:50);4.7 (04:20);8.3;13 (10:40);12 (22:20);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;11.8 (15:40);3.0 (05:20);7.4;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;12.8 (15:10);0.1 (07:30);6.5;;;0.0;0.0;0.0;0.0
Manacor;Illes Balears;13.5 (14:10);-0.8 (07:10);6.3;17 (15:00);9 (14:20);0.2;0.0;0.2;0.0
Sineu;Illes Balears;13.0 (14:40);-0.7 (05:50);6.2;18 (15:50);12 (15:50);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;13.6 (14:20);-2.6 (05:40);5.5;16 (16:10);9 (16:10);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;13.2 (13:30);-1.9 (07:20);5.6;18 (15:30);9 (15:50);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;7.1 (13:40);-4.1 (07:20);1.5;;;;;;
Sa Pobla;Illes Balears;14.0 (13:50);-0.3 (07:20);6.8;19 (13:50);10 (17:00);0.0;0.0;0.0;0.0
Pollença;Illes Balears;15.0 (12:40);1.1 (06:10);8.1;15 (14:10);8 (15:30);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;15.0 (12:50);0.8 (07:00);7.9;16 (16:10);8 (14:30);0.2;0.0;0.2;0.0
Es Mercadal;Illes Balears;12.4 (12:10);4.8 (06:50);8.6;20 (15:00);13 (16:30);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;13.3 (13:30);2.4 (04:10);7.9;;;0.0;0.0;0.0;0.0
Ciutadella, Cala Galdana;Illes Balears;15.3 (13:50);-0.2 (07:10);7.6;22 (11:20);10 (16:50);0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;14.7 (12:10);2.7 (23:50);8.7;;;0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;11.8 (10:50);-0.2 (03:10);5.8;;;1.4;0.0;0.0;1.4
Ibiza, Aeropuerto;Illes Balears;13.7 (13:00);2.6 (06:10);8.1;26 (13:40);17 (13:40);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;14.1 (10:30);2.1 (07:20);8.1;;;0.6;0.0;0.0;0.6
Formentera;Illes Balears;13.9 (11:30);3.3 (07:50);8.6;25 (12:50);14 (13:00);0.0;0.0;0.0;0.0
Cazorla;Jaén;12.0 (15:40);0.3 (07:50);6.2;;;0.0;0.0;0.0;0.0
Baeza;Jaén;14.1 (15:10);1.0 (07:00);7.6;25 (16:10);10 (16:20);0.0;0.0;0.0;0.0
Torres;Jaén;10.4 (17:10);-0.1 (06:20);5.1;;;0.0;0.0;0.0;0.0
Arroyo del Ojanco;Jaén;13.3 (16:00);-3.3 (07:40);5.0;23 (14:40);10 (15:40);0.0;0.0;0.0;0.0
Villanueva del Arzobispo;Jaén;11.6 (15:00);-3.1 (07:50);4.3;22 (15:50);9 (15:40);0.0;0.0;0.0;0.0
Santa Elena;Jaén;12.3 (16:30);-0.7 (08:20);5.8;29 (14:50);13 (14:50);;;;
Jaén;Jaén;12.7 (15:30);2.0 (06:10);7.3;31 (16:30);18 (16:40);0.0;0.0;0.0;0.0
Linares;Jaén;12.7 (15:20);2.3 (07:50);7.5;17 (16:30);6 (16:50);0.0;0.0;0.0;0.0
Bailén;Jaén;15.6 (16:30);-0.5 (08:10);7.6;18 (00:30);10 (00:30);0.0;0.0;0.0;0.0
Andújar;Jaén;16.6 (16:20);-4.1 (07:30);6.3;21 (14:40);12 (16:00);0.0;0.0;0.0;0.0
Alcalá La Real;Jaén;10.8 (17:20);0.0 (08:50);5.4;21 (13:30);11 (14:00);0.0;0.0;0.0;0.0
Valdezcaray, estación de esquí;La Rioja;3.8 (15:10);-6.2 (00:00);-1.2;26 (20:50);22 (20:50);0.8;0.0;0.2;0.6
Haro;La Rioja;10.2 (17:30);-1.5 (04:20);4.3;;;0.0;0.0;0.0;0.0
Anguiano;La Rioja;6.5 (14:50);-6.0 (06:30);0.3;;;0.0;0.0;0.0;0.0
Nájera;La Rioja;9.6 (17:10);-3.6 (07:30);3.0;14 (14:20);8 (21:40);0.0;0.0;0.0;0.0
Cenicero;La Rioja;8.8 (17:40);-2.4 (07:20);3.2;15 (13:20);7 (13:10);0.0;0.0;0.0;0.0
Logroño Aeropuerto;La Rioja;10.0 (16:10);-0.3 (00:00);4.8;15 (12:30);10 (17:20);0.0;0.0;0.0;0.0
Enciso;La Rioja;7.1 (14:40);-5.7 (03:40);0.7;24 (15:30);16 (18:40);0.0;0.0;0.0;0.0
Alfaro;La Rioja;9.6 (17:20);-2.9 (08:10);3.4;15 (15:30);8 (02:40);0.0;0.0;0.0;0.0
Tías;Las Palmas;18.3 (14:30);10.8 (00:40);14.5;30 (12:20);17 (12:50);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;20.7 (17:40);15.5 (00:00);18.1;22 (14:20);14 (13:10);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;22.3 (15:20);12.8 (01:00);17.5;37 (14:30);27 (14:10);0.7;0.0;0.7;0.0
Haría;Las Palmas;18.2 (14:00);10.6 (06:30);14.4;38 (14:50);26 (15:00);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;18.9 (13:00);11.8 (00:30);15.3;33 (13:40);22 (13:10);0.0;0.0;0.0;0.0
Pájara;Las Palmas;22.5 (16:00);14.5 (01:10);18.5;25 (05:00);16 (07:30);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;21.1 (16:20);16.4 (00:20);18.8;30 (04:30);22 (04:20);0.0;0.0;0.0;0.0
Antigua;Las Palmas;20.0 (16:30);11.7 (01:10);15.8;35 (07:20);23 (17:50);0.8;0.0;0.8;0.0
Fuerteventura Aeropuerto;Las Palmas;21.4 (12:50);13.2 (06:30);17.3;46 (17:50);29 (14:40);0.6;0.6;0.0;0.0
La Oliva;Las Palmas;19.8 (16:20);12.9 (04:20);16.3;32 (11:50);21 (16:50);3.4;0.0;3.4;0.0
La Oliva, Puerto de Corralejo;Las Palmas;20.4 (12:20);13.6 (05:30);17.0;35 (14:00);20 (12:10);0.0;0.0;0.0;0.0
Vega de San Mateo;Las Palmas;9.6 (15:10);2.5 (00:30);6.1;39 (08:00);23 (08:00);0.2;0.2;0.0;0.0
Tejeda, Cruz de Tejeda;Las Palmas;11.3 (15:40);3.7 (00:40);7.5;40 (18:00);24 (12:10);0.0;0.0;0.0;0.0
Tejeda;Las Palmas;16.1 (15:00);7.8 (00:30);12.0;36 (16:50);17 (17:30);0.1;0.0;0.0;0.1
