Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;7.3 (12:10);5.8 (01:30);6.6;27 (19:10);12 (19:10);44.2;0.8;21.4;12.2
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;10.5 (11:40);8.6 (23:59);9.6;42 (17:20);25 (11:50);59.2;0.4;9.4;19.8
La Aldea de San Nicolás, Tasarte;Las Palmas;14.5 (11:20);11.7 (23:40);13.1;53 (12:10);30 (12:10);18.4;0.2;7.6;4.4
Mogán, Puerto Rico;Las Palmas;17.5 (10:30);14.4 (23:50);15.9;53 (11:30);45 (11:30);6.6;0.0;0.4;2.2
Mogán, Puerto;Las Palmas;19.0 (04:50);14.4 (18:10);16.7;43 (11:30);34 (13:50);18.2;0.0;10.1;2.0
San Bartolome Tirajana, Las Tirajanas;Las Palmas;9.3 (11:20);7.1 (01:40);8.2;35 (12:20);15 (12:20);38.8;0.2;15.0;12.6
Maspalomas, C. Insular Turismo;Las Palmas;17.6 (11:10);14.2 (23:40);15.9;49 (17:20);23 (11:40);4.2;0.0;2.0;0.2
San Bartolome Tirajana, El Matorral;Las Palmas;17.6 (11:00);13.0 (23:59);15.3;45 (17:30);27 (12:00);3.2;0.0;1.0;0.6
Agüimes;Las Palmas;14.2 (10:30);11.3 (23:59);12.8;55 (12:10);43 (12:10);58.2;0.0;13.4;2.2
Telde, Centro Forestal Doramas;Las Palmas;14.1 (10:50);10.5 (03:40);12.3;35 (14:00);15 (12:30);9.2;0.0;3.2;5.4
Gran Canaria Aeropuerto;Las Palmas;17.2 (11:40);13.1 (23:00);15.2;50 (12:40);34 (13:40);31.3;0.0;5.7;0.9
Telde, Melenara;Las Palmas;17.2 (11:50);11.9 (23:59);14.6;37 (12:40);19 (12:50);10.4;0.0;3.4;1.4
Teror;Las Palmas;14.4 (12:00);6.2 (01:40);10.3;18 (09:20);11 (09:20);1.4;0.0;0.2;1.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;15.1 (11:30);11.3 (03:00);13.2;38 (14:50);23 (14:50);1.6;0.0;0.0;1.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;17.3 (10:50);13.6 (21:50);15.4;54 (14:40);45 (14:40);2.1;0.0;0.2;1.7
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;17.7 (11:30);14.7 (23:59);16.2;41 (15:00);18 (14:00);2.3;0.0;0.0;2.3
Valleseco;Las Palmas;13.3 (11:50);7.8 (23:50);10.6;22 (14:10);15 (14:10);1.4;0.0;0.2;1.0
Agaete - Suerte Alta;Las Palmas;16.4 (11:50);11.6 (02:20);14.0;35 (18:20);18 (18:10);2.4;0.0;0.0;2.4
Arucas;Las Palmas;18.5 (12:10);12.3 (23:00);15.4;29 (12:20);18 (12:40);1.0;0.0;0.8;0.2
Maspalomas;Las Palmas;18.2 (10:00);14.8 (23:30);16.5;45 (13:40);34 (13:40);1.9;0.0;1.7;0.1
Teguise;Las Palmas;20.4 (12:40);11.4 (01:00);15.9;37 (13:20);24 (14:40);0.0;0.0;0.0;0.0
Posada de Valdeón, Soto;León;5.3 (15:30);-6.7 (07:30);-0.7;;;0.0;0.0;0.0;0.0
Villablino;León;13.0 (16:40);-6.3 (09:00);3.3;16 (15:10);12 (15:30);0.0;0.0;0.0;0.0
Ponferrada;León;13.6 (17:20);-3.0 (08:30);5.3;23 (00:20);14 (00:10);0.0;0.0;0.0;0.0
Vega de Espinareda;León;12.9 (16:10);-5.1 (08:20);3.9;;;0.0;0.0;0.0;0.0
Riaño;León;7.9 (17:00);-9.5 (08:00);-0.8;14 (17:20);10 (17:20);0.0;0.0;0.0;0.0
Cubillas de Rueda;León;7.8 (15:30);-10.5 (08:20);-1.3;19 (14:30);10 (15:50);0.0;0.0;0.0;0.0
Puerto de San Isidro;León;3.7 (16:10);-11.1 (07:30);-3.7;17 (02:50);12 (02:50);0.0;0.0;0.0;0.0
León, Virgen del Camino;León;8.0 (17:30);-6.0 (06:40);1.0;18 (13:50);12 (06:30);0.0;0.0;0.0;0.0
Valencia de Don Juan;León;7.7 (16:40);-6.1 (08:20);0.8;22 (00:10);10 (00:10);0.0;0.0;0.0;0.0
Barrios de Luna, Miñera;León;8.9 (16:30);-7.3 (08:10);0.8;21 (16:50);17 (16:50);0.0;0.0;0.0;0.0
Astorga;León;9.4 (15:50);-6.4 (08:20);1.5;22 (14:10);14 (05:10);0.0;0.0;0.0;0.0
Lagunas de Somoza;León;6.4 (17:10);-9.3 (08:30);-1.5;24 (11:50);13 (10:10);0.0;0.0;0.0;0.0
Bustillo del Páramo;León;8.0 (17:40);-6.5 (08:30);0.8;16 (15:10);10 (06:20);0.0;0.0;0.0;0.0
Martinet;Lleida;9.0 (16:10);-9.4 (07:50);-0.2;21 (10:50);11 (10:50);0.0;0.0;0.0;0.0
Lles de Cerdanya,Cap de Rec;Lleida;;;;22 (14:00);12 (13:20);;;;
La Seu d'Urgell;Lleida;11.4 (15:00);-5.7 (07:40);2.8;;;0.0;0.0;0.0;0.0
Josa i Tuixén;Lleida;6.3 (15:00);-8.4 (07:40);-1.0;30 (15:50);19 (16:00);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;8.2 (14:10);-4.7 (07:50);1.8;43 (13:20);35 (13:20);0.0;0.0;0.0;0.0
Torà;Lleida;8.0 (15:50);-6.5 (08:00);0.8;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;8.5 (16:20);-5.8 (07:30);1.3;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;8.9 (15:10);-4.0 (09:00);2.4;29 (00:20);12 (18:10);0.0;0.0;0.0;0.0
Rialp, Port Ainé;Lleida;;;;37 (05:50);27 (05:40);;;;
Talarn;Lleida;8.7 (15:40);-4.3 (07:30);2.2;28 (14:20);20 (16:30);0.0;0.0;0.0;0.0
Llimiana;Lleida;9.4 (15:50);-5.0 (07:30);2.2;36 (15:00);22 (16:40);0.0;0.0;0.0;0.0
Granyanella;Lleida;7.8 (16:10);-3.8 (07:20);2.0;;;0.0;0.0;0.0;0.0
Tàrrega;Lleida;9.1 (15:40);-3.5 (08:10);2.8;20 (15:40);6 (14:20);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;7.9 (16:30);-6.4 (07:40);0.8;26 (15:40);15 (15:40);0.0;0.0;0.0;0.0
Mollerussa;Lleida;9.8 (15:50);-3.4 (08:00);3.2;23 (15:40);12 (10:50);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;8.3 (14:50);-7.3 (08:00);0.5;29 (16:30);17 (16:10);0.0;0.0;0.0;0.0
Lleida;Lleida;10.8 (16:00);-4.0 (08:00);3.4;21 (12:10);13 (12:10);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;8.0 (15:20);-2.5 (06:40);2.8;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;9.3 (16:10);-1.9 (07:50);3.7;;;0.0;0.0;0.0;0.0
Naut Aran, Cap de Vaquèira;Lleida;;;;;;;;;
Naut Aran, Arties;Lleida;4.8 (15:10);-10.9 (07:40);-3.0;14 (22:10);9 (03:30);0.0;0.0;0.0;0.0
Bossòst;Lleida;4.6 (15:40);-3.6 (04:40);0.5;23 (16:40);15 (09:00);0.0;0.0;0.0;0.0
Cervantes;Lugo;11.3 (16:50);-0.5 (07:40);5.4;27 (13:20);16 (11:50);0.0;0.0;0.0;0.0
Ribadeo;Lugo;10.7 (14:20);-0.5 (08:10);5.1;37 (15:00);24 (15:40);0.0;0.0;0.0;0.0
Mondoñedo;Lugo;10.8 (15:40);-2.3 (08:40);4.3;;;0.0;0.0;0.0;0.0
Burela;Lugo;10.8 (14:30);3.9 (08:10);7.4;;;0.0;0.0;0.0;0.0
Lugo Aeropuerto;Lugo;12.4 (15:50);-3.3 (08:00);4.5;16 (18:30);8 (18:30);0.0;0.0;0.0;0.0
Lugo;Lugo;16.1 (18:00);-1.8 (08:00);7.2;20 (19:50);10 (19:30);0.0;0.0;0.0;0.0
O Páramo;Lugo;13.4 (17:40);-2.4 (03:50);5.5;;;0.0;0.0;0.0;0.0
Becerreá;Lugo;7.7 (14:00);-0.9 (06:30);3.4;27 (06:40);17 (08:30);0.0;0.0;0.0;0.0
O Saviñao;Lugo;12.4 (16:30);-2.0 (08:20);5.2;;10 (23:59);0.0;0.0;0.0;0.0
Folgoso do Courel;Lugo;12.6 (15:30);-1.2 (09:00);5.7;;;0.0;0.0;0.0;0.0
Monforte de Lemos;Lugo;15.7 (16:30);-2.5 (05:10);6.6;13 (17:00);4 (17:50);0.0;0.0;0.0;0.0
Puerto de Navacerrada;Madrid;2.3 (15:40);-9.3 (07:10);-3.5;31 (00:40);19 (00:20);0.0;0.0;0.0;0.0
Aranjuez;Madrid;11.2 (17:10);-6.4 (08:20);2.4;18 (15:30);11 (02:30);0.0;0.0;0.0;0.0
Rascafría;Madrid;10.2 (15:50);-9.5 (07:50);0.3;19 (17:20);9 (17:20);0.0;0.0;0.0;0.0
Buitrago del Lozoya;Madrid;;;;;;;0.0;;0.0
Madrid, El Goloso;Madrid;9.1 (17:20);-6.2 (07:00);1.5;22 (13:00);9 (13:10);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;11.4 (15:50);-4.7 (07:00);3.3;24 (13:40);11 (03:50);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;11.8 (18:10);-6.4 (08:10);2.7;26 (12:20);14 (12:20);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;11.9 (18:00);-5.3 (05:50);3.3;28 (12:50);11 (12:00);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;7.3 (16:30);-4.5 (05:20);1.4;49 (12:30);10 (16:50);0.0;0.0;0.0;0.0
Madrid, Ciudad Universitaria;Madrid;10.8 (16:10);-5.4 (08:20);2.7;30 (01:20);18 (01:30);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;12.3 (16:40);-6.8 (06:10);2.8;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;9.9 (17:40);-1.1 (08:30);4.4;40 (14:50);14 (01:30);0.0;0.0;0.0;0.0
Tielmes;Madrid;10.1 (16:50);-7.1 (08:20);1.5;;;0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;3.0 (15:40);-9.2 (07:50);-3.1;23 (17:30);14 (18:10);0.0;0.0;0.0;0.0
Alpedrete;Madrid;10.6 (16:10);-5.5 (07:40);2.6;18 (15:50);7 (16:20);0.0;0.0;0.0;0.0
Torrelodones;Madrid;10.5 (15:40);-6.3 (07:50);2.1;23 (16:10);9 (14:00);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;8.8 (16:50);-4.8 (08:40);2.0;;;0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;9.2 (15:50);-5.8 (08:20);1.7;;;0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;15.4 (15:30);1.9 (08:20);8.6;24 (15:20);10 (15:10);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;16.4 (12:50);1.2 (08:10);8.8;19 (14:00);7 (14:00);0.0;0.0;0.0;0.0
Alpandeire;Málaga;15.7 (15:00);3.5 (08:00);9.6;25 (14:20);13 (20:00);0.0;0.0;0.0;0.0
Gaucín;Málaga;13.4 (16:10);1.0 (05:30);7.2;30 (15:10);16 (13:30);0.0;0.0;0.0;0.0
Manilva;Málaga;15.1 (15:10);7.6 (08:10);11.4;34 (04:10);25 (04:20);0.0;0.0;0.0;0.0
Estepona;Málaga;18.4 (14:20);7.1 (05:50);12.7;36 (23:00);22 (23:00);0.0;0.0;0.0;0.0
Benahavis;Málaga;14.2 (11:50);6.5 (06:20);10.3;20 (13:10);9 (07:40);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;16.7 (10:30);9.1 (07:50);12.9;30 (23:20);22 (23:59);0.0;0.0;0.0;0.0
Marbella;Málaga;16.0 (09:50);10.3 (04:30);13.2;35 (23:00);30 (23:20);0.0;0.0;0.0;0.0
Fuengirola;Málaga;16.1 (15:00);10.9 (07:40);13.5;37 (22:50);26 (22:50);0.0;0.0;0.0;0.0
Torremolinos;Málaga;15.8 (11:10);10.9 (06:20);13.3;30 (04:20);14 (03:40);0.0;0.0;0.0;0.0
Antequera;Málaga;15.1 (15:10);-2.6 (06:40);6.3;30 (16:20);19 (17:50);0.0;0.0;0.0;0.0
Álora;Málaga;17.0 (13:50);5.1 (08:20);11.0;31 (15:00);21 (16:30);0.0;0.0;0.0;0.0
Coín;Málaga;16.7 (12:10);4.7 (06:20);10.7;;;0.0;0.0;0.0;0.0
Málaga Aeropuerto;Málaga;16.7 (14:20);5.1 (08:00);10.9;35 (04:00);25 (04:00);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;17.2 (11:50);7.5 (04:40);12.4;27 (14:20);15 (14:10);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;17.0 (11:10);9.3 (07:50);13.2;32 (20:50);21 (23:50);0.0;0.0;0.0;0.0
Rincon de la Victoria;Málaga;19.2 (10:40);8.5 (08:00);13.9;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;16.8 (10:40);6.0 (08:20);11.4;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;15.5 (13:40);6.9 (03:20);11.2;27 (17:10);16 (17:00);0.0;0.0;0.0;0.0
Nerja;Málaga;15.7 (15:50);8.8 (07:10);12.3;27 (16:40);13 (05:20);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;16.5 (16:40);-2.8 (08:10);6.9;31 (18:10);22 (18:10);0.0;0.0;0.0;0.0
Melilla;Melilla;17.2 (15:00);8.8 (07:30);13.0;33 (00:10);19 (00:20);0.0;0.0;0.0;0.0
Águilas;Murcia;14.7 (12:30);6.0 (07:50);10.3;31 (14:00);18 (14:00);0.0;0.0;0.0;0.0
Mazarrón;Murcia;16.5 (14:20);6.5 (08:00);11.5;35 (00:10);24 (15:50);0.0;0.0;0.0;0.0
Cartagena;Murcia;13.6 (15:50);1.7 (08:00);7.7;30 (10:40);13 (15:30);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;14.0 (15:30);3.1 (05:30);8.5;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;13.9 (14:40);3.0 (23:20);8.4;28 (09:40);15 (10:20);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;14.1 (13:20);3.9 (23:50);9.0;37 (00:10);31 (00:10);0.0;0.0;0.0;0.0
Moratalla;Murcia;7.6 (17:20);-3.5 (09:00);2.0;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;10.0 (15:20);-4.3 (08:00);2.8;27 (14:40);14 (21:40);0.0;0.0;0.0;0.0
Calasparra;Murcia;12.2 (17:00);0.2 (07:50);6.2;27 (18:20);14 (18:10);0.0;0.0;0.0;0.0
Bullas;Murcia;10.5 (16:20);-1.4 (08:10);4.6;;;0.0;0.0;0.0;0.0
Jumilla;Murcia;11.7 (17:10);-2.2 (07:30);4.7;19 (09:40);12 (18:10);0.0;0.0;0.0;0.0
Cieza;Murcia;13.1 (16:10);-0.1 (07:30);6.5;25 (17:30);17 (10:50);0.0;0.0;0.0;0.0
Archena;Murcia;13.6 (15:40);4.1 (23:20);8.9;;;0.0;0.0;0.0;0.0
Mula;Murcia;13.0 (14:20);0.4 (08:10);6.7;30 (09:50);18 (02:40);0.0;0.0;0.0;0.0
Murcia;Murcia;14.0 (16:50);2.7 (06:40);8.4;27 (09:10);18 (09:10);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;8.6 (14:40);-4.0 (23:00);2.3;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;;;;;;;;;
Lorca;Murcia;14.0 (14:50);0.8 (07:20);7.4;19 (00:20);9 (07:20);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;13.2 (15:30);2.1 (08:10);7.6;;;0.0;0.0;0.0;0.0
Totana;Murcia;13.9 (16:20);1.3 (08:00);7.6;20 (18:00);11 (18:00);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;13.4 (14:40);2.4 (23:40);7.9;23 (18:40);13 (11:10);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;12.4 (16:50);1.7 (08:20);7.0;28 (10:50);17 (04:30);0.0;0.0;0.0;0.0
Abanilla;Murcia;13.3 (16:00);1.5 (23:59);7.4;;;0.0;0.0;0.0;0.0
Yecla;Murcia;10.8 (16:20);-2.7 (07:50);4.1;44 (05:10);24 (05:10);0.0;0.0;0.0;0.0
Baztan, Irurita;Navarra;3.3 (15:50);-3.8 (06:50);-0.3;10 (15:40);5 (15:40);0.0;0.0;0.0;0.0
Bera;Navarra;4.7 (15:00);-3.0 (07:00);0.8;9 (14:20);4 (14:50);0.0;0.0;0.0;0.0
Areso;Navarra;1.6 (00:00);-2.3 (04:10);-0.3;15 (12:50);4 (11:50);0.0;0.0;0.0;0.0
Los Arcos;Navarra;7.3 (16:20);-2.6 (06:40);2.4;31 (14:20);17 (15:00);0.0;0.0;0.0;0.0
Isaba/Izaba;Navarra;3.1 (13:40);-5.2 (23:59);-1.0;39 (00:20);28 (12:10);0.0;0.0;0.0;0.0
Oroz-Betelu/Orotz-Betelu;Navarra;0.9 (15:50);-4.6 (06:30);-1.8;40 (09:00);26 (09:30);0.0;0.0;0.0;0.0
Roncesvalles;Navarra;-2.7 (15:40);-5.3 (04:50);-4.0;24 (10:40);12 (01:00);0.0;0.0;0.0;0.0
Navascués/Nabaskoze;Navarra;5.2 (14:30);-7.2 (06:20);-1.0;;;0.0;0.0;0.0;0.0
Cáseda;Navarra;4.2 (13:40);-1.1 (23:59);1.5;42 (12:10);23 (10:10);0.0;0.0;0.0;0.0
Olite/Erriberri;Navarra;5.8 (15:40);-0.8 (05:30);2.5;44 (12:10);24 (12:20);0.0;0.0;0.0;0.0
Esteribar, Eugui;Navarra;0.3 (17:20);-3.5 (05:00);-1.6;;;0.0;0.0;0.0;0.0
Monreal/Elo;Navarra;1.2 (15:20);-2.6 (07:20);-0.7;45 (15:40);33 (15:40);0.0;0.0;0.0;0.0
Pamplona Aeropuerto;Navarra;3.0 (14:20);-2.1 (05:50);0.5;37 (12:30);25 (12:30);0.0;0.0;0.0;0.0
Aranguren, Ilundain;Navarra;1.4 (15:10);-3.3 (04:50);-0.9;26 (16:00);13 (18:30);0.0;0.0;0.0;0.0
Irurtzun;Navarra;2.9 (13:10);0.1 (06:30);1.5;32 (05:40);14 (05:40);0.0;0.0;0.0;0.0
Larraga;Navarra;5.8 (16:30);-2.4 (04:20);1.7;39 (15:20);30 (13:10);0.0;0.0;0.0;0.0
Bardenas Reales, Base Aérea;Navarra;;;;;;;0.0;;
Monteagudo;Navarra;7.4 (16:30);-0.6 (07:10);3.4;;;0.0;0.0;0.0;0.0
Tudela;Navarra;7.8 (15:00);0.7 (06:20);4.3;39 (10:50);19 (14:30);0.0;0.0;0.0;0.0
Luzaide/Valcarlos;Navarra;3.3 (11:20);-3.0 (08:10);0.1;21 (11:20);10 (14:00);0.0;0.0;0.0;0.0
O Barco de Valdeorras;Ourense;;;;;;;;;
A Pobra de Trives;Ourense;10.1 (16:00);-2.9 (08:00);3.6;20 (23:00);12 (22:50);0.0;0.0;0.0;0.0
Chandrexa de Queixa;Ourense;11.2 (16:20);-4.0 (08:40);3.6;18 (14:00);9 (14:40);0.0;0.0;0.0;0.0
Ourense;Ourense;16.2 (16:30);-0.6 (08:10);7.8;24 (12:20);13 (12:20);0.0;0.0;0.0;0.0
Beariz;Ourense;13.0 (16:40);-5.0 (08:20);4.0;;;;;;
Carballiño, O;Ourense;;;;17 (11:50);6 (11:10);0.0;0.0;0.0;0.0
Ribadavia;Ourense;15.7 (15:40);-1.3 (07:50);7.2;;;0.0;0.0;0.0;0.0
Allariz;Ourense;12.6 (16:40);-0.5 (01:00);6.1;;;0.0;0.0;0.0;0.0
Muiños;Ourense;12.7 (17:10);0.2 (23:59);6.4;;;0.0;0.0;0.0;0.0
A Gudiña;Ourense;9.1 (15:50);-3.4 (08:40);2.9;;;0.0;0.0;0.0;0.0
Verín;Ourense;13.1 (15:50);-6.3 (08:40);3.4;;;0.0;0.0;0.0;0.0
Cervera de Pisuerga;Palencia;9.2 (15:40);-8.7 (07:00);0.3;19 (11:30);10 (05:30);0.0;0.0;0.0;0.0
Aguilar de Campoo;Palencia;7.0 (15:50);-8.8 (08:00);-0.9;25 (15:00);16 (16:40);0.0;0.0;0.0;0.0
Villaeles de Valdavia;Palencia;9.3 (18:10);-9.2 (08:10);0.1;21 (13:40);10 (12:30);0.0;0.0;0.0;0.0
Velilla del Río Carrión, Camporredondo de Alba;Palencia;8.1 (15:50);-6.3 (07:50);0.9;23 (15:50);11 (18:00);0.0;0.0;0.0;0.0
Carrión de los Condes;Palencia;9.2 (17:20);-8.3 (04:50);0.4;21 (11:10);9 (11:30);0.0;0.0;0.0;0.0
Autilla del Pino;Palencia;7.3 (16:50);-6.5 (08:10);0.4;37 (12:50);21 (02:20);0.0;0.0;0.0;0.0
Palencia;Palencia;9.0 (16:10);-7.1 (08:00);1.0;17 (12:00);10 (22:30);0.0;0.0;0.0;0.0
Santervás de la Vega, Villapún;Palencia;7.8 (16:20);-8.5 (07:10);-0.3;15 (13:50);9 (17:40);0.0;0.0;0.0;0.0
Silleda;Pontevedra;14.8 (15:30);1.6 (01:30);8.2;33 (04:20);22 (05:10);0.0;0.0;0.0;0.0
A Estrada;Pontevedra;14.8 (16:10);-0.5 (08:10);7.2;;;0.0;0.0;0.0;0.0
VilagarcÍa de Arousa;Pontevedra;14.3 (15:50);1.7 (06:10);8.0;19 (17:00);13 (17:00);0.0;0.0;0.0;0.0
Pontevedra;Pontevedra;14.7 (17:00);3.1 (07:30);8.9;23 (17:50);14 (23:20);;;;
A Lama;Pontevedra;13.9 (15:30);-0.2 (02:20);6.8;42 (09:40);26 (08:20);;;;
Vigo Aeropuerto;Pontevedra;14.6 (15:50);1.9 (08:40);8.3;26 (17:00);19 (17:30);0.0;0.0;0.0;0.0
Vigo;Pontevedra;15.2 (14:10);5.4 (07:20);10.3;18 (16:50);10 (16:10);0.0;0.0;0.0;0.0
A Cañiza;Pontevedra;13.3 (17:10);0.4 (08:10);6.9;;;0.0;0.0;0.0;0.0
Ponteareas, Canedo;Pontevedra;16.5 (16:00);-0.5 (08:00);8.0;;;0.0;0.0;0.0;0.0
O Rosal;Pontevedra;16.7 (15:30);1.7 (08:20);9.2;;;;;;
La Covatilla, estación de esquí;Salamanca;4.9 (15:00);-6.6 (08:40);-0.8;;;0.0;0.0;0.0;0.0
Pedrosillo de Los Aires;Salamanca;7.6 (17:00);-5.8 (23:59);0.9;32 (11:10);21 (11:30);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;7.0 (16:20);-6.8 (08:50);0.1;19 (12:40);10 (12:40);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;;;;;;;0.0;0.0;
Salamanca;Salamanca;9.9 (16:00);-4.5 (07:10);2.7;24 (11:40);11 (11:20);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;7.9 (16:50);-6.3 (08:20);0.8;30 (10:50);23 (10:50);0.0;0.0;0.0;0.0
Ledesma;Salamanca;7.9 (16:40);-5.8 (23:59);1.0;29 (13:10);19 (12:20);0.0;0.0;0.0;0.0
Villarino de los Aires;Salamanca;10.6 (17:30);-5.0 (08:00);2.8;28 (13:20);18 (12:50);0.0;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;8.3 (16:30);-4.2 (07:40);2.1;28 (14:40);19 (12:20);0.0;0.0;0.0;0.0
Vitigudino;Salamanca;10.1 (17:00);-4.9 (08:10);2.6;49 (19:00);23 (10:50);0.0;0.0;0.0;0.0
El Maíllo;Salamanca;8.4 (16:10);-2.0 (20:40);3.2;32 (00:10);22 (00:10);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;8.8 (17:00);-3.6 (07:20);2.6;31 (12:20);21 (12:20);0.0;0.0;0.0;0.0
Navasfrías;Salamanca;10.6 (16:20);-8.3 (08:40);1.2;20 (15:40);9 (15:40);0.0;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;9.3 (17:30);-6.2 (08:10);1.6;19 (15:00);12 (23:00);0.0;0.0;0.0;0.0
Saelices El Chico;Salamanca;11.3 (16:20);-2.0 (08:00);4.7;41 (05:00);29 (04:30);0.0;0.0;0.0;0.0
Fresno de Cantespino;Segovia;7.6 (17:00);-8.9 (07:30);-0.6;20 (18:00);12 (17:50);0.0;0.0;0.0;0.0
Aldeanueva de Serrezuela;Segovia;5.2 (16:10);-6.3 (05:00);-0.6;22 (15:30);11 (02:10);0.0;0.0;0.0;0.0
La Pinilla, estación de esquí;Segovia;-0.1 (15:10);-11.6 (05:20);-5.9;40 (07:50);22 (07:50);;;;
Pedraza;Segovia;6.7 (17:10);-7.1 (08:30);-0.2;18 (12:10);8 (21:40);0.0;0.0;0.0;0.0
Cuéllar;Segovia;10.8 (16:30);-11.9 (07:40);-0.5;31 (00:20);23 (00:20);0.0;0.0;0.0;0.0
Segovia;Segovia;6.6 (17:20);-6.1 (07:30);0.3;17 (16:20);12 (00:40);0.0;0.0;0.0;0.0
San Rafael;Segovia;5.0 (16:50);-8.7 (07:10);-1.8;;;0.0;0.0;0.0;0.0
Miguelañez;Segovia;7.6 (16:30);-5.8 (08:10);0.9;15 (15:50);13 (23:59);0.0;0.0;0.0;0.0
La Roda de Andalucía;Sevilla;17.6 (15:40);-2.1 (07:40);7.8;27 (23:30);15 (23:20);0.0;0.0;0.0;0.0
Lora de Estepa;Sevilla;15.3 (16:50);0.2 (08:10);7.8;;;0.0;0.0;0.0;0.0
Écija;Sevilla;16.4 (15:30);-1.4 (07:20);7.5;23 (10:50);16 (10:50);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;16.3 (16:40);-5.8 (08:00);5.2;25 (11:50);15 (12:00);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;;;;;;;0.0;0.0;
Carmona;Sevilla;17.2 (16:50);0.4 (08:10);8.8;43 (11:30);30 (11:20);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;15.1 (16:40);-2.0 (08:20);6.6;20 (11:30);11 (11:30);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;12.4 (17:10);1.9 (08:20);7.1;20 (11:00);14 (07:10);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;15.9 (15:40);2.7 (03:30);9.3;27 (11:10);14 (11:10);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;17.7 (17:20);2.2 (08:00);10.0;41 (11:20);29 (11:10);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;18.8 (16:10);2.9 (07:30);10.8;27 (10:30);14 (10:40);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;17.8 (15:50);0.9 (08:20);9.3;23 (11:40);17 (11:20);0.0;0.0;0.0;0.0
Carrión de los Céspedes;Sevilla;17.4 (16:30);-1.2 (05:30);8.1;39 (11:00);25 (10:50);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;18.9 (16:00);3.3 (06:40);11.1;19 (13:10);13 (04:20);0.0;0.0;0.0;0.0
Osuna;Sevilla;16.1 (17:00);5.1 (08:00);10.6;31 (23:00);19 (22:10);0.0;0.0;0.0;0.0
