Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
La Riba de Escalote;Soria;11.0 (14:00);3.3 (23:59);7.1;49 (00:20);38 (00:20);0.0;0.0;0.0;0.0
Ucero;Soria;10.4 (17:20);6.1 (23:30);8.2;;;0.6;0.0;0.6;0.0
Burgo de Osma;Soria;11.8 (15:40);6.0 (22:40);8.9;37 (04:00);27 (04:00);0.0;0.0;0.0;0.0
Liceras;Soria;11.2 (14:20);5.8 (00:00);8.5;44 (04:00);30 (04:40);0.0;0.0;0.0;0.0
Ólvega;Soria;10.9 (13:10);6.5 (22:20);8.7;48 (01:40);25 (00:50);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;11.7 (14:50);3.7 (07:40);7.7;41 (05:50);22 (05:50);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;14.0 (16:30);6.0 (23:59);10.0;34 (00:40);24 (00:40);0.0;0.0;0.0;0.0
Almazul;Soria;10.3 (16:10);5.5 (23:30);7.9;44 (11:30);37 (11:30);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;19.8 (17:00);11.5 (01:30);15.6;23 (15:30);14 (15:20);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;19.5 (16:20);12.8 (03:00);16.2;22 (15:40);15 (16:50);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;18.3 (14:40);6.4 (03:40);12.3;32 (14:40);19 (14:50);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;21.5 (14:10);16.0 (05:30);18.8;50 (09:10);36 (10:40);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;22.5 (15:30);13.8 (05:50);18.2;16 (12:30);9 (07:30);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;20.6 (13:30);14.5 (02:40);17.6;26 (10:20);22 (12:50);0.0;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;18.4 (14:20);11.1 (06:20);14.8;24 (12:30);17 (12:20);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;12.7 (14:50);6.8 (01:40);9.8;57 (12:10);40 (12:20);0.0;0.0;0.0;0.0
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;16.2 (13:20);8.1 (04:10);12.2;48 (12:40);27 (12:30);;;;
Agulo;Santa Cruz de Tenerife;21.2 (14:50);11.0 (04:20);16.1;40 (22:20);23 (20:40);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;23.6 (14:20);10.7 (04:30);17.2;17 (20:20);10 (14:10);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;18.7 (13:20);9.3 (08:40);14.0;21 (15:00);11 (00:40);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;21.5 (12:10);14.9 (08:20);18.2;26 (21:50);13 (19:10);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;10.5 (12:30);0.3 (04:40);5.4;41 (12:50);23 (00:50);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;23.7 (13:40);11.8 (04:40);17.8;35 (23:20);21 (23:20);0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;21.3 (12:30);13.0 (00:00);17.1;27 (12:20);19 (13:30);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;24.8 (13:40);15.4 (02:20);20.1;46 (22:50);33 (10:40);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;3.7 (13:50);-0.5 (01:10);1.6;;;0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;18.5 (12:40);11.1 (02:00);14.8;22 (04:30);18 (04:40);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;19.5 (09:50);12.8 (02:20);16.2;;;0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;18.9 (14:20);8.7 (00:10);13.8;48 (09:40);36 (09:10);0.0;0.0;0.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;16.5 (13:30);9.4 (02:40);12.9;30 (12:00);19 (12:00);0.0;0.0;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;21.4 (12:30);14.5 (06:30);17.9;28 (12:00);17 (13:20);0.0;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;20.7 (12:30);12.5 (04:40);16.6;21 (15:40);10 (10:20);0.0;0.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;22.7 (14:20);10.5 (00:00);16.6;34 (07:00);23 (07:10);0.0;0.0;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;21.6 (15:10);13.3 (00:10);17.5;46 (13:30);31 (13:30);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;21.7 (15:20);14.0 (04:40);17.9;18 (23:59);10 (23:59);0.0;0.0;0.0;0.0
Los Silos;Santa Cruz de Tenerife;21.7 (13:50);10.3 (05:30);16.0;18 (13:20);13 (10:50);0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;15.3 (13:30);10.2 (00:30);12.8;46 (10:50);17 (10:50);0.0;0.0;0.0;0.0
Valverde;Santa Cruz de Tenerife;14.2 (14:00);5.5 (05:20);9.8;49 (13:00);33 (11:40);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;19.4 (12:10);15.6 (06:20);17.5;42 (09:30);32 (09:40);0.0;0.0;0.0;0.0
Frontera, Sabinosa;Santa Cruz de Tenerife;22.3 (12:20);13.8 (04:50);18.0;43 (14:10);22 (16:50);0.0;0.0;0.0;0.0
Vandellòs;Tarragona;19.9 (13:40);9.7 (23:59);14.8;51 (10:10);21 (10:10);0.1;0.1;0.0;0.0
Alforja;Tarragona;19.3 (15:40);8.6 (21:30);13.9;61 (11:30);32 (12:20);0.0;0.0;0.0;0.0
Reus Aeropuerto;Tarragona;19.4 (15:30);5.8 (07:30);12.6;26 (16:00);17 (15:40);0.0;0.0;0.0;0.0
Valls;Tarragona;20.3 (15:00);7.7 (07:00);14.0;;;0.0;0.0;0.0;0.0
Tarragona;Tarragona;18.5 (15:10);8.7 (07:20);13.6;17 (14:00);10 (13:10);0.0;0.0;0.0;0.0
Llorac;Tarragona;14.2 (16:20);3.0 (23:30);8.6;35 (13:00);26 (12:40);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;18.9 (15:30);7.9 (03:00);13.4;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;19.5 (17:00);8.0 (07:30);13.8;36 (12:10);24 (12:10);0.0;0.0;0.0;0.0
Cabacés;Tarragona;20.1 (16:30);8.2 (08:40);14.2;23 (12:30);10 (13:10);0.0;0.0;0.0;0.0
Rasquera;Tarragona;21.2 (15:40);6.2 (07:30);13.7;38 (12:50);19 (12:50);0.0;0.0;0.0;0.0
Tortosa;Tarragona;23.7 (14:00);10.0 (03:30);16.9;30 (09:30);13 (09:20);0.0;0.0;0.0;0.0
Sant Jaume d'Enveja;Tarragona;17.9 (14:00);8.0 (08:00);12.9;20 (17:30);16 (17:40);0.0;0.0;0.0;0.0
Albarracín;Teruel;15.2 (16:20);0.8 (07:20);8.0;25 (12:10);13 (12:10);0.0;0.0;0.0;0.0
Teruel;Teruel;16.6 (16:30);1.4 (08:20);9.0;19 (13:30);9 (22:00);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;12.8 (15:00);2.9 (06:40);7.9;44 (01:20);32 (01:20);0.0;0.0;0.0;0.0
Cedrillas;Teruel;13.6 (16:10);4.4 (23:20);9.0;61 (01:40);43 (01:20);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;15.2 (15:40);3.3 (06:40);9.2;64 (02:10);47 (02:10);0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;16.2 (15:50);2.4 (04:40);9.3;22 (19:40);17 (19:40);0.0;0.0;0.0;0.0
Calamocha;Teruel;17.1 (16:20);6.5 (23:50);11.8;21 (15:40);11 (08:50);0.0;0.0;0.0;0.0
Fonfría;Teruel;13.4 (15:10);4.8 (02:00);9.1;50 (00:50);34 (00:10);0.0;0.0;0.0;0.0
Muniesa;Teruel;18.1 (16:20);7.9 (08:20);13.0;48 (02:40);29 (02:30);0.0;0.0;0.0;0.0
Montalbán;Teruel;16.5 (16:20);8.0 (02:10);12.3;35 (00:20);14 (09:40);0.0;0.0;0.0;0.0
Hijar;Teruel;21.9 (13:30);8.2 (06:00);15.0;37 (11:00);23 (11:10);0.0;0.0;0.0;0.0
Andorra;Teruel;18.2 (15:50);7.1 (07:40);12.7;55 (00:20);47 (01:20);0.0;0.0;0.0;0.0
Castellote;Teruel;19.6 (15:30);8.5 (07:50);14.1;54 (01:50);33 (01:50);0.0;0.0;0.0;0.0
Calanda;Teruel;20.1 (14:50);8.5 (06:10);14.3;34 (01:10);21 (01:00);0.0;0.0;0.0;0.0
Alcañiz;Teruel;20.1 (17:00);4.0 (06:50);12.1;24 (12:50);10 (12:50);0.0;0.0;0.0;0.0
Valderrobres;Teruel;18.0 (15:50);3.0 (08:20);10.5;27 (11:30);17 (11:30);0.0;0.0;0.0;0.0
Bello;Teruel;14.9 (15:50);4.8 (03:30);9.8;30 (01:10);21 (01:20);0.0;0.0;0.0;0.0
Ocaña;Toledo;11.3 (13:30);5.0 (01:00);8.2;19 (11:30);12 (11:20);0.0;0.0;0.0;0.0
Tembleque;Toledo;13.4 (14:50);2.4 (08:40);7.9;;;0.0;0.0;0.0;0.0
Mora;Toledo;13.1 (15:30);5.9 (06:40);9.5;22 (16:50);16 (16:50);0.0;0.0;0.0;0.0
Toledo;Toledo;13.6 (16:30);7.3 (04:20);10.5;29 (14:30);18 (14:30);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;11.8 (13:50);6.4 (00:00);9.1;18 (03:00);10 (00:40);0.0;0.0;0.0;0.0
Navahermosa;Toledo;13.7 (13:40);6.2 (23:10);9.9;;;0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;13.0 (12:30);7.0 (23:59);10.0;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;12.8 (17:10);5.4 (23:20);9.1;;;0.4;0.0;0.4;0.0
Oropesa;Toledo;13.5 (17:20);6.8 (23:59);10.2;;;0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;13.0 (17:00);4.5 (04:00);8.8;17 (16:40);8 (16:20);0.0;0.0;0.0;0.0
Madridejos;Toledo;14.8 (16:30);2.6 (04:30);8.7;32 (11:10);17 (17:10);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;19.5 (16:50);6.6 (07:30);13.0;;;0.0;0.0;0.0;0.0
Oliva;València/Valencia;21.0 (13:30);10.9 (22:20);15.9;31 (11:00);17 (02:20);0.0;0.0;0.0;0.0
Miramar;València/Valencia;21.7 (13:20);12.6 (08:00);17.2;;;0.0;0.0;0.0;0.0
Barx;València/Valencia;21.5 (15:20);9.0 (23:59);15.3;27 (08:00);13 (09:20);0.0;0.0;0.0;0.0
Jalance;València/Valencia;19.7 (16:00);8.3 (07:20);14.0;39 (05:20);18 (04:20);0.0;0.0;0.0;0.0
Zarra;València/Valencia;15.8 (14:20);6.9 (08:10);11.4;;48 (06:30);0.0;0.0;0.0;0.0
Bicorp;València/Valencia;22.7 (15:30);10.1 (23:59);16.4;47 (02:00);13 (00:10);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;22.3 (15:30);8.3 (08:00);15.3;22 (08:50);9 (03:50);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;24.2 (15:50);7.4 (08:00);15.8;;;0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;24.6 (16:50);8.9 (05:50);16.8;24 (11:50);12 (10:10);0.0;0.0;0.0;0.0
Utiel;València/Valencia;19.3 (15:50);5.4 (06:40);12.3;45 (03:40);30 (03:40);0.0;0.0;0.0;0.0
Buñol;València/Valencia;19.7 (15:40);6.6 (06:40);13.2;44 (00:10);18 (00:10);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;21.6 (15:10);10.2 (23:50);15.9;30 (09:20);16 (10:50);0.0;0.0;0.0;0.0
Turís;València/Valencia;23.8 (16:30);8.8 (23:30);16.3;;;0.0;0.0;0.0;0.0
Ademuz;València/Valencia;19.1 (16:20);-0.6 (08:00);9.3;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;22.0 (15:50);9.1 (06:50);15.6;28 (03:00);18 (01:30);0.0;0.0;0.0;0.0
Lliria;València/Valencia;23.4 (16:00);5.2 (08:00);14.3;38 (02:00);23 (02:00);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;24.3 (14:50);8.2 (08:00);16.2;30 (06:10);22 (16:40);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;23.8 (15:10);11.7 (08:10);17.7;25 (05:30);13 (05:30);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;23.6 (13:20);8.1 (23:59);15.9;;;0.0;0.0;0.0;0.0
Peñafiel;Valladolid;13.8 (14:30);8.1 (00:00);11.0;;;0.0;0.0;0.0;0.0
Sardón de Duero;Valladolid;14.5 (17:00);8.2 (00:20);11.3;31 (02:30);20 (12:50);0.0;0.0;0.0;0.0
Valladolid;Valladolid;15.6 (15:40);7.7 (00:10);11.7;29 (13:50);13 (13:30);0.4;0.2;0.2;0.0
Olmedo, Depósito de Agua;Valladolid;14.1 (15:50);7.7 (00:00);10.9;31 (16:50);21 (01:50);0.0;0.0;0.0;0.0
Rueda;Valladolid;14.4 (14:50);7.9 (02:20);11.1;;;0.0;0.0;0.0;0.0
Fuente el Sol;Valladolid;15.1 (15:20);7.3 (00:30);11.2;36 (13:00);28 (13:10);0.0;0.0;0.0;0.0
Villalón de Campos;Valladolid;12.1 (14:20);8.0 (04:30);10.1;49 (01:10);34 (12:40);0.0;0.0;0.0;0.0
Medina de Rioseco;Valladolid;13.3 (16:00);8.4 (00:00);10.8;39 (17:00);24 (14:20);0.0;0.0;0.0;0.0
Morales del Toro;Zamora;14.5 (14:40);8.2 (03:20);11.3;38 (14:50);30 (14:00);0.0;0.0;0.0;0.0
Fuentesauco;Zamora;13.3 (13:50);7.4 (02:10);10.4;37 (15:00);25 (14:30);0.0;0.0;0.0;0.0
Villafáfila;Zamora;12.2 (17:20);8.5 (00:00);10.3;39 (12:50);23 (13:20);0.0;0.0;0.0;0.0
Zamora;Zamora;13.7 (15:20);9.3 (04:40);11.5;29 (12:30);12 (11:10);0.0;0.0;0.0;0.0
Benavente;Zamora;12.7 (15:10);8.7 (03:50);10.7;35 (13:50);20 (07:20);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;10.1 (11:50);7.8 (07:30);9.0;23 (02:30);10 (02:00);2.6;1.0;0.0;0.6
Villardeciervos;Zamora;11.0 (14:20);8.2 (08:10);9.6;43 (06:00);24 (03:50);5.2;1.6;0.0;1.0
Santibañez de Vidriales;Zamora;14.1 (14:30);8.7 (07:00);11.4;33 (15:00);23 (15:30);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;12.2 (14:20);8.9 (00:00);10.5;39 (05:10);28 (03:30);0.0;0.0;0.0;0.0
Villadepera;Zamora;11.5 (16:10);8.2 (02:50);9.8;44 (01:10);34 (02:00);0.0;0.0;0.0;0.0
Peñausende;Zamora;;;;;11 (00:40);0.2;0.0;0.2;0.0
Fresno de Sayago;Zamora;11.8 (14:30);7.5 (01:00);9.7;41 (02:40);29 (03:10);0.8;0.0;0.8;0.0
Alcañices;Zamora;10.1 (15:00);8.1 (01:10);9.1;38 (05:10);23 (02:20);0.8;0.4;0.0;0.2
Sos del Rey Católico;Zaragoza;15.0 (14:00);6.0 (00:00);10.5;12 (21:30);8 (21:30);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;17.3 (13:30);5.6 (08:10);11.4;44 (01:00);21 (01:20);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;17.2 (15:00);1.2 (07:40);9.2;12 (14:50);6 (14:50);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;16.9 (15:30);5.9 (00:40);11.4;26 (14:50);17 (11:40);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;16.6 (17:10);7.8 (04:50);12.2;;;0.0;0.0;0.0;0.0
Daroca;Zaragoza;16.1 (15:50);6.8 (23:59);11.5;27 (14:50);13 (13:00);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;16.6 (15:10);9.8 (02:40);13.2;35 (12:00);21 (11:40);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;19.6 (14:50);11.3 (06:10);15.5;36 (11:20);19 (15:40);0.0;0.0;0.0;0.0
Zaragoza Aeropuerto;Zaragoza;19.9 (16:20);3.2 (05:20);11.5;21 (18:40);16 (18:40);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;20.5 (15:30);4.2 (08:30);12.3;27 (18:00);14 (18:00);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;19.7 (16:00);3.0 (04:10);11.4;23 (12:20);10 (10:50);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;19.0 (15:00);10.5 (05:00);14.8;58 (03:20);39 (04:10);0.0;0.0;0.0;0.0
Quinto;Zaragoza;20.3 (16:30);3.0 (07:40);11.6;19 (16:40);13 (16:40);0.0;0.0;0.0;0.0
Caspe;Zaragoza;21.2 (17:00);6.6 (07:30);13.9;;;0.0;0.0;0.0;0.0
