Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Burgo de Osma;Soria;3.9 (14:00);-3.5 (23:59);0.2;39 (16:00);27 (12:40);0.2;0.0;0.2;0.0
Liceras;Soria;;;;;;;;;
Ólvega;Soria;-1.3 (00:40);-4.2 (09:00);-2.7;40 (19:20);26 (19:30);1.0;0.0;0.0;1.0
San Pedro Manrique;Soria;-0.8 (00:00);-3.7 (08:50);-2.3;53 (03:50);26 (03:20);0.4;0.0;0.2;0.2
Arcos de Jalón;Soria;2.0 (14:10);-5.8 (23:50);-1.9;42 (05:10);18 (14:40);8.4;0.6;1.4;6.4
Almazul;Soria;-0.3 (16:50);-2.8 (09:00);-1.5;75 (10:50);59 (09:10);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;14.8 (16:00);8.4 (08:00);11.6;49 (22:10);27 (22:10);2.0;0.4;1.6;0.0
Tijarafe;Santa Cruz de Tenerife;14.9 (14:40);8.4 (04:10);11.6;29 (16:10);15 (15:50);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;11.5 (13:30);4.8 (05:10);8.2;49 (17:20);27 (12:20);0.6;0.0;0.0;0.6
Fuencaliente;Santa Cruz de Tenerife;18.7 (15:00);14.4 (08:50);16.6;50 (14:00);32 (13:20);1.0;0.0;0.8;0.2
Tazacorte;Santa Cruz de Tenerife;20.1 (15:30);13.9 (05:50);17.0;38 (18:40);12 (02:30);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;18.7 (14:40);13.7 (08:30);16.2;58 (08:00);45 (08:00);0.4;0.0;0.4;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;14.5 (11:50);10.4 (07:50);12.4;62 (07:20);27 (07:20);6.8;0.0;5.2;1.6
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;3.9 (13:30);2.6 (03:40);3.3;94 (11:10);69 (11:10);3.8;0.0;2.2;0.0
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;7.2 (15:10);4.4 (01:50);5.8;62 (10:50);30 (11:00);;;;
Agulo;Santa Cruz de Tenerife;13.3 (13:10);8.3 (06:30);10.8;40 (22:10);14 (13:00);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;19.9 (16:50);12.8 (02:20);16.3;50 (12:10);19 (13:30);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;16.1 (13:20);11.9 (23:00);14.0;44 (12:50);22 (20:30);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;19.3 (14:40);13.8 (06:00);16.5;67 (12:50);28 (12:50);0.4;0.0;0.4;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;7.0 (11:40);-5.8 (04:30);0.6;51 (12:10);35 (12:20);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;18.6 (11:00);13.1 (04:20);15.9;19 (17:10);12 (01:20);0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;19.3 (13:20);10.3 (07:00);14.8;54 (14:40);35 (14:40);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;20.4 (11:00);11.3 (07:40);15.8;59 (18:50);37 (18:50);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;-1.6 (12:30);-3.8 (01:10);-2.7;101 (04:10);80 (03:00);0.8;0.0;0.6;0.0
Candelaria;Santa Cruz de Tenerife;16.5 (14:10);10.2 (07:30);13.3;60 (14:40);20 (08:40);0.8;0.0;0.8;0.0
Güímar;Santa Cruz de Tenerife;19.7 (13:40);13.6 (07:30);16.7;44 (14:20);35 (14:10);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;9.5 (12:00);6.8 (23:40);8.2;59 (03:00);23 (08:10);6.4;1.0;0.0;1.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;12.9 (14:00);8.9 (23:30);10.9;63 (06:40);45 (08:00);2.1;0.5;0.6;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;18.0 (15:30);14.4 (23:59);16.2;43 (10:20);20 (17:40);1.8;0.8;0.0;0.0
Anaga;Santa Cruz de Tenerife;18.1 (14:30);14.1 (22:20);16.1;43 (02:10);14 (16:00);3.4;0.4;0.0;1.0
La Victoria de Acentejo;Santa Cruz de Tenerife;13.3 (14:20);9.1 (06:30);11.2;28 (12:10);18 (16:20);7.8;2.2;2.6;0.2
Tacoronte;Santa Cruz de Tenerife;;;;;;;;;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;19.0 (13:00);13.6 (07:00);16.3;42 (22:20);25 (22:20);4.1;1.7;1.0;0.0
Los Silos;Santa Cruz de Tenerife;19.2 (14:00);13.3 (05:50);16.3;52 (06:30);35 (06:40);1.6;1.2;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;10.4 (14:10);6.7 (07:30);8.5;48 (16:40);15 (14:50);0.6;0.0;0.4;0.2
Valverde;Santa Cruz de Tenerife;8.2 (13:30);5.8 (06:50);7.0;46 (11:30);22 (20:10);1.0;0.0;0.8;0.2
Hierro Aeropuerto;Santa Cruz de Tenerife;18.4 (12:50);15.7 (08:40);17.0;59 (11:00);45 (12:30);0.0;0.0;0.0;0.0
Frontera, Sabinosa;Santa Cruz de Tenerife;18.2 (12:50);15.6 (06:30);16.9;42 (23:50);24 (10:30);0.2;0.0;0.2;0.0
Vandellòs;Tarragona;8.2 (00:20);3.9 (18:00);6.0;93 (17:30);33 (19:00);6.7;3.5;2.8;0.4
Alforja;Tarragona;4.9 (03:10);1.0 (17:40);3.0;50 (18:30);30 (19:10);14.8;4.6;8.4;1.8
Reus Aeropuerto;Tarragona;9.0 (12:50);4.9 (18:20);7.0;48 (19:30);32 (19:30);12.1;4.1;7.7;0.3
Valls;Tarragona;8.0 (13:10);4.6 (21:00);6.3;;;7.4;4.2;2.6;0.6
Tarragona;Tarragona;9.2 (13:30);5.3 (23:59);7.3;26 (05:50);14 (05:50);16.8;5.8;10.2;0.8
Llorac;Tarragona;6.4 (13:40);0.2 (23:59);3.3;32 (17:30);23 (17:30);1.4;1.4;0.0;0.0
Horta de Sant Joan;Tarragona;3.2 (00:00);-0.3 (23:59);1.5;;;23.6;9.4;10.8;3.4
La Pobla de Massaluca;Tarragona;3.9 (00:00);0.0 (11:40);2.0;38 (22:30);24 (23:30);10.4;4.6;4.6;1.2
Cabacés;Tarragona;4.7 (02:40);0.6 (23:59);2.6;15 (15:20);6 (12:20);7.8;1.2;4.2;2.4
Rasquera;Tarragona;5.5 (00:00);3.4 (15:40);4.5;41 (22:50);23 (23:10);5.8;2.4;3.4;0.0
Tortosa;Tarragona;6.6 (21:00);4.2 (10:10);5.4;55 (22:20);19 (23:30);8.6;3.6;5.0;0.0
Sant Jaume d'Enveja;Tarragona;7.9 (04:10);5.8 (14:30);6.9;53 (12:00);33 (12:00);9.7;2.7;6.6;0.4
Albarracín;Teruel;-1.1 (01:30);-3.3 (09:30);-2.2;53 (14:20);34 (13:00);1.4;0.0;0.0;1.4
Teruel;Teruel;0.5 (02:50);-2.7 (23:10);-1.1;33 (12:40);14 (12:40);6.6;4.8;1.4;0.4
Jabaloyas;Teruel;-3.0 (00:00);-5.8 (13:40);-4.4;57 (13:20);39 (13:10);3.4;2.2;0.8;0.4
Cedrillas;Teruel;-2.6 (00:00);-6.5 (23:59);-4.5;45 (11:40);31 (11:40);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;-2.5 (01:10);-6.5 (23:40);-4.5;67 (22:20);49 (23:20);1.0;0.8;0.0;0.2
Santa Eulalia del Campo;Teruel;-0.7 (00:00);-3.4 (23:50);-2.1;55 (09:00);35 (12:10);3.8;0.0;0.4;3.4
Calamocha;Teruel;0.8 (14:20);-1.9 (08:50);-0.5;49 (06:20);24 (06:30);3.4;3.0;0.4;0.0
Fonfría;Teruel;-2.3 (00:00);-5.1 (10:10);-3.7;68 (07:30);44 (05:00);0.4;0.4;0.0;0.0
Muniesa;Teruel;-0.1 (00:00);-2.5 (09:50);-1.3;51 (10:00);31 (05:30);0.4;0.0;0.0;0.4
Montalbán;Teruel;0.1 (00:00);-2.5 (09:40);-1.2;53 (09:40);27 (09:40);5.0;2.8;2.0;0.2
Hijar;Teruel;4.1 (16:10);0.5 (09:40);2.3;47 (13:00);24 (22:10);11.6;6.4;5.0;0.2
Andorra;Teruel;0.4 (00:00);-2.0 (10:20);-0.8;67 (22:30);46 (13:00);0.0;0.0;0.0;0.0
Castellote;Teruel;1.4 (00:00);-1.4 (10:10);0.0;44 (22:20);19 (22:10);7.4;4.6;2.4;0.4
Calanda;Teruel;3.2 (00:00);-0.1 (10:40);1.6;48 (09:50);30 (09:50);8.8;5.8;3.0;0.0
Alcañiz;Teruel;3.5 (00:10);0.1 (11:20);1.8;41 (10:40);24 (09:50);9.4;4.4;4.2;0.8
Valderrobres;Teruel;3.0 (00:00);-0.3 (23:59);1.3;26 (15:10);13 (13:30);19.2;8.4;8.2;2.6
Bello;Teruel;-0.6 (00:30);-3.0 (23:59);-1.8;45 (09:10);31 (09:20);1.6;1.4;0.2;0.0
Ocaña;Toledo;4.2 (15:30);-2.1 (23:50);1.0;37 (20:20);26 (20:30);0.4;0.0;0.2;0.2
Tembleque;Toledo;6.0 (17:10);-0.3 (23:50);2.8;;;0.0;0.0;0.0;0.0
Mora;Toledo;5.2 (15:50);0.1 (04:50);2.6;28 (21:30);18 (17:50);0.4;0.2;0.0;0.2
Toledo;Toledo;8.2 (14:10);1.9 (02:40);5.0;47 (17:20);30 (17:10);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;2.1 (15:50);-1.8 (23:30);0.1;33 (15:50);20 (14:50);1.4;1.2;0.1;0.1
Navahermosa;Toledo;5.3 (14:50);-0.2 (23:10);2.6;;;1.8;0.4;1.4;0.0
Castillo de Bayuela;Toledo;;;;;;;0.0;0.0;
Talavera de la Reina;Toledo;10.4 (15:00);-2.2 (23:50);4.1;;;0.0;0.0;0.0;0.0
Oropesa;Toledo;10.0 (13:40);-2.9 (23:50);3.5;;;0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;2.1 (18:10);0.0 (15:00);1.0;44 (11:00);26 (11:10);0.9;0.0;0.2;0.7
Madridejos;Toledo;4.2 (16:30);-0.4 (05:40);1.9;41 (11:10);23 (14:40);0.2;0.0;0.2;0.0
Fontanars dels Alforins;València/Valencia;5.0 (15:50);1.6 (07:30);3.3;;;0.2;0.2;0.0;0.0
Oliva;València/Valencia;8.0 (16:10);5.0 (22:40);6.5;30 (21:00);15 (20:50);9.5;0.6;0.0;0.4
Miramar;València/Valencia;8.2 (15:30);5.4 (21:40);6.8;;;7.8;0.8;0.0;0.0
Barx;València/Valencia;5.1 (10:50);3.1 (23:30);4.1;20 (19:10);12 (14:10);8.8;2.4;1.0;1.8
Jalance;València/Valencia;6.0 (12:00);3.3 (03:50);4.6;26 (20:40);12 (20:40);0.2;0.0;0.0;0.2
Zarra;València/Valencia;3.0 (13:10);0.3 (09:00);1.7;;26 (21:00);0.0;0.0;0.0;0.0
Bicorp;València/Valencia;7.5 (15:20);4.1 (05:30);5.8;19 (16:10);7 (16:10);1.4;0.6;0.2;0.6
Ontinyent;València/Valencia;6.4 (15:40);3.5 (23:59);5.0;11 (16:10);5 (16:40);1.2;0.6;0.2;0.2
Xàtiva;València/Valencia;8.1 (10:50);5.1 (23:40);6.6;21 (11:30);12 (11:00);2.8;0.8;0.4;1.4
Carcaixent;València/Valencia;8.2 (15:40);5.5 (21:40);6.8;20 (11:20);12 (11:20);5.2;1.6;1.0;1.2
Utiel;València/Valencia;3.9 (16:20);0.6 (04:50);2.3;49 (14:00);35 (13:40);0.4;0.4;0.0;0.0
Buñol;València/Valencia;3.4 (17:10);1.6 (22:10);2.5;19 (05:50);8 (13:50);5.0;1.4;0.8;2.6
Polinyà de Xúquer;València/Valencia;8.2 (14:20);4.9 (23:59);6.5;19 (10:00);8 (01:00);6.7;2.4;0.9;0.2
Turís;València/Valencia;7.8 (15:10);4.2 (23:59);6.0;;;5.2;2.4;1.4;0.2
Ademuz;València/Valencia;2.1 (00:00);-0.6 (11:10);0.7;;;8.0;1.0;1.6;5.4
Chelva;València/Valencia;5.2 (15:00);2.5 (18:50);3.8;33 (13:50);19 (15:20);0.8;0.4;0.2;0.2
Lliria;València/Valencia;8.1 (15:30);3.9 (21:00);6.0;25 (14:40);15 (14:50);14.2;6.4;2.2;1.4
Valencia Aeropuerto;València/Valencia;8.0 (14:50);4.1 (20:40);6.0;35 (19:50);26 (19:50);7.4;2.7;0.9;0.6
València, Viveros;València/Valencia;9.0 (14:10);5.0 (23:20);7.0;25 (21:10);11 (11:10);9.4;2.8;1.0;0.7
Sagunto;València/Valencia;8.7 (14:00);4.6 (20:10);6.6;;;11.4;4.0;2.2;2.2
Peñafiel;Valladolid;3.7 (14:30);-2.5 (22:50);0.6;;;0.0;0.0;0.0;0.0
Sardón de Duero;Valladolid;5.8 (16:20);-3.0 (09:00);1.4;37 (15:50);17 (15:50);0.0;0.0;0.0;0.0
Valladolid;Valladolid;4.8 (16:20);-2.1 (08:20);1.4;36 (00:20);11 (00:20);0.0;0.0;0.0;0.0
Olmedo, Depósito de Agua;Valladolid;3.7 (15:50);-2.9 (08:40);0.4;45 (02:10);30 (05:30);0.0;0.0;0.0;0.0
Rueda;Valladolid;4.0 (16:50);-3.3 (08:40);0.4;;;0.0;0.0;0.0;0.0
Fuente el Sol;Valladolid;3.8 (16:30);-3.6 (08:30);0.1;42 (00:10);30 (03:30);0.0;0.0;0.0;0.0
Villalón de Campos;Valladolid;6.8 (15:30);-6.6 (06:40);0.1;25 (18:10);19 (18:20);0.0;0.0;0.0;0.0
Medina de Rioseco;Valladolid;5.3 (15:10);-7.4 (09:00);-1.0;33 (17:50);20 (17:50);0.0;0.0;0.0;0.0
Morales del Toro;Zamora;6.5 (16:00);-5.2 (08:20);0.7;36 (18:10);24 (18:10);0.0;0.0;0.0;0.0
Fuentesauco;Zamora;3.6 (16:50);-4.4 (08:20);-0.4;31 (13:00);21 (12:10);0.0;0.0;0.0;0.0
Villafáfila;Zamora;6.0 (13:30);-6.4 (08:00);-0.2;41 (16:50);26 (14:10);0.0;0.0;0.0;0.0
Zamora;Zamora;6.8 (14:20);-3.4 (09:10);1.7;34 (00:50);21 (00:40);0.0;0.0;0.0;0.0
Benavente;Zamora;6.0 (13:30);-3.4 (09:00);1.3;44 (00:40);22 (00:50);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;4.7 (12:20);-10.7 (08:30);-3.0;30 (15:30);13 (11:00);0.0;0.0;0.0;0.0
Villardeciervos;Zamora;5.7 (12:50);-6.6 (09:00);-0.5;34 (12:50);18 (15:50);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;4.2 (13:20);-3.1 (04:30);0.5;31 (10:50);21 (10:30);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;5.5 (13:30);-3.0 (23:59);1.3;39 (12:30);27 (12:30);0.0;0.0;0.0;0.0
Villadepera;Zamora;5.3 (13:40);-2.3 (08:40);1.5;42 (13:00);29 (13:10);0.0;0.0;0.0;0.0
Peñausende;Zamora;;;;;9 (01:40);1.2;0.0;0.8;0.4
Fresno de Sayago;Zamora;4.9 (14:20);-4.9 (07:00);0.0;38 (02:20);26 (02:10);0.0;0.0;0.0;0.0
Alcañices;Zamora;5.8 (12:50);-3.2 (23:59);1.3;37 (12:40);28 (13:30);0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;4.4 (16:00);0.5 (07:30);2.5;55 (16:20);26 (16:20);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;4.9 (13:10);1.1 (22:30);3.0;49 (14:40);27 (14:40);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;6.4 (14:40);1.4 (23:59);3.9;34 (11:20);12 (15:50);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;3.4 (15:20);0.0 (23:40);1.7;49 (11:00);29 (11:20);0.2;0.0;0.2;0.0
Alhama de Aragon;Zaragoza;5.5 (15:30);-1.4 (23:59);2.1;;;0.0;0.0;0.0;0.0
Daroca;Zaragoza;1.8 (16:00);-1.4 (23:59);0.2;33 (12:00);13 (05:30);1.4;1.4;0.0;0.0
Calatayud;Zaragoza;5.4 (15:30);-0.2 (23:50);2.6;38 (06:00);25 (06:10);0.4;0.4;0.0;0.0
La Almunia de Doña Godina;Zaragoza;6.3 (15:40);2.5 (08:20);4.4;50 (15:10);27 (15:20);0.0;0.0;0.0;0.0
Zaragoza Aeropuerto;Zaragoza;6.1 (16:20);3.0 (08:30);4.5;64 (11:00);44 (11:40);0.6;0.4;0.2;0.0
Zaragoza, Valdespartera;Zaragoza;5.6 (15:30);2.5 (08:00);4.0;67 (15:10);37 (12:20);1.0;0.2;0.8;0.0
Leciñena;Zaragoza;4.6 (15:20);0.6 (23:59);2.6;41 (14:50);30 (14:40);2.0;1.8;0.2;0.0
Valmadrid;Zaragoza;2.4 (16:50);-0.2 (09:00);1.1;70 (06:50);44 (23:00);1.0;0.8;0.2;0.0
Quinto;Zaragoza;6.2 (17:00);2.3 (09:40);4.2;69 (20:00);37 (15:40);2.8;2.0;0.8;0.0
Caspe;Zaragoza;5.2 (18:40);2.0 (11:10);3.6;;;8.8;3.4;5.0;0.4
