Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Valderredible, Cubillo de Ebro;Cantabria;10.2 (15:30);0.6 (08:40);5.4;32 (19:40);14 (19:30);0.8;0.4;0.0;0.4
Valderredible, Polientes;Cantabria;10.9 (15:40);1.5 (08:30);6.2;19 (17:30);11 (16:10);1.5;0.7;0.0;0.8
Segorbe;Castelló/Castellón;18.1 (15:30);4.2 (00:10);11.2;56 (14:20);25 (09:00);0.0;0.0;0.0;0.0
Montanejos;Castelló/Castellón;13.7 (16:20);2.3 (02:20);8.0;55 (16:50);29 (16:50);0.0;0.0;0.0;0.0
Villafranca del Cid/Vilafranca;Castelló/Castellón;7.2 (15:50);-0.3 (00:20);3.4;68 (12:40);47 (23:00);0.0;0.0;0.0;0.0
Atzeneta del Maestrat;Castelló/Castellón;18.2 (15:40);4.3 (01:50);11.3;40 (15:50);22 (15:50);0.0;0.0;0.0;0.0
Castellón - Almassora;Castelló/Castellón;19.1 (16:10);3.9 (06:00);11.5;22 (14:40);;0.0;0.0;0.0;0.0
Torreblanca;Castelló/Castellón;18.2 (13:30);5.1 (03:40);11.7;27 (00:10);15 (00:10);0.0;0.0;0.0;0.0
La Pobla de Benifassà-Fredes;Castelló/Castellón;6.8 (16:30);-1.2 (00:00);2.8;80 (12:30);50 (12:10);0.0;0.0;0.0;0.0
Vinaròs;Castelló/Castellón;18.0 (15:00);1.1 (02:40);9.6;30 (20:20);16 (20:20);0.0;0.0;0.0;0.0
Morella;Castelló/Castellón;9.4 (16:50);0.5 (00:40);4.9;55 (23:59);39 (23:59);7.0;0.0;0.4;6.6
Castellfort;Castelló/Castellón;6.9 (16:00);-0.6 (00:30);3.2;;;0.0;0.0;0.0;0.0
Ceuta;Ceuta;17.1 (14:20);9.8 (05:00);13.5;45 (19:10);15 (18:50);0.0;0.0;0.0;0.0
Alcazar de San Juan;Ciudad Real;16.1 (17:00);0.5 (05:40);8.3;23 (16:30);9 (18:20);0.0;0.0;0.0;0.0
Tomelloso;Ciudad Real;15.5 (16:10);-0.2 (01:50);7.6;34 (16:30);18 (17:50);0.0;0.0;0.0;0.0
Ciudad Real;Ciudad Real;16.1 (15:40);2.4 (00:50);9.3;29 (16:50);15 (20:30);0.0;0.0;0.0;0.0
Villanueva de los Infantes;Ciudad Real;13.6 (16:50);-1.3 (05:20);6.2;33 (17:40);21 (17:50);0.0;0.0;0.0;0.0
Valdepeñas;Ciudad Real;15.9 (16:40);-0.4 (08:10);7.7;27 (17:10);14 (17:30);0.0;0.0;0.0;0.0
Viso del Marqués;Ciudad Real;14.8 (15:20);-1.3 (00:10);6.8;26 (17:30);19 (17:40);0.0;0.0;0.0;0.0
Puebla de Don Rodrigo;Ciudad Real;15.4 (15:30);-3.1 (06:40);6.1;25 (19:00);14 (15:00);0.0;0.0;0.0;0.0
Almadén;Ciudad Real;14.8 (16:30);1.1 (06:00);8.0;26 (21:20);13 (23:20);0.0;0.0;0.0;0.0
Puertollano;Ciudad Real;15.4 (15:30);-0.8 (03:40);7.3;32 (17:40);17 (18:00);0.0;0.0;0.0;0.0
Fuencaliente;Ciudad Real;15.4 (15:10);-1.6 (08:20);6.9;30 (15:50);15 (15:50);0.0;0.0;0.0;0.0
Valsequillo;Córdoba;15.2 (15:50);-2.0 (03:40);6.6;32 (19:10);23 (19:40);0.0;0.0;0.0;0.0
Hinojosa del Duque;Córdoba;15.0 (17:10);-0.2 (06:20);7.4;32 (19:40);22 (19:50);0.0;0.0;0.0;0.0
Cardeña;Córdoba;13.6 (14:20);1.4 (04:20);7.5;;;0.0;0.0;0.0;0.0
Montoro;Córdoba;16.6 (15:40);-1.0 (04:40);7.8;21 (16:00);12 (17:10);0.0;0.0;0.0;0.0
Villanueva de Córdoba;Córdoba;13.6 (17:00);1.1 (04:00);7.4;29 (21:40);17 (15:20);0.0;0.0;0.0;0.0
Córdoba, Embalse de Guadanuño;Córdoba;16.0 (16:20);0.4 (08:00);8.2;26 (18:10);16 (17:10);0.0;0.0;0.0;0.0
Córdoba Aeropuerto;Córdoba;16.9 (16:10);-0.2 (08:00);8.3;26 (18:00);17 (18:00);;0.0;;0.0
Priego de Cordoba;Córdoba;16.7 (17:00);-1.6 (05:00);7.6;30 (17:20);20 (17:20);0.0;0.0;0.0;0.0
Doña Mencía;Córdoba;13.3 (15:10);3.0 (08:50);8.2;31 (23:00);20 (23:00);0.0;0.0;0.0;0.0
Córdoba, Prágdena;Córdoba;15.8 (17:20);0.8 (05:20);8.3;23 (17:40);14 (17:40);0.0;0.0;0.0;0.0
Espiel;Córdoba;17.0 (16:40);-2.2 (07:40);7.4;24 (20:40);12 (17:30);0.0;0.0;0.0;0.0
Fuente Palmera;Córdoba;16.9 (17:20);1.6 (08:20);9.2;24 (16:50);16 (16:50);0.0;0.0;0.0;0.0
Benamejí;Córdoba;14.5 (16:10);1.0 (07:20);7.8;21 (17:10);13 (08:10);0.0;0.0;0.0;0.0
Aguilar de la Frontera;Córdoba;15.1 (16:50);0.2 (06:10);7.7;23 (16:20);13 (16:20);0.0;0.0;0.0;0.0
La Rambla;Córdoba;16.5 (17:10);-0.9 (06:30);7.8;24 (18:30);16 (18:00);0.0;0.0;0.0;0.0
Beteta;Cuenca;7.6 (16:10);-2.6 (01:50);2.5;;;3.6;0.0;1.2;2.2
Tarancón;Cuenca;15.8 (17:00);1.0 (00:00);8.4;42 (16:50);20 (15:50);0.0;0.0;0.0;0.0
Alcázar del Rey;Cuenca;13.0 (16:50);0.7 (00:20);6.8;40 (17:10);23 (17:30);0.4;0.0;0.0;0.0
Abia de Obispalia;Cuenca;11.4 (16:20);-2.2 (07:40);4.6;39 (17:50);21 (17:40);0.0;0.0;0.0;0.0
Villares del Saz;Cuenca;12.6 (15:30);0.1 (02:00);6.4;;;0.0;0.0;0.0;0.0
Alberca de Zancara;Cuenca;9.2 (16:20);-2.1 (06:50);3.5;23 (18:50);14 (18:50);0.0;0.0;0.0;0.0
San Clemente;Cuenca;;;;;;;;;
Osa de la Vega;Cuenca;13.0 (16:30);-0.8 (06:40);6.1;30 (16:50);12 (17:40);0.0;0.0;0.0;0.0
Belmonte;Cuenca;13.5 (17:00);-0.8 (06:20);6.3;24 (17:40);13 (17:40);0.0;0.0;0.0;0.0
Cuenca;Cuenca;13.3 (15:50);-0.8 (02:40);6.3;26 (14:20);13 (13:10);0.0;0.0;0.0;0.0
Motilla del Palancar;Cuenca;11.3 (17:40);-1.7 (03:30);4.8;36 (13:10);22 (14:00);0.0;0.0;0.0;0.0
Salvacañete;Cuenca;12.4 (14:50);-2.8 (03:50);4.8;38 (12:50);22 (16:50);0.0;0.0;0.0;0.0
Mira;Cuenca;14.4 (15:30);-6.3 (04:20);4.0;;;0.0;0.0;0.0;0.0
Irún;Gipuzkoa;11.3 (12:10);5.9 (00:00);8.6;43 (06:20);22 (06:20);41.8;1.4;8.2;15.6
San Sebastián Aeropuerto;Gipuzkoa;13.0 (10:20);7.6 (00:00);10.3;41 (20:40);25 (08:40);46.6;1.7;9.5;19.6
Renteria;Gipuzkoa;11.2 (14:20);5.1 (00:10);8.1;37 (23:10);11 (15:40);35.2;5.0;10.4;10.4
Segura - Lastala;Gipuzkoa;11.0 (15:40);4.3 (00:00);7.7;37 (19:30);15 (19:30);10.4;2.6;3.6;2.0
Beasain;Gipuzkoa;10.6 (15:40);4.1 (00:00);7.4;30 (19:00);10 (18:20);11.8;3.4;3.6;3.0
Ordizia;Gipuzkoa;10.4 (15:50);3.9 (00:40);7.1;25 (22:00);10 (20:50);13.8;3.6;3.8;3.4
Legazpia;Gipuzkoa;10.2 (13:40);2.3 (00:30);6.2;;;16.6;3.6;5.6;5.0
Zumarraga;Gipuzkoa;8.3 (13:40);1.8 (00:10);5.1;69 (23:30);27 (19:20);20.7;5.1;6.8;5.4
Azpeitia;Gipuzkoa;10.2 (15:10);4.9 (00:00);7.5;29 (19:10);12 (22:00);18.6;5.2;4.4;5.6
Zumaia;Gipuzkoa;13.0 (12:10);8.0 (00:00);10.5;57 (19:10);36 (19:20);10.3;0.5;1.0;6.9
Aretxabaleta;Gipuzkoa;10.8 (13:10);4.0 (00:30);7.4;;;10.4;2.4;4.2;3.0
Elgeta;Gipuzkoa;8.7 (14:10);3.0 (01:40);5.8;42 (18:00);14 (19:00);26.6;5.2;11.8;6.4
Elgoibar;Gipuzkoa;10.6 (14:50);5.3 (00:00);8.0;32 (21:50);10 (21:50);19.1;1.3;3.5;7.2
Mutriku;Gipuzkoa;12.3 (12:30);6.8 (22:50);9.6;51 (05:30);29 (04:50);11.2;0.0;1.2;8.2
Blanes;Girona;14.0 (15:30);3.5 (07:00);8.8;36 (14:10);18 (07:10);0.0;0.0;0.0;0.0
Castell, Platja d'Aro;Girona;14.0 (15:50);-1.0 (03:30);6.5;20 (09:30);11 (13:50);0.0;0.0;0.0;0.0
Sant Pau de Segúries;Girona;8.0 (13:50);-6.6 (00:10);0.7;27 (10:50);14 (11:00);0.0;0.0;0.0;0.0
Ripoll;Girona;9.7 (13:30);-5.0 (02:50);2.3;18 (16:50);10 (16:40);0.0;0.0;0.0;0.0
Les Planes d'Hostoles;Girona;13.5 (15:20);-5.2 (01:10);4.2;10 (13:10);5 (13:30);0.0;0.0;0.0;0.0
Sant Hilari;Girona;12.7 (13:30);-2.7 (08:10);5.0;41 (19:00);25 (19:20);0.0;0.0;0.0;0.0
Girona Aeropuerto;Girona;13.8 (15:20);-3.7 (05:50);5.1;22 (19:20);14 (19:30);0.0;0.0;0.0;0.0
Girona;Girona;14.4 (15:40);-1.3 (04:40);6.5;15 (12:40);8 (12:50);0.0;0.0;0.0;0.0
Porqueres;Girona;11.6 (14:40);-2.9 (00:40);4.4;14 (01:00);10 (19:00);0.0;0.0;0.0;0.0
L'Estartit;Girona;11.6 (16:30);0.6 (06:50);6.1;22 (19:20);10 (19:10);0.0;0.0;0.0;0.0
La Vall de Bianya;Girona;11.7 (17:10);-4.3 (00:40);3.7;13 (11:00);7 (12:50);0.0;0.0;0.0;0.0
Castelló d'Empúries;Girona;10.3 (14:50);-0.4 (07:20);5.0;31 (19:40);10 (19:40);0.2;0.0;0.0;0.2
Maçanet de Cabrenys;Girona;10.0 (15:10);-1.3 (00:30);4.4;21 (18:40);8 (18:40);2.8;0.0;2.8;0.0
Espolla;Girona;;;;;;;;;
Figueres;Girona;11.2 (22:50);1.5 (04:20);6.3;36 (23:30);17 (23:50);0.4;0.0;0.2;0.2
La Molina;Girona;6.2 (15:10);-9.7 (00:00);-1.8;28 (13:40);13 (14:00);0.8;0.0;0.8;0.0
Baza;Granada;13.8 (16:40);0.9 (07:30);7.4;46 (15:10);29 (14:50);0.0;0.0;0.0;0.0
Dólar;Granada;12.0 (17:00);-0.3 (06:50);5.8;;;0.0;0.0;0.0;0.0
Granada-Cartuja;Granada;16.7 (15:50);-0.6 (07:00);8.1;19 (02:40);7 (02:40);0.0;0.0;0.0;0.0
Granada Aeropuerto;Granada;17.9 (16:50);-3.0 (08:40);7.4;32 (18:50);22 (18:20);0.0;0.0;0.0;0.0
Loja;Granada;15.2 (15:20);-2.2 (07:40);6.5;31 (21:40);15 (17:00);0.0;0.0;0.0;0.0
Lanjarón;Granada;15.8 (16:00);0.9 (05:10);8.4;;;0.0;0.0;0.0;0.0
Salobreña;Granada;17.1 (11:30);4.4 (05:40);10.8;36 (15:30);18 (15:30);0.0;0.0;0.0;0.0
Motril;Granada;17.9 (10:50);8.5 (03:40);13.2;31 (17:10);14 (15:40);0.0;0.0;0.0;0.0
Motril, Puerto;Granada;;;;26 (16:40);15 (16:00);0.0;0.0;0.0;0.0
Castell de Ferro;Granada;15.8 (14:50);8.3 (06:50);12.1;42 (17:50);23 (17:40);0.0;0.0;0.0;0.0
Válor;Granada;14.5 (15:00);1.5 (04:50);8.0;;;0.0;0.0;0.0;0.0
Molina de Aragón;Guadalajara;9.9 (16:10);-1.6 (01:20);4.1;35 (16:00);17 (16:00);0.2;0.0;0.0;0.0
Zaorejas;Guadalajara;7.8 (14:30);-1.4 (00:20);3.2;36 (16:40);21 (16:40);4.6;0.0;2.4;1.6
Pastrana;Guadalajara;12.9 (15:10);0.0 (08:40);6.4;;;0.2;0.0;0.0;0.0
Pantano el Vado;Guadalajara;11.7 (17:00);-0.9 (02:20);5.4;40 (17:20);19 (06:40);0.2;0.0;0.0;0.0
Sigüenza;Guadalajara;10.1 (15:30);0.3 (00:30);5.2;;;0.2;0.0;0.0;0.0
Mandayona;Guadalajara;9.2 (17:20);0.0 (08:20);4.6;;;0.0;0.0;0.0;0.0
Campisábalos;Guadalajara;;;;;;;;;
Guadalajara;Guadalajara;13.9 (17:00);0.8 (08:50);7.3;32 (17:00);16 (17:00);0.0;0.0;0.0;0.0
Brihuega;Guadalajara;11.7 (14:30);-1.6 (08:30);5.0;;;0.0;0.0;0.0;0.0
El Pedregal;Guadalajara;8.8 (16:30);-1.6 (01:50);3.6;38 (11:20);28 (11:20);0.2;0.0;0.0;0.0
Aroche;Huelva;13.5 (13:50);-1.9 (08:30);5.8;33 (19:30);14 (12:40);0.0;0.0;0.0;0.0
El Granado;Huelva;16.4 (16:30);3.3 (07:50);9.8;;;0.0;0.0;0.0;0.0
Ayamonte;Huelva;18.3 (15:40);6.7 (07:30);12.5;26 (02:40);13 (10:20);0.0;0.0;0.0;0.0
Cartaya;Huelva;18.4 (15:50);3.5 (08:10);10.9;36 (16:10);16 (16:00);0.0;0.0;0.0;0.0
Alajar;Huelva;16.3 (13:50);5.1 (06:00);10.7;51 (11:00);35 (11:10);0.0;0.0;0.0;0.0
Valverde del Camino;Huelva;17.9 (15:20);4.2 (08:40);11.0;;;0.0;0.0;0.0;0.0
El Cerro de Andévalo;Huelva;16.3 (13:30);4.3 (07:00);10.3;;;0.0;0.0;0.0;0.0
Alosno, Tharsis;Huelva;14.3 (15:20);3.6 (06:40);9.0;33 (15:20);23 (15:30);0.0;0.0;0.0;0.0
El Campillo;Huelva;17.7 (16:00);4.4 (05:10);11.1;38 (17:50);24 (17:50);0.0;0.0;0.0;0.0
Villarrasa;Huelva;18.8 (15:30);1.4 (07:20);10.1;36 (17:20);19 (17:10);0.0;0.0;0.0;0.0
Huelva, Ronda Este;Huelva;19.4 (15:40);4.1 (06:00);11.7;36 (17:20);24 (17:20);0.0;0.0;0.0;0.0
Cala;Huelva;16.0 (13:30);0.8 (07:30);8.4;32 (17:40);18 (17:30);0.0;0.0;0.0;0.0
Almonte;Huelva;16.3 (15:10);0.8 (08:50);8.5;25 (16:50);19 (18:00);0.0;0.0;0.0;0.0
Moguer, El Arenosillo;Huelva;15.0 (16:30);4.1 (08:10);9.5;23 (17:40);14 (17:40);0.0;0.0;0.0;0.0
Canfranc;Huesca;7.9 (13:50);0.8 (04:50);4.4;26 (10:30);8 (10:30);20.4;6.6;7.8;5.2
Jaca;Huesca;9.6 (14:00);-1.3 (02:30);4.2;34 (14:10);18 (14:10);3.1;0.2;0.4;2.5
Valle de Hecho, Hecho;Huesca;10.9 (13:20);1.8 (07:50);6.3;32 (22:40);22 (22:50);8.0;1.0;1.8;4.8
Aragüés del Puerto;Huesca;8.7 (14:00);1.5 (03:50);5.1;37 (21:40);22 (21:40);6.8;0.6;2.6;3.6
Bailo;Huesca;11.3 (12:50);2.7 (05:30);7.0;41 (00:20);31 (00:20);2.8;0.4;0.2;2.0
Biescas;Huesca;8.1 (12:50);0.2 (00:00);4.2;31 (23:59);10 (03:10);9.4;3.4;4.4;1.6
Sabiñánigo;Huesca;9.2 (16:00);-2.6 (04:50);3.3;27 (22:20);16 (22:20);0.4;0.0;0.0;0.4
Almudévar;Huesca;15.4 (15:00);3.2 (00:00);9.3;48 (11:00);33 (03:20);0.2;0.0;0.0;0.2
Sopeira;Huesca;11.9 (14:50);-2.3 (05:10);4.8;44 (02:20);33 (02:00);0.0;0.0;0.0;0.0
Benabarre;Huesca;11.2 (15:30);-2.8 (07:20);4.2;31 (21:40);20 (21:40);0.0;0.0;0.0;0.0
Bielsa;Huesca;9.9 (12:50);-0.9 (01:30);4.5;29 (12:10);15 (11:40);3.6;0.0;3.0;0.4
Ainsa;Huesca;12.3 (15:50);-2.9 (07:20);4.7;43 (18:00);28 (17:50);0.0;0.0;0.0;0.0
Torla - Depósito;Huesca;14.4 (13:50);-1.2 (00:00);6.6;34 (15:40);18 (15:30);5.0;0.6;4.0;0.4
Benasque;Huesca;9.5 (15:10);-3.1 (02:50);3.2;34 (12:00);19 (12:10);4.2;0.4;3.8;0.0
Seira;Huesca;12.2 (14:50);-3.9 (00:50);4.1;23 (16:00);13 (16:00);0.0;0.0;0.0;0.0
Capella;Huesca;12.8 (16:00);-5.0 (06:50);3.9;33 (18:10);18 (17:50);;;;
Barbastro;Huesca;14.5 (17:30);-2.9 (07:50);5.8;34 (22:50);15 (17:50);0.0;0.0;0.0;0.0
Sariñena, Depósito agua;Huesca;15.7 (15:00);0.9 (07:50);8.3;49 (12:00);30 (12:50);0.0;0.0;0.0;0.0
Huesca Aeropuerto;Huesca;15.3 (13:40);0.2 (01:10);7.8;41 (17:20);15 (12:40);0.0;0.0;0.0;0.0
Huesca;Huesca;15.7 (13:50);0.9 (02:40);8.3;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;14.6 (14:40);3.5 (00:30);9.1;58 (11:50);42 (11:50);0.0;0.0;0.0;0.0
Ballobar;Huesca;16.9 (15:50);-1.2 (08:10);7.8;52 (16:10);33 (16:10);0.0;0.0;0.0;0.0
Tamarite de Litera;Huesca;14.8 (17:50);-3.3 (07:40);5.8;40 (17:50);21 (17:50);0.0;0.0;0.0;0.0
Fraga;Huesca;16.7 (16:40);0.2 (08:00);8.5;48 (17:40);29 (17:10);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;11.3 (13:10);-3.0 (05:10);4.2;22 (22:40);5 (10:40);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;14.8 (23:20);4.5 (02:30);9.7;39 (19:40);18 (15:10);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;14.7 (15:40);-0.2 (04:00);7.2;35 (14:00);19 (14:00);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;15.6 (13:00);2.7 (05:00);9.2;26 (11:10);11 (13:40);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;15.3 (12:50);-2.5 (04:30);6.4;31 (13:20);15 (13:20);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;6.4 (21:50);-1.6 (02:50);2.4;58 (21:50);37 (19:30);0.0;0.0;0.0;0.0
Marratxí;Illes Balears;14.8 (16:30);0.8 (07:40);7.8;31 (14:50);16 (11:30);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;14.1 (13:50);-2.3 (07:40);5.9;42 (14:00);33 (13:50);0.0;0.0;0.0;0.0
Palma de Mallorca, Es Pil Larí;Illes Balears;14.4 (13:20);-2.1 (06:00);6.1;;;0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;14.0 (15:20);5.0 (03:00);9.5;39 (11:20);23 (14:40);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;13.2 (13:40);0.1 (05:50);6.6;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;14.0 (14:10);0.1 (05:40);7.1;39 (15:00);22 (15:00);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;14.6 (14:10);-3.1 (06:20);5.8;39 (14:40);21 (14:00);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;14.1 (16:40);-2.8 (07:00);5.7;43 (14:40);30 (14:30);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;13.9 (13:40);1.1 (05:00);7.5;44 (13:40);23 (14:30);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;14.7 (14:30);3.4 (05:20);9.0;46 (13:30);28 (13:40);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;15.4 (13:50);3.1 (04:30);9.2;41 (12:00);23 (12:00);0.0;0.0;0.0;0.0
Artà;Illes Balears;15.0 (14:50);1.6 (08:20);8.3;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;15.9 (15:50);5.6 (07:40);10.7;72 (01:30);59 (01:10);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;14.8 (14:20);5.5 (07:00);10.2;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;16.5 (15:30);0.1 (07:00);8.3;;;0.0;0.0;0.0;0.0
Manacor;Illes Balears;14.0 (14:20);-0.7 (07:10);6.7;38 (16:40);27 (16:20);1.2;0.0;1.2;0.0
Sineu;Illes Balears;13.9 (13:50);0.3 (02:00);7.1;37 (17:10);20 (16:30);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;15.4 (15:00);-1.8 (05:50);6.8;35 (13:30);23 (13:30);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;14.0 (13:50);-1.1 (05:10);6.4;39 (13:40);26 (13:40);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;7.9 (19:40);-5.3 (03:40);1.3;;;;;;
Sa Pobla;Illes Balears;15.7 (13:40);0.3 (05:00);8.0;35 (22:00);17 (16:20);0.0;0.0;0.0;0.0
Pollença;Illes Balears;15.9 (13:10);0.4 (07:00);8.1;39 (12:00);20 (12:00);;;;
Port de Pollença;Illes Balears;17.6 (16:30);1.0 (05:40);9.3;34 (14:10);10 (00:10);0.0;0.0;0.0;0.0
Es Mercadal;Illes Balears;13.0 (14:10);5.9 (06:20);9.5;50 (01:30);32 (14:20);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;14.0 (15:20);5.6 (05:30);9.8;;;0.0;0.0;0.0;0.0
Ciutadella, Cala Galdana;Illes Balears;14.0 (13:50);2.6 (07:30);8.3;40 (14:10);19 (14:30);0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;14.0 (14:40);4.6 (07:40);9.3;54 (01:40);39 (02:00);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;15.5 (14:50);-1.3 (00:00);7.1;;;0.0;0.0;0.0;0.0
Ibiza, Aeropuerto;Illes Balears;14.3 (14:20);1.6 (06:50);8.0;35 (11:00);26 (12:10);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;15.3 (14:20);0.7 (00:10);8.0;;;0.0;0.0;0.0;0.0
Formentera;Illes Balears;15.4 (16:10);2.6 (00:50);9.0;35 (16:20);21 (10:00);0.0;0.0;0.0;0.0
Cazorla;Jaén;13.3 (15:30);1.5 (05:40);7.4;;;0.0;0.0;0.0;0.0
Baeza;Jaén;14.9 (15:40);0.0 (04:30);7.4;37 (23:20);16 (21:50);0.0;0.0;0.0;0.0
Torres;Jaén;12.9 (16:30);-0.1 (03:20);6.4;;;0.0;0.0;0.0;0.0
Arroyo del Ojanco;Jaén;14.5 (16:40);-0.4 (07:40);7.0;30 (22:40);15 (23:50);0.0;0.0;0.0;0.0
Villanueva del Arzobispo;Jaén;13.0 (15:50);-0.7 (06:10);6.2;25 (23:40);14 (23:59);0.0;0.0;0.0;0.0
Santa Elena;Jaén;12.1 (16:40);1.3 (03:10);6.7;24 (15:30);12 (23:00);;;;
Jaén;Jaén;14.8 (15:50);2.4 (05:00);8.6;26 (16:40);17 (16:40);0.0;0.0;0.0;0.0
Linares;Jaén;13.4 (15:20);1.8 (07:10);7.6;22 (17:00);9 (19:50);0.0;0.0;0.0;0.0
Bailén;Jaén;15.9 (16:30);0.6 (07:40);8.2;18 (17:10);6 (17:10);0.0;0.0;0.0;0.0
Andújar;Jaén;17.0 (16:50);-1.9 (03:50);7.6;23 (16:40);13 (16:50);0.0;0.0;0.0;0.0
Alcalá La Real;Jaén;13.1 (16:30);-1.0 (07:20);6.1;22 (13:00);14 (15:00);0.0;0.0;0.0;0.0
Valdezcaray, estación de esquí;La Rioja;6.8 (12:30);-1.9 (23:50);2.5;36 (05:40);21 (14:10);13.4;2.4;1.4;1.0
Haro;La Rioja;10.4 (17:10);5.0 (03:10);7.7;;;1.6;0.2;0.0;0.8
Anguiano;La Rioja;5.8 (13:20);0.7 (01:50);3.3;;;7.2;1.2;2.0;0.0
Nájera;La Rioja;11.8 (15:00);4.9 (07:00);8.4;37 (14:20);19 (14:20);7.8;0.8;0.0;0.2
Cenicero;La Rioja;10.8 (12:50);4.8 (02:20);7.8;42 (13:00);26 (12:10);2.2;1.0;0.0;0.4
Logroño Aeropuerto;La Rioja;12.7 (14:20);6.1 (00:30);9.4;42 (14:10);26 (14:10);0.2;0.1;0.0;0.1
Enciso;La Rioja;12.8 (13:00);3.6 (23:50);8.2;34 (13:10);18 (12:30);3.6;0.0;0.0;0.0
Alfaro;La Rioja;15.9 (14:00);2.3 (08:20);9.1;47 (16:00);30 (15:20);2.2;0.0;0.0;0.8
Tías;Las Palmas;15.6 (13:00);11.3 (05:40);13.5;58 (01:10);39 (01:00);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;19.0 (13:00);14.4 (07:10);16.7;44 (12:10);28 (11:20);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;20.5 (13:30);13.4 (23:59);16.9;52 (10:40);38 (13:00);0.0;0.0;0.0;0.0
Haría;Las Palmas;15.7 (13:20);12.2 (23:59);13.9;47 (12:30);33 (12:30);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;16.0 (13:50);12.6 (05:30);14.3;58 (11:40);39 (13:20);0.0;0.0;0.0;0.0
Pájara;Las Palmas;19.8 (14:10);14.3 (23:00);17.0;44 (16:20);21 (16:00);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;19.4 (16:00);14.6 (23:59);17.0;49 (12:40);34 (11:30);0.0;0.0;0.0;0.0
Antigua;Las Palmas;17.4 (13:50);10.6 (23:59);14.0;51 (14:00);29 (15:00);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;19.1 (13:30);14.6 (23:59);16.9;54 (02:40);42 (11:30);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;17.2 (14:00);11.6 (23:59);14.4;44 (11:40);25 (11:30);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;18.0 (14:50);15.4 (06:30);16.7;46 (02:00);31 (19:20);0.0;0.0;0.0;0.0
Vega de San Mateo;Las Palmas;5.3 (15:30);1.5 (07:40);3.4;55 (06:30);30 (09:00);0.0;0.0;0.0;0.0
Tejeda, Cruz de Tejeda;Las Palmas;4.7 (15:30);2.9 (07:30);3.8;68 (01:50);33 (05:10);17.8;4.6;7.2;4.6
Tejeda;Las Palmas;10.6 (16:00);6.8 (07:30);8.7;69 (01:40);36 (23:10);0.1;0.1;0.0;0.0
Agaete;Las Palmas;18.0 (14:20);15.5 (05:40);16.8;49 (11:10);24 (12:40);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;21.2 (12:10);15.6 (07:10);18.4;73 (02:30);48 (16:50);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;13.1 (17:10);5.1 (07:40);9.1;23 (03:50);10 (14:10);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;16.6 (16:30);8.3 (05:30);12.5;25 (13:50);13 (15:40);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;21.3 (16:00);12.6 (23:59);16.9;43 (01:20);24 (01:20);0.0;0.0;0.0;0.0
