Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Lubia;Soria;8.2 (00:00);0.1 (22:20);4.1;36 (16:40);21 (14:00);0.0;0.0;0.0;0.0
Morón de Almazán;Soria;8.5 (09:40);0.1 (23:10);4.3;35 (11:20);24 (16:00);0.0;0.0;0.0;0.0
La Riba de Escalote;Soria;7.6 (04:00);0.7 (23:50);4.1;35 (03:40);26 (07:30);0.4;0.0;0.0;0.4
Ucero;Soria;9.6 (15:40);-1.9 (23:30);3.9;;;0.8;0.0;0.4;0.4
Burgo de Osma;Soria;9.0 (15:30);-1.2 (23:59);3.9;23 (04:50);16 (04:50);0.2;0.0;0.0;0.2
Liceras;Soria;7.6 (01:10);0.2 (23:50);3.9;32 (10:50);23 (10:50);0.8;0.0;0.0;0.4
Ólvega;Soria;9.5 (01:00);0.3 (22:30);4.9;35 (19:40);22 (19:40);0.2;0.0;0.2;0.0
San Pedro Manrique;Soria;5.6 (15:10);1.5 (22:40);3.5;31 (16:20);17 (22:30);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;10.0 (11:10);0.4 (23:50);5.2;28 (12:00);19 (03:20);0.0;0.0;0.0;0.0
Almazul;Soria;7.2 (02:40);-0.2 (23:50);3.5;51 (16:30);39 (16:20);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;16.8 (16:20);8.9 (06:50);12.8;19 (16:40);11 (16:30);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;17.0 (13:10);10.3 (08:00);13.7;20 (17:00);11 (16:00);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;15.4 (14:20);7.8 (06:50);11.6;46 (23:59);23 (23:59);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;20.8 (15:20);16.3 (06:40);18.5;46 (17:20);34 (12:00);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;21.6 (15:10);14.5 (07:30);18.1;29 (13:00);12 (22:10);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;20.2 (13:40);15.0 (07:30);17.6;39 (22:40);31 (23:40);0.0;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;18.4 (14:20);11.7 (06:40);15.0;26 (22:10);19 (22:10);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;10.1 (13:30);3.7 (21:10);6.9;44 (01:30);39 (01:30);0.0;0.0;0.0;0.0
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;13.0 (14:30);5.7 (21:20);9.3;32 (17:40);22 (21:40);;;;
Agulo;Santa Cruz de Tenerife;16.1 (14:00);10.3 (08:50);13.2;22 (22:50);8 (13:10);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;22.7 (15:20);12.1 (07:50);17.4;18 (12:50);12 (12:50);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;18.3 (14:00);11.9 (07:40);15.1;23 (10:20);12 (11:20);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;21.1 (14:20);17.0 (22:10);19.1;43 (16:30);21 (19:10);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;10.7 (13:00);-1.8 (06:30);4.4;42 (00:10);26 (00:50);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;21.8 (13:50);13.3 (03:30);17.5;26 (17:00);14 (16:50);0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;18.4 (13:30);11.4 (07:50);14.9;35 (16:10);23 (13:40);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;22.0 (14:10);14.8 (04:10);18.4;46 (12:30);34 (14:00);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;2.7 (13:10);-1.9 (07:10);0.4;;;0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;18.8 (14:00);10.1 (07:20);14.4;32 (14:30);18 (11:40);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;20.7 (16:10);11.4 (03:40);16.1;;;0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;13.2 (14:30);8.7 (23:50);10.9;40 (17:10);24 (08:50);0.0;0.0;0.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;15.1 (13:50);10.0 (03:00);12.6;45 (13:20);27 (11:30);0.0;0.0;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;22.8 (14:40);14.9 (07:50);18.8;38 (17:00);19 (17:00);0.0;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;20.5 (14:00);15.1 (07:00);17.8;28 (01:30);14 (16:50);0.0;0.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;17.5 (15:10);7.6 (07:40);12.5;21 (12:50);13 (16:10);0.0;0.0;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;17.6 (15:30);12.4 (00:40);15.0;19 (00:40);15 (00:10);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;21.9 (15:00);13.9 (06:30);17.9;21 (16:10);17 (16:10);0.0;0.0;0.0;0.0
Los Silos;Santa Cruz de Tenerife;21.0 (14:50);14.6 (06:40);17.8;26 (12:00);20 (12:20);0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;16.2 (16:00);6.1 (07:30);11.2;31 (00:20);13 (00:20);0.0;0.0;0.0;0.0
Valverde;Santa Cruz de Tenerife;13.0 (13:40);4.1 (07:20);8.5;39 (22:00);23 (22:00);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;20.0 (12:40);17.3 (07:00);18.6;41 (23:00);32 (23:50);0.0;0.0;0.0;0.0
Frontera, Sabinosa;Santa Cruz de Tenerife;18.9 (10:50);15.0 (06:10);16.9;36 (12:50);19 (12:20);0.0;0.0;0.0;0.0
Vandellòs;Tarragona;18.5 (13:30);9.7 (06:00);14.1;56 (15:30);27 (15:40);0.0;0.0;0.0;0.0
Alforja;Tarragona;15.8 (13:50);6.8 (03:20);11.3;50 (11:10);34 (13:10);0.0;0.0;0.0;0.0
Reus Aeropuerto;Tarragona;20.0 (14:10);10.5 (07:50);15.3;39 (14:40);27 (23:59);0.0;0.0;0.0;0.0
Valls;Tarragona;18.9 (13:20);7.5 (08:30);13.2;;;0.0;0.0;0.0;0.0
Tarragona;Tarragona;17.5 (14:00);10.8 (23:59);14.2;27 (16:30);14 (15:50);0.0;0.0;0.0;0.0
Llorac;Tarragona;12.8 (16:40);3.2 (06:50);8.0;39 (14:40);29 (13:40);0.2;0.2;0.0;0.0
Horta de Sant Joan;Tarragona;13.7 (15:20);6.3 (23:59);10.0;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;14.1 (14:40);6.8 (23:50);10.5;48 (18:10);32 (14:00);0.0;0.0;0.0;0.0
Cabacés;Tarragona;14.8 (15:20);7.5 (07:20);11.2;34 (16:00);10 (13:50);0.0;0.0;0.0;0.0
Rasquera;Tarragona;17.6 (13:30);9.3 (08:50);13.5;44 (17:30);24 (20:30);0.0;0.0;0.0;0.0
Tortosa;Tarragona;19.9 (12:40);10.9 (08:20);15.4;55 (14:50);27 (12:10);0.0;0.0;0.0;0.0
Sant Jaume d'Enveja;Tarragona;19.4 (14:20);11.0 (08:20);15.2;39 (14:40);24 (17:40);0.0;0.0;0.0;0.0
Albarracín;Teruel;10.2 (13:20);0.9 (05:50);5.5;33 (17:10);19 (17:10);0.0;0.0;0.0;0.0
Teruel;Teruel;11.8 (15:20);2.2 (06:00);7.0;31 (14:30);16 (14:50);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;8.1 (14:10);0.8 (23:59);4.5;35 (17:00);21 (07:10);0.0;0.0;0.0;0.0
Cedrillas;Teruel;7.0 (13:00);-0.9 (23:50);3.1;33 (16:30);25 (16:30);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;8.8 (13:10);0.4 (22:30);4.6;49 (21:30);36 (22:20);0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;10.7 (11:40);2.4 (05:00);6.5;39 (15:50);25 (15:50);0.0;0.0;0.0;0.0
Calamocha;Teruel;9.1 (14:00);1.2 (23:59);5.2;30 (21:10);15 (15:10);0.0;0.0;0.0;0.0
Fonfría;Teruel;7.3 (05:10);-0.3 (23:50);3.5;45 (20:30);30 (20:20);0.0;0.0;0.0;0.0
Muniesa;Teruel;9.3 (00:00);3.1 (23:59);6.2;41 (21:40);26 (11:10);0.0;0.0;0.0;0.0
Montalbán;Teruel;8.0 (14:50);1.8 (23:50);4.9;34 (11:00);17 (11:10);0.0;0.0;0.0;0.0
Hijar;Teruel;14.4 (14:50);6.9 (23:59);10.6;49 (15:40);22 (19:30);0.0;0.0;0.0;0.0
Andorra;Teruel;11.3 (15:00);3.6 (23:59);7.5;58 (13:10);49 (13:10);0.0;0.0;0.0;0.0
Castellote;Teruel;11.3 (16:30);4.7 (23:59);8.0;58 (18:30);32 (18:40);0.0;0.0;0.0;0.0
Calanda;Teruel;13.3 (14:30);5.7 (23:50);9.5;45 (16:10);29 (16:30);0.0;0.0;0.0;0.0
Alcañiz;Teruel;14.0 (15:00);5.4 (06:30);9.7;44 (13:40);24 (13:00);0.0;0.0;0.0;0.0
Valderrobres;Teruel;12.5 (15:10);4.5 (07:50);8.5;40 (16:30);23 (16:00);0.0;0.0;0.0;0.0
Bello;Teruel;8.8 (11:30);1.5 (23:59);5.2;28 (12:00);20 (12:00);0.0;0.0;0.0;0.0
Ocaña;Toledo;13.1 (16:00);1.1 (04:20);7.1;28 (23:00);20 (23:00);0.2;0.2;0.0;0.0
Tembleque;Toledo;15.0 (16:00);0.7 (08:10);7.8;;;0.0;0.0;0.0;0.0
Mora;Toledo;13.6 (16:40);4.2 (08:20);8.9;30 (14:40);17 (14:50);0.0;0.0;0.0;0.0
Toledo;Toledo;15.8 (15:40);2.6 (06:40);9.2;30 (16:50);19 (16:30);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;13.6 (15:30);5.7 (06:30);9.7;19 (17:40);11 (17:20);0.0;0.0;0.0;0.0
Navahermosa;Toledo;14.3 (14:30);5.8 (09:00);10.1;;;0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;15.8 (13:50);5.0 (07:10);10.4;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;16.7 (15:50);2.1 (04:40);9.4;;;0.0;0.0;0.0;0.0
Oropesa;Toledo;18.3 (15:20);-0.1 (08:30);9.1;;;0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;14.9 (16:10);4.4 (00:50);9.6;24 (19:00);13 (19:00);0.1;0.1;0.0;0.0
Madridejos;Toledo;13.4 (16:00);-1.8 (06:00);5.8;55 (16:40);22 (16:40);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;18.1 (14:30);4.2 (03:20);11.2;;;0.0;0.0;0.0;0.0
Oliva;València/Valencia;17.5 (11:10);6.8 (05:40);12.2;24 (11:00);14 (11:10);0.0;0.0;0.0;0.0
Miramar;València/Valencia;18.3 (11:10);8.1 (05:00);13.2;;;0.0;0.0;0.0;0.0
Barx;València/Valencia;18.3 (13:20);7.4 (01:20);12.8;23 (09:50);13 (15:20);0.0;0.0;0.0;0.0
Jalance;València/Valencia;19.1 (15:10);6.0 (02:50);12.6;29 (14:40);14 (12:40);0.0;0.0;0.0;0.0
Zarra;València/Valencia;15.7 (16:20);6.5 (06:20);11.1;;44 (06:10);0.0;0.0;0.0;0.0
Bicorp;València/Valencia;20.9 (14:40);8.0 (02:20);14.4;25 (15:50);14 (15:50);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;19.9 (14:30);8.1 (02:20);14.0;25 (10:30);10 (16:50);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;21.7 (14:20);7.0 (07:50);14.4;;;0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;22.4 (15:00);6.9 (01:50);14.6;23 (17:30);14 (15:20);0.0;0.0;0.0;0.0
Utiel;València/Valencia;18.6 (16:20);2.1 (03:50);10.4;32 (19:00);21 (23:59);0.0;0.0;0.0;0.0
Buñol;València/Valencia;18.3 (13:50);5.3 (08:30);11.8;35 (03:20);18 (03:20);3.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;19.8 (14:10);9.8 (03:20);14.8;28 (08:10);14 (10:50);1.8;0.0;0.0;0.0
Turís;València/Valencia;22.4 (14:40);7.7 (00:00);15.0;;;4.0;0.0;0.0;0.0
Ademuz;València/Valencia;15.5 (13:50);0.5 (06:50);8.0;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;19.4 (13:10);6.4 (07:20);12.9;30 (16:10);17 (16:20);8.4;0.0;0.0;0.0
Lliria;València/Valencia;21.4 (14:30);7.4 (01:20);14.4;31 (15:20);19 (15:00);1.2;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;22.7 (14:10);5.8 (05:00);14.3;22 (14:20);15 (06:40);3.1;0.0;0.0;0.0
València, Viveros;València/Valencia;18.4 (12:00);9.0 (08:00);13.7;18 (06:30);8 (06:10);2.3;0.0;0.0;0.0
Sagunto;València/Valencia;16.1 (13:50);4.4 (07:50);10.3;;;0.0;0.0;0.0;0.0
Peñafiel;Valladolid;9.9 (16:40);3.5 (23:50);6.7;;;0.0;0.0;0.0;0.0
Sardón de Duero;Valladolid;12.2 (15:50);1.1 (23:59);6.6;31 (12:50);16 (11:50);0.6;0.0;0.6;0.0
Valladolid;Valladolid;10.8 (16:10);3.3 (23:59);7.1;28 (11:30);14 (11:10);0.0;0.0;0.0;0.0
Olmedo, Depósito de Agua;Valladolid;9.5 (14:30);3.0 (23:59);6.3;30 (18:30);18 (12:00);0.0;0.0;0.0;0.0
Rueda;Valladolid;10.4 (17:40);3.3 (23:59);6.8;;;0.0;0.0;0.0;0.0
Fuente el Sol;Valladolid;9.5 (15:30);1.3 (23:59);5.4;26 (16:20);19 (13:10);0.0;0.0;0.0;0.0
Villalón de Campos;Valladolid;11.5 (15:50);-0.1 (23:50);5.7;31 (08:40);24 (08:40);0.0;0.0;0.0;0.0
Medina de Rioseco;Valladolid;10.7 (16:40);3.1 (23:59);6.9;34 (20:30);21 (20:10);0.0;0.0;0.0;0.0
Morales del Toro;Zamora;11.8 (15:20);2.8 (23:59);7.3;40 (21:30);31 (21:30);0.0;0.0;0.0;0.0
Fuentesauco;Zamora;9.6 (15:40);2.2 (23:00);5.9;39 (13:40);26 (13:40);0.0;0.0;0.0;0.0
Villafáfila;Zamora;13.2 (16:20);1.9 (23:59);7.5;32 (20:40);23 (21:20);0.0;0.0;0.0;0.0
Zamora;Zamora;13.2 (15:20);5.6 (23:59);9.4;29 (12:10);17 (11:30);0.0;0.0;0.0;0.0
Benavente;Zamora;13.3 (16:10);2.0 (23:59);7.7;33 (18:10);19 (18:10);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;13.1 (15:20);-3.4 (23:59);4.9;20 (15:40);10 (17:00);0.0;0.0;0.0;0.0
Villardeciervos;Zamora;13.1 (16:10);0.4 (08:10);6.8;33 (12:40);15 (14:50);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;12.2 (15:50);1.4 (23:59);6.8;29 (13:40);19 (15:10);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;12.3 (16:30);3.2 (23:59);7.8;50 (15:30);22 (12:40);0.0;0.0;0.0;0.0
Villadepera;Zamora;11.7 (15:50);3.8 (23:59);7.7;37 (11:20);26 (11:10);0.0;0.0;0.0;0.0
Peñausende;Zamora;;;;;6 (15:10);0.0;0.0;0.0;0.0
Fresno de Sayago;Zamora;11.8 (16:00);2.0 (08:20);6.9;49 (13:50);28 (12:20);0.0;0.0;0.0;0.0
Alcañices;Zamora;12.8 (15:10);1.2 (23:50);7.0;37 (13:30);24 (11:20);0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;11.5 (00:40);5.9 (21:30);8.7;55 (14:40);29 (15:00);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;10.4 (15:50);5.7 (23:59);8.0;41 (17:20);23 (08:30);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;14.0 (14:20);6.0 (23:59);10.0;42 (17:10);17 (17:00);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;11.8 (15:00);4.0 (23:40);7.9;59 (15:40);36 (14:00);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;12.2 (16:40);3.1 (23:59);7.6;;;0.0;0.0;0.0;0.0
Daroca;Zaragoza;8.5 (11:00);1.9 (23:59);5.2;23 (12:30);12 (12:40);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;10.2 (15:00);3.8 (23:59);7.0;30 (18:20);20 (18:20);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;11.9 (14:00);6.7 (23:30);9.3;34 (17:40);20 (17:20);0.0;0.0;0.0;0.0
Zaragoza Aeropuerto;Zaragoza;13.1 (17:20);7.8 (23:59);10.5;63 (11:50);41 (22:10);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;12.7 (15:20);7.7 (23:40);10.2;66 (17:50);39 (18:00);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;13.7 (14:40);4.9 (23:30);9.3;57 (15:00);36 (15:50);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;11.7 (13:30);5.4 (23:10);8.5;63 (23:59);47 (23:59);0.0;0.0;0.0;0.0
Quinto;Zaragoza;14.2 (13:00);7.4 (04:10);10.8;67 (12:50);44 (12:50);0.0;0.0;0.0;0.0
Caspe;Zaragoza;16.0 (14:40);8.0 (06:50);12.0;;;0.0;0.0;0.0;0.0
