Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;9.3 (16:20);4.7 (04:00);7.0;76 (11:20);34 (08:30);0.4;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;17.1 (14:20);7.5 (02:10);12.3;45 (17:50);30 (17:50);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;16.7 (13:20);12.6 (07:30);14.7;77 (00:10);41 (06:00);0.2;0.0;0.0;0.0
Mogán, Puerto Rico;Las Palmas;18.6 (18:10);14.2 (06:00);16.4;32 (17:00);28 (16:40);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;21.4 (14:40);15.7 (03:00);18.5;37 (00:10);20 (12:20);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Las Tirajanas;Las Palmas;10.5 (12:30);6.9 (04:10);8.7;82 (08:20);45 (09:10);0.2;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;20.2 (14:30);14.2 (02:00);17.2;51 (14:00);28 (13:50);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;18.7 (13:30);14.0 (00:50);16.4;58 (14:40);39 (15:30);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;16.5 (12:50);11.4 (02:00);13.9;66 (00:20);42 (00:30);0.2;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;15.6 (13:20);11.2 (01:10);13.4;47 (12:40);25 (06:50);1.2;0.2;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;18.7 (12:40);13.9 (01:10);16.3;63 (05:30);42 (13:00);0.2;0.0;0.0;0.2
Telde, Melenara;Las Palmas;18.3 (13:00);14.7 (01:50);16.5;53 (05:20);28 (06:20);0.0;0.0;0.0;0.0
Teror;Las Palmas;12.1 (12:20);8.0 (00:10);10.1;40 (22:50);23 (22:50);3.6;0.8;0.6;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;15.4 (12:20);12.1 (00:00);13.8;36 (07:00);19 (07:00);1.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;18.0 (13:20);13.6 (10:30);15.8;46 (22:40);27 (02:40);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;18.6 (12:30);15.0 (01:30);16.8;36 (05:20);13 (03:10);0.3;0.0;0.1;0.0
Valleseco;Las Palmas;10.5 (13:30);6.6 (03:40);8.5;42 (22:10);22 (14:00);4.2;0.6;0.8;0.2
Agaete - Suerte Alta;Las Palmas;14.0 (13:00);10.6 (01:50);12.3;50 (05:30);28 (13:30);3.2;1.0;0.6;0.2
Arucas;Las Palmas;17.4 (12:20);14.2 (02:10);15.8;40 (08:40);22 (05:00);0.6;0.0;0.0;0.0
Maspalomas;Las Palmas;21.7 (17:00);13.1 (00:40);17.4;52 (14:10);24 (23:59);0.0;0.0;0.0;0.0
Teguise;Las Palmas;18.6 (13:10);13.0 (05:00);15.8;57 (08:10);44 (12:00);0.2;0.0;0.0;0.0
Posada de Valdeón, Soto;León;4.6 (13:40);-6.1 (01:00);-0.8;;;20.2;0.0;5.0;15.2
Villablino;León;7.3 (12:30);-2.1 (00:00);2.6;28 (13:40);17 (14:00);7.2;0.0;5.6;1.6
Ponferrada;León;10.7 (15:10);1.7 (23:59);6.2;33 (17:10);14 (16:50);0.0;0.0;0.0;0.0
Vega de Espinareda;León;7.1 (15:00);-0.2 (23:59);3.4;;;0.4;0.0;0.2;0.2
Riaño;León;3.6 (13:40);-8.8 (01:00);-2.6;55 (16:10);35 (19:00);3.8;0.0;0.2;3.6
Cubillas de Rueda;León;7.9 (15:00);-6.9 (00:40);0.5;32 (16:30);19 (16:20);0.0;0.0;0.0;0.0
Puerto de San Isidro;León;1.4 (07:50);-9.7 (00:30);-4.1;;;7.8;1.0;4.2;2.6
León, Virgen del Camino;León;8.9 (15:10);-3.0 (01:10);2.9;45 (17:10);25 (17:00);0.0;0.0;0.0;0.0
Valencia de Don Juan;León;10.0 (14:00);-3.6 (03:00);3.2;48 (17:30);38 (17:20);0.0;0.0;0.0;0.0
Barrios de Luna, Miñera;León;7.7 (14:20);-4.7 (00:10);1.5;45 (10:00);22 (19:10);3.2;0.0;3.0;0.2
Astorga;León;9.6 (11:50);-2.7 (08:40);3.5;41 (18:50);28 (18:50);0.0;0.0;0.0;0.0
Lagunas de Somoza;León;5.0 (13:40);-3.7 (07:20);0.6;46 (13:00);28 (10:40);0.3;0.0;0.3;0.0
Bustillo del Páramo;León;9.5 (14:50);-2.3 (06:30);3.6;36 (15:00);27 (16:50);0.0;0.0;0.0;0.0
Martinet;Lleida;0.3 (16:20);-16.7 (07:40);-8.2;22 (12:50);15 (12:50);0.0;0.0;0.0;0.0
Lles de Cerdanya,Cap de Rec;Lleida;;;;45 (23:59);18 (23:59);;;;
La Seu d'Urgell;Lleida;4.4 (16:00);-9.1 (08:20);-2.4;;;0.0;0.0;0.0;0.0
Josa i Tuixén;Lleida;3.6 (13:10);-11.2 (04:50);-3.8;30 (23:40);12 (23:40);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;4.6 (15:50);-8.0 (08:10);-1.7;64 (23:30);44 (23:30);4.4;0.0;0.0;4.2
Torà;Lleida;4.3 (16:40);-8.0 (07:40);-1.8;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;5.5 (16:50);-7.6 (08:10);-1.0;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;2.9 (17:50);-13.5 (08:50);-5.3;34 (22:10);13 (22:00);3.4;0.0;0.0;2.8
Rialp, Port Ainé;Lleida;;;;62 (23:20);47 (23:10);;;;
Talarn;Lleida;5.5 (15:20);-6.0 (06:10);-0.3;50 (23:20);27 (23:20);0.0;0.0;0.0;0.0
Llimiana;Lleida;8.7 (16:00);-7.4 (07:50);0.6;16 (19:10);9 (17:20);0.0;0.0;0.0;0.0
Granyanella;Lleida;4.2 (17:20);-3.9 (06:10);0.1;;;0.0;0.0;0.0;0.0
Tàrrega;Lleida;6.3 (16:30);-3.7 (07:20);1.3;18 (16:10);8 (15:00);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;6.8 (16:50);-6.2 (07:30);0.3;23 (17:00);17 (15:30);0.0;0.0;0.0;0.0
Mollerussa;Lleida;;;;;;;0.0;0.0;
Vall de Boí;Lleida;5.7 (15:10);-13.6 (08:30);-4.0;37 (23:00);16 (23:00);0.0;0.0;0.0;0.0
Lleida;Lleida;9.0 (17:00);-5.1 (07:40);2.0;20 (23:40);12 (16:10);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;4.8 (14:20);-4.3 (02:40);0.3;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;6.4 (16:00);-4.4 (06:30);1.0;;;0.0;0.0;0.0;0.0
Naut Aran, Cap de Vaquèira;Lleida;-5.0 (12:10);-13.8 (03:40);-9.4;67 (19:20);48 (19:20);;;;
Naut Aran, Arties;Lleida;4.8 (14:30);-9.7 (08:50);-2.4;36 (23:59);11 (21:10);2.6;0.0;0.0;0.4
Bossòst;Lleida;5.2 (14:20);-6.7 (08:10);-0.8;35 (20:50);19 (20:50);2.2;0.0;0.0;0.2
Cervantes;Lugo;2.4 (11:20);-0.8 (23:00);0.8;34 (16:30);15 (16:40);9.4;4.8;1.8;2.6
Ribadeo;Lugo;10.5 (12:20);5.4 (23:30);8.0;57 (00:30);38 (01:40);10.8;1.2;8.4;0.6
Mondoñedo;Lugo;9.5 (12:00);4.1 (23:50);6.8;;;10.2;1.4;3.0;4.6
Burela;Lugo;10.6 (11:20);7.2 (20:10);8.9;;;6.0;0.6;4.0;1.2
Lugo Aeropuerto;Lugo;7.4 (13:40);1.1 (23:40);4.3;30 (15:50);13 (15:50);4.2;3.6;0.6;0.0
Lugo;Lugo;8.2 (12:40);1.8 (23:40);5.0;27 (14:50);12 (14:50);6.0;4.0;0.6;1.4
O Páramo;Lugo;8.3 (13:50);1.8 (23:20);5.1;;;7.4;5.8;0.8;0.8
Becerreá;Lugo;2.3 (14:00);-1.3 (23:20);0.5;32 (14:40);19 (06:10);5.6;4.2;0.8;0.6
O Saviñao;Lugo;;;;;;;;;
Folgoso do Courel;Lugo;6.2 (14:50);1.1 (23:59);3.6;;;8.2;6.0;1.4;0.4
Monforte de Lemos;Lugo;9.3 (14:10);2.0 (22:40);5.7;32 (16:40);15 (16:40);6.2;5.2;0.6;0.4
Puerto de Navacerrada;Madrid;-1.9 (13:30);-9.6 (00:00);-5.8;47 (21:20);29 (07:40);12.6;0.0;0.4;11.8
Aranjuez;Madrid;9.3 (16:10);-5.2 (07:00);2.1;21 (15:00);11 (09:20);0.0;0.0;0.0;0.0
Rascafría;Madrid;8.9 (13:30);-9.9 (03:10);-0.5;23 (10:30);8 (16:10);0.0;0.0;0.0;0.0
Buitrago del Lozoya;Madrid;;;;34 (16:10);19 (17:10);0.0;0.0;0.0;0.0
Madrid, El Goloso;Madrid;7.9 (17:00);-5.5 (06:40);1.2;21 (22:20);7 (23:20);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;9.4 (16:20);-4.7 (08:00);2.3;37 (14:30);21 (23:00);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;7.4 (16:10);-5.5 (07:40);1.0;16 (14:10);11 (14:10);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;9.0 (17:00);-5.0 (07:50);2.0;19 (23:30);13 (23:30);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;5.3 (15:30);-3.6 (06:20);0.9;51 (22:20);24 (22:20);0.0;0.0;0.0;0.0
Madrid, Ciudad Universitaria;Madrid;9.0 (16:00);-4.6 (07:00);2.2;20 (23:30);12 (23:30);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;10.6 (16:30);-6.3 (06:30);2.2;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;;;;25 (23:00);13 (23:59);0.0;0.0;0.0;0.0
Tielmes;Madrid;7.7 (17:00);-6.5 (08:10);0.6;;;0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;-1.8 (20:20);-8.5 (02:00);-5.1;46 (10:50);32 (10:40);1.5;0.0;0.0;0.3
Alpedrete;Madrid;6.4 (15:10);-4.1 (03:30);1.2;42 (16:20);25 (16:10);0.0;0.0;0.0;0.0
Torrelodones;Madrid;9.1 (15:40);-4.3 (04:00);2.4;36 (16:40);18 (16:50);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;6.1 (17:30);-3.2 (05:30);1.4;;;0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;9.5 (15:10);-2.5 (07:40);3.5;;;0.0;0.0;0.0;0.0
Ronda Instituto;Málaga;10.0 (15:30);-0.8 (06:40);4.6;28 (15:40);15 (15:40);0.0;0.0;0.0;0.0
Cortes de la Frontera;Málaga;12.6 (13:00);-1.0 (08:30);5.8;34 (12:50);10 (12:50);0.0;0.0;0.0;0.0
Alpandeire;Málaga;10.9 (15:40);1.5 (03:30);6.2;42 (13:50);21 (14:00);0.0;0.0;0.0;0.0
Gaucín;Málaga;10.2 (16:50);-0.6 (06:20);4.8;36 (18:10);14 (18:40);0.0;0.0;0.0;0.0
Manilva;Málaga;14.2 (16:00);4.3 (08:40);9.3;46 (13:40);28 (14:00);0.0;0.0;0.0;0.0
Estepona;Málaga;16.8 (15:10);5.7 (07:00);11.2;48 (16:00);27 (18:50);0.0;0.0;0.0;0.0
Benahavis;Málaga;13.2 (14:40);3.6 (06:30);8.4;33 (09:00);12 (15:30);0.0;0.0;0.0;0.0
Marbella, Puerto;Málaga;15.3 (15:30);6.7 (07:40);11.0;20 (00:20);13 (01:30);0.0;0.0;0.0;0.0
Marbella;Málaga;15.3 (18:20);7.7 (05:40);11.5;32 (11:40);23 (17:20);0.0;0.0;0.0;0.0
Fuengirola;Málaga;15.1 (18:20);8.2 (07:40);11.7;30 (12:00);14 (14:50);0.0;0.0;0.0;0.0
Torremolinos;Málaga;15.6 (17:10);7.2 (07:50);11.4;41 (23:59);18 (23:59);0.0;0.0;0.0;0.0
Antequera;Málaga;10.0 (16:40);-3.2 (08:20);3.4;26 (14:10);12 (16:20);0.0;0.0;0.0;0.0
Álora;Málaga;15.0 (15:40);2.8 (05:10);8.9;45 (14:50);21 (14:50);0.0;0.0;0.0;0.0
Coín;Málaga;16.4 (15:00);2.1 (07:10);9.2;;;;;0.0;0.0
Málaga Aeropuerto;Málaga;15.3 (16:40);3.6 (06:00);9.5;54 (11:50);33 (13:20);0.0;0.0;0.0;0.0
Málaga, Centro Meteorológico;Málaga;15.6 (16:30);3.4 (07:10);9.5;36 (14:20);19 (17:20);0.0;0.0;0.0;0.0
Málaga, Puerto;Málaga;16.0 (16:40);6.1 (06:50);11.0;49 (13:20);26 (13:20);0.0;0.0;0.0;0.0
Rincon de la Victoria;Málaga;18.6 (16:00);6.8 (03:50);12.7;;;0.0;0.0;0.0;0.0
Vélez-Málaga;Málaga;17.8 (16:40);5.3 (08:30);11.5;;;0.0;0.0;0.0;0.0
Algarrobo;Málaga;16.0 (17:00);3.1 (07:40);9.5;38 (14:20);23 (14:40);0.0;0.0;0.0;0.0
Nerja;Málaga;15.4 (16:20);6.5 (07:30);10.9;36 (23:20);23 (23:20);0.0;0.0;0.0;0.0
Fuente de Piedra;Málaga;10.4 (17:00);-3.9 (08:10);3.2;36 (14:00);17 (16:30);0.0;0.0;0.0;0.0
Melilla;Melilla;13.3 (12:40);8.1 (07:30);10.7;51 (13:30);23 (09:00);7.8;6.0;1.8;0.0
Águilas;Murcia;15.7 (14:20);4.4 (08:00);10.0;46 (03:00);22 (03:40);0.0;0.0;0.0;0.0
Mazarrón;Murcia;14.3 (15:00);6.8 (06:50);10.6;48 (05:00);26 (05:40);0.0;0.0;0.0;0.0
Cartagena;Murcia;13.8 (16:20);3.0 (02:30);8.4;39 (12:30);16 (14:00);0.0;0.0;0.0;0.0
Fuente Álamo de Murcia;Murcia;13.1 (17:00);4.0 (05:20);8.6;;;0.0;0.0;0.0;0.0
Torre-Pacheco;Murcia;13.8 (15:30);4.2 (04:00);9.0;31 (13:10);14 (14:50);0.0;0.0;0.0;0.0
San Javier Aeropuerto;Murcia;14.3 (15:30);4.4 (02:50);9.4;37 (09:50);25 (07:50);0.0;0.0;0.0;0.0
Moratalla;Murcia;6.6 (16:30);-1.7 (03:00);2.4;;;0.0;0.0;0.0;0.0
Caravaca de La Cruz;Murcia;10.3 (16:00);-0.4 (03:10);5.0;34 (23:59);15 (13:50);0.0;0.0;0.0;0.0
Calasparra;Murcia;11.1 (16:20);-0.1 (06:10);5.5;34 (14:20);19 (10:50);0.0;0.0;0.0;0.0
Bullas;Murcia;8.9 (16:30);0.4 (04:40);4.6;;;0.2;0.0;0.2;0.0
Jumilla;Murcia;9.3 (16:10);-3.2 (04:20);3.1;42 (23:59);25 (23:00);0.0;0.0;0.0;0.0
Cieza;Murcia;11.9 (16:30);-0.4 (03:20);5.7;45 (15:20);18 (14:40);0.0;0.0;0.0;0.0
Archena;Murcia;12.9 (16:00);3.9 (08:10);8.4;;;0.0;0.0;0.0;0.0
Mula;Murcia;13.2 (16:00);2.0 (04:10);7.6;44 (23:59);28 (12:20);0.2;0.0;0.0;0.2
Murcia;Murcia;14.3 (15:10);0.6 (04:20);7.5;39 (23:59);24 (13:40);0.0;0.0;0.0;0.0
Caravaca de La Cruz, Los Royos;Murcia;7.2 (16:30);-4.6 (07:00);1.3;;;0.0;0.0;0.0;0.0
Lorca, Zarcilla de Ramos;Murcia;11.0 (16:30);-1.0 (00:40);5.0;35 (15:10);22 (11:30);0.0;0.0;0.0;0.0
Lorca;Murcia;13.7 (16:50);0.3 (08:00);7.0;28 (12:30);14 (12:20);0.0;0.0;0.0;0.0
Puerto Lumbreras;Murcia;12.5 (16:20);2.1 (07:40);7.3;;;0.0;0.0;0.0;0.0
Totana;Murcia;14.4 (16:20);1.5 (05:30);7.9;21 (15:10);9 (15:10);0.0;0.0;0.0;0.0
Alhama de Murcia;Murcia;13.0 (16:50);3.3 (02:00);8.1;35 (12:20);18 (12:00);0.0;0.0;0.0;0.0
Molina de Segura;Murcia;12.3 (16:20);2.9 (06:20);7.6;46 (23:59);31 (23:00);0.0;0.0;0.0;0.0
Abanilla;Murcia;14.3 (16:30);1.6 (08:30);8.0;;;0.0;0.0;0.0;0.0
Yecla;Murcia;8.5 (16:20);-0.5 (06:00);4.0;66 (20:30);36 (20:40);0.0;0.0;0.0;0.0
Baztan, Irurita;Navarra;6.4 (15:20);-3.2 (05:40);1.6;30 (17:30);10 (21:20);8.0;0.0;0.0;4.3
Bera;Navarra;7.8 (14:30);-2.9 (08:30);2.5;35 (22:00);12 (20:10);6.8;0.0;0.0;4.4
Areso;Navarra;4.0 (13:30);-4.3 (04:30);-0.2;30 (17:20);8 (17:20);15.8;0.0;0.0;9.6
Los Arcos;Navarra;7.5 (14:30);-3.7 (06:30);1.9;33 (23:00);17 (15:20);0.6;0.0;0.0;0.4
Isaba/Izaba;Navarra;9.3 (13:20);-8.8 (07:20);0.3;42 (22:00);24 (19:50);3.0;0.0;0.0;0.4
Oroz-Betelu/Orotz-Betelu;Navarra;6.0 (15:20);-6.9 (06:30);-0.5;44 (23:10);26 (22:50);4.4;0.0;0.0;1.4
Roncesvalles;Navarra;4.6 (12:40);-8.1 (05:00);-1.8;24 (20:50);10 (20:00);9.2;0.0;0.0;2.6
Navascués/Nabaskoze;Navarra;5.9 (16:00);-8.1 (06:30);-1.1;;;0.0;0.0;0.0;0.0
Cáseda;Navarra;7.1 (15:40);-4.6 (06:40);1.3;41 (22:30);19 (22:10);0.2;0.0;0.0;0.0
Olite/Erriberri;Navarra;6.5 (15:20);-4.2 (07:40);1.2;36 (21:20);19 (21:30);0.8;0.0;0.0;0.6
Esteribar, Eugui;Navarra;4.5 (15:10);-6.0 (06:10);-0.8;;;8.8;0.0;0.0;2.4
Monreal/Elo;Navarra;3.7 (15:00);-4.3 (05:40);-0.3;63 (21:10);39 (22:10);1.2;0.0;0.0;0.6
Pamplona Aeropuerto;Navarra;4.6 (15:00);-4.5 (05:40);0.0;;;4.1;0.0;0.0;2.0
Aranguren, Ilundain;Navarra;3.9 (15:10);-3.4 (04:50);0.3;33 (21:00);19 (21:10);2.4;0.0;0.0;1.2
Irurtzun;Navarra;3.9 (21:50);-3.7 (08:10);0.1;29 (20:40);13 (21:50);11.6;0.0;0.0;6.6
Larraga;Navarra;6.6 (17:10);-3.7 (08:40);1.4;50 (22:20);34 (22:30);0.2;0.0;0.0;0.2
Bardenas Reales, Base Aérea;Navarra;7.5 (15:10);-3.7 (07:30);1.9;53 (22:00);33 (20:10);0.4;0.0;0.0;0.0
Monteagudo;Navarra;7.5 (18:40);-3.0 (07:20);2.3;;;0.2;0.0;0.0;0.0
Tudela;Navarra;7.7 (18:30);-2.3 (07:00);2.7;43 (19:10);15 (19:30);0.0;0.0;0.0;0.0
Luzaide/Valcarlos;Navarra;7.9 (12:30);-2.4 (05:50);2.8;29 (17:40);17 (17:50);9.2;0.0;0.0;2.6
O Barco de Valdeorras;Ourense;;;;;;;;;
A Pobra de Trives;Ourense;5.9 (15:00);-0.4 (23:20);2.8;31 (13:50);15 (14:10);6.4;4.8;1.2;0.4
Chandrexa de Queixa;Ourense;3.0 (15:20);-0.9 (23:40);1.1;28 (16:20);11 (18:20);10.0;6.8;2.0;1.2
Ourense;Ourense;11.7 (16:10);2.2 (23:59);6.9;28 (17:50);10 (16:50);5.6;4.2;1.0;0.4
Beariz;Ourense;7.6 (12:20);0.0 (23:59);3.8;;;;;;
Carballiño, O;Ourense;;;;;;;2.1;;0.2
Ribadavia;Ourense;12.7 (15:00);3.0 (23:59);7.8;;;1.6;1.4;0.2;0.0
Allariz;Ourense;;;;;;;;;
Muiños;Ourense;6.8 (14:00);1.0 (23:50);3.9;;;3.0;2.0;0.4;0.6
A Gudiña;Ourense;6.4 (16:00);-0.4 (23:59);3.0;;;3.0;2.8;0.2;0.0
Verín;Ourense;11.7 (15:40);-0.3 (23:59);5.7;;;2.8;2.2;0.6;0.0
Cervera de Pisuerga;Palencia;8.4 (14:40);-7.4 (03:10);0.5;39 (16:00);19 (16:10);3.4;0.0;0.2;3.2
Aguilar de Campoo;Palencia;5.0 (14:50);-8.6 (03:00);-1.8;21 (17:30);13 (15:50);0.0;0.0;0.0;0.0
Villaeles de Valdavia;Palencia;7.6 (15:00);-6.2 (03:10);0.7;36 (17:40);21 (17:30);0.0;0.0;0.0;0.0
Velilla del Río Carrión, Camporredondo de Alba;Palencia;4.5 (13:50);-7.2 (00:30);-1.3;35 (14:40);28 (02:20);0.6;0.0;0.6;0.0
Carrión de los Condes;Palencia;10.4 (15:10);-5.9 (02:10);2.2;36 (16:20);15 (15:50);0.2;0.0;0.0;0.0
Autilla del Pino;Palencia;8.9 (15:50);-5.7 (03:50);1.6;38 (18:00);25 (17:40);0.0;0.0;0.0;0.0
Palencia;Palencia;10.2 (15:50);-4.6 (02:30);2.8;33 (16:30);20 (16:30);0.0;0.0;0.0;0.0
Santervás de la Vega, Villapún;Palencia;7.6 (13:50);-6.4 (02:10);0.6;44 (17:20);19 (13:50);0.0;0.0;0.0;0.0
Silleda;Pontevedra;8.1 (12:10);1.9 (23:10);5.0;23 (14:30);12 (12:40);5.2;3.2;1.8;0.2
A Estrada;Pontevedra;9.2 (12:00);3.3 (23:00);6.2;;;4.2;3.6;0.6;0.0
VilagarcÍa de Arousa;Pontevedra;12.0 (14:40);5.7 (01:20);8.8;21 (16:10);10 (01:20);3.8;3.2;0.4;0.2
Pontevedra;Pontevedra;11.0 (13:50);5.0 (23:59);8.0;36 (15:30);19 (15:30);3.6;2.4;1.0;0.2
A Lama;Pontevedra;9.3 (12:50);0.5 (23:59);4.9;32 (15:00);13 (14:50);;;;
Vigo Aeropuerto;Pontevedra;10.5 (12:40);3.2 (23:40);6.9;39 (16:00);24 (15:50);1.5;1.2;0.3;0.0
Vigo;Pontevedra;10.6 (12:40);5.4 (23:50);8.0;37 (15:30);15 (15:30);4.8;3.6;1.0;0.2
A Cañiza;Pontevedra;10.5 (15:50);1.2 (23:50);5.9;;;6.2;6.0;0.2;0.0
Ponteareas, Canedo;Pontevedra;12.5 (15:00);3.4 (23:50);8.0;;;;;;
O Rosal;Pontevedra;12.8 (14:00);6.3 (01:00);9.6;;;;;;
La Covatilla, estación de esquí;Salamanca;4.7 (14:50);-9.1 (00:30);-2.2;34 (17:30);22 (22:40);7.4;0.0;0.0;7.0
Pedrosillo de Los Aires;Salamanca;4.6 (16:10);-4.9 (02:00);-0.2;20 (08:10);10 (10:40);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;4.9 (15:20);-4.5 (01:30);0.2;17 (17:10);9 (13:20);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;5.7 (17:40);-5.0 (03:10);0.3;26 (22:20);17 (22:00);0.0;0.0;0.0;0.0
Salamanca;Salamanca;6.6 (17:10);-1.9 (02:10);2.3;20 (13:30);10 (17:20);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;5.4 (17:00);-4.3 (00:00);0.5;22 (14:50);15 (14:50);0.0;0.0;0.0;0.0
Ledesma;Salamanca;8.4 (17:50);-2.9 (00:10);2.7;17 (14:50);10 (23:40);0.8;0.0;0.8;0.0
Villarino de los Aires;Salamanca;10.4 (16:40);-0.4 (06:10);5.0;30 (17:30);20 (15:50);1.6;0.8;0.8;0.0
Boadilla Fuente San Esteban;Salamanca;5.3 (17:40);-2.6 (00:20);1.4;20 (14:40);12 (01:40);1.4;0.0;1.2;0.0
Vitigudino;Salamanca;8.5 (17:00);-0.8 (01:10);3.8;27 (17:40);16 (18:30);2.0;0.4;1.6;0.0
El Maíllo;Salamanca;3.4 (18:10);-3.8 (00:40);-0.2;21 (14:50);15 (00:50);1.6;0.0;1.6;0.0
Bañobárez;Salamanca;8.2 (17:30);-1.2 (01:50);3.5;21 (17:40);14 (17:40);3.4;1.4;2.0;0.0
Navasfrías;Salamanca;6.5 (16:20);-5.1 (00:00);0.7;22 (11:20);10 (13:20);0.2;0.0;0.2;0.0
El Bodón Base Aérea;Salamanca;5.8 (17:00);-3.3 (02:00);1.3;18 (12:50);12 (12:50);2.6;1.0;1.6;0.0
Saelices El Chico;Salamanca;8.3 (17:30);-3.0 (00:00);2.7;26 (14:50);13 (16:20);3.2;1.6;1.6;0.0
Fresno de Cantespino;Segovia;1.1 (14:40);-7.0 (02:30);-2.9;36 (12:50);25 (12:50);0.0;0.0;0.0;0.0
Aldeanueva de Serrezuela;Segovia;0.3 (17:50);-4.6 (01:20);-2.1;30 (10:20);20 (10:30);0.0;0.0;0.0;0.0
La Pinilla, estación de esquí;Segovia;-1.0 (15:10);-9.8 (00:20);-5.4;47 (23:50);26 (21:50);;;;
Pedraza;Segovia;1.6 (15:00);-8.2 (04:10);-3.3;20 (11:20);12 (15:30);0.2;0.0;0.0;0.2
Cuéllar;Segovia;3.0 (17:50);-8.3 (03:30);-2.7;15 (14:10);11 (14:20);0.2;0.0;0.0;0.2
Segovia;Segovia;1.6 (14:40);-6.1 (04:20);-2.2;19 (23:20);10 (02:20);0.8;0.0;0.0;0.6
San Rafael;Segovia;1.1 (13:20);-9.8 (05:50);-4.4;;;3.2;0.0;0.2;2.4
Miguelañez;Segovia;2.9 (17:10);-3.2 (04:30);-0.1;23 (07:00);17 (14:00);0.0;0.0;0.0;0.0
La Roda de Andalucía;Sevilla;11.1 (16:10);-4.1 (08:00);3.5;34 (16:40);15 (18:00);0.0;0.0;0.0;0.0
Lora de Estepa;Sevilla;9.7 (16:20);-1.4 (07:20);4.1;;;0.0;0.0;0.0;0.0
Écija;Sevilla;13.1 (15:50);-3.5 (07:40);4.8;22 (19:30);15 (22:10);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;13.7 (17:00);-6.0 (08:30);3.8;21 (14:10);13 (13:40);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;12.7 (16:50);0.4 (07:40);6.5;23 (18:10);17 (18:10);0.0;0.0;0.0;0.0
Carmona;Sevilla;13.2 (15:30);-1.4 (08:40);5.9;23 (17:50);15 (17:50);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;11.6 (17:30);-4.1 (06:20);3.8;19 (21:10);11 (12:00);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;10.6 (15:30);-0.3 (06:40);5.2;24 (22:50);15 (22:50);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;11.4 (17:00);0.0 (05:10);5.7;18 (15:20);10 (15:20);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;13.8 (16:30);-0.6 (08:00);6.6;22 (19:00);17 (19:00);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;13.7 (15:50);-0.3 (08:30);6.7;20 (16:00);10 (16:30);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;13.3 (15:40);-2.9 (08:20);5.2;24 (16:50);13 (16:50);0.0;0.0;0.0;0.0
Carrión de los Céspedes;Sevilla;12.7 (16:10);-2.7 (07:50);5.0;19 (15:10);12 (18:10);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;12.3 (14:40);-1.9 (08:30);5.2;21 (17:50);10 (17:50);0.0;0.0;0.0;0.0
