Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Cubillas de Rueda;León;14.9 (15:40);-4.9 (08:20);5.0;18 (17:00);10 (16:50);0.0;0.0;0.0;0.0
Puerto de San Isidro;León;11.1 (15:10);-0.6 (03:20);5.3;41 (23:59);29 (23:59);0.0;0.0;0.0;0.0
León, Virgen del Camino;León;14.9 (16:30);-3.7 (07:10);5.6;18 (14:40);12 (23:30);0.0;0.0;0.0;0.0
Valencia de Don Juan;León;14.2 (16:20);-4.8 (08:40);4.7;19 (11:20);14 (11:20);0.0;0.0;0.0;0.0
Barrios de Luna, Miñera;León;13.9 (14:30);-3.4 (04:20);5.2;27 (15:30);21 (15:00);0.0;0.0;0.0;0.0
Quintana del Castillo, Villameca;León;12.9 (16:30);-3.1 (07:20);4.9;19 (20:50);14 (20:40);0.0;0.0;0.0;0.0
Astorga;León;;;;;;;;;
Lagunas de Somoza;León;13.3 (16:20);-5.5 (06:30);3.9;18 (14:00);12 (00:10);0.1;0.0;0.1;0.0
Bustillo del Páramo;León;14.0 (16:40);-5.1 (07:20);4.5;16 (10:20);11 (03:20);0.0;0.0;0.0;0.0
Benavente;Zamora;15.4 (17:10);-1.9 (06:50);6.7;26 (03:20);14 (03:00);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;15.6 (17:10);-7.7 (09:00);4.0;13 (13:10);5 (14:30);0.0;0.0;0.0;0.0
Villardeciervos;Zamora;16.3 (17:10);-4.5 (08:20);5.9;27 (12:50);8 (11:50);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;14.0 (16:50);-4.2 (07:20);4.9;15 (11:40);8 (02:10);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;13.9 (17:00);-2.1 (07:10);5.9;21 (12:30);12 (02:20);0.0;0.0;0.0;0.0
Villadepera;Zamora;13.2 (17:00);0.2 (08:20);6.7;30 (01:40);22 (01:40);0.0;0.0;0.0;0.0
Barco de Avila;Ávila;17.2 (14:40);-3.8 (07:50);6.7;24 (15:30);14 (22:40);0.0;0.0;0.0;0.0
Pedrosillo de Los Aires;Salamanca;15.9 (15:50);-5.1 (07:10);5.4;19 (01:10);14 (01:00);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;15.0 (16:40);-6.1 (08:10);4.5;18 (15:30);12 (15:50);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;16.8 (16:40);-5.1 (06:40);5.8;24 (00:20);19 (00:20);0.0;0.0;0.0;0.0
Salamanca;Salamanca;16.7 (17:30);-1.7 (08:30);7.5;15 (02:30);6 (10:20);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;14.1 (16:40);-5.7 (08:10);4.2;23 (01:00);15 (00:50);0.0;0.0;0.0;0.0
Peñausende;Zamora;;;;;16 (07:00);;0.0;;
Fresno de Sayago;Zamora;13.3 (17:30);-5.1 (05:10);4.1;26 (11:40);20 (10:00);0.0;0.0;0.0;0.0
Villarino de los Aires;Salamanca;17.5 (16:20);-0.9 (07:50);8.3;23 (11:30);16 (21:00);0.0;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;14.1 (16:30);-3.5 (08:20);5.3;16 (00:20);13 (03:50);0.0;0.0;0.0;0.0
Vitigudino;Salamanca;16.1 (17:10);-2.6 (08:30);6.8;20 (10:40);14 (10:40);0.0;0.0;0.0;0.0
El Maíllo;Salamanca;14.8 (16:30);1.0 (05:20);7.9;41 (00:40);24 (01:00);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;14.9 (16:50);-2.5 (08:10);6.2;26 (02:00);17 (02:00);0.0;0.0;0.0;0.0
Navasfrías;Salamanca;13.7 (15:50);-5.6 (08:30);4.0;33 (15:50);18 (13:30);0.0;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;16.1 (15:50);-3.8 (08:00);6.2;34 (15:20);20 (15:20);0.0;0.0;0.0;0.0
Saelices El Chico;Salamanca;17.9 (16:40);-3.2 (08:10);7.3;66 (18:50);22 (00:10);0.0;0.0;0.0;0.0
Alcañices;Zamora;17.6 (16:10);0.1 (07:30);8.9;30 (06:10);25 (06:10);0.0;0.0;0.0;0.0
A Gudiña;Ourense;15.1 (15:30);-0.1 (08:30);7.5;;;0.0;0.0;0.0;0.0
Verín;Ourense;17.7 (15:20);-3.8 (08:20);7.0;;;0.0;0.0;0.0;0.0
Molina de Aragón;Guadalajara;18.3 (16:20);-6.6 (08:20);5.8;24 (16:10);10 (16:20);0.0;0.0;0.0;0.0
Zaorejas;Guadalajara;16.0 (16:40);-2.0 (08:00);7.0;25 (01:10);12 (01:10);0.0;0.0;0.0;0.0
Beteta;Cuenca;;;;;;;;0.0;0.0
Cañizares;Cuenca;;;;;;0.0;0.0;0.0;0.0
Pastrana;Guadalajara;17.4 (15:30);0.9 (07:00);9.1;;;0.0;0.0;0.0;0.0
Tarancón;Cuenca;;;;37 (12:00);22 (11:50);0.0;0.0;0.0;0.0
Ocaña;Toledo;16.8 (15:30);0.6 (05:30);8.7;32 (16:10);22 (11:00);0.0;0.0;0.0;0.0
Aranjuez;Madrid;19.4 (15:30);-1.8 (08:40);8.8;31 (17:00);13 (12:20);0.0;0.0;0.0;0.0
Pantano el Vado;Guadalajara;16.9 (16:30);-1.1 (08:10);7.9;21 (12:40);10 (12:40);0.0;0.0;0.0;0.0
Rascafría;Madrid;16.5 (16:20);-4.5 (06:40);6.0;22 (16:30);10 (16:40);0.0;0.0;0.0;0.0
Buitrago del Lozoya;Madrid;15.3 (15:40);-4.1 (07:30);5.6;20 (15:50);10 (16:10);0.0;0.0;0.0;0.0
Somosierra;Madrid;11.9 (16:40);-0.1 (06:30);5.9;35 (11:50);11 (15:40);0.0;0.0;0.0;0.0
San Sebastián de Los Reyes;Madrid;;;;;;;0.0;;
Madrid, El Goloso;Madrid;15.6 (17:00);1.8 (06:30);8.7;19 (02:10);11 (01:40);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;17.9 (16:50);0.0 (08:00);8.9;26 (01:50);14 (02:00);0.0;0.0;0.0;0.0
Sigüenza;Guadalajara;17.5 (16:00);-6.5 (08:20);5.5;22 (11:20);11 (11:10);0.0;0.0;0.0;0.0
Mandayona;Guadalajara;17.4 (16:30);-0.9 (08:20);8.2;;;0.0;0.0;0.0;0.0
Campisábalos;Guadalajara;;;;;;;;0.0;0.0
Guadalajara;Guadalajara;17.9 (16:50);0.7 (08:00);9.3;31 (00:10);18 (00:30);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;18.7 (16:20);-0.4 (08:00);9.2;22 (03:40);14 (10:10);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;20.2 (17:10);0.6 (06:20);10.4;20 (17:30);13 (17:30);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;15.4 (16:00);3.2 (06:20);9.3;34 (03:30);21 (03:20);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;17.9 (16:50);-0.2 (07:30);8.8;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;15.7 (17:20);5.2 (08:20);10.4;;;0.0;0.0;0.0;0.0
Brihuega;Guadalajara;16.9 (15:30);-1.6 (07:00);7.6;;;0.0;0.0;0.0;0.0
Tielmes;Madrid;17.8 (16:30);0.1 (06:50);8.9;;;0.0;0.0;0.0;0.0
Tembleque;Toledo;17.6 (16:40);-4.2 (08:10);6.7;;;0.0;0.0;0.0;0.0
Mora;Toledo;18.6 (16:30);0.6 (05:40);9.6;33 (12:00);18 (12:20);0.0;0.0;0.0;0.0
Toledo;Toledo;19.5 (17:00);1.7 (08:30);10.6;32 (13:50);21 (12:00);0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;9.3 (15:00);0.9 (06:20);5.1;50 (11:30);32 (11:30);0.0;0.0;0.0;0.0
Alpedrete;Madrid;17.4 (16:20);1.3 (07:30);9.3;21 (14:10);10 (04:20);0.0;0.0;0.0;0.0
Torrelodones;Madrid;17.2 (15:50);1.2 (07:20);9.2;26 (04:20);12 (12:30);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;;;;15 (14:30);6 (02:20);0.0;0.0;0.0;0.0
Navahermosa;Toledo;17.4 (16:10);0.3 (08:30);8.8;;;0.0;0.0;0.0;0.0
Puerto del Pico;Ávila;13.1 (16:40);-7.0 (06:30);3.1;28 (15:40);15 (15:00);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;13.6 (16:30);2.4 (08:50);8.0;;;0.0;0.0;0.0;0.0
Cebreros;Ávila;15.1 (15:00);2.6 (05:40);8.9;29 (00:10);14 (13:10);0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;;;;;;;0.0;;
Valdemorillo;Madrid;16.3 (16:30);3.3 (08:50);9.8;27 (02:40);18 (03:40);0.0;0.0;0.0;0.0
Villanueva de la Cañada;Madrid;17.9 (16:30);3.5 (08:40);10.7;28 (03:50);19 (02:40);0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;16.9 (16:20);6.9 (08:20);11.9;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;;;;;;;0.0;0.0;
Navalvillar de Ibor;Cáceres;15.7 (16:30);5.5 (07:20);10.6;30 (01:20);10 (04:10);0.0;0.0;0.0;0.0
Candeleda;Ávila;19.1 (17:10);2.7 (04:10);10.9;33 (13:30);19 (13:40);0.0;0.0;0.0;0.0
Madrigal de la Vera;Cáceres;18.5 (16:40);5.1 (08:40);11.8;24 (14:10);11 (14:10);0.0;0.0;0.0;0.0
Oropesa;Toledo;18.3 (16:30);-0.6 (03:50);8.8;;;;;;
Navalmoral de la Mata;Cáceres;18.3 (16:20);3.3 (03:20);10.8;41 (12:50);23 (13:10);0.0;0.0;0.0;0.0
Garganta la Olla;Cáceres;15.8 (15:50);6.0 (08:00);10.9;28 (15:40);15 (16:10);0.0;0.0;0.0;0.0
Serradilla;Cáceres;16.5 (16:10);6.0 (06:50);11.3;40 (09:10);26 (08:20);0.0;0.0;0.0;0.0
Jaraicejo;Cáceres;16.9 (14:30);7.2 (08:10);12.0;44 (05:20);35 (05:10);0.0;0.0;0.0;0.0
Trujillo;Cáceres;18.6 (15:10);4.7 (08:50);11.7;19 (17:10);12 (17:20);0.0;0.0;0.0;0.0
Cáceres;Cáceres;19.2 (16:50);2.7 (08:30);11.0;22 (14:50);13 (14:50);0.0;0.0;0.0;0.0
Cañaveral;Cáceres;17.5 (15:30);7.4 (08:30);12.5;49 (05:40);36 (05:40);0.0;0.0;0.0;0.0
Nuñomoral;Cáceres;18.2 (16:00);-2.5 (08:30);7.9;19 (16:10);13 (16:20);0.0;0.0;0.0;0.0
Guijo de Granadilla;Cáceres;18.8 (16:20);4.4 (05:30);11.6;24 (16:50);14 (16:50);;0.0;0.0;
Hervás;Cáceres;15.5 (16:50);3.8 (08:10);9.6;18 (01:00);13 (19:20);;0.0;0.0;
Montehermoso;Cáceres;19.1 (17:10);3.9 (08:10);11.5;33 (14:10);22 (14:20);0.0;0.0;0.0;0.0
Tornavacas;Cáceres;17.0 (15:30);5.5 (04:40);11.3;42 (01:20);30 (01:20);0.0;0.0;0.0;0.0
Piornal;Cáceres;10.5 (15:50);3.9 (05:50);7.2;54 (11:30);30 (12:10);0.0;0.0;0.0;0.0
Plasencia;Cáceres;18.3 (17:10);6.9 (07:20);12.6;40 (12:20);13 (08:20);0.0;0.0;0.0;0.0
Coria;Cáceres;18.6 (16:40);4.6 (05:10);11.6;52 (12:40);32 (12:40);0.0;0.0;0.0;0.0
Torrecilla de los Angeles;Cáceres;18.9 (15:50);1.0 (08:30);9.9;25 (00:10);13 (00:20);0.0;0.0;0.0;0.0
Hoyos;Cáceres;17.0 (16:40);3.2 (08:20);10.1;28 (14:30);12 (14:30);0.0;0.0;0.0;0.0
Zarza La Mayor;Cáceres;18.9 (16:30);7.3 (08:30);13.1;30 (06:20);18 (05:00);0.0;0.0;0.0;0.0
Valverde del Fresno;Cáceres;17.6 (16:30);2.6 (08:10);10.1;28 (13:20);17 (13:50);0.0;0.0;0.0;0.0
Aliseda;Cáceres;18.9 (15:50);0.8 (06:20);9.8;22 (13:10);14 (09:20);0.0;0.0;0.0;0.0
Brozas;Cáceres;17.8 (15:50);6.1 (08:40);11.9;43 (07:40);31 (06:50);0.0;0.0;0.0;0.0
Valencia de Alcántara;Cáceres;18.0 (17:00);2.4 (08:40);10.2;25 (16:00);17 (06:20);0.0;0.0;0.0;0.0
Ossa de Montiel;Albacete;18.1 (15:20);3.1 (01:50);10.6;34 (10:40);19 (10:50);0.0;0.0;0.0;0.0
Alcázar del Rey;Cuenca;15.9 (15:10);-0.4 (07:30);7.7;34 (11:40);19 (11:50);0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;17.4 (16:00);4.7 (02:20);11.0;37 (23:30);17 (11:30);0.0;0.0;0.0;0.0
Alcazar de San Juan;Ciudad Real;18.0 (15:40);5.3 (04:20);11.7;33 (10:30);14 (11:50);0.0;0.0;0.0;0.0
Madridejos;Toledo;17.4 (15:50);-2.6 (08:20);7.4;42 (12:10);24 (11:50);0.0;0.0;0.0;0.0
Abia de Obispalia;Cuenca;16.4 (14:20);0.6 (07:10);8.5;28 (09:40);20 (09:40);0.0;0.0;0.0;0.0
Villares del Saz;Cuenca;15.1 (15:00);1.9 (08:20);8.5;;;0.0;0.0;0.0;0.0
Alberca de Zancara;Cuenca;15.9 (15:30);2.9 (07:40);9.4;31 (10:50);15 (10:50);0.0;0.0;0.0;0.0
San Clemente;Cuenca;15.6 (15:30);1.8 (05:10);8.7;37 (15:10);22 (08:50);0.0;0.0;0.0;0.0
Villarrobledo;Albacete;16.3 (15:50);1.3 (08:10);8.8;40 (16:50);18 (10:30);0.0;0.0;0.0;0.0
Osa de la Vega;Cuenca;15.7 (17:00);2.2 (05:10);8.9;34 (13:30);21 (12:00);0.0;0.0;0.0;0.0
Belmonte;Cuenca;15.8 (15:40);6.2 (06:20);11.0;38 (11:20);22 (22:30);0.0;0.0;0.0;0.0
Munera;Albacete;15.9 (14:50);1.0 (23:59);8.4;30 (12:30);14 (12:20);0.0;0.0;0.0;0.0
Tomelloso;Ciudad Real;19.6 (15:30);0.7 (08:20);10.2;41 (17:00);32 (17:30);0.0;0.0;0.0;0.0
Ciudad Real;Ciudad Real;16.9 (16:20);2.2 (08:10);9.5;22 (12:40);13 (12:20);0.0;0.0;0.0;0.0
Villanueva de los Infantes;Ciudad Real;19.0 (15:30);2.8 (08:10);10.9;32 (00:50);26 (00:40);0.0;0.0;0.0;0.0
Valdepeñas;Ciudad Real;19.0 (15:50);1.3 (08:40);10.1;23 (03:30);16 (03:30);0.0;0.0;0.0;0.0
Viso del Marqués;Ciudad Real;18.2 (16:30);1.0 (08:50);9.6;21 (17:00);11 (15:50);0.0;0.0;0.0;0.0
Abenójar;Ciudad Real;18.1 (17:20);3.6 (08:20);10.9;39 (07:30);27 (04:00);0.0;0.0;0.0;0.0
Puebla de Don Rodrigo;Ciudad Real;19.4 (15:20);0.2 (08:40);9.8;5 (15:50);1 (15:00);0.0;0.0;0.0;0.0
Puerto Rey;Cáceres;18.1 (15:20);4.4 (08:10);11.3;;;0.0;0.0;0.0;0.0
Herrera del Duque;Badajoz;20.0 (16:20);4.1 (08:50);12.0;17 (15:00);10 (15:00);0.0;0.0;0.0;0.0
Guadalupe;Cáceres;17.8 (14:40);6.2 (06:30);12.0;18 (15:00);9 (15:00);0.0;0.0;0.0;0.0
Peraleda del Zaucejo;Badajoz;19.0 (16:30);-0.5 (08:10);9.3;28 (14:00);16 (15:50);0.0;0.0;0.0;0.0
Valsequillo;Córdoba;19.6 (16:00);-0.8 (08:20);9.4;24 (12:00);16 (12:00);0.0;0.0;0.0;0.0
Hinojosa del Duque;Córdoba;19.8 (16:10);1.3 (07:20);10.5;22 (13:00);13 (13:20);0.0;0.0;0.0;0.0
Almadén;Ciudad Real;21.1 (16:20);4.8 (08:20);13.0;17 (04:40);8 (11:50);0.0;0.0;0.0;0.0
Castuera;Badajoz;18.8 (16:50);4.9 (07:10);11.8;23 (14:50);14 (14:50);0.0;0.0;0.0;0.0
Cañamero;Cáceres;17.8 (16:40);8.6 (05:10);13.2;26 (10:20);13 (10:20);0.0;0.0;0.0;0.0
Navalvillar de Pela;Badajoz;20.2 (16:50);5.2 (07:30);12.7;18 (14:00);13 (10:40);0.0;0.0;0.0;0.0
Zorita;Cáceres;18.5 (16:40);5.9 (04:00);12.2;32 (11:20);25 (11:20);0.0;0.0;0.0;0.0
Don Benito;Badajoz;20.5 (15:40);4.0 (05:00);12.3;22 (16:40);11 (11:20);0.0;0.0;0.0;0.0
Llerena;Badajoz;19.0 (15:30);6.5 (06:40);12.8;47 (10:00);36 (10:00);0.0;0.0;0.0;0.0
Villafranca de los Barros;Badajoz;21.1 (16:40);0.7 (04:50);10.9;31 (12:50);19 (10:20);0.0;0.0;0.0;0.0
Mérida;Badajoz;20.5 (16:40);1.5 (04:50);11.0;23 (12:10);15 (11:50);0.0;0.0;0.0;0.0
Alcuescar;Cáceres;18.5 (16:00);5.2 (05:00);11.8;35 (12:00);24 (10:30);0.0;0.0;0.0;0.0
Zafra;Badajoz;20.9 (16:20);2.3 (05:40);11.6;33 (12:10);22 (12:10);0.0;0.0;0.0;0.0
Almendralejo;Badajoz;20.3 (16:00);2.9 (06:40);11.6;29 (12:40);17 (13:00);0.0;0.0;0.0;0.0
Badajoz Aeropuerto;Badajoz;21.0 (16:20);0.1 (08:20);10.6;25 (15:20);17 (12:40);0.0;0.0;0.0;0.0
Alburquerque;Badajoz;19.4 (16:30);1.9 (08:40);10.6;25 (14:10);16 (14:10);0.0;0.0;0.0;0.0
Puebla de Obando;Badajoz;18.5 (15:40);4.1 (06:30);11.3;35 (10:10);24 (10:10);0.0;0.0;0.0;0.0
Badajoz;Badajoz;21.9 (15:50);0.8 (05:20);11.3;17 (11:00);9 (20:30);0.0;0.0;0.0;0.0
Olivenza;Badajoz;20.7 (16:10);2.6 (07:00);11.7;23 (11:10);18 (07:30);0.0;0.0;0.0;0.0
Alconchel;Badajoz;19.7 (16:50);4.5 (08:30);12.1;18 (22:00);10 (17:40);0.0;0.0;0.0;0.0
Barcarrota;Badajoz;21.6 (15:30);3.2 (07:50);12.4;20 (10:10);11 (03:30);0.0;0.0;0.0;0.0
Villanueva del Fresno;Badajoz;21.4 (15:50);6.3 (07:50);13.8;19 (04:10);15 (05:30);0.0;0.0;0.0;0.0
Monesterio;Badajoz;17.1 (16:10);6.5 (03:00);11.8;30 (12:20);17 (10:10);0.0;0.0;0.0;0.0
Fuente de Cantos;Badajoz;19.0 (16:10);6.9 (06:40);13.0;42 (12:50);32 (12:00);0.0;0.0;0.0;0.0
Jerez de los Caballeros;Badajoz;22.3 (16:20);4.9 (06:50);13.6;26 (07:10);21 (07:20);0.0;0.0;0.0;0.0
Fregenal de la Sierra;Badajoz;19.2 (16:20);4.5 (03:50);11.9;24 (10:40);15 (11:10);0.0;0.0;0.0;0.0
Aroche;Huelva;21.9 (15:40);-0.6 (08:40);10.6;25 (14:20);14 (14:30);0.0;0.0;0.0;0.0
El Granado;Huelva;21.9 (16:00);1.9 (08:50);11.9;;;0.0;0.0;0.0;0.0
Ayamonte;Huelva;20.2 (16:30);5.3 (08:30);12.8;26 (14:00);14 (13:30);0.0;0.0;0.0;0.0
Cartaya;Huelva;19.8 (15:30);5.0 (02:00);12.4;23 (22:10);12 (14:40);0.0;0.0;0.0;0.0
Alajar;Huelva;19.8 (15:40);8.7 (23:59);14.2;31 (06:00);18 (11:30);0.0;0.0;0.0;0.0
Valverde del Camino;Huelva;20.8 (15:30);6.1 (07:50);13.4;;;0.0;0.0;0.0;0.0
El Cerro de Andévalo;Huelva;21.5 (16:10);9.9 (07:10);15.7;;;0.0;0.0;0.0;0.0
Alosno, Tharsis;Huelva;19.4 (16:10);9.2 (08:50);14.3;33 (14:50);23 (21:10);0.0;0.0;0.0;0.0
El Campillo;Huelva;19.2 (16:10);9.3 (08:30);14.3;32 (12:20);14 (05:40);0.0;0.0;0.0;0.0
Villarrasa;Huelva;21.4 (16:30);4.3 (06:20);12.8;32 (12:50);17 (12:50);0.0;0.0;0.0;0.0
Huelva, Ronda Este;Huelva;22.2 (16:20);5.0 (07:40);13.6;31 (13:10);17 (17:40);0.0;0.0;0.0;0.0
Ceuta;Ceuta;15.8 (13:40);13.6 (00:00);14.7;42 (23:40);26 (15:00);0.0;0.0;0.0;0.0
Cazorla;Jaén;18.5 (15:40);6.8 (08:30);12.7;;;0.0;0.0;0.0;0.0
Baza;Granada;16.0 (15:30);-0.6 (08:30);7.7;36 (13:10);21 (14:00);0.0;0.0;0.0;0.0
Vélez Blanco - Topares;Almería;11.8 (15:50);2.0 (06:30);6.9;;;0.0;0.0;0.0;0.0
Dólar;Granada;12.5 (15:50);4.7 (08:00);8.6;49 (15:10);35 (20:00);0.0;0.0;0.0;0.0
Baeza;Jaén;19.7 (15:50);8.5 (08:30);14.1;37 (11:10);14 (11:10);0.0;0.0;0.0;0.0
Torres;Jaén;17.6 (16:10);6.3 (08:20);12.0;;;0.0;0.0;0.0;0.0
Arroyo del Ojanco;Jaén;20.9 (16:40);4.8 (09:00);12.8;;;0.0;0.0;0.0;0.0
Villanueva del Arzobispo;Jaén;20.6 (17:10);4.2 (08:10);12.4;15 (15:40);9 (23:50);0.0;0.0;0.0;0.0
Santa Elena;Jaén;16.6 (17:00);6.4 (07:20);11.5;21 (00:10);12 (00:10);0.0;0.0;0.0;0.0
Jaén;Jaén;19.6 (15:30);11.2 (00:10);15.4;47 (07:50);24 (07:50);0.0;0.0;0.0;0.0
Linares;Jaén;20.0 (16:40);9.7 (08:10);14.8;19 (16:30);10 (22:30);0.2;0.0;0.2;0.0
Bailén;Jaén;23.1 (15:50);8.0 (03:00);15.6;22 (14:50);9 (15:40);0.0;0.0;0.0;0.0
Andújar;Jaén;21.8 (15:40);-0.3 (07:30);10.7;22 (15:20);8 (13:00);0.0;0.0;0.0;0.0
Puertollano;Ciudad Real;19.2 (16:00);0.6 (08:20);9.9;16 (15:20);8 (18:10);0.0;0.0;0.0;0.0
Fuencaliente;Ciudad Real;19.6 (16:20);2.7 (08:00);11.2;29 (00:10);16 (00:10);0.0;0.0;0.0;0.0
Cardeña;Córdoba;19.7 (15:50);6.7 (07:20);13.2;;;0.0;0.0;0.0;0.0
Montoro;Córdoba;23.0 (17:40);-0.3 (08:00);11.3;15 (16:10);8 (20:50);0.0;0.0;0.0;0.0
Villanueva de Córdoba;Córdoba;19.3 (16:20);7.6 (00:10);13.4;27 (08:30);11 (15:20);0.0;0.0;0.0;0.0
Córdoba, Embalse de Guadanuño;Córdoba;19.4 (16:00);2.6 (07:00);11.0;23 (22:30);13 (22:00);0.0;0.0;0.0;0.0
Córdoba Aeropuerto;Córdoba;20.6 (15:40);1.4 (08:10);11.0;24 (20:00);14 (21:30);0.0;0.0;0.0;0.0
Alcalá La Real;Jaén;17.9 (15:50);4.9 (08:50);11.4;23 (12:10);13 (06:20);0.0;0.0;0.0;0.0
Priego de Córdoba;Córdoba;20.8 (15:30);4.0 (03:20);12.4;30 (15:10);21 (13:10);0.0;0.0;0.0;0.0
Doña Mencía;Córdoba;20.6 (16:00);9.7 (07:30);15.2;25 (05:30);14 (05:30);0.0;0.0;0.0;0.0
Córdoba, Prágdena;Córdoba;22.1 (15:50);4.7 (03:20);13.4;21 (19:00);11 (09:30);0.0;0.0;0.0;0.0
Espiel;Córdoba;20.2 (15:10);-0.8 (08:10);9.7;15 (15:20);7 (14:50);0.0;0.0;0.0;0.0
Fuente Palmera;Córdoba;21.0 (16:40);5.2 (07:50);13.1;23 (16:30);16 (17:30);0.0;0.0;0.0;0.0
Azuaga;Badajoz;17.8 (16:00);6.3 (03:30);12.0;31 (12:40);18 (12:10);0.0;0.0;0.0;0.0
Granada Base Aérea;Granada;;;;33 (17:10);24 (17:10);0.0;0.0;0.0;0.0
Víznar;Granada;;;;;20 (16:30);;0.0;;0.0
Granada-Cartuja;Granada;20.9 (16:20);4.7 (07:40);12.8;14 (17:00);6 (17:00);0.0;0.0;0.0;0.0
Sierra Nevada, Radiotelescopio;Granada;4.7 (14:50);-0.2 (23:40);2.2;40 (02:30);32 (04:10);;;;
Granada Aeropuerto;Granada;19.6 (15:00);-0.8 (08:00);9.4;33 (15:30);25 (15:40);0.0;0.0;0.0;0.0
Loja;Granada;20.7 (15:50);3.6 (08:30);12.2;29 (04:10);17 (08:00);;;;
Benamejí;Córdoba;17.9 (14:30);7.6 (03:00);12.7;45 (13:10);32 (13:10);0.0;0.0;0.0;0.0
La Roda de Andalucía;Sevilla;16.7 (13:40);7.8 (01:20);12.3;50 (12:30);27 (16:40);0.0;0.0;0.0;0.0
Lora de Estepa;Sevilla;16.3 (14:30);10.4 (08:20);13.3;;;0.0;0.0;0.0;0.0
Aguilar de la Frontera;Córdoba;20.1 (15:00);6.1 (06:30);13.1;31 (11:20);19 (11:20);0.0;0.0;0.0;0.0
La Rambla;Córdoba;21.8 (15:30);2.0 (07:10);11.9;25 (16:10);17 (16:20);0.0;0.0;0.0;0.0
Écija;Sevilla;21.8 (14:40);5.8 (07:50);13.8;32 (16:40);22 (12:30);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;20.8 (16:20);-1.3 (08:20);9.7;28 (16:40);16 (16:20);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;21.0 (14:40);6.2 (05:50);13.6;43 (12:00);24 (12:00);0.0;0.0;0.0;0.0
Carmona;Sevilla;22.4 (16:00);6.3 (01:00);14.3;36 (11:20);24 (11:20);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;18.1 (14:40);2.3 (07:30);10.2;35 (12:20);19 (11:20);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;18.1 (15:40);6.2 (23:40);12.2;27 (11:30);16 (12:50);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;17.7 (16:30);8.1 (23:30);12.9;31 (10:40);16 (12:00);0.0;0.0;0.0;0.0
Cala;Huelva;18.5 (15:10);6.9 (23:59);12.7;25 (11:50);16 (12:30);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;22.6 (16:20);5.4 (06:50);14.0;32 (12:40);20 (12:40);0.0;0.0;0.0;0.0
Tomares, Zaudín;Sevilla;23.0 (17:00);7.9 (05:50);15.5;18 (09:30);10 (09:10);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;23.7 (14:20);6.8 (06:00);15.3;18 (19:30);8 (13:20);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;23.2 (17:20);3.7 (06:00);13.5;18 (19:40);8 (18:40);0.0;0.0;0.0;0.0
Carrión de los Céspedes;Sevilla;21.8 (16:40);6.2 (03:40);14.0;24 (10:30);14 (10:50);0.0;0.0;0.0;0.0
Almonte;Huelva;24.1 (16:20);1.6 (05:50);12.9;24 (16:40);14 (11:10);0.0;0.0;0.0;0.0
Moguer, El Arenosillo;Huelva;19.4 (15:30);6.0 (00:50);12.7;23 (11:50);13 (07:30);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;22.2 (15:20);5.6 (05:50);13.9;39 (19:20);26 (19:00);0.0;0.0;0.0;0.0
Chipiona;Cádiz;20.5 (14:40);6.6 (08:10);13.5;52 (16:00);31 (12:00);0.0;0.0;0.0;0.0
Rota, Base Naval;Cádiz;19.2 (14:40);8.5 (03:40);13.9;;;0.0;0.0;0.0;0.0
