Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Puerto de San Isidro;León;11.3 (15:50);-1.8 (23:40);4.8;40 (03:50);20 (03:50);0.0;0.0;0.0;0.0
León, Virgen del Camino;León;13.7 (16:10);0.9 (09:10);7.3;21 (17:20);15 (17:20);0.0;0.0;0.0;0.0
Valencia de Don Juan;León;12.8 (16:30);-1.0 (05:10);5.9;18 (20:10);16 (01:20);0.0;0.0;0.0;0.0
Barrios de Luna, Miñera;León;16.2 (16:20);0.2 (08:30);8.2;19 (14:50);14 (14:20);0.0;0.0;0.0;0.0
Quintana del Castillo, Villameca;León;12.8 (15:30);1.1 (06:20);7.0;29 (16:10);19 (14:10);0.0;0.0;0.0;0.0
Astorga;León;14.1 (16:40);0.3 (07:50);7.2;15 (03:50);10 (01:30);0.0;0.0;0.0;0.0
Lagunas de Somoza;León;14.2 (16:40);-1.2 (23:59);6.5;13 (04:10);8 (13:50);0.0;0.0;0.0;0.0
Bustillo del Páramo;León;13.0 (16:20);-1.3 (08:40);5.9;21 (23:30);13 (23:30);0.0;0.0;0.0;0.0
Benavente;Zamora;15.4 (16:30);-1.3 (09:00);7.0;22 (20:30);11 (19:40);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;15.6 (15:20);-4.1 (08:20);5.8;19 (16:10);10 (16:00);0.0;0.0;0.0;0.0
Villardeciervos;Zamora;14.7 (15:00);-1.2 (06:10);6.7;63 (10:10);26 (13:00);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;16.1 (15:10);-2.4 (06:50);6.9;25 (14:00);16 (15:40);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;14.7 (16:00);-2.0 (08:40);6.3;40 (19:20);31 (19:20);0.0;0.0;0.0;0.0
Villadepera;Zamora;12.6 (15:50);3.4 (07:00);8.0;24 (15:10);19 (15:20);0.0;0.0;0.0;0.0
Barco de Avila;Ávila;16.7 (15:30);-1.6 (04:10);7.6;32 (16:20);19 (16:00);0.0;0.0;0.0;0.0
Pedrosillo de Los Aires;Salamanca;15.9 (15:10);-2.1 (08:40);6.9;30 (14:30);21 (16:20);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;16.0 (16:00);-0.7 (08:10);7.7;26 (16:30);13 (16:20);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;16.5 (15:10);-3.2 (02:50);6.6;26 (14:20);19 (17:10);0.0;0.0;0.0;0.0
Salamanca;Salamanca;17.4 (15:00);0.2 (07:20);8.8;22 (16:00);11 (15:10);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;15.8 (14:50);-2.2 (09:00);6.8;24 (14:30);17 (14:30);0.0;0.0;0.0;0.0
Peñausende;Zamora;13.6 (14:40);5.7 (23:40);9.7;;17 (13:20);0.0;0.0;0.0;0.0
Fresno de Sayago;Zamora;13.4 (14:20);-1.3 (08:20);6.0;28 (14:40);18 (14:10);0.0;0.0;0.0;0.0
Villarino de los Aires;Salamanca;14.4 (14:20);1.3 (08:50);7.8;21 (15:50);16 (02:30);0.0;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;15.3 (15:10);-1.3 (08:20);7.0;20 (14:30);14 (14:30);0.0;0.0;0.0;0.0
Vitigudino;Salamanca;16.1 (14:10);0.5 (08:30);8.3;23 (15:20);15 (15:10);0.0;0.0;0.0;0.0
El Maíllo;Salamanca;15.5 (14:50);3.0 (23:30);9.3;28 (12:30);20 (12:40);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;14.3 (15:10);-0.2 (07:50);7.1;19 (21:00);13 (21:30);0.0;0.0;0.0;0.0
Navasfrías;Salamanca;14.6 (15:40);-2.5 (08:40);6.1;20 (12:00);10 (13:40);0.0;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;15.7 (16:00);1.2 (09:10);8.4;17 (09:20);12 (09:20);0.0;0.0;0.0;0.0
Saelices El Chico;Salamanca;16.9 (15:30);-2.5 (08:40);7.2;19 (17:30);13 (02:00);0.0;0.0;0.0;0.0
Alcañices;Zamora;;;;;;;;;
A Gudiña;Ourense;13.6 (15:30);3.1 (23:50);8.4;;;0.0;0.0;0.0;0.0
Verín;Ourense;15.0 (15:30);-1.7 (09:20);6.6;;;0.0;0.0;0.0;0.0
Molina de Aragón;Guadalajara;18.2 (14:10);-8.3 (08:20);5.0;33 (14:00);15 (14:10);0.0;0.0;0.0;0.0
Zaorejas;Guadalajara;16.4 (13:20);1.8 (01:30);9.1;39 (14:30);18 (14:00);0.0;0.0;0.0;0.0
Beteta;Cuenca;;;;;;0.0;0.0;0.0;0.0
Cañizares;Cuenca;;;;;;;;0.0;0.0
Pastrana;Guadalajara;17.9 (16:00);2.3 (07:20);10.1;;;0.0;0.0;0.0;0.0
Tarancón;Cuenca;;;;26 (16:10);13 (17:20);0.0;0.0;0.0;0.0
Ocaña;Toledo;18.4 (14:50);0.9 (04:00);9.6;21 (15:50);11 (09:30);0.0;0.0;0.0;0.0
Aranjuez;Madrid;18.9 (15:30);-1.1 (07:50);8.9;21 (05:10);14 (05:10);0.0;0.0;0.0;0.0
Pantano el Vado;Guadalajara;16.2 (15:50);-0.3 (08:50);8.0;17 (13:00);10 (13:00);0.0;0.0;0.0;0.0
Rascafría;Madrid;16.4 (14:40);-3.3 (06:30);6.5;24 (14:50);10 (15:30);0.0;0.0;0.0;0.0
Buitrago del Lozoya;Madrid;17.0 (16:00);-2.8 (08:30);7.1;22 (16:20);11 (16:30);0.0;0.0;0.0;0.0
Somosierra;Madrid;13.3 (16:00);4.2 (09:10);8.8;19 (15:40);6 (15:10);0.0;0.0;0.0;0.0
San Sebastián de Los Reyes;Madrid;17.7 (15:10);0.9 (07:40);9.3;;;0.0;0.0;0.0;0.0
Madrid, El Goloso;Madrid;15.8 (16:30);-0.5 (06:00);7.7;17 (17:10);6 (17:00);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;17.8 (16:00);-1.9 (07:50);7.9;17 (12:30);12 (16:50);0.0;0.0;0.0;0.0
Sigüenza;Guadalajara;17.6 (14:40);-7.7 (08:10);5.0;27 (13:10);15 (14:00);0.0;0.0;0.0;0.0
Mandayona;Guadalajara;17.0 (15:50);0.8 (08:40);8.9;;;0.0;0.0;0.0;0.0
Campisábalos;Guadalajara;;;;;;;;0.0;0.0
Guadalajara;Guadalajara;17.7 (14:20);0.4 (08:20);9.1;23 (15:50);13 (16:00);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;18.3 (15:40);-2.7 (08:30);7.8;19 (09:40);12 (15:20);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;18.9 (16:30);-1.6 (07:20);8.6;19 (17:10);13 (17:10);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;14.3 (15:40);5.8 (07:30);10.1;23 (12:10);8 (00:40);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;18.2 (15:00);-1.5 (07:10);8.4;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;16.4 (16:40);4.6 (07:00);10.5;;;0.0;0.0;0.0;0.0
Brihuega;Guadalajara;17.4 (14:10);-1.1 (08:40);8.1;;;0.0;0.0;0.0;0.0
Tielmes;Madrid;18.1 (15:40);-1.0 (08:40);8.6;;;0.0;0.0;0.0;0.0
Tembleque;Toledo;20.1 (14:50);-3.6 (09:00);8.3;;;0.0;0.0;0.0;0.0
Mora;Toledo;19.6 (14:00);2.9 (06:20);11.3;18 (15:20);13 (15:50);0.0;0.0;0.0;0.0
Toledo;Toledo;18.4 (15:00);0.5 (07:50);9.4;20 (16:00);15 (15:50);0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;12.8 (13:20);4.4 (22:20);8.6;32 (22:40);24 (22:40);0.0;0.0;0.0;0.0
Alpedrete;Madrid;17.8 (15:10);1.8 (08:00);9.8;15 (16:00);8 (16:10);0.0;0.0;0.0;0.0
Torrelodones;Madrid;16.6 (15:20);2.1 (06:40);9.4;19 (16:10);11 (21:50);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;;;;22 (13:40);9 (13:00);0.0;0.0;0.0;0.0
Navahermosa;Toledo;20.1 (12:50);4.2 (06:50);12.2;;;0.0;0.0;0.0;0.0
Puerto del Pico;Ávila;13.5 (14:10);-5.3 (04:30);4.1;30 (13:50);18 (15:10);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;15.0 (13:50);4.8 (08:20);9.9;;;0.0;0.0;0.0;0.0
Cebreros;Ávila;16.8 (15:20);4.5 (07:10);10.6;13 (15:20);8 (15:00);0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;16.2 (14:00);1.8 (07:40);9.0;22 (21:30);11 (21:30);0.0;0.0;0.0;0.0
Valdemorillo;Madrid;16.1 (14:20);3.2 (08:00);9.7;13 (16:00);9 (08:50);0.0;0.0;0.0;0.0
Villanueva de la Cañada;Madrid;17.7 (14:30);2.7 (07:50);10.2;20 (16:40);14 (16:40);0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;17.5 (16:10);4.8 (08:20);11.2;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;;;;;;;0.0;;
Navalvillar de Ibor;Cáceres;16.6 (12:00);7.6 (06:40);12.1;15 (13:20);9 (00:10);0.0;0.0;0.0;0.0
Candeleda;Ávila;15.6 (15:50);2.8 (05:30);9.2;12 (01:00);8 (12:40);0.0;0.0;0.0;0.0
Madrigal de la Vera;Cáceres;15.6 (14:00);6.2 (05:50);10.9;18 (19:40);9 (19:40);0.0;0.0;0.0;0.0
Oropesa;Toledo;16.2 (14:30);-1.1 (08:30);7.6;;;;;;
Navalmoral de la Mata;Cáceres;14.0 (17:00);1.0 (09:00);7.5;21 (08:10);12 (20:00);0.0;0.0;0.0;0.0
Garganta la Olla;Cáceres;14.8 (14:10);9.2 (08:50);12.0;26 (19:00);15 (19:10);0.0;0.0;0.0;0.0
Serradilla;Cáceres;15.7 (14:30);4.9 (08:20);10.3;14 (08:30);9 (08:30);0.0;0.0;0.0;0.0
Jaraicejo;Cáceres;16.3 (15:10);8.9 (08:50);12.6;22 (04:40);14 (04:40);0.0;0.0;0.0;0.0
Trujillo;Cáceres;16.7 (12:30);8.6 (03:30);12.7;18 (06:50);10 (06:50);0.0;0.0;0.0;0.0
Cáceres;Cáceres;17.1 (14:30);4.1 (07:50);10.6;21 (23:30);13 (23:30);0.0;0.0;0.0;0.0
Cañaveral;Cáceres;15.6 (16:50);5.4 (08:50);10.5;19 (18:50);12 (18:40);0.0;0.0;0.0;0.0
Nuñomoral;Cáceres;17.6 (15:30);-0.8 (08:50);8.4;18 (15:50);8 (15:50);0.0;0.0;0.0;0.0
Guijo de Granadilla;Cáceres;17.1 (14:40);2.7 (09:00);9.9;14 (17:10);10 (02:10);0.0;0.0;0.0;0.0
Hervás;Cáceres;15.1 (14:00);6.0 (22:50);10.6;16 (15:00);11 (08:30);0.0;0.0;0.0;0.0
Montehermoso;Cáceres;16.0 (16:10);3.3 (07:40);9.6;12 (16:30);7 (16:30);0.0;0.0;0.0;0.0
Tornavacas;Cáceres;15.4 (15:00);7.5 (23:00);11.4;28 (15:30);22 (15:30);0.0;0.0;0.0;0.0
Piornal;Cáceres;14.4 (14:20);5.8 (23:30);10.1;20 (14:50);9 (14:50);0.0;0.0;0.0;0.0
Plasencia;Cáceres;16.3 (14:00);6.0 (08:10);11.1;13 (03:50);9 (03:20);0.0;0.0;0.0;0.0
Coria;Cáceres;16.2 (16:40);3.2 (07:50);9.7;19 (03:00);14 (02:50);0.0;0.0;0.0;0.0
Torrecilla de los Angeles;Cáceres;17.3 (14:30);2.8 (08:30);10.0;15 (14:50);11 (14:50);0.0;0.0;0.0;0.0
Hoyos;Cáceres;16.8 (14:50);5.5 (08:30);11.1;;;0.0;0.0;0.0;0.0
Zarza La Mayor;Cáceres;16.3 (14:20);3.8 (09:20);10.0;20 (23:40);15 (23:40);0.0;0.0;0.0;0.0
Valverde del Fresno;Cáceres;;;;;;;0.0;0.0;
Aliseda;Cáceres;16.7 (15:30);2.0 (06:50);9.4;15 (20:20);12 (18:50);0.0;0.0;0.0;0.0
Brozas;Cáceres;15.1 (16:00);3.7 (09:00);9.4;22 (20:00);17 (20:00);0.0;0.0;0.0;0.0
Valencia de Alcántara;Cáceres;16.5 (15:00);5.1 (08:30);10.8;16 (15:10);11 (18:00);0.0;0.0;0.0;0.0
Ossa de Montiel;Albacete;20.5 (13:30);-1.5 (08:00);9.5;29 (13:10);15 (15:50);0.0;0.0;0.0;0.0
Alcázar del Rey;Cuenca;18.7 (15:50);-2.3 (08:10);8.2;25 (17:10);15 (16:30);0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;19.6 (17:20);0.2 (08:50);9.9;19 (15:20);8 (14:00);0.0;0.0;0.0;0.0
Alcazar de San Juan;Ciudad Real;19.5 (16:00);1.6 (07:10);10.6;24 (17:10);10 (16:30);0.0;0.0;0.0;0.0
Madridejos;Toledo;19.9 (15:50);-1.2 (06:00);9.3;44 (16:30);19 (16:40);0.0;0.0;0.0;0.0
Abia de Obispalia;Cuenca;18.2 (14:30);-0.2 (08:40);9.0;20 (13:40);11 (14:50);0.0;0.0;0.0;0.0
Villares del Saz;Cuenca;18.9 (14:50);-1.3 (08:20);8.8;;;0.0;0.0;0.0;0.0
Alberca de Zancara;Cuenca;18.2 (16:10);-0.7 (08:50);8.8;26 (14:20);17 (14:20);0.0;0.0;0.0;0.0
San Clemente;Cuenca;18.9 (16:00);-1.4 (08:20);8.7;32 (15:50);23 (16:00);0.0;0.0;0.0;0.0
Villarrobledo;Albacete;20.7 (15:20);-1.0 (07:10);9.9;31 (16:00);20 (16:20);0.0;0.0;0.0;0.0
Osa de la Vega;Cuenca;17.5 (16:00);-1.4 (08:40);8.1;19 (16:00);11 (13:10);0.0;0.0;0.0;0.0
Belmonte;Cuenca;19.3 (14:50);1.8 (08:10);10.5;21 (16:10);9 (03:10);0.0;0.0;0.0;0.0
Munera;Albacete;20.1 (14:20);-2.8 (06:50);8.7;26 (14:10);10 (14:50);0.0;0.0;0.0;0.0
Tomelloso;Ciudad Real;20.3 (15:10);-3.0 (07:30);8.6;28 (15:50);14 (16:20);0.0;0.0;0.0;0.0
Ciudad Real;Ciudad Real;20.0 (15:10);0.9 (08:10);10.4;28 (15:30);14 (17:10);0.0;0.0;0.0;0.0
Villanueva de los Infantes;Ciudad Real;19.1 (15:20);7.4 (02:00);13.3;31 (13:40);26 (01:00);0.0;0.0;0.0;0.0
Valdepeñas;Ciudad Real;19.7 (14:20);0.0 (07:30);9.9;26 (15:30);12 (14:50);0.0;0.0;0.0;0.0
Viso del Marqués;Ciudad Real;19.3 (15:00);2.4 (08:00);10.8;26 (14:30);18 (14:50);0.0;0.0;0.0;0.0
Abenójar;Ciudad Real;18.4 (14:10);2.6 (08:30);10.5;27 (14:40);17 (14:40);0.0;0.0;0.0;0.0
Puebla de Don Rodrigo;Ciudad Real;20.3 (16:10);-1.1 (08:10);9.6;5 (12:00);1 (18:50);0.0;0.0;0.0;0.0
Puerto Rey;Cáceres;16.2 (14:30);4.1 (07:00);10.2;;;0.0;0.0;0.0;0.0
Herrera del Duque;Badajoz;18.5 (17:20);2.1 (08:50);10.3;14 (15:30);9 (15:30);0.0;0.0;0.0;0.0
Guadalupe;Cáceres;17.3 (12:50);6.3 (08:20);11.8;14 (13:30);8 (14:00);0.0;0.0;0.0;0.0
Peraleda del Zaucejo;Badajoz;19.4 (14:40);-0.2 (08:40);9.6;26 (15:40);16 (13:10);0.0;0.0;0.0;0.0
Valsequillo;Córdoba;20.1 (15:30);0.0 (08:40);10.1;23 (15:50);15 (12:30);0.0;0.0;0.0;0.0
Hinojosa del Duque;Córdoba;20.2 (15:50);1.7 (08:40);11.0;23 (13:30);15 (13:30);0.0;0.0;0.0;0.0
Almadén;Ciudad Real;20.3 (16:30);5.1 (08:10);12.7;17 (14:30);10 (14:00);0.0;0.0;0.0;0.0
Castuera;Badajoz;;;;;;;0.0;0.0;
Cañamero;Cáceres;15.7 (11:40);6.1 (08:20);10.9;16 (13:00);13 (12:50);0.0;0.0;0.0;0.0
Navalvillar de Pela;Badajoz;17.3 (16:50);3.1 (07:20);10.2;17 (16:50);10 (05:10);0.0;0.0;0.0;0.0
Zorita;Cáceres;16.4 (14:10);6.4 (07:30);11.4;17 (21:10);15 (21:10);0.0;0.0;0.0;0.0
Don Benito;Badajoz;18.9 (16:40);2.5 (07:30);10.7;16 (15:20);8 (15:20);0.0;0.0;0.0;0.0
Llerena;Badajoz;19.6 (14:20);8.5 (04:50);14.1;28 (00:20);22 (00:10);0.0;0.0;0.0;0.0
Villafranca de los Barros;Badajoz;19.0 (15:40);1.9 (08:40);10.4;21 (15:40);13 (14:10);0.0;0.0;0.0;0.0
Mérida;Badajoz;16.6 (15:30);2.3 (06:40);9.5;14 (03:20);10 (03:20);0.0;0.0;0.0;0.0
Alcuescar;Cáceres;17.3 (12:50);6.4 (08:00);11.8;18 (05:10);14 (05:10);0.0;0.0;0.0;0.0
Zafra;Badajoz;19.3 (15:50);3.9 (03:10);11.6;17 (07:20);13 (07:00);0.0;0.0;0.0;0.0
Almendralejo;Badajoz;19.1 (15:50);4.5 (07:10);11.8;21 (15:50);13 (16:10);0.0;0.0;0.0;0.0
Badajoz Aeropuerto;Badajoz;15.7 (15:00);1.5 (08:00);8.6;13 (23:10);8 (23:10);0.0;0.0;0.0;0.0
Alburquerque;Badajoz;15.6 (13:10);2.5 (08:20);9.1;15 (15:10);8 (15:00);0.0;0.0;0.0;0.0
Puebla de Obando;Badajoz;16.4 (13:50);3.7 (08:10);10.0;14 (15:30);9 (15:20);0.0;0.0;0.0;0.0
Badajoz;Badajoz;15.8 (17:30);1.2 (08:10);8.5;13 (22:50);7 (20:50);0.0;0.0;0.0;0.0
Olivenza;Badajoz;16.6 (17:10);5.4 (08:30);11.0;21 (02:10);19 (02:10);0.0;0.0;0.0;0.0
Alconchel;Badajoz;16.7 (16:50);3.7 (09:00);10.2;14 (09:10);9 (01:20);0.0;0.0;0.0;0.0
Barcarrota;Badajoz;18.3 (15:10);2.3 (08:30);10.3;15 (15:10);10 (01:10);0.0;0.0;0.0;0.0
Villanueva del Fresno;Badajoz;17.9 (14:20);4.7 (08:40);11.3;24 (03:20);19 (01:50);0.0;0.0;0.0;0.0
Monesterio;Badajoz;18.0 (14:10);6.7 (04:10);12.3;21 (11:30);13 (11:20);0.0;0.0;0.0;0.0
Fuente de Cantos;Badajoz;17.8 (15:50);9.3 (07:00);13.5;24 (14:30);16 (16:20);0.0;0.0;0.0;0.0
Jerez de los Caballeros;Badajoz;20.0 (15:40);2.8 (07:50);11.4;25 (18:10);19 (17:50);0.0;0.0;0.0;0.0
Fregenal de la Sierra;Badajoz;18.2 (13:40);3.2 (04:50);10.7;17 (14:20);10 (21:30);0.0;0.0;0.0;0.0
Aroche;Huelva;20.1 (13:50);1.1 (08:40);10.6;18 (15:20);11 (14:20);0.0;0.0;0.0;0.0
El Granado;Huelva;21.1 (15:40);4.5 (06:40);12.8;;;0.0;0.0;0.0;0.0
Ayamonte;Huelva;20.9 (14:00);9.1 (05:40);15.0;19 (17:50);11 (14:10);0.0;0.0;0.0;0.0
Cartaya;Huelva;17.9 (13:30);4.7 (03:00);11.3;17 (17:20);12 (17:20);0.0;0.0;0.0;0.0
Alajar;Huelva;21.1 (15:30);9.1 (05:50);15.1;38 (20:10);23 (21:20);0.0;0.0;0.0;0.0
Valverde del Camino;Huelva;21.9 (15:40);6.0 (06:30);13.9;;;0.0;0.0;0.0;0.0
El Cerro de Andévalo;Huelva;21.5 (16:00);8.8 (09:10);15.2;;;0.0;0.0;0.0;0.0
Alosno, Tharsis;Huelva;19.8 (14:40);7.0 (08:10);13.4;21 (00:10);13 (00:10);0.0;0.0;0.0;0.0
El Campillo;Huelva;20.3 (16:10);10.7 (06:40);15.5;19 (18:20);10 (21:30);0.0;0.0;0.0;0.0
Villarrasa;Huelva;21.9 (16:30);5.9 (06:40);13.9;22 (18:30);11 (18:00);0.0;0.0;0.0;0.0
Huelva, Ronda Este;Huelva;22.0 (15:20);5.9 (07:50);14.0;23 (18:40);18 (18:40);0.0;0.0;0.0;0.0
Ceuta;Ceuta;18.9 (13:20);12.0 (01:20);15.4;19 (13:30);12 (13:30);0.0;0.0;0.0;0.0
Cazorla;Jaén;19.6 (14:30);9.6 (06:00);14.6;;;0.0;0.0;0.0;0.0
Baza;Granada;20.5 (16:20);-2.8 (08:20);8.9;33 (15:30);21 (15:30);0.0;0.0;0.0;0.0
Vélez Blanco - Topares;Almería;19.6 (15:00);5.0 (07:00);12.3;;;0.0;0.0;0.0;0.0
Dólar;Granada;18.7 (15:50);5.8 (07:10);12.3;44 (00:40);26 (00:50);0.0;0.0;0.0;0.0
Baeza;Jaén;21.7 (10:50);3.8 (07:10);12.8;16 (16:40);9 (16:10);0.0;0.0;0.0;0.0
Torres;Jaén;18.3 (15:20);8.3 (08:20);13.3;;;0.0;0.0;0.0;0.0
Arroyo del Ojanco;Jaén;21.2 (15:40);3.0 (08:00);12.1;;;0.0;0.0;0.0;0.0
Villanueva del Arzobispo;Jaén;21.0 (15:00);3.4 (08:20);12.2;18 (16:20);8 (16:30);0.0;0.0;0.0;0.0
Santa Elena;Jaén;17.6 (14:50);8.5 (08:30);13.1;22 (15:40);11 (15:40);0.0;0.0;0.0;0.0
Jaén;Jaén;19.0 (14:20);9.2 (06:00);14.1;21 (14:10);12 (14:10);0.0;0.0;0.0;0.0
Linares;Jaén;19.7 (14:50);6.9 (08:00);13.3;18 (07:50);9 (07:50);0.0;0.0;0.0;0.0
Bailén;Jaén;19.5 (15:00);4.8 (06:20);12.2;12 (02:00);6 (02:00);0.0;0.0;0.0;0.0
Andújar;Jaén;21.4 (17:00);0.0 (09:00);10.7;14 (15:40);9 (16:00);0.0;0.0;0.0;0.0
Puertollano;Ciudad Real;20.3 (15:00);0.5 (07:50);10.4;22 (16:30);10 (14:30);0.0;0.0;0.0;0.0
Fuencaliente;Ciudad Real;20.8 (14:20);3.4 (07:40);12.1;24 (16:10);14 (13:40);0.0;0.0;0.0;0.0
Cardeña;Córdoba;19.9 (14:30);7.8 (05:20);13.8;;;0.0;0.0;0.0;0.0
Montoro;Córdoba;22.1 (16:30);-0.4 (07:10);10.9;13 (16:20);7 (16:40);0.0;0.0;0.0;0.0
Villanueva de Córdoba;Córdoba;20.0 (16:00);9.8 (06:10);14.9;23 (13:20);15 (13:30);0.0;0.0;0.0;0.0
Córdoba, Embalse de Guadanuño;Córdoba;21.0 (15:10);3.2 (08:20);12.1;25 (14:20);16 (16:20);0.0;0.0;0.0;0.0
Córdoba Aeropuerto;Córdoba;21.5 (15:50);2.2 (05:40);11.9;22 (10:30);14 (10:30);0.0;0.0;0.0;0.0
Alcalá La Real;Jaén;19.5 (14:50);5.6 (09:00);12.5;27 (13:10);12 (13:10);0.0;0.0;0.0;0.0
Priego de Córdoba;Córdoba;21.0 (13:10);2.8 (08:20);11.9;30 (13:20);18 (13:20);0.0;0.0;0.0;0.0
Doña Mencía;Córdoba;20.4 (17:00);11.1 (05:30);15.8;23 (07:40);19 (07:40);0.0;0.0;0.0;0.0
Córdoba, Prágdena;Córdoba;20.7 (16:00);3.6 (08:20);12.2;17 (08:30);11 (15:10);0.0;0.0;0.0;0.0
Espiel;Córdoba;21.1 (16:00);-0.7 (08:20);10.2;15 (16:20);8 (14:40);0.0;0.0;0.0;0.0
Fuente Palmera;Córdoba;21.2 (17:20);4.7 (08:00);13.0;17 (06:00);13 (06:10);0.0;0.0;0.0;0.0
Azuaga;Badajoz;20.1 (14:50);5.8 (07:00);13.0;24 (15:20);14 (15:00);0.0;0.0;0.0;0.0
Granada Base Aérea;Granada;;;;19 (22:10);16 (20:40);0.0;0.0;0.0;0.0
Víznar;Granada;15.2 (17:30);9.5 (23:20);12.3;;15 (14:20);0.0;0.0;0.0;0.0
Granada-Cartuja;Granada;22.4 (17:20);6.7 (09:00);14.5;14 (18:40);6 (01:40);0.0;0.0;0.0;0.0
Sierra Nevada, Radiotelescopio;Granada;8.8 (15:20);2.9 (22:10);5.9;87 (04:50);71 (00:40);;;;
Granada Aeropuerto;Granada;21.5 (16:10);-1.2 (07:50);10.1;26 (18:40);18 (15:20);0.0;0.0;0.0;0.0
Loja;Granada;21.2 (14:30);4.3 (06:10);12.8;25 (07:50);15 (08:00);;;;
Benamejí;Córdoba;21.1 (16:30);6.4 (07:30);13.8;18 (06:00);15 (06:00);0.0;0.0;0.0;0.0
La Roda de Andalucía;Sevilla;22.3 (15:20);2.4 (07:30);12.3;20 (16:30);12 (16:30);0.0;0.0;0.0;0.0
Lora de Estepa;Sevilla;20.5 (15:10);8.0 (06:20);14.3;;;0.0;0.0;0.0;0.0
Aguilar de la Frontera;Córdoba;20.8 (15:50);5.0 (08:40);12.9;20 (05:00);16 (05:00);0.0;0.0;0.0;0.0
La Rambla;Córdoba;22.0 (16:20);3.5 (03:00);12.8;18 (09:50);12 (07:40);0.0;0.0;0.0;0.0
Écija;Sevilla;23.3 (15:50);3.1 (08:30);13.2;19 (20:50);16 (21:10);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;21.3 (16:50);-1.5 (08:40);9.9;15 (16:30);10 (16:30);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;20.8 (16:50);4.6 (08:30);12.7;18 (23:20);15 (23:20);0.0;0.0;0.0;0.0
Carmona;Sevilla;21.9 (16:30);4.4 (08:40);13.1;16 (07:10);12 (01:50);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;20.7 (16:30);1.6 (07:50);11.2;20 (14:50);10 (14:20);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;19.3 (17:10);6.1 (08:00);12.7;22 (20:30);14 (20:50);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;20.8 (16:20);7.9 (08:30);14.3;17 (14:20);9 (18:40);0.0;0.0;0.0;0.0
Cala;Huelva;20.4 (14:30);4.6 (07:40);12.5;23 (14:00);9 (11:40);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;21.1 (16:50);4.1 (07:10);12.6;13 (09:50);10 (10:10);0.0;0.0;0.0;0.0
Tomares, Zaudín;Sevilla;22.1 (16:20);7.4 (06:30);14.8;19 (04:50);12 (04:50);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;22.4 (16:00);5.8 (05:50);14.1;13 (10:50);7 (10:50);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;22.7 (15:50);3.8 (08:30);13.3;12 (04:10);10 (03:00);0.0;0.0;0.0;0.0
Carrión de los Céspedes;Sevilla;22.4 (16:50);4.7 (05:40);13.5;16 (00:10);9 (00:20);0.0;0.0;0.0;0.0
Almonte;Huelva;22.2 (15:00);3.3 (07:20);12.8;22 (16:30);17 (15:20);0.0;0.0;0.0;0.0
Moguer, El Arenosillo;Huelva;17.0 (11:30);6.7 (07:20);11.8;16 (02:30);12 (06:50);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;22.2 (16:10);5.8 (08:30);14.0;18 (16:40);10 (16:40);0.0;0.0;0.0;0.0
Chipiona;Cádiz;20.1 (14:30);4.4 (07:30);12.3;22 (15:00);14 (15:00);0.0;0.0;0.0;0.0
Rota, Base Naval;Cádiz;20.2 (14:50);5.9 (07:30);13.1;;;0.0;0.0;0.0;0.0
