Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Tuixent;Lleida;11.5 (13:00);-0.1 (23:40);5.7;22 (13:10);15 (14:50);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;13.8 (13:40);0.1 (08:10);7.0;44 (13:20);31 (13:30);0.0;0.0;0.0;0.0
Torà;Lleida;12.9 (16:20);2.4 (07:20);7.6;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;13.6 (16:20);2.0 (23:59);7.8;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;12.3 (15:20);0.3 (23:59);6.3;27 (13:00);14 (00:20);0.0;0.0;0.0;0.0
Port Ainé;Lleida;-1.1 (22:00);-5.0 (18:50);-3.1;28 (17:00);25 (17:00);;;;
Talarn;Lleida;13.3 (15:00);2.7 (23:30);8.0;23 (15:20);14 (15:30);0.0;0.0;0.0;0.0
Llimiana;Lleida;14.9 (14:10);2.1 (08:30);8.5;42 (16:20);22 (16:20);0.0;0.0;0.0;0.0
Tordera - Granyanella;Lleida;12.8 (16:00);5.8 (23:59);9.3;24 (22:50);18 (22:40);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;12.8 (15:40);2.7 (21:30);7.8;23 (13:10);12 (08:50);0.0;0.0;0.0;0.0
Llorac;Tarragona;10.3 (16:30);-1.8 (23:10);4.3;18 (17:00);15 (17:00);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;13.4 (15:40);-2.9 (08:30);5.2;34 (13:00);19 (12:20);0.0;0.0;0.0;0.0
Sopeira;Huesca;14.7 (14:40);1.7 (08:40);8.2;40 (07:10);25 (05:00);0.0;0.0;0.0;0.0
Benabarre;Huesca;12.5 (14:00);1.3 (23:30);6.9;22 (13:50);15 (17:00);0.0;0.0;0.0;0.0
Lleida;Lleida;15.3 (16:30);5.1 (23:59);10.2;21 (14:20);10 (12:30);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;9.9 (14:10);4.4 (23:59);7.1;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;13.8 (16:30);4.3 (23:59);9.1;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;12.6 (13:30);-1.0 (23:59);5.8;41 (14:00);21 (16:40);0.0;0.0;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;14.7 (14:30);0.7 (08:30);7.7;34 (16:20);26 (16:20);0.0;0.0;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;3.7 (12:50);-2.6 (20:30);0.6;48 (09:00);32 (01:00);0.0;0.0;0.0;0.0
Torla - Ordesa;Huesca;13.4 (13:50);0.5 (08:10);6.9;39 (11:10);17 (11:00);0.0;0.0;0.0;0.0
Benasque;Huesca;12.4 (15:30);-4.0 (23:40);4.2;39 (16:30);20 (11:00);0.0;0.0;0.0;0.0
Cerler, Cogulla;Huesca;2.2 (13:50);-3.9 (09:20);-0.9;30 (07:40);25 (09:30);0.0;0.0;0.0;0.0
Seira;Huesca;14.1 (15:20);-1.3 (08:50);6.4;23 (14:10);13 (14:40);0.0;0.0;0.0;0.0
Capella, Laguarres;Huesca;13.1 (14:30);0.9 (08:30);7.0;27 (16:00);18 (14:40);0.0;0.0;0.0;0.0
Barbastro;Huesca;14.8 (14:40);0.5 (23:59);7.7;18 (18:00);9 (15:30);0.0;0.0;0.0;0.0
Sariñena;Huesca;15.3 (15:20);3.7 (23:59);9.5;24 (00:20);16 (16:50);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;14.3 (14:50);1.8 (23:59);8.1;23 (15:40);9 (15:40);0.0;0.0;0.0;0.0
Huesca;Huesca;15.4 (15:20);2.4 (23:59);8.9;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;14.2 (14:50);3.9 (23:59);9.0;39 (01:40);28 (01:10);0.0;0.0;0.0;0.0
Ballobar;Huesca;15.1 (15:40);3.6 (23:50);9.4;18 (00:10);13 (00:20);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;14.9 (15:10);0.8 (23:59);7.8;17 (12:30);11 (11:50);0.0;0.0;0.0;0.0
Fraga;Huesca;15.6 (16:20);6.6 (23:59);11.1;25 (02:20);19 (05:10);0.0;0.0;0.0;0.0
Valderrobres;Teruel;11.5 (15:10);-1.0 (23:59);5.3;29 (10:50);16 (12:40);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;12.8 (14:50);4.2 (23:59);8.5;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;12.8 (14:30);5.5 (23:59);9.2;40 (10:20);26 (10:00);0.0;0.0;0.0;0.0
Cabacés;Tarragona;12.5 (14:50);5.0 (23:50);8.8;23 (20:10);7 (06:30);0.0;0.0;0.0;0.0
Rasquera;Tarragona;15.5 (13:00);8.8 (23:50);12.2;39 (07:40);20 (20:10);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;18.4 (14:00);9.6 (23:59);14.0;41 (11:20);22 (09:00);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;-1.1 (15:40);-8.0 (22:10);-4.6;23 (13:10);15 (13:10);;;;
Naut Aran, Arties;Lleida;6.9 (13:40);-0.1 (23:50);3.4;26 (17:10);9 (17:40);0.1;0.1;0.0;0.0
Bossòst;Lleida;8.8 (12:10);1.6 (22:20);5.2;25 (15:00);13 (15:00);1.2;0.2;0.2;0.8
Valcarlos/Luzaide;Navarra;8.4 (15:00);2.8 (20:50);5.6;30 (07:30);17 (07:30);3.0;1.6;1.4;0.0
Bello;Teruel;10.2 (16:20);-3.4 (23:59);3.4;33 (19:10);21 (19:10);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;12.5 (12:00);5.9 (23:59);9.2;14 (13:30);4 (01:10);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;14.9 (11:50);11.4 (21:50);13.1;21 (03:40);15 (03:50);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;15.3 (12:00);10.9 (23:50);13.1;13 (04:30);10 (07:20);0.2;0.0;0.2;0.0
Andratx - Sant Elm;Illes Balears;15.5 (13:50);9.7 (04:30);12.6;14 (13:00);5 (13:00);0.5;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;16.7 (15:20);8.6 (05:20);12.7;21 (14:40);13 (14:20);0.2;0.0;0.0;0.0
Palma, Puerto;Illes Balears;15.7 (12:10);11.3 (05:30);13.5;14 (16:40);8 (20:50);0.1;0.0;0.0;0.0
Palma, Universitat;Illes Balears;16.4 (12:40);7.7 (04:50);12.0;22 (13:50);11 (14:30);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;9.4 (01:00);5.0 (22:20);7.2;29 (04:40);21 (13:10);1.0;0.0;0.3;0.7
Son Bonet, Aeropuerto;Illes Balears;15.7 (13:00);9.9 (04:40);12.8;19 (14:20);14 (14:20);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;16.1 (15:40);8.2 (05:10);12.2;21 (15:40);12 (15:30);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;16.1 (14:30);9.5 (05:00);12.8;17 (04:20);10 (04:10);0.2;0.0;0.0;0.0
Llucmajor;Illes Balears;14.9 (14:10);8.4 (05:50);11.6;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;15.1 (13:20);9.0 (06:40);12.1;11 (05:40);6 (05:50);0.6;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;15.5 (14:50);5.2 (06:10);10.3;12 (18:20);7 (18:10);0.4;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;16.5 (15:00);6.7 (06:30);11.6;17 (18:40);11 (19:10);0.4;0.0;0.0;0.0
Santanyí;Illes Balears;15.7 (15:20);8.8 (04:10);12.3;21 (17:50);12 (18:00);0.7;0.0;0.0;0.0
Portocolom;Illes Balears;15.4 (12:10);9.6 (06:30);12.5;28 (17:10);17 (17:10);0.4;0.0;0.0;0.0
Son Servera;Illes Balears;15.8 (14:10);8.0 (06:10);11.9;18 (16:00);12 (16:10);0.0;0.0;0.0;0.0
Artà;Illes Balears;15.6 (14:30);7.9 (05:50);11.8;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;16.0 (13:00);12.5 (06:00);14.3;34 (15:20);28 (15:30);0.2;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;15.0 (12:50);9.8 (05:40);12.4;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;15.8 (13:20);8.6 (03:30);12.2;15 (16:40);7 (16:20);0.0;0.0;0.0;0.0
Manacor;Illes Balears;15.1 (14:10);8.0 (06:30);11.6;14 (17:00);8 (17:00);0.2;0.0;0.0;0.0
Petra;Illes Balears;15.5 (14:10);7.5 (07:00);11.5;15 (16:00);10 (16:00);0.4;0.0;0.0;0.0
Sineu;Illes Balears;15.1 (14:30);8.7 (06:00);11.9;13 (16:50);9 (16:50);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;15.8 (13:40);8.3 (05:00);12.1;15 (13:50);10 (15:30);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;15.7 (14:00);7.6 (04:50);11.6;14 (12:20);9 (12:10);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;9.0 (12:00);5.2 (21:40);7.1;;;1.0;0.0;0.0;0.8
Sa Pobla;Illes Balears;16.1 (13:40);8.5 (05:30);12.3;16 (16:50);10 (16:50);0.0;0.0;0.0;0.0
Pollença;Illes Balears;15.9 (12:50);9.1 (03:20);12.5;14 (13:30);6 (13:50);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;15.8 (13:00);9.0 (23:40);12.4;21 (16:10);11 (16:20);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;15.0 (13:10);9.7 (06:50);12.3;;38 (00:30);0.0;0.0;0.0;0.0
Es Mercadal;Illes Balears;13.8 (12:10);8.8 (03:40);11.3;24 (14:20);18 (13:40);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;14.8 (12:10);7.7 (04:10);11.3;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;15.1 (13:10);7.3 (23:10);11.2;35 (13:10);25 (13:30);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;16.1 (13:50);7.4 (01:20);11.8;;;0.6;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;;;;;;;;;
Ibiza, Aeropuerto;Illes Balears;15.5 (14:00);10.8 (03:40);13.2;21 (17:20);13 (12:50);0.2;0.0;0.2;0.0
Eivissa;Illes Balears;15.8 (13:40);10.3 (01:50);13.1;14 (14:00);8 (05:10);0.0;0.0;0.0;0.0
Formentera;Illes Balears;18.9 (13:30);10.6 (05:20);14.8;25 (13:00);14 (12:00);0.1;0.0;0.0;0.0
Tías;Las Palmas;23.2 (14:20);15.6 (23:59);19.4;49 (05:50);34 (05:00);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;23.1 (12:10);19.6 (07:20);21.4;46 (02:40);29 (22:10);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;24.9 (12:50);15.3 (07:30);20.1;33 (23:40);24 (23:30);0.0;0.0;0.0;0.0
Haría;Las Palmas;22.2 (12:50);15.3 (22:20);18.8;30 (06:30);18 (13:10);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;;;;;;;;;
Roque de los Muchachos;Santa Cruz de Tenerife;;;;;;;;;
Puntagorda;Santa Cruz de Tenerife;19.0 (16:30);11.4 (02:10);15.2;20 (07:30);14 (07:40);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;19.5 (16:10);12.0 (03:50);15.8;16 (13:40);10 (23:59);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;17.6 (16:40);7.7 (05:40);12.7;41 (23:50);25 (23:50);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;22.8 (13:40);16.0 (08:00);19.4;34 (23:50);23 (11:10);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;22.9 (16:00);15.9 (06:40);19.4;14 (14:00);9 (09:00);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;20.9 (12:00);15.7 (04:20);18.3;42 (16:10);32 (15:00);0.0;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;18.9 (14:10);13.1 (05:00);16.0;26 (14:40);16 (15:00);0.0;0.0;0.0;0.0
Pájara;Las Palmas;23.8 (00:10);20.4 (08:00);22.1;40 (04:00);22 (13:20);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;23.2 (18:10);16.8 (07:40);20.0;33 (04:20);19 (16:50);0.0;0.0;0.0;0.0
Antigua;Las Palmas;24.1 (14:00);15.1 (06:50);19.6;27 (14:20);16 (14:10);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;22.3 (11:40);14.9 (07:50);18.6;26 (20:30);19 (23:10);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;22.7 (14:20);13.4 (08:00);18.1;39 (02:20);26 (02:50);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;21.7 (12:10);17.2 (07:50);19.5;53 (22:00);36 (22:00);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;17.1 (14:10);9.6 (07:00);13.4;39 (09:50);30 (06:50);0.0;0.0;0.0;0.0
Arure;Santa Cruz de Tenerife;19.4 (14:00);11.5 (01:30);15.4;20 (20:30);15 (20:00);0.0;0.0;0.0;0.0
Agulo;Santa Cruz de Tenerife;21.3 (14:20);11.0 (06:50);16.1;15 (13:40);9 (13:40);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;25.4 (15:40);13.0 (08:00);19.2;16 (15:40);9 (18:10);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;19.8 (15:00);11.2 (23:59);15.5;18 (14:10);10 (02:20);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;23.2 (11:00);15.6 (07:50);19.4;18 (12:20);14 (13:20);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;12.1 (14:00);0.4 (07:30);6.3;35 (12:40);21 (12:40);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;;;;;;;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;23.6 (13:00);15.7 (21:50);19.7;23 (04:50);16 (06:40);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;25.7 (12:50);13.5 (07:00);19.6;33 (17:30);20 (11:50);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;10.1 (15:20);2.6 (21:30);6.4;58 (03:20);49 (02:40);0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;21.1 (13:30);14.7 (03:20);17.9;28 (05:00);20 (05:40);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;22.4 (11:10);12.6 (03:00);17.5;20 (13:30);17 (13:30);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;22.6 (13:30);10.7 (03:00);16.7;37 (21:40);25 (22:00);0.0;0.0;0.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;20.6 (14:20);11.0 (05:20);15.8;24 (11:30);16 (10:50);0.0;0.0;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;24.0 (13:00);16.8 (06:40);20.4;21 (07:30);16 (07:30);0.0;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;24.1 (12:30);14.8 (04:10);19.5;18 (16:10);10 (14:00);0.0;0.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;19.4 (14:50);10.6 (07:00);15.0;37 (22:00);22 (22:20);0.0;0.0;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;21.1 (15:00);12.5 (07:40);16.8;30 (23:00);16 (22:10);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;23.2 (13:50);15.9 (07:50);19.6;13 (07:50);8 (07:50);0.0;0.0;0.0;0.0
San Juan de la Rambla;Santa Cruz de Tenerife;20.6 (14:20);10.5 (05:30);15.6;21 (22:10);15 (22:10);0.0;0.0;0.0;0.0
Vega de San Mateo;Las Palmas;16.2 (14:30);6.6 (06:40);11.4;33 (01:00);18 (00:20);0.0;0.0;0.0;0.0
Tejeda, Cruz de Tejeda;Las Palmas;18.2 (13:30);10.9 (20:10);14.6;26 (03:20);14 (23:30);0.0;0.0;0.0;0.0
Tejeda;Las Palmas;;;;;;;;;
Agaete;Las Palmas;24.9 (15:00);16.6 (06:00);20.8;15 (00:30);11 (00:30);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;24.8 (15:40);11.5 (06:40);18.1;24 (12:10);16 (12:20);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;18.9 (14:40);12.7 (07:50);15.8;23 (12:40);12 (12:20);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;23.8 (15:40);16.1 (07:10);19.9;30 (04:10);18 (03:20);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;27.2 (15:10);17.1 (01:40);22.2;28 (17:10);19 (14:10);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;24.6 (11:00);17.1 (07:00);20.9;27 (14:10);22 (14:00);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;23.0 (14:00);12.3 (07:40);17.7;17 (14:30);7 (05:40);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;21.3 (10:50);17.6 (23:59);19.4;30 (11:40);15 (13:00);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;23.9 (12:50);15.7 (07:40);19.8;26 (14:20);17 (13:00);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;24.1 (14:00);15.9 (05:50);20.0;24 (21:30);16 (22:00);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;22.8 (16:10);13.3 (08:10);18.0;22 (14:20);15 (23:40);0.0;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;21.4 (13:50);15.9 (04:10);18.6;30 (22:40);23 (22:40);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;22.2 (13:00);13.3 (07:40);17.8;17 (21:20);13 (21:10);0.0;0.0;0.0;0.0
Teror;Las Palmas;24.0 (12:40);10.3 (23:40);17.2;23 (11:30);14 (11:50);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;21.8 (15:10);15.3 (01:40);18.5;27 (11:30);16 (11:20);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;25.3 (13:10);16.1 (00:30);20.7;26 (10:40);20 (10:50);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;22.2 (13:30);17.1 (06:20);19.7;23 (13:20);11 (15:30);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;21.7 (12:20);13.7 (23:59);17.7;31 (03:40);22 (03:40);0.0;0.0;0.0;0.0
Agaete - Suerte Alta;Las Palmas;24.9 (14:30);16.7 (00:20);20.8;16 (04:50);12 (04:20);0.0;0.0;0.0;0.0
Arucas;Las Palmas;23.7 (12:20);14.1 (01:10);18.9;31 (13:10);22 (13:20);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;;;;39 (10:50);32 (11:30);0.0;0.0;0.0;0.0
Teguise;Las Palmas;24.0 (11:40);17.9 (20:10);20.9;;;0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;17.7 (15:10);6.9 (07:40);12.3;18 (23:20);9 (15:20);0.0;0.0;0.0;0.0
El Pinar, La Dehesa;Santa Cruz de Tenerife;20.3 (14:40);11.5 (07:20);15.9;29 (23:10);20 (23:40);0.0;0.0;0.0;0.0
San Andrés, Valverde;Santa Cruz de Tenerife;16.5 (13:40);5.8 (08:10);11.2;18 (13:10);10 (13:00);0.0;0.0;0.0;0.0
Valverde;Santa Cruz de Tenerife;16.0 (15:20);11.5 (08:20);13.8;26 (18:50);20 (19:00);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;21.2 (15:40);17.7 (07:30);19.5;35 (19:00);26 (19:50);0.0;0.0;0.0;0.0
