Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Torà;Lleida;16.4 (13:40);1.3 (07:50);8.8;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;17.0 (15:50);1.8 (08:00);9.4;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;17.3 (14:50);-0.2 (08:20);8.5;29 (20:10);17 (15:10);0.0;0.0;0.0;0.0
Port Ainé;Lleida;5.2 (12:50);-2.7 (23:59);1.2;35 (02:50);33 (03:30);;;;
Talarn;Lleida;;;;;;;;;0.0
Llimiana;Lleida;18.4 (15:20);1.4 (07:50);9.9;29 (17:20);17 (13:50);0.0;0.0;0.0;0.0
Tordera - Granyanella;Lleida;16.5 (14:30);5.3 (08:00);10.9;23 (02:00);14 (00:20);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;15.8 (15:00);2.4 (06:30);9.1;24 (16:30);17 (16:30);0.0;0.0;0.0;0.0
Llorac;Tarragona;15.8 (15:30);0.6 (08:00);8.2;27 (01:20);15 (10:40);0.0;0.0;0.0;0.0
Mollerussa;Lleida;;;;;;;0.0;;
Vall de Boí;Lleida;15.3 (14:20);-1.3 (07:40);7.0;33 (14:40);21 (14:40);0.0;0.0;0.0;0.0
Sopeira;Huesca;16.6 (15:10);2.9 (07:40);9.8;40 (04:40);29 (07:10);0.0;0.0;0.0;0.0
Benabarre;Huesca;14.6 (13:30);1.5 (06:40);8.1;20 (12:30);14 (17:00);0.0;0.0;0.0;0.0
Lleida;Lleida;16.6 (16:20);5.0 (08:00);10.8;17 (15:50);11 (03:10);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;17.4 (14:10);7.7 (05:50);12.5;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;17.7 (14:20);2.2 (07:40);10.0;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;15.5 (14:20);0.7 (07:20);8.1;35 (14:10);13 (13:50);0.0;0.0;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;16.4 (14:20);1.8 (07:40);9.1;22 (17:20);17 (17:20);0.0;0.0;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;8.3 (13:50);0.9 (22:00);4.6;31 (19:10);23 (19:20);0.0;0.0;0.0;0.0
Torla - Ordesa;Huesca;20.7 (13:50);1.8 (06:20);11.3;29 (14:30);17 (15:00);0.0;0.0;0.0;0.0
Benasque;Huesca;15.5 (14:50);-2.0 (07:00);6.8;28 (19:50);17 (14:30);0.0;0.0;0.0;0.0
Cerler, Cogulla;Huesca;5.6 (14:20);-2.0 (23:50);1.8;24 (06:40);14 (06:50);0.0;0.0;0.0;0.0
Seira;Huesca;16.0 (14:40);0.7 (07:30);8.3;30 (14:10);19 (14:10);0.0;0.0;0.0;0.0
Capella, Laguarres;Huesca;15.1 (15:10);-0.4 (07:00);7.4;26 (14:30);17 (14:20);0.0;0.0;0.0;0.0
Barbastro;Huesca;16.8 (14:30);1.2 (07:10);9.0;17 (13:10);10 (13:10);0.0;0.0;0.0;0.0
Sariñena;Huesca;16.3 (17:00);2.3 (07:20);9.3;27 (19:30);14 (19:30);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;16.0 (15:40);4.9 (06:10);10.5;23 (16:00);15 (03:40);0.0;0.0;0.0;0.0
Huesca;Huesca;16.7 (15:20);4.1 (07:30);10.4;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;15.5 (15:20);5.0 (08:10);10.3;37 (19:30);26 (19:20);0.0;0.0;0.0;0.0
Ballobar;Huesca;17.3 (16:50);2.3 (07:50);9.8;17 (12:00);10 (12:00);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;16.7 (17:00);0.4 (07:30);8.6;14 (17:10);8 (13:20);0.0;0.0;0.0;0.0
Fraga;Huesca;17.2 (14:50);3.6 (08:10);10.4;22 (20:50);14 (20:50);0.0;0.0;0.0;0.0
Valderrobres;Teruel;16.8 (14:50);-1.6 (07:30);7.6;22 (15:30);14 (15:50);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;16.7 (14:50);2.3 (07:50);9.5;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;16.2 (16:50);6.9 (07:10);11.6;28 (20:40);18 (23:30);0.0;0.0;0.0;0.0
Cabacés;Tarragona;17.6 (14:20);9.1 (22:40);13.4;29 (03:30);14 (03:40);0.0;0.0;0.0;0.0
Rasquera;Tarragona;19.8 (14:50);5.7 (06:50);12.7;30 (16:10);14 (16:10);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;19.7 (14:50);5.5 (07:40);12.6;25 (15:50);14 (15:40);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;3.4 (10:20);-3.9 (23:50);-0.3;22 (19:40);17 (19:40);;;;
Naut Aran, Arties;Lleida;13.7 (12:50);0.1 (07:30);6.9;26 (16:30);11 (16:20);0.0;0.0;0.0;0.0
Bossòst;Lleida;14.5 (13:10);1.3 (04:50);7.9;30 (14:20);18 (14:20);0.0;0.0;0.0;0.0
Valcarlos/Luzaide;Navarra;12.0 (12:20);4.7 (08:50);8.3;26 (15:30);15 (15:10);0.4;0.0;0.0;0.4
Bello;Teruel;15.1 (15:40);-3.9 (06:40);5.6;38 (16:50);28 (17:30);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;18.5 (14:40);3.2 (23:50);10.9;30 (04:00);12 (05:10);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;17.6 (10:40);10.0 (23:59);13.8;32 (05:30);20 (04:30);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;17.5 (11:20);10.2 (23:30);13.8;38 (07:20);17 (08:20);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;19.0 (12:40);6.9 (23:59);13.0;21 (07:30);7 (12:50);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;19.7 (14:00);6.2 (23:50);13.0;30 (12:40);15 (13:10);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;18.8 (13:00);10.7 (23:30);14.7;23 (15:30);12 (15:30);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;19.1 (12:40);2.7 (07:00);10.9;21 (15:00);14 (16:00);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;12.8 (14:40);5.1 (00:00);9.0;42 (07:20);34 (06:50);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;19.2 (13:40);7.6 (08:00);13.4;20 (15:50);18 (16:00);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;20.1 (13:50);5.3 (06:40);12.7;24 (14:40);20 (15:10);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;17.4 (14:00);8.2 (02:30);12.8;33 (13:10);22 (13:30);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;18.6 (14:50);8.3 (00:40);13.5;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;18.7 (14:40);6.9 (07:10);12.8;22 (15:30);11 (16:10);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;17.2 (14:50);3.2 (00:50);10.2;27 (11:20);15 (11:00);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;17.5 (14:00);3.0 (06:30);10.3;34 (15:40);19 (11:30);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;16.3 (14:30);8.4 (21:50);12.3;26 (14:30);15 (11:30);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;16.9 (12:40);9.0 (01:40);12.9;22 (03:50);12 (21:00);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;17.2 (12:30);6.3 (07:30);11.8;18 (15:10);12 (14:50);0.0;0.0;0.0;0.0
Artà;Illes Balears;18.0 (14:20);5.1 (07:50);11.5;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;19.1 (12:40);12.5 (23:00);15.8;27 (04:20);23 (04:20);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;17.0 (14:30);9.2 (23:10);13.1;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;18.3 (12:50);5.5 (07:40);11.9;20 (15:30);10 (14:30);0.0;0.0;0.0;0.0
Manacor;Illes Balears;16.8 (14:30);5.6 (06:40);11.2;21 (09:10);11 (14:40);0.0;0.0;0.0;0.0
Petra;Illes Balears;17.2 (13:50);4.7 (06:50);11.0;24 (15:30);15 (15:10);0.0;0.0;0.0;0.0
Sineu;Illes Balears;17.3 (14:10);5.0 (07:10);11.1;21 (14:40);13 (14:40);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;19.9 (15:40);5.2 (05:20);12.5;19 (14:40);9 (16:10);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;20.4 (14:20);3.9 (07:50);12.1;21 (15:20);13 (17:40);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;15.4 (14:10);0.4 (00:50);7.9;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;18.7 (15:00);4.8 (07:10);11.8;23 (14:40);15 (17:00);0.0;0.0;0.0;0.0
Pollença;Illes Balears;20.1 (13:20);6.7 (23:59);13.4;24 (11:30);12 (14:40);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;22.1 (13:00);6.2 (07:20);14.2;28 (14:40);14 (15:30);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;15.8 (14:30);9.4 (23:40);12.6;;38 (23:50);0.0;0.0;0.0;0.0
Es Mercadal;Illes Balears;17.5 (14:20);8.4 (23:00);12.9;25 (11:10);17 (02:50);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;17.8 (14:50);7.7 (23:59);12.7;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;16.5 (14:40);5.6 (23:20);11.0;30 (11:20);21 (09:50);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;17.8 (13:20);7.4 (23:59);12.6;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;;;;;;;;;
Ibiza, Aeropuerto;Illes Balears;17.0 (12:20);8.6 (01:30);12.8;30 (17:50);21 (18:40);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;18.4 (13:10);5.8 (07:30);12.1;24 (13:20);12 (14:00);0.0;0.0;0.0;0.0
Formentera;Illes Balears;20.4 (14:10);11.6 (01:20);16.0;29 (18:00);17 (13:10);0.0;0.0;0.0;0.0
Tías;Las Palmas;20.6 (13:20);13.8 (02:00);17.2;39 (18:00);30 (17:30);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;22.1 (14:40);15.9 (03:10);19.0;33 (13:40);20 (14:00);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;24.5 (13:50);15.5 (05:00);20.0;42 (14:10);32 (17:20);0.0;0.0;0.0;0.0
Haría;Las Palmas;20.1 (14:30);13.6 (02:10);16.9;41 (12:50);23 (13:00);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;18.8 (14:20);13.8 (01:10);16.3;28 (11:30);20 (11:10);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;16.0 (15:40);11.1 (03:20);13.6;45 (16:40);28 (13:30);0.6;0.0;0.6;0.0
Tijarafe;Santa Cruz de Tenerife;18.3 (15:10);10.5 (07:20);14.4;23 (13:10);8 (10:50);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;15.5 (13:50);6.5 (04:20);11.0;42 (22:00);23 (21:10);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;22.2 (12:10);16.0 (07:50);19.1;49 (20:00);32 (15:50);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;24.7 (15:00);15.5 (06:30);20.1;32 (22:20);14 (22:10);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;20.6 (12:00);15.4 (06:00);18.0;67 (14:10);55 (14:10);0.0;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;16.1 (10:00);13.9 (06:30);15.0;37 (11:00);22 (17:30);17.4;12.0;1.4;0.0
Pájara;Las Palmas;24.1 (14:10);17.1 (03:30);20.6;53 (17:40);30 (17:40);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;22.8 (15:50);14.5 (07:00);18.6;31 (13:20);18 (18:40);0.0;0.0;0.0;0.0
Antigua;Las Palmas;20.9 (14:40);13.5 (03:00);17.2;40 (17:30);30 (17:10);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;21.9 (12:40);15.9 (07:40);18.9;35 (14:20);29 (14:20);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;21.3 (14:50);12.9 (03:30);17.1;30 (16:40);16 (16:30);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;20.3 (14:00);16.3 (03:20);18.3;34 (18:00);24 (18:00);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;9.4 (14:40);5.7 (00:20);7.5;56 (21:40);36 (22:50);0.6;0.0;0.2;0.0
Arure;Santa Cruz de Tenerife;14.5 (14:20);8.5 (04:10);11.5;55 (23:10);32 (09:50);0.4;0.0;0.4;0.0
Agulo;Santa Cruz de Tenerife;13.7 (15:40);9.3 (04:10);11.5;31 (07:30);16 (06:00);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;23.4 (15:40);12.8 (05:30);18.1;37 (18:10);21 (18:50);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;19.1 (12:30);11.8 (04:30);15.5;39 (10:20);17 (07:30);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;22.1 (13:10);15.4 (04:20);18.8;73 (14:00);19 (11:10);0.1;0.0;0.1;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;12.3 (13:10);-2.9 (03:20);4.7;37 (21:40);26 (19:50);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;23.1 (15:40);14.2 (04:10);18.7;;;0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;23.1 (13:30);12.0 (06:30);17.6;29 (15:00);18 (14:50);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;22.8 (15:30);13.3 (06:00);18.0;45 (15:40);33 (15:30);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;5.7 (12:50);-0.4 (23:59);2.6;52 (15:50);40 (15:30);0.2;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;20.8 (12:40);10.5 (07:40);15.6;59 (23:10);36 (22:50);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;23.4 (17:00);12.2 (07:30);17.8;32 (16:30);24 (16:20);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;12.5 (14:40);9.1 (03:40);10.8;46 (22:30);25 (00:40);4.4;0.0;1.2;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;16.0 (14:40);8.2 (06:00);12.1;46 (23:00);34 (08:30);3.1;0.0;1.3;1.8
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;22.8 (12:20);16.3 (06:10);19.5;45 (23:10);23 (13:30);0.2;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;22.6 (13:00);13.5 (05:50);18.1;44 (22:50);22 (14:50);1.2;0.0;0.2;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;16.4 (12:50);9.6 (01:30);13.0;;;;0.0;;1.2
Tacoronte;Santa Cruz de Tenerife;19.0 (16:20);12.6 (05:50);15.8;24 (20:00);15 (20:00);6.6;0.0;5.6;1.0
Puerto de la Cruz;Santa Cruz de Tenerife;21.3 (15:40);14.8 (07:00);18.0;26 (21:00);21 (21:00);0.8;0.0;0.0;0.0
San Juan de la Rambla;Santa Cruz de Tenerife;16.4 (12:30);9.2 (01:00);12.8;25 (03:40);18 (03:30);3.4;0.0;0.2;0.4
Vega de San Mateo;Las Palmas;12.3 (12:10);2.2 (07:10);7.3;24 (20:20);10 (22:50);0.0;0.0;0.0;0.0
Tejeda, Cruz de Tejeda;Las Palmas;12.6 (12:10);5.7 (04:40);9.2;28 (21:10);12 (21:10);0.0;0.0;0.0;0.0
Tejeda;Las Palmas;19.9 (14:50);9.7 (02:30);14.8;35 (19:10);17 (18:00);0.0;0.0;0.0;0.0
Agaete;Las Palmas;21.7 (10:20);16.2 (04:00);19.0;34 (16:50);25 (16:40);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;24.9 (13:50);11.9 (07:30);18.4;64 (18:10);29 (19:40);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;15.0 (16:00);9.0 (00:20);12.0;25 (14:10);12 (14:10);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;20.1 (15:40);11.0 (02:30);15.6;28 (16:10);16 (16:20);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;21.1 (14:10);13.3 (01:30);17.2;51 (19:20);34 (19:00);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;22.6 (15:00);14.8 (07:50);18.7;26 (18:10);21 (18:20);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;20.1 (12:40);9.0 (05:40);14.6;18 (13:30);8 (06:50);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;23.3 (15:20);14.8 (07:30);19.0;31 (14:20);17 (14:00);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;24.2 (16:10);12.3 (04:10);18.3;31 (15:30);18 (12:50);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;22.6 (13:50);12.3 (06:10);17.5;45 (13:50);31 (13:10);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;20.7 (13:50);11.5 (06:10);16.1;41 (08:30);25 (19:10);0.0;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;23.7 (13:30);13.6 (06:10);18.7;58 (14:30);48 (14:40);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;23.2 (13:20);14.7 (04:10);19.0;37 (16:10);21 (19:10);0.0;0.0;0.0;0.0
Teror;Las Palmas;18.2 (13:30);7.4 (00:30);12.8;31 (08:00);19 (07:40);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;19.9 (14:40);13.1 (03:50);16.5;35 (17:00);21 (17:10);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;20.9 (10:30);16.4 (08:00);18.6;44 (14:50);27 (19:50);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;21.3 (12:20);16.7 (03:00);19.0;31 (18:20);17 (13:50);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;18.0 (13:50);8.3 (03:00);13.2;26 (14:00);14 (08:50);0.2;0.0;0.0;0.2
Agaete - Suerte Alta;Las Palmas;19.6 (13:10);13.0 (04:50);16.3;32 (16:20);22 (16:30);0.6;0.0;0.0;0.4
Arucas;Las Palmas;21.1 (12:10);14.2 (00:30);17.7;24 (11:00);15 (19:00);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;;;;23 (16:40);19 (14:00);0.0;0.0;0.0;0.0
Teguise;Las Palmas;22.0 (13:10);15.7 (22:30);18.8;;;0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;14.6 (13:00);6.3 (04:00);10.5;34 (20:10);14 (21:30);0.0;0.0;0.0;0.0
El Pinar, La Dehesa;Santa Cruz de Tenerife;15.2 (14:20);10.8 (05:40);13.0;58 (18:10);33 (18:00);0.0;0.0;0.0;0.0
San Andrés, Valverde;Santa Cruz de Tenerife;12.7 (12:50);5.3 (04:20);9.0;39 (20:50);24 (12:40);0.2;0.0;0.2;0.0
Valverde;Santa Cruz de Tenerife;13.7 (11:40);10.6 (04:10);12.2;42 (09:50);28 (17:00);0.4;0.0;0.2;0.2
Hierro Aeropuerto;Santa Cruz de Tenerife;20.7 (13:30);16.7 (04:40);18.7;45 (19:30);37 (19:40);0.2;0.0;0.2;0.0
