Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Riaño;León;14.5 (16:10);-4.6 (08:20);5.0;25 (15:00);13 (14:40);0.0;0.0;0.0;0.0
Cubillas de Rueda;León;13.8 (15:30);-4.8 (08:30);4.5;32 (15:30);14 (16:20);0.0;0.0;0.0;0.0
Puerto de San Isidro;León;11.9 (16:10);-1.3 (23:40);5.3;45 (01:00);32 (00:30);0.0;0.0;0.0;0.0
León, Virgen del Camino;León;15.0 (16:50);0.3 (08:30);7.7;26 (16:20);15 (15:20);0.0;0.0;0.0;0.0
Valencia de Don Juan;León;14.9 (16:10);-3.1 (06:50);5.9;28 (16:20);18 (20:00);0.0;0.0;0.0;0.0
Barrios de Luna, Miñera;León;15.0 (14:20);-3.5 (08:10);5.8;36 (15:10);20 (15:00);0.0;0.0;0.0;0.0
Quintana del Castillo, Villameca;León;14.5 (15:50);-1.1 (09:10);6.7;23 (16:10);14 (16:40);0.0;0.0;0.0;0.0
Astorga;León;;;;;;;;;
Lagunas de Somoza;León;14.7 (16:00);-4.1 (07:50);5.3;26 (14:30);12 (16:00);0.0;0.0;0.0;0.0
Bustillo del Páramo;León;15.6 (16:40);-3.3 (08:30);6.2;24 (18:10);16 (18:10);0.0;0.0;0.0;0.0
Benavente;Zamora;16.3 (16:30);-3.1 (07:30);6.6;24 (16:50);12 (15:50);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;15.4 (14:40);-6.5 (08:50);4.4;23 (16:30);12 (16:30);0.0;0.0;0.0;0.0
Villardeciervos;Zamora;15.8 (16:00);-4.4 (08:50);5.7;33 (15:00);17 (13:20);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;16.7 (15:30);-5.3 (08:30);5.7;28 (15:30);17 (16:00);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;16.3 (16:20);-3.7 (07:20);6.3;26 (15:10);18 (17:00);0.0;0.0;0.0;0.0
Villadepera;Zamora;15.8 (15:40);-0.5 (08:30);7.7;31 (15:50);20 (15:50);0.0;0.0;0.0;0.0
Barco de Avila;Ávila;16.7 (15:30);-1.5 (08:30);7.6;30 (08:10);18 (08:10);0.0;0.0;0.0;0.0
Pedrosillo de Los Aires;Salamanca;16.9 (15:10);-4.9 (07:00);6.0;23 (15:10);14 (15:20);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;17.1 (16:50);-2.4 (02:50);7.4;15 (17:10);9 (17:00);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;18.9 (16:10);-4.7 (08:10);7.1;21 (16:30);12 (16:30);0.0;0.0;0.0;0.0
Salamanca;Salamanca;18.8 (15:30);-0.8 (07:10);9.0;19 (15:10);8 (17:50);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;17.4 (16:30);-3.7 (07:40);6.8;21 (15:50);11 (17:50);0.0;0.0;0.0;0.0
Peñausende;Zamora;15.5 (16:30);8.3 (04:30);11.9;;13 (15:00);0.0;0.0;0.0;0.0
Fresno de Sayago;Zamora;17.2 (16:00);-2.4 (02:10);7.4;23 (15:10);15 (17:20);0.0;0.0;0.0;0.0
Villarino de los Aires;Salamanca;17.8 (17:10);-0.6 (08:00);8.6;22 (15:40);16 (16:10);0.0;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;16.8 (15:50);-2.7 (07:00);7.0;23 (15:40);14 (16:00);0.0;0.0;0.0;0.0
Vitigudino;Salamanca;20.0 (15:30);-0.5 (08:00);9.8;26 (14:10);17 (14:10);0.0;0.0;0.0;0.0
El Maíllo;Salamanca;16.3 (16:20);3.3 (00:30);9.8;23 (14:40);18 (23:40);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;16.9 (16:00);-0.5 (04:50);8.2;30 (13:50);14 (12:50);0.0;0.0;0.0;0.0
Navasfrías;Salamanca;15.2 (16:20);-0.5 (23:59);7.3;19 (05:30);10 (16:10);0.0;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;16.8 (16:50);2.4 (07:00);9.6;25 (12:10);16 (11:20);0.0;0.0;0.0;0.0
Saelices El Chico;Salamanca;19.1 (16:10);-2.4 (08:30);8.4;36 (13:40);14 (14:00);0.0;0.0;0.0;0.0
Alcañices;Zamora;16.0 (15:40);0.1 (08:10);8.1;30 (17:50);19 (17:00);0.0;0.0;0.0;0.0
A Gudiña;Ourense;16.2 (15:30);4.3 (08:30);10.3;;;0.0;0.0;0.0;0.0
Verín;Ourense;19.6 (16:10);-3.5 (08:30);8.1;;;0.0;0.0;0.0;0.0
Molina de Aragón;Guadalajara;17.1 (16:50);-7.1 (08:20);5.0;16 (15:40);9 (16:40);0.0;0.0;0.0;0.0
Zaorejas;Guadalajara;16.0 (16:00);-2.1 (08:00);7.0;17 (15:20);9 (15:20);0.0;0.0;0.0;0.0
Beteta;Cuenca;;;;;;0.0;0.0;0.0;0.0
Cañizares;Cuenca;;;;;;0.0;0.0;0.0;0.0
Pastrana;Guadalajara;16.5 (14:50);0.4 (08:20);8.5;;;0.0;0.0;0.0;0.0
Tarancón;Cuenca;;;;35 (03:50);20 (05:30);0.0;0.0;0.0;0.0
Ocaña;Toledo;14.2 (16:30);0.4 (06:50);7.3;24 (15:00);15 (00:10);0.0;0.0;0.0;0.0
Aranjuez;Madrid;17.1 (16:10);-1.6 (08:10);7.8;17 (14:30);8 (14:30);0.0;0.0;0.0;0.0
Pantano el Vado;Guadalajara;17.1 (15:40);-0.6 (08:20);8.3;20 (13:50);10 (16:50);0.0;0.0;0.0;0.0
Rascafría;Madrid;17.1 (15:30);-4.1 (08:20);6.5;15 (15:20);6 (16:00);0.0;0.0;0.0;0.0
Buitrago del Lozoya;Madrid;16.1 (14:40);-3.3 (07:50);6.4;22 (16:10);12 (15:30);0.0;0.0;0.0;0.0
Somosierra;Madrid;14.2 (15:50);1.0 (08:00);7.6;25 (01:30);5 (03:20);0.0;0.0;0.0;0.0
San Sebastián de Los Reyes;Madrid;17.2 (16:00);0.6 (08:00);8.9;;;0.0;0.0;0.0;0.0
Madrid, El Goloso;Madrid;15.1 (16:00);-0.3 (05:40);7.4;14 (16:10);6 (10:50);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;16.2 (16:10);-1.3 (08:10);7.5;22 (14:00);13 (17:30);0.0;0.0;0.0;0.0
Sigüenza;Guadalajara;17.0 (15:40);-8.1 (07:40);4.4;21 (13:30);12 (12:30);0.0;0.0;0.0;0.0
Mandayona;Guadalajara;16.9 (15:40);-0.3 (08:20);8.3;;;0.0;0.0;0.0;0.0
Campisábalos;Guadalajara;;;;;;;;0.0;0.0
Guadalajara;Guadalajara;17.1 (15:50);0.5 (09:00);8.8;15 (16:20);9 (16:30);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;17.8 (16:20);-0.3 (07:00);8.7;19 (07:50);12 (08:00);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;17.3 (16:40);-0.7 (07:50);8.3;20 (16:00);13 (16:10);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;14.7 (16:20);4.4 (08:30);9.5;28 (12:30);9 (17:10);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;16.8 (16:20);-0.9 (06:50);7.9;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;14.8 (16:00);5.2 (08:30);10.0;;;0.0;0.0;0.0;0.0
Brihuega;Guadalajara;16.6 (15:40);-2.1 (08:10);7.3;;;0.0;0.0;0.0;0.0
Tielmes;Madrid;15.8 (14:40);-0.6 (09:00);7.6;;;0.0;0.0;0.0;0.0
Tembleque;Toledo;15.1 (17:10);-1.0 (06:20);7.1;;;0.0;0.0;0.0;0.0
Mora;Toledo;16.5 (17:00);2.0 (07:40);9.3;17 (06:30);9 (11:50);0.0;0.0;0.0;0.0
Toledo;Toledo;17.0 (17:10);2.7 (10:00);9.9;29 (00:30);19 (00:30);0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;11.1 (14:30);2.0 (07:50);6.6;39 (01:00);26 (00:50);0.0;0.0;0.0;0.0
Alpedrete;Madrid;17.6 (15:30);1.2 (08:10);9.4;16 (13:40);7 (16:00);0.0;0.0;0.0;0.0
Torrelodones;Madrid;17.0 (16:20);1.5 (07:50);9.3;22 (15:20);12 (12:20);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;;;;11 (12:10);5 (14:10);0.0;0.0;0.0;0.0
Navahermosa;Toledo;16.4 (16:00);0.0 (08:00);8.2;;;0.0;0.0;0.0;0.0
Puerto del Pico;Ávila;12.9 (15:30);-7.5 (07:50);2.7;30 (14:30);17 (15:00);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;14.6 (16:20);2.5 (09:20);8.6;;;0.0;0.0;0.0;0.0
Cebreros;Ávila;16.3 (14:20);0.8 (08:30);8.5;19 (23:20);12 (23:20);0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;15.2 (15:50);1.0 (08:50);8.1;18 (13:00);10 (13:00);0.0;0.0;0.0;0.0
Valdemorillo;Madrid;15.8 (16:00);3.3 (08:30);9.6;17 (13:30);8 (12:00);0.0;0.0;0.0;0.0
Villanueva de la Cañada;Madrid;16.9 (15:00);3.3 (07:20);10.1;18 (05:40);14 (05:40);0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;16.4 (16:30);5.6 (08:30);11.0;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;;;;;;;;;
Navalvillar de Ibor;Cáceres;15.6 (15:50);5.1 (08:20);10.4;17 (14:50);9 (14:50);0.0;0.0;0.0;0.0
Candeleda;Ávila;19.9 (17:00);2.7 (08:40);11.3;12 (05:40);8 (05:40);0.0;0.0;0.0;0.0
Madrigal de la Vera;Cáceres;17.5 (16:10);5.6 (07:20);11.5;14 (13:50);6 (11:40);0.0;0.0;0.0;0.0
Oropesa;Toledo;18.7 (17:40);-0.2 (05:00);9.3;;;;;;
Navalmoral de la Mata;Cáceres;17.4 (17:20);2.8 (04:30);10.1;27 (11:30);15 (11:30);0.0;0.0;0.0;0.0
Garganta la Olla;Cáceres;15.4 (15:50);5.9 (08:40);10.6;16 (14:10);10 (14:40);0.0;0.0;0.0;0.0
Serradilla;Cáceres;16.4 (16:20);4.9 (08:20);10.6;29 (12:10);20 (12:20);0.0;0.0;0.0;0.0
Jaraicejo;Cáceres;17.1 (15:50);5.8 (08:00);11.5;24 (03:20);20 (00:30);0.0;0.0;0.0;0.0
Trujillo;Cáceres;17.4 (15:40);6.2 (08:50);11.8;16 (07:20);12 (07:20);0.0;0.0;0.0;0.0
Cáceres;Cáceres;17.7 (16:30);3.7 (08:00);10.7;15 (12:20);10 (12:20);0.0;0.0;0.0;0.0
Cañaveral;Cáceres;18.0 (16:40);7.0 (08:20);12.5;33 (11:30);24 (12:00);0.0;0.0;0.0;0.0
Nuñomoral;Cáceres;18.7 (17:00);-2.3 (08:40);8.2;17 (16:00);11 (16:00);0.0;0.0;0.0;0.0
Guijo de Granadilla;Cáceres;18.6 (16:30);2.4 (08:50);10.5;19 (01:10);10 (01:00);0.0;0.0;0.0;0.0
Hervás;Cáceres;15.2 (17:00);4.3 (08:40);9.8;19 (14:50);12 (23:30);0.0;0.0;0.0;0.0
Montehermoso;Cáceres;18.6 (17:00);3.9 (05:40);11.3;22 (11:20);12 (11:20);0.0;0.0;0.0;0.0
Tornavacas;Cáceres;15.1 (16:30);6.3 (06:00);10.7;34 (23:20);24 (09:10);0.0;0.0;0.0;0.0
Piornal;Cáceres;14.9 (15:00);5.2 (05:20);10.0;37 (00:30);18 (00:10);0.0;0.0;0.0;0.0
Plasencia;Cáceres;18.4 (17:20);7.3 (08:20);12.8;26 (06:50);11 (06:00);0.0;0.0;0.0;0.0
Coria;Cáceres;18.9 (16:40);5.4 (04:10);12.1;31 (12:00);20 (11:20);0.0;0.0;0.0;0.0
Torrecilla de los Angeles;Cáceres;18.4 (16:20);0.3 (08:40);9.3;15 (12:10);9 (12:00);0.0;0.0;0.0;0.0
Hoyos;Cáceres;17.3 (16:40);6.8 (08:40);12.0;17 (12:30);9 (09:10);0.0;0.0;0.0;0.0
Zarza La Mayor;Cáceres;17.8 (16:50);5.4 (07:40);11.6;17 (12:00);12 (02:40);0.0;0.0;0.0;0.0
Valverde del Fresno;Cáceres;18.2 (16:50);4.5 (08:00);11.4;14 (14:30);12 (19:30);0.0;0.0;0.0;0.0
Aliseda;Cáceres;18.4 (15:30);1.9 (07:30);10.1;20 (15:30);9 (19:20);0.0;0.0;0.0;0.0
Brozas;Cáceres;17.7 (16:40);6.1 (08:40);11.9;22 (09:40);17 (09:40);0.0;0.0;0.0;0.0
Valencia de Alcántara;Cáceres;17.7 (15:10);6.3 (09:00);12.0;22 (10:40);14 (10:50);0.0;0.0;0.0;0.0
Ossa de Montiel;Albacete;16.0 (15:00);0.0 (08:50);8.0;22 (13:20);11 (13:10);0.0;0.0;0.0;0.0
Alcázar del Rey;Cuenca;14.2 (16:50);1.0 (07:20);7.6;21 (05:00);14 (02:10);0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;15.2 (16:30);3.4 (09:10);9.3;33 (00:10);13 (00:20);0.0;0.0;0.0;0.0
Alcazar de San Juan;Ciudad Real;13.9 (15:50);3.9 (05:30);8.9;29 (03:00);11 (05:00);0.0;0.0;0.0;0.0
Madridejos;Toledo;14.0 (17:00);-3.2 (06:50);5.4;33 (14:50);17 (13:50);0.0;0.0;0.0;0.0
Abia de Obispalia;Cuenca;13.9 (16:30);-0.5 (08:40);6.7;22 (13:20);14 (13:20);0.0;0.0;0.0;0.0
Villares del Saz;Cuenca;13.1 (16:00);0.9 (08:20);7.0;;;0.0;0.0;0.0;0.0
Alberca de Zancara;Cuenca;13.4 (16:30);0.8 (08:00);7.1;27 (04:00);15 (03:50);0.0;0.0;0.0;0.0
San Clemente;Cuenca;;;;;;;0.0;;
Villarrobledo;Albacete;13.8 (16:30);2.2 (23:40);8.0;30 (15:40);15 (12:10);0.0;0.0;0.0;0.0
Osa de la Vega;Cuenca;13.6 (17:30);-0.5 (08:00);6.6;29 (13:10);15 (13:40);0.0;0.0;0.0;0.0
Belmonte;Cuenca;12.5 (15:50);1.9 (08:30);7.2;37 (02:50);22 (01:40);0.0;0.0;0.0;0.0
Munera;Albacete;12.1 (15:50);-2.7 (06:00);4.7;24 (12:30);12 (11:50);0.0;0.0;0.0;0.0
Tomelloso;Ciudad Real;14.8 (16:30);-1.8 (06:40);6.5;35 (13:50);27 (14:10);0.0;0.0;0.0;0.0
Ciudad Real;Ciudad Real;15.0 (16:40);0.4 (10:00);7.7;15 (15:10);9 (15:40);0.0;0.0;0.0;0.0
Villanueva de los Infantes;Ciudad Real;15.8 (15:00);3.0 (07:30);9.4;33 (21:40);25 (21:40);0.0;0.0;0.0;0.0
Valdepeñas;Ciudad Real;15.7 (16:00);0.6 (08:30);8.1;19 (08:30);12 (08:30);0.0;0.0;0.0;0.0
Viso del Marqués;Ciudad Real;15.9 (15:40);1.5 (05:50);8.7;18 (14:50);14 (01:00);0.0;0.0;0.0;0.0
Abenójar;Ciudad Real;17.8 (16:30);2.1 (08:40);9.9;27 (00:30);19 (06:40);0.0;0.0;0.0;0.0
Puebla de Don Rodrigo;Ciudad Real;21.2 (16:50);-1.4 (07:50);9.9;4 (12:00);1 (12:00);0.0;0.0;0.0;0.0
Puerto Rey;Cáceres;18.3 (15:10);3.3 (08:40);10.8;;;0.0;0.0;0.0;0.0
Herrera del Duque;Badajoz;19.1 (16:50);1.4 (09:00);10.3;10 (16:50);7 (16:50);0.0;0.0;0.0;0.0
Guadalupe;Cáceres;17.9 (15:50);4.6 (08:20);11.2;22 (20:40);15 (20:30);0.0;0.0;0.0;0.0
Peraleda del Zaucejo;Badajoz;17.8 (16:00);0.7 (06:40);9.2;16 (13:30);10 (13:30);0.0;0.0;0.0;0.0
Valsequillo;Córdoba;18.1 (15:50);1.4 (08:40);9.8;16 (12:20);8 (15:40);0.0;0.0;0.0;0.0
Hinojosa del Duque;Córdoba;17.8 (16:30);1.2 (08:30);9.5;16 (15:30);9 (03:50);0.0;0.0;0.0;0.0
Almadén;Ciudad Real;21.2 (17:00);4.6 (09:00);12.9;14 (14:10);6 (11:40);0.0;0.0;0.0;0.0
Castuera;Badajoz;17.6 (17:10);5.1 (08:30);11.4;23 (06:20);14 (06:20);0.0;0.0;0.0;0.0
Cañamero;Cáceres;18.1 (16:40);6.4 (08:30);12.3;20 (15:30);10 (17:20);0.0;0.0;0.0;0.0
Navalvillar de Pela;Badajoz;19.7 (17:10);3.7 (07:10);11.7;17 (05:50);12 (03:10);0.0;0.0;0.0;0.0
Zorita;Cáceres;18.3 (16:30);6.8 (08:40);12.5;18 (01:40);14 (23:00);0.0;0.0;0.0;0.0
Don Benito;Badajoz;20.0 (16:20);3.7 (06:50);11.9;14 (12:40);9 (23:40);0.0;0.0;0.0;0.0
Llerena;Badajoz;17.6 (15:00);6.5 (08:50);12.1;47 (01:50);36 (01:50);0.0;0.0;0.0;0.0
Villafranca de los Barros;Badajoz;19.7 (16:20);3.8 (23:59);11.8;23 (12:40);17 (12:00);0.0;0.0;0.0;0.0
Mérida;Badajoz;20.5 (15:50);2.3 (05:20);11.4;21 (12:30);13 (12:30);0.0;0.0;0.0;0.0
Alcuescar;Cáceres;19.4 (16:10);5.4 (08:20);12.4;27 (11:50);19 (11:10);0.0;0.0;0.0;0.0
Zafra;Badajoz;20.7 (16:10);3.0 (07:50);11.9;21 (11:20);14 (02:40);0.0;0.0;0.0;0.0
Almendralejo;Badajoz;19.2 (16:30);5.0 (08:00);12.1;25 (10:30);18 (10:30);0.0;0.0;0.0;0.0
Badajoz Aeropuerto;Badajoz;20.2 (16:20);3.1 (08:20);11.7;23 (11:00);17 (11:00);0.0;0.0;0.0;0.0
Alburquerque;Badajoz;19.6 (16:00);0.9 (08:30);10.3;23 (14:50);13 (14:00);0.0;0.0;0.0;0.0
Puebla de Obando;Badajoz;19.2 (16:50);5.4 (03:00);12.3;23 (11:30);16 (11:30);0.0;0.0;0.0;0.0
Badajoz;Badajoz;20.7 (16:30);1.6 (08:30);11.2;18 (11:10);8 (11:10);0.0;0.0;0.0;0.0
Olivenza;Badajoz;19.4 (15:50);3.6 (08:40);11.5;15 (23:10);14 (23:10);0.0;0.0;0.0;0.0
Alconchel;Badajoz;18.7 (16:30);3.8 (08:20);11.3;14 (16:40);10 (15:20);0.0;0.0;0.0;0.0
Barcarrota;Badajoz;19.4 (15:30);1.6 (08:50);10.5;14 (15:40);9 (21:40);0.0;0.0;0.0;0.0
Villanueva del Fresno;Badajoz;19.7 (16:40);4.7 (08:40);12.2;17 (05:10);14 (05:10);0.0;0.0;0.0;0.0
Monesterio;Badajoz;17.0 (16:40);6.2 (07:40);11.6;31 (04:40);20 (04:20);0.0;0.0;0.0;0.0
Fuente de Cantos;Badajoz;18.1 (16:00);6.3 (07:10);12.2;41 (03:50);31 (04:00);0.0;0.0;0.0;0.0
Jerez de los Caballeros;Badajoz;20.5 (16:10);3.3 (08:00);11.9;22 (19:40);17 (19:40);0.0;0.0;0.0;0.0
Fregenal de la Sierra;Badajoz;18.4 (15:50);1.8 (08:40);10.1;15 (12:10);9 (12:10);0.0;0.0;0.0;0.0
Aroche;Huelva;20.5 (16:30);1.1 (07:20);10.8;18 (16:10);10 (16:40);0.0;0.0;0.0;0.0
El Granado;Huelva;22.5 (16:20);3.7 (08:50);13.1;;;0.0;0.0;0.0;0.0
Ayamonte;Huelva;19.6 (14:30);6.6 (07:50);13.1;21 (00:50);10 (11:10);0.0;0.0;0.0;0.0
Cartaya;Huelva;18.8 (16:50);5.8 (07:50);12.3;17 (12:30);10 (13:00);0.0;0.0;0.0;0.0
Alajar;Huelva;19.8 (16:50);6.7 (08:10);13.2;23 (11:10);13 (11:30);0.0;0.0;0.0;0.0
Valverde del Camino;Huelva;20.8 (15:50);5.9 (08:30);13.3;;;0.0;0.0;0.0;0.0
El Cerro de Andévalo;Huelva;21.2 (16:30);9.5 (08:00);15.4;;;0.0;0.0;0.0;0.0
Alosno, Tharsis;Huelva;20.0 (16:20);8.0 (07:50);14.0;22 (12:10);13 (10:30);0.0;0.0;0.0;0.0
El Campillo;Huelva;19.1 (15:50);7.1 (06:40);13.1;22 (11:10);13 (05:20);0.0;0.0;0.0;0.0
Villarrasa;Huelva;20.5 (16:20);6.7 (01:40);13.6;25 (12:30);15 (13:00);0.0;0.0;0.0;0.0
Huelva, Ronda Este;Huelva;20.8 (17:00);6.8 (08:40);13.8;25 (10:40);15 (18:00);0.0;0.0;0.0;0.0
Ceuta;Ceuta;14.9 (11:10);13.1 (22:30);14.0;40 (06:20);25 (12:50);0.0;0.0;0.0;0.0
Cazorla;Jaén;17.4 (15:40);4.2 (07:00);10.8;;;0.0;0.0;0.0;0.0
Baza;Granada;18.1 (16:30);-2.0 (06:10);8.1;26 (20:10);14 (17:30);0.0;0.0;0.0;0.0
Vélez Blanco - Topares;Almería;12.2 (16:30);-0.6 (05:30);5.8;;;0.0;0.0;0.0;0.0
Dólar;Granada;13.6 (15:50);-0.3 (05:50);6.7;32 (12:30);23 (12:30);0.0;0.0;0.0;0.0
Baeza;Jaén;19.8 (15:30);5.0 (08:10);12.4;23 (09:40);13 (10:10);0.0;0.0;0.0;0.0
Torres;Jaén;15.4 (15:50);5.1 (08:10);10.2;;;0.0;0.0;0.0;0.0
Arroyo del Ojanco;Jaén;20.1 (16:50);1.7 (08:50);10.9;;;0.0;0.0;0.0;0.0
Villanueva del Arzobispo;Jaén;20.4 (18:00);2.1 (09:10);11.2;13 (00:40);9 (00:10);0.0;0.0;0.0;0.0
Santa Elena;Jaén;15.8 (16:30);5.7 (06:40);10.8;22 (16:20);13 (17:40);0.0;0.0;0.0;0.0
Jaén;Jaén;17.2 (16:00);6.6 (08:30);11.9;29 (00:10);17 (00:10);0.0;0.0;0.0;0.0
Linares;Jaén;18.9 (15:00);6.7 (08:10);12.8;16 (00:40);10 (03:00);0.0;0.0;0.0;0.0
Bailén;Jaén;20.1 (16:40);5.9 (08:40);13.0;11 (13:10);6 (07:30);0.0;0.0;0.0;0.0
Andújar;Jaén;20.8 (17:20);0.5 (08:10);10.6;16 (11:40);9 (11:40);0.0;0.0;0.0;0.0
Puertollano;Ciudad Real;17.1 (16:30);0.1 (07:50);8.6;22 (15:00);12 (14:20);0.0;0.0;0.0;0.0
Fuencaliente;Ciudad Real;19.4 (16:30);1.1 (07:50);10.2;15 (15:30);7 (15:30);0.0;0.0;0.0;0.0
Cardeña;Córdoba;19.0 (15:10);4.9 (08:20);12.0;;;0.0;0.0;0.0;0.0
Montoro;Córdoba;;;;;;;0.0;0.0;0.0
Villanueva de Córdoba;Córdoba;18.3 (16:10);5.2 (06:10);11.7;22 (15:40);8 (01:20);0.0;0.0;0.0;0.0
Córdoba, Embalse de Guadanuño;Córdoba;17.9 (16:20);2.8 (07:40);10.3;15 (00:10);10 (00:10);0.0;0.0;0.0;0.0
Córdoba Aeropuerto;Córdoba;20.4 (17:40);2.6 (08:30);11.5;22 (12:00);15 (12:00);0.0;0.0;0.0;0.0
Alcalá La Real;Jaén;17.1 (14:50);3.4 (08:00);10.3;22 (09:50);14 (09:50);0.0;0.0;0.0;0.0
Priego de Córdoba;Córdoba;17.3 (14:00);3.5 (08:10);10.4;24 (14:20);16 (14:20);0.0;0.0;0.0;0.0
Doña Mencía;Córdoba;17.8 (17:00);7.8 (03:50);12.8;25 (02:30);13 (02:30);0.0;0.0;0.0;0.0
Córdoba, Prágdena;Córdoba;20.8 (16:30);3.1 (07:40);11.9;19 (21:10);12 (11:10);0.0;0.0;0.0;0.0
Espiel;Córdoba;19.3 (16:50);0.5 (07:20);9.9;14 (16:40);8 (16:30);0.0;0.0;0.0;0.0
Fuente Palmera;Córdoba;19.2 (16:40);5.5 (07:50);12.4;25 (11:40);16 (11:30);0.0;0.0;0.0;0.0
Azuaga;Badajoz;18.2 (17:00);6.4 (08:30);12.3;25 (11:40);15 (11:40);0.0;0.0;0.0;0.0
Granada Base Aérea;Granada;;;;22 (19:30);18 (19:30);0.0;0.0;0.0;0.0
Víznar;Granada;11.6 (16:40);4.0 (03:50);7.8;;15 (14:10);0.0;0.0;0.0;0.0
Granada-Cartuja;Granada;19.0 (17:00);3.1 (08:30);11.0;14 (15:00);5 (14:50);0.0;0.0;0.0;0.0
Sierra Nevada, Radiotelescopio;Granada;4.6 (12:00);-0.9 (05:20);1.8;17 (15:10);12 (15:20);;;;
Granada Aeropuerto;Granada;19.2 (17:00);-1.3 (08:10);9.0;24 (19:00);13 (19:20);0.0;0.0;0.0;0.0
Loja;Granada;18.9 (16:00);3.9 (08:30);11.4;22 (08:50);12 (07:00);;;;
Benamejí;Córdoba;18.6 (16:10);7.4 (08:20);13.0;34 (02:40);23 (02:50);0.0;0.0;0.0;0.0
La Roda de Andalucía;Sevilla;17.3 (15:30);7.9 (23:30);12.6;44 (11:20);24 (11:30);0.0;0.0;0.0;0.0
Lora de Estepa;Sevilla;16.7 (16:10);9.4 (08:10);13.1;;;0.0;0.0;0.0;0.0
Aguilar de la Frontera;Córdoba;19.4 (15:30);3.8 (07:50);11.6;24 (01:00);17 (01:10);0.0;0.0;0.0;0.0
La Rambla;Córdoba;20.3 (16:50);3.7 (08:10);12.0;17 (13:00);10 (12:10);0.0;0.0;0.0;0.0
Écija;Sevilla;21.2 (16:10);7.3 (08:40);14.3;24 (11:30);16 (11:30);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;18.7 (16:50);-0.1 (07:50);9.3;28 (13:10);15 (11:50);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;20.4 (16:40);7.1 (08:00);13.7;33 (11:10);18 (00:30);0.0;0.0;0.0;0.0
Carmona;Sevilla;20.8 (16:30);7.8 (08:40);14.3;32 (10:10);22 (11:00);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;18.8 (16:10);4.0 (23:20);11.4;30 (00:50);14 (11:30);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;18.5 (15:20);5.7 (08:20);12.1;25 (09:40);13 (09:40);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;17.9 (16:10);5.2 (07:30);11.5;21 (11:10);10 (11:10);0.0;0.0;0.0;0.0
Cala;Huelva;19.0 (15:00);3.9 (08:30);11.5;19 (11:10);11 (11:50);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;20.6 (16:50);7.1 (02:30);13.9;24 (09:10);18 (09:20);0.0;0.0;0.0;0.0
Tomares, Zaudín;Sevilla;20.3 (17:20);8.1 (07:30);14.2;21 (14:10);11 (15:20);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;22.3 (17:10);7.8 (06:20);15.0;18 (15:00);9 (14:50);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;21.5 (17:10);4.3 (08:40);12.9;11 (21:20);8 (21:20);0.0;0.0;0.0;0.0
Carrión de los Céspedes;Sevilla;20.2 (16:50);5.1 (08:40);12.7;26 (10:40);15 (10:50);0.0;0.0;0.0;0.0
Almonte;Huelva;21.0 (15:40);5.1 (07:50);13.0;24 (15:30);13 (10:20);0.0;0.0;0.0;0.0
Moguer, El Arenosillo;Huelva;18.0 (17:10);6.5 (08:40);12.3;21 (10:10);13 (10:10);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;20.8 (16:40);6.7 (05:20);13.7;23 (08:50);14 (08:50);0.0;0.0;0.0;0.0
