Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Zamora;Zamora;11.6 (15:30);-4.3 (09:00);3.7;19 (13:40);9 (10:20);0.0;0.0;0.0;0.0
Riaño;León;10.9 (16:00);-6.3 (07:50);2.3;25 (18:00);19 (18:00);0.0;0.0;0.0;0.0
Cubillas de Rueda;León;9.5 (16:30);-7.9 (07:00);0.8;14 (16:30);7 (15:00);0.0;0.0;0.0;0.0
Puerto de San Isidro;León;6.7 (16:00);-5.2 (00:30);0.8;40 (19:50);32 (19:50);0.0;0.0;0.0;0.0
León, Virgen del Camino;León;11.3 (16:50);-5.8 (07:40);2.8;18 (17:30);13 (17:30);0.0;0.0;0.0;0.0
Valencia de Don Juan;León;10.4 (16:40);-6.0 (08:20);2.2;15 (04:40);13 (05:40);0.0;0.0;0.0;0.0
Barrios de Luna, Miñera;León;16.9 (15:30);-4.9 (05:10);6.0;24 (09:00);16 (11:30);0.0;0.0;0.0;0.0
Quintana del Castillo, Villameca;León;12.0 (15:40);-4.4 (06:50);3.8;24 (17:40);16 (17:30);0.0;0.0;0.0;0.0
Astorga;León;12.4 (17:20);-5.5 (07:30);3.4;18 (16:00);12 (07:30);0.0;0.0;0.0;0.0
Lagunas de Somoza;León;12.6 (16:30);-7.1 (06:40);2.8;15 (21:20);11 (21:20);0.0;0.0;0.0;0.0
Bustillo del Páramo;León;10.7 (16:30);-6.4 (08:00);2.1;18 (04:00);11 (04:00);0.0;0.0;0.0;0.0
Benavente;Zamora;11.9 (17:40);-4.6 (08:10);3.6;22 (12:10);9 (01:00);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;13.2 (17:10);-9.2 (07:50);2.0;12 (16:20);5 (16:20);0.0;0.0;0.0;0.0
Villardeciervos;Zamora;13.8 (17:00);-7.7 (08:40);3.1;15 (13:40);8 (19:50);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;10.9 (17:00);-7.3 (08:40);1.8;10 (13:10);6 (00:40);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;10.4 (17:10);-4.6 (08:10);2.9;17 (12:30);11 (12:20);0.0;0.0;0.0;0.0
Villadepera;Zamora;9.7 (16:30);-2.3 (06:00);3.7;31 (01:10);22 (11:30);0.0;0.0;0.0;0.0
Barco de Avila;Ávila;11.2 (14:50);-4.6 (05:30);3.3;27 (14:40);13 (14:40);0.0;0.0;0.0;0.0
Pedrosillo de Los Aires;Salamanca;9.0 (17:10);-7.9 (08:50);0.5;24 (01:10);17 (00:30);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;9.1 (16:50);-9.4 (08:30);-0.1;22 (14:20);14 (14:20);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;10.4 (16:40);-7.8 (08:40);1.3;26 (02:00);21 (02:10);0.0;0.0;0.0;0.0
Salamanca;Salamanca;11.6 (17:10);-3.5 (08:40);4.1;19 (02:30);9 (02:20);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;10.0 (16:50);-8.3 (08:40);0.8;24 (10:50);17 (10:40);0.0;0.0;0.0;0.0
Peñausende;Zamora;9.0 (17:00);-4.2 (08:40);2.4;;18 (13:20);0.0;0.0;0.0;0.0
Fresno de Sayago;Zamora;10.6 (17:00);-7.4 (06:50);1.6;36 (13:40);23 (13:10);0.0;0.0;0.0;0.0
Villarino de los Aires;Salamanca;14.7 (17:40);-2.8 (07:10);5.9;28 (12:10);19 (12:20);0.0;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;10.4 (16:10);-5.3 (09:00);2.5;28 (13:30);21 (13:30);0.0;0.0;0.0;0.0
Vitigudino;Salamanca;12.4 (16:00);-3.8 (08:10);4.3;26 (05:00);19 (05:00);0.0;0.0;0.0;0.0
El Maíllo;Salamanca;10.0 (15:50);-1.5 (05:10);4.3;25 (00:20);18 (00:20);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;11.1 (16:40);-3.4 (08:50);3.9;27 (13:10);19 (06:10);0.0;0.0;0.0;0.0
Navasfrías;Salamanca;10.6 (17:00);-7.4 (09:00);1.6;21 (16:30);13 (16:30);0.0;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;10.9 (17:10);-4.6 (08:00);3.1;27 (16:10);18 (16:20);0.0;0.0;0.0;0.0
Saelices El Chico;Salamanca;12.7 (16:10);-2.8 (08:30);4.9;37 (04:40);24 (00:10);0.0;0.0;0.0;0.0
Alcañices;Zamora;;;;;;;;;
A Gudiña;Ourense;13.4 (16:00);-1.8 (08:30);5.8;;;0.0;0.0;0.0;0.0
Verín;Ourense;15.4 (15:50);-4.3 (08:40);5.5;;;0.0;0.0;0.0;0.0
Molina de Aragón;Guadalajara;13.2 (16:50);-8.6 (08:40);2.3;21 (16:30);11 (16:50);0.0;0.0;0.0;0.0
Zaorejas;Guadalajara;11.2 (16:20);-3.5 (08:40);3.8;14 (15:30);8 (18:20);0.0;0.0;0.0;0.0
Beteta;Cuenca;;;;;;0.0;0.0;0.0;0.0
Cañizares;Cuenca;;;;;;;;;0.0
Pastrana;Guadalajara;14.5 (15:20);0.1 (08:00);7.3;;;0.0;0.0;0.0;0.0
Tarancón;Cuenca;;;;22 (14:20);10 (10:50);0.0;0.0;0.0;0.0
Ocaña;Toledo;13.7 (16:10);0.4 (06:30);7.0;16 (14:50);13 (00:30);0.0;0.0;0.0;0.0
Aranjuez;Madrid;16.0 (16:00);-1.9 (08:30);7.1;24 (17:00);10 (00:40);0.0;0.0;0.0;0.0
Pantano el Vado;Guadalajara;14.5 (16:10);-2.7 (08:20);5.9;15 (15:20);10 (10:00);0.0;0.0;0.0;0.0
Rascafría;Madrid;14.5 (16:40);-6.2 (08:30);4.2;13 (14:20);6 (15:40);0.0;0.0;0.0;0.0
Buitrago del Lozoya;Madrid;13.5 (14:50);-5.3 (08:20);4.1;23 (18:00);11 (19:20);0.0;0.0;0.0;0.0
Somosierra;Madrid;8.2 (17:10);-2.5 (09:30);2.8;22 (12:00);10 (12:00);0.0;0.0;0.0;0.0
San Sebastián de Los Reyes;Madrid;17.2 (16:20);1.6 (08:20);9.4;;;0.0;0.0;0.0;0.0
Madrid, El Goloso;Madrid;13.2 (17:20);-0.6 (07:50);6.3;19 (11:20);9 (01:20);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;15.2 (18:00);-1.1 (08:30);7.0;17 (00:10);13 (10:30);0.0;0.0;0.0;0.0
Sigüenza;Guadalajara;12.9 (14:40);-9.5 (08:00);1.7;22 (15:30);10 (12:30);0.0;0.0;0.0;0.0
Mandayona;Guadalajara;13.7 (16:00);-4.2 (08:00);4.8;;;0.0;0.0;0.0;0.0
Campisábalos;Guadalajara;;;;;;;;0.0;0.0
Guadalajara;Guadalajara;14.9 (17:10);-1.9 (07:50);6.5;18 (00:20);10 (01:10);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;15.6 (17:40);-1.2 (08:20);7.2;22 (10:20);15 (11:00);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;16.6 (16:30);-0.9 (08:30);7.9;20 (03:00);10 (01:50);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;12.6 (16:50);0.6 (06:30);6.6;24 (04:00);10 (03:20);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;15.7 (17:00);-2.3 (08:30);6.7;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;13.2 (15:50);3.6 (08:50);8.4;;;0.0;0.0;0.0;0.0
Brihuega;Guadalajara;13.6 (15:00);-2.2 (05:40);5.7;;;0.0;0.0;0.0;0.0
Tielmes;Madrid;14.8 (14:40);0.6 (08:50);7.7;;;0.0;0.0;0.0;0.0
Tembleque;Toledo;15.6 (16:10);-1.9 (07:40);6.9;;;0.0;0.0;0.0;0.0
Mora;Toledo;14.7 (16:10);1.3 (04:30);8.0;19 (17:20);10 (15:10);0.0;0.0;0.0;0.0
Toledo;Toledo;16.4 (16:50);2.0 (06:30);9.2;18 (11:40);10 (11:40);0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;6.9 (13:40);-1.4 (04:20);2.8;32 (15:00);21 (14:50);0.0;0.0;0.0;0.0
Alpedrete;Madrid;16.3 (16:30);-0.4 (07:30);7.9;18 (17:20);11 (18:50);0.0;0.0;0.0;0.0
Torrelodones;Madrid;15.6 (15:30);0.0 (07:30);7.8;22 (04:20);13 (11:00);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;;;;13 (15:10);7 (19:00);0.0;0.0;0.0;0.0
Navahermosa;Toledo;14.6 (15:50);-0.4 (07:30);7.1;;;0.0;0.0;0.0;0.0
Puerto del Pico;Ávila;13.3 (16:30);-8.2 (08:20);2.6;21 (14:30);14 (14:50);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;;;;;;;0.0;0.0;0.0
Cebreros;Ávila;15.1 (14:00);-0.4 (08:20);7.4;33 (00:10);18 (00:20);0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;14.4 (16:20);-0.1 (07:40);7.1;16 (12:50);8 (14:20);0.0;0.0;0.0;0.0
Valdemorillo;Madrid;15.1 (16:50);1.5 (07:30);8.3;18 (00:30);12 (00:30);0.0;0.0;0.0;0.0
Villanueva de la Cañada;Madrid;15.9 (15:00);1.1 (08:40);8.5;26 (01:10);16 (01:10);0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;15.6 (16:20);2.3 (07:20);9.0;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;16.6 (15:50);1.1 (01:40);8.9;30 (12:20);16 (12:40);0.0;0.0;0.0;0.0
Navalvillar de Ibor;Cáceres;13.3 (15:20);5.4 (09:50);9.4;21 (07:30);14 (07:20);0.0;0.0;0.0;0.0
Candeleda;Ávila;19.5 (16:50);0.4 (08:40);10.0;16 (15:10);7 (15:20);0.0;0.0;0.0;0.0
Madrigal de la Vera;Cáceres;16.4 (16:30);4.0 (08:30);10.2;13 (12:20);4 (21:30);0.0;0.0;0.0;0.0
Oropesa;Toledo;17.5 (15:50);-2.2 (06:30);7.6;;;;;;
Navalmoral de la Mata;Cáceres;16.5 (16:20);1.0 (06:00);8.8;26 (12:50);16 (12:30);0.0;0.0;0.0;0.0
Garganta la Olla;Cáceres;14.4 (16:20);3.2 (08:40);8.8;18 (12:00);10 (12:00);0.0;0.0;0.0;0.0
Serradilla;Cáceres;14.8 (16:20);5.2 (08:50);10.0;32 (11:50);22 (11:50);0.0;0.0;0.0;0.0
Jaraicejo;Cáceres;15.3 (15:50);5.6 (08:40);10.5;40 (10:10);29 (10:20);0.0;0.0;0.0;0.0
Trujillo;Cáceres;16.3 (15:30);4.2 (08:30);10.2;19 (15:40);13 (15:40);0.0;0.0;0.0;0.0
Cáceres;Cáceres;15.8 (16:50);2.5 (08:40);9.2;22 (17:20);13 (17:10);0.0;0.0;0.0;0.0
Cañaveral;Cáceres;15.8 (16:10);7.7 (07:30);11.8;42 (03:30);30 (03:30);0.0;0.0;0.0;0.0
Nuñomoral;Cáceres;16.2 (16:50);-4.1 (08:50);6.1;16 (15:20);10 (15:00);0.0;0.0;0.0;0.0
Guijo de Granadilla;Cáceres;16.5 (15:50);3.2 (08:20);9.9;36 (02:40);22 (02:00);0.0;0.0;0.0;0.0
Hervás;Cáceres;13.9 (16:30);2.5 (08:40);8.2;19 (17:00);12 (01:40);0.0;0.0;0.0;0.0
Montehermoso;Cáceres;17.4 (16:30);3.2 (08:30);10.3;30 (02:40);17 (02:50);0.0;0.0;0.0;0.0
Tornavacas;Cáceres;13.0 (16:40);2.1 (06:40);7.5;49 (06:20);35 (22:30);0.0;0.0;0.0;0.0
Piornal;Cáceres;11.8 (15:50);2.1 (08:00);7.0;24 (11:50);12 (11:50);0.0;0.0;0.0;0.0
Plasencia;Cáceres;17.2 (17:40);4.1 (06:50);10.7;25 (15:20);7 (13:30);0.0;0.0;0.0;0.0
Coria;Cáceres;17.3 (16:00);2.4 (08:20);9.8;24 (20:30);14 (20:30);0.0;0.0;0.0;0.0
Torrecilla de los Angeles;Cáceres;17.1 (16:40);1.5 (08:40);9.3;30 (04:40);15 (04:40);0.0;0.0;0.0;0.0
Hoyos;Cáceres;15.3 (16:20);6.0 (08:40);10.7;34 (03:40);21 (03:40);0.0;0.0;0.0;0.0
Zarza La Mayor;Cáceres;16.2 (16:10);4.4 (09:10);10.3;27 (00:30);17 (00:20);0.0;0.0;0.0;0.0
Valverde del Fresno;Cáceres;16.8 (16:00);3.5 (08:50);10.1;48 (21:30);26 (21:30);0.0;0.0;0.0;0.0
Aliseda;Cáceres;16.4 (16:30);1.8 (08:30);9.1;23 (15:40);10 (17:20);0.0;0.0;0.0;0.0
Brozas;Cáceres;15.0 (16:30);3.9 (08:00);9.5;39 (11:10);25 (03:40);0.0;0.0;0.0;0.0
Valencia de Alcántara;Cáceres;14.7 (15:50);1.6 (08:20);8.1;21 (17:10);13 (16:00);0.0;0.0;0.0;0.0
Ossa de Montiel;Albacete;16.0 (12:50);3.0 (23:59);9.5;22 (16:10);12 (16:40);0.0;0.0;0.0;0.0
Alcázar del Rey;Cuenca;13.5 (16:10);1.3 (08:10);7.4;19 (05:50);13 (06:30);0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;15.9 (16:40);3.9 (23:59);9.9;17 (05:30);9 (13:50);0.0;0.0;0.0;0.0
Alcazar de San Juan;Ciudad Real;15.6 (15:20);4.9 (09:00);10.3;24 (02:40);10 (03:50);0.0;0.0;0.0;0.0
Madridejos;Toledo;14.6 (16:50);0.0 (05:10);7.3;33 (16:00);17 (17:40);0.0;0.0;0.0;0.0
Abia de Obispalia;Cuenca;14.2 (14:10);-0.7 (23:59);6.7;19 (17:40);12 (17:20);0.0;0.0;0.0;0.0
Villares del Saz;Cuenca;;;;;;;;0.0;0.0
Alberca de Zancara;Cuenca;15.4 (17:10);3.1 (08:20);9.2;19 (03:40);12 (03:40);0.0;0.0;0.0;0.0
San Clemente;Cuenca;15.6 (15:40);0.6 (23:59);8.1;23 (02:40);17 (02:40);0.0;0.0;0.0;0.0
Villarrobledo;Albacete;17.1 (15:30);1.9 (23:59);9.5;22 (13:50);15 (13:50);0.0;0.0;0.0;0.0
Osa de la Vega;Cuenca;13.8 (17:00);2.8 (06:50);8.3;20 (15:30);10 (23:20);0.0;0.0;0.0;0.0
Belmonte;Cuenca;;;;;;0.0;0.0;0.0;0.0
Munera;Albacete;13.2 (16:10);-1.4 (23:59);5.9;20 (15:20);10 (15:20);0.0;0.0;0.0;0.0
Tomelloso;Ciudad Real;15.5 (15:50);3.5 (23:50);9.5;22 (05:10);17 (05:10);0.0;0.0;0.0;0.0
Ciudad Real;Ciudad Real;15.7 (15:40);4.9 (04:50);10.3;21 (14:20);12 (15:10);0.0;0.0;0.0;0.0
Villanueva de los Infantes;Ciudad Real;14.8 (14:40);4.6 (23:10);9.7;22 (17:00);20 (22:20);0.0;0.0;0.0;0.0
Valdepeñas;Ciudad Real;15.7 (16:10);5.6 (23:59);10.6;21 (16:00);9 (18:30);0.0;0.0;0.0;0.0
Viso del Marqués;Ciudad Real;14.6 (15:10);3.8 (08:10);9.2;17 (16:50);11 (17:10);0.0;0.0;0.0;0.0
Abenójar;Ciudad Real;16.8 (16:00);4.1 (02:50);10.4;32 (10:50);22 (10:50);0.0;0.0;0.0;0.0
Puebla de Don Rodrigo;Ciudad Real;18.9 (16:40);0.4 (07:10);9.6;3 (11:50);0 (11:40);0.0;0.0;0.0;0.0
Puerto Rey;Cáceres;15.4 (14:40);3.3 (08:30);9.3;;;0.0;0.0;0.0;0.0
Herrera del Duque;Badajoz;18.2 (16:40);3.1 (07:10);10.7;13 (17:10);8 (17:10);0.0;0.0;0.0;0.0
Guadalupe;Cáceres;17.2 (15:00);5.0 (08:30);11.1;21 (20:10);14 (20:10);0.0;0.0;0.0;0.0
Peraleda del Zaucejo;Badajoz;17.1 (16:40);0.8 (08:40);9.0;19 (17:00);11 (18:10);0.0;0.0;0.0;0.0
Valsequillo;Córdoba;16.9 (16:10);-0.2 (08:10);8.3;21 (16:30);11 (17:20);0.0;0.0;0.0;0.0
Hinojosa del Duque;Córdoba;16.7 (16:50);3.1 (08:30);9.9;16 (17:20);10 (20:00);0.0;0.0;0.0;0.0
Almadén;Ciudad Real;19.8 (15:40);6.7 (08:20);13.2;14 (11:40);8 (12:00);0.0;0.0;0.0;0.0
Castuera;Badajoz;16.1 (15:50);5.6 (08:10);10.9;17 (16:10);12 (16:00);0.0;0.0;0.0;0.0
Cañamero;Cáceres;17.0 (16:30);6.6 (08:10);11.8;21 (12:30);11 (01:50);0.0;0.0;0.0;0.0
Navalvillar de Pela;Badajoz;19.0 (17:10);3.5 (04:30);11.3;13 (05:50);11 (05:50);0.0;0.0;0.0;0.0
Zorita;Cáceres;18.2 (16:10);5.1 (08:30);11.7;24 (19:40);18 (19:50);0.0;0.0;0.0;0.0
Don Benito;Badajoz;18.7 (16:50);2.5 (08:30);10.6;15 (19:40);7 (19:20);0.0;0.0;0.0;0.0
Llerena;Badajoz;16.4 (15:20);5.2 (08:40);10.8;22 (14:50);14 (03:00);0.0;0.0;0.0;0.0
Villafranca de los Barros;Badajoz;16.6 (16:10);-0.1 (08:20);8.3;21 (15:30);13 (18:00);0.0;0.0;0.0;0.0
Mérida;Badajoz;19.2 (15:30);1.2 (05:10);10.2;18 (15:40);7 (07:00);0.0;0.0;0.0;0.0
Alcuescar;Cáceres;16.4 (16:20);2.1 (08:40);9.2;21 (15:00);12 (17:20);0.0;0.0;0.0;0.0
Zafra;Badajoz;17.1 (16:10);1.6 (08:50);9.4;21 (16:20);12 (15:00);0.0;0.0;0.0;0.0
Almendralejo;Badajoz;16.6 (16:40);2.6 (08:50);9.6;22 (15:00);14 (15:50);0.0;0.0;0.0;0.0
Badajoz Aeropuerto;Badajoz;18.9 (16:10);1.0 (08:00);9.9;22 (16:00);13 (16:20);0.0;0.0;0.0;0.0
Alburquerque;Badajoz;17.4 (16:10);4.1 (23:40);10.7;24 (16:10);13 (14:40);0.0;0.0;0.0;0.0
Puebla de Obando;Badajoz;16.2 (16:00);5.6 (08:20);10.9;25 (10:10);17 (10:10);0.0;0.0;0.0;0.0
Badajoz;Badajoz;19.4 (15:50);0.3 (08:40);9.8;25 (16:10);18 (19:50);0.0;0.0;0.0;0.0
Olivenza;Badajoz;17.6 (16:50);2.4 (08:00);10.0;26 (15:10);19 (10:30);0.0;0.0;0.0;0.0
Alconchel;Badajoz;17.3 (16:30);4.5 (08:20);10.9;31 (15:30);19 (16:50);0.0;0.0;0.0;0.0
Barcarrota;Badajoz;17.1 (15:10);2.1 (02:00);9.6;24 (15:50);11 (15:40);0.0;0.0;0.0;0.0
Villanueva del Fresno;Badajoz;17.8 (15:40);4.7 (02:50);11.2;27 (17:00);19 (05:00);0.0;0.0;0.0;0.0
Monesterio;Badajoz;15.0 (15:10);3.4 (07:20);9.2;20 (12:20);12 (17:30);0.0;0.0;0.0;0.0
Fuente de Cantos;Badajoz;16.5 (16:00);4.7 (08:20);10.6;28 (16:50);20 (16:50);0.0;0.0;0.0;0.0
Jerez de los Caballeros;Badajoz;17.2 (16:10);2.1 (08:50);9.7;31 (16:30);23 (16:30);0.0;0.0;0.0;0.0
Fregenal de la Sierra;Badajoz;16.3 (15:40);1.3 (08:40);8.8;25 (15:50);13 (16:20);0.0;0.0;0.0;0.0
Aroche;Huelva;20.2 (16:10);1.2 (05:30);10.7;26 (19:10);15 (19:20);0.0;0.0;0.0;0.0
El Granado;Huelva;20.2 (16:00);4.8 (09:10);12.5;;;0.0;0.0;0.0;0.0
Ayamonte;Huelva;20.6 (15:30);8.1 (08:30);14.4;23 (14:00);9 (13:50);0.0;0.0;0.0;0.0
Cartaya;Huelva;18.9 (16:50);6.7 (08:40);12.8;20 (11:40);11 (11:40);0.0;0.0;0.0;0.0
Alajar;Huelva;18.1 (15:50);7.0 (05:50);12.6;32 (12:20);16 (11:40);0.0;0.0;0.0;0.0
Valverde del Camino;Huelva;20.0 (15:10);5.2 (07:40);12.6;;;0.0;0.0;0.0;0.0
El Cerro de Andévalo;Huelva;20.3 (15:40);7.8 (08:20);14.0;;;0.0;0.0;0.0;0.0
Alosno, Tharsis;Huelva;19.6 (15:50);7.2 (05:20);13.4;18 (16:10);10 (16:50);0.0;0.0;0.0;0.0
El Campillo;Huelva;18.3 (15:40);8.9 (00:10);13.6;23 (10:00);13 (10:20);0.0;0.0;0.0;0.0
Villarrasa;Huelva;20.3 (16:30);5.2 (05:00);12.7;27 (15:30);15 (14:30);0.0;0.0;0.0;0.0
Huelva, Ronda Este;Huelva;20.2 (16:50);5.8 (07:50);13.0;23 (18:00);14 (18:00);0.0;0.0;0.0;0.0
Ceuta;Ceuta;16.3 (11:10);12.9 (01:30);14.6;37 (15:00);23 (15:30);0.0;0.0;0.0;0.0
Cazorla;Jaén;16.8 (15:00);8.3 (04:30);12.5;;;0.0;0.0;0.0;0.0
Baza;Granada;16.2 (15:40);5.6 (08:10);10.9;25 (12:40);17 (12:30);0.0;0.0;0.0;0.0
Vélez Blanco - Topares;Almería;11.1 (17:00);2.7 (23:59);6.9;;;0.0;0.0;0.0;0.0
Dólar;Granada;10.7 (16:30);1.9 (06:00);6.3;42 (11:50);29 (13:00);0.0;0.0;0.0;0.0
Baeza;Jaén;18.3 (14:40);8.2 (08:40);13.2;21 (10:40);10 (10:10);0.0;0.0;0.0;0.0
Torres;Jaén;14.2 (15:50);6.9 (09:00);10.5;;;0.0;0.0;0.0;0.0
Arroyo del Ojanco;Jaén;18.6 (17:00);8.3 (05:50);13.5;;;0.0;0.0;0.0;0.0
Villanueva del Arzobispo;Jaén;18.3 (15:10);7.0 (04:10);12.6;13 (12:50);7 (16:50);0.0;0.0;0.0;0.0
Santa Elena;Jaén;15.9 (15:20);8.0 (07:50);11.9;28 (22:10);15 (23:50);0.0;0.0;0.0;0.0
Jaén;Jaén;16.9 (14:50);9.4 (01:20);13.1;26 (11:20);15 (10:00);0.0;0.0;0.0;0.0
Linares;Jaén;18.2 (15:20);10.2 (08:40);14.2;25 (21:30);12 (22:00);0.0;0.0;0.0;0.0
Bailén;Jaén;19.9 (16:30);8.6 (08:40);14.3;12 (21:40);6 (21:10);0.0;0.0;0.0;0.0
Andújar;Jaén;20.0 (17:00);4.6 (08:50);12.3;10 (13:40);5 (22:40);0.0;0.0;0.0;0.0
Puertollano;Ciudad Real;15.9 (14:20);4.4 (03:20);10.1;19 (15:00);12 (14:50);0.0;0.0;0.0;0.0
Fuencaliente;Ciudad Real;17.6 (14:10);4.4 (08:40);11.0;17 (14:50);10 (14:50);0.0;0.0;0.0;0.0
Cardeña;Córdoba;17.6 (15:50);7.3 (08:10);12.5;;;0.0;0.0;0.0;0.0
Montoro;Córdoba;20.4 (17:00);3.9 (08:30);12.1;12 (15:50);7 (19:40);0.0;0.0;0.0;0.0
Villanueva de Córdoba;Córdoba;17.3 (15:40);6.4 (08:50);11.8;22 (15:20);9 (23:30);0.0;0.0;0.0;0.0
Córdoba, Embalse de Guadanuño;Córdoba;17.6 (16:10);5.6 (08:40);11.6;14 (13:30);6 (13:50);0.0;0.0;0.0;0.0
Córdoba Aeropuerto;Córdoba;20.3 (17:30);5.2 (08:40);12.7;15 (13:40);10 (21:10);0.0;0.0;0.0;0.0
Alcalá La Real;Jaén;14.1 (14:50);5.7 (06:40);9.9;16 (17:30);9 (07:20);0.0;0.0;0.0;0.0
Priego de Córdoba;Córdoba;16.7 (14:30);5.6 (01:10);11.2;18 (16:30);13 (00:10);0.0;0.0;0.0;0.0
Doña Mencía;Córdoba;17.2 (15:10);9.7 (07:50);13.5;18 (15:00);11 (08:50);0.0;0.0;0.0;0.0
Córdoba, Prágdena;Córdoba;19.5 (15:10);7.6 (08:40);13.5;13 (13:30);7 (16:10);0.0;0.0;0.0;0.0
Espiel;Córdoba;18.2 (16:40);2.4 (08:10);10.3;13 (14:00);8 (14:00);0.0;0.0;0.0;0.0
Fuente Palmera;Córdoba;19.5 (16:20);6.9 (07:30);13.2;19 (13:40);13 (13:20);0.0;0.0;0.0;0.0
Azuaga;Badajoz;16.7 (15:30);2.6 (06:30);9.7;19 (17:30);10 (17:50);0.0;0.0;0.0;0.0
Granada Base Aérea;Granada;;;;20 (19:50);17 (19:50);0.0;0.0;0.0;0.0
Víznar;Granada;12.0 (17:00);3.4 (08:00);7.7;;13 (15:00);0.0;0.0;0.0;0.0
Granada-Cartuja;Granada;17.5 (17:10);5.2 (07:30);11.3;15 (22:10);6 (16:00);0.0;0.0;0.0;0.0
Sierra Nevada, Radiotelescopio;Granada;-0.5 (16:00);-4.7 (19:20);-2.6;23 (19:50);20 (19:50);;;;
Granada Aeropuerto;Granada;17.5 (17:10);2.0 (06:50);9.8;18 (19:30);14 (19:30);0.0;0.0;0.0;0.0
Loja;Granada;16.2 (16:00);5.5 (04:40);10.9;19 (09:40);10 (08:00);;;;
Benamejí;Córdoba;17.0 (16:20);5.8 (07:40);11.4;24 (19:00);16 (19:00);0.0;0.0;0.0;0.0
La Roda de Andalucía;Sevilla;16.8 (13:10);7.7 (08:00);12.2;35 (13:00);19 (13:00);0.0;0.0;0.0;0.0
Lora de Estepa;Sevilla;16.0 (16:30);9.3 (04:40);12.7;;;0.0;0.0;0.0;0.0
Aguilar de la Frontera;Córdoba;18.4 (16:40);5.5 (04:10);11.9;20 (22:50);14 (10:50);0.0;0.0;0.0;0.0
La Rambla;Córdoba;20.3 (17:10);4.2 (04:50);12.2;19 (14:30);11 (13:30);0.0;0.0;0.0;0.0
Écija;Sevilla;20.3 (14:50);4.8 (07:40);12.5;22 (13:20);13 (13:10);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;19.2 (16:50);1.1 (07:30);10.2;21 (13:50);12 (12:40);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;20.2 (14:40);6.5 (06:30);13.4;28 (17:00);15 (14:50);0.0;0.0;0.0;0.0
Carmona;Sevilla;20.5 (16:50);5.2 (07:10);12.8;28 (16:00);17 (17:00);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;17.4 (15:30);2.6 (08:30);10.0;19 (15:00);10 (15:30);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;16.6 (17:10);6.2 (05:40);11.4;22 (13:20);13 (00:40);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;16.8 (15:00);6.0 (07:10);11.4;23 (13:30);12 (13:10);0.0;0.0;0.0;0.0
Cala;Huelva;17.5 (14:20);4.1 (08:20);10.8;19 (13:40);10 (12:20);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;20.3 (16:00);5.2 (08:50);12.7;28 (18:00);18 (18:10);0.0;0.0;0.0;0.0
Tomares, Zaudín;Sevilla;19.9 (16:50);7.4 (05:50);13.6;23 (19:10);14 (18:50);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;21.7 (15:50);6.2 (08:40);14.0;21 (15:10);10 (18:40);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;21.1 (16:10);5.1 (08:40);13.1;22 (18:40);13 (18:50);0.0;0.0;0.0;0.0
Carrión de los Céspedes;Sevilla;20.1 (16:40);4.7 (05:40);12.4;24 (17:00);15 (11:30);0.0;0.0;0.0;0.0
Almonte;Huelva;21.7 (15:00);3.3 (05:40);12.5;24 (15:50);12 (17:00);0.0;0.0;0.0;0.0
