Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
León, Virgen del Camino;León;13.2 (15:50);4.7 (04:20);8.9;58 (14:40);40 (14:40);0.0;0.0;0.0;0.0
Valencia de Don Juan;León;15.3 (14:30);3.6 (06:20);9.5;46 (14:20);32 (17:30);0.0;0.0;0.0;0.0
Barrios de Luna, Miñera;León;16.7 (15:00);2.9 (08:50);9.8;35 (14:20);22 (16:10);0.0;0.0;0.0;0.0
Quintana del Castillo, Villameca;León;9.5 (17:30);4.4 (00:00);7.0;56 (14:00);30 (14:30);0.0;0.0;0.0;0.0
Lagunas de Somoza;León;13.5 (14:50);4.5 (01:20);9.0;46 (09:50);32 (12:00);0.0;0.0;0.0;0.0
Bustillo del Páramo;León;13.4 (15:40);4.7 (09:10);9.0;51 (14:50);36 (15:00);0.0;0.0;0.0;0.0
Benavente;Zamora;15.1 (16:50);4.7 (06:20);9.9;33 (11:10);17 (17:10);0.2;0.2;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;14.9 (14:20);2.4 (23:59);8.6;51 (14:00);24 (14:00);0.0;0.0;0.0;0.0
Villardeciervos;Zamora;13.0 (16:00);5.3 (02:20);9.2;51 (10:40);31 (12:30);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;14.3 (17:00);4.8 (06:00);9.6;40 (10:50);24 (10:50);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;13.0 (15:20);5.2 (01:10);9.1;50 (18:30);34 (15:10);0.0;0.0;0.0;0.0
Villadepera;Zamora;11.2 (17:40);4.4 (01:10);7.8;46 (14:50);35 (13:10);0.0;0.0;0.0;0.0
Barco de Avila;Ávila;13.1 (15:50);-1.5 (04:10);5.8;21 (15:50);11 (16:50);0.0;0.0;0.0;0.0
Pedrosillo de Los Aires;Salamanca;11.5 (14:00);0.9 (03:20);6.2;29 (14:40);18 (14:40);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;10.9 (15:10);1.8 (00:10);6.3;26 (15:10);15 (15:20);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;11.1 (16:30);1.0 (02:10);6.1;41 (12:20);26 (14:20);0.0;0.0;0.0;0.0
Salamanca;Salamanca;11.7 (17:40);4.8 (00:20);8.3;32 (13:00);17 (13:00);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;10.8 (17:20);2.7 (00:00);6.8;32 (11:20);20 (11:20);0.0;0.0;0.0;0.0
Peñausende;Zamora;9.5 (18:10);2.7 (01:10);6.1;;20 (03:00);0.0;0.0;0.0;0.0
Fresno de Sayago;Zamora;10.5 (17:40);2.3 (00:00);6.4;40 (14:40);27 (14:40);0.0;0.0;0.0;0.0
Villarino de los Aires;Salamanca;12.1 (17:00);5.5 (03:40);8.8;36 (16:40);25 (16:00);0.0;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;11.6 (15:30);4.0 (01:40);7.8;27 (16:00);17 (14:40);0.0;0.0;0.0;0.0
Vitigudino;Salamanca;11.7 (17:10);3.7 (04:50);7.7;37 (15:20);25 (13:00);0.0;0.0;0.0;0.0
El Maíllo;Salamanca;9.9 (15:10);3.5 (01:10);6.7;29 (14:30);20 (16:50);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;12.3 (16:50);4.4 (04:00);8.4;35 (15:00);22 (15:50);0.0;0.0;0.0;0.0
Navasfrías;Salamanca;13.3 (13:50);-0.2 (01:30);6.6;31 (17:30);15 (17:30);0.0;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;12.7 (14:50);3.9 (01:00);8.3;38 (16:00);25 (16:00);0.0;0.0;0.0;0.0
Saelices El Chico;Salamanca;14.2 (14:00);3.0 (04:30);8.6;39 (15:30);18 (15:30);0.0;0.0;0.0;0.0
Alcañices;Zamora;10.7 (17:40);4.2 (03:30);7.4;42 (17:50);28 (18:20);0.0;0.0;0.0;0.0
A Gudiña;Ourense;11.0 (15:50);4.6 (00:50);7.8;;;1.4;0.0;1.4;0.0
Verín;Ourense;16.9 (16:00);5.9 (02:40);11.4;;;0.0;0.0;0.0;0.0
Molina de Aragón;Guadalajara;14.0 (14:50);-3.6 (02:10);5.2;31 (15:50);15 (15:50);0.0;0.0;0.0;0.0
Zaorejas;Guadalajara;12.4 (16:00);-1.4 (07:40);5.5;34 (16:20);15 (16:20);0.0;0.0;0.0;0.0
Beteta;Cuenca;10.8 (16:00);-3.6 (08:00);3.6;;;0.0;0.0;0.0;0.0
Cañizares;Cuenca;;;;;;0.1;0.0;0.1;0.0
Pastrana;Guadalajara;15.5 (15:50);-1.0 (08:20);7.3;;;0.0;0.0;0.0;0.0
Tarancón;Cuenca;;;;29 (18:20);14 (16:30);0.0;0.0;0.0;0.0
Ocaña;Toledo;14.7 (15:20);1.1 (07:10);7.9;27 (14:30);14 (14:30);0.0;0.0;0.0;0.0
Aranjuez;Madrid;16.8 (15:20);-0.9 (08:10);7.9;30 (13:20);18 (14:40);0.0;0.0;0.0;0.0
Pantano el Vado;Guadalajara;13.3 (15:10);2.7 (23:50);8.0;37 (10:20);19 (13:00);0.0;0.0;0.0;0.0
Rascafría;Madrid;10.2 (13:20);3.0 (01:50);6.6;32 (10:00);14 (10:10);0.0;0.0;0.0;0.0
Buitrago del Lozoya;Madrid;13.8 (15:00);2.5 (07:00);8.2;52 (16:20);25 (16:50);0.1;0.0;0.1;0.0
Somosierra;Madrid;5.0 (22:50);0.4 (00:00);2.7;29 (07:30);8 (20:30);0.0;0.0;0.0;0.0
San Sebastián de Los Reyes;Madrid;15.1 (13:50);2.8 (06:50);9.0;;;0.0;0.0;0.0;0.0
Madrid, El Goloso;Madrid;13.8 (17:00);2.2 (01:30);8.0;24 (14:40);10 (14:30);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;14.9 (15:00);0.8 (07:30);7.8;32 (14:00);20 (15:40);0.0;0.0;0.0;0.0
Sigüenza;Guadalajara;13.5 (15:20);-3.5 (07:40);5.0;39 (16:40);19 (16:40);0.0;0.0;0.0;0.0
Mandayona;Guadalajara;13.9 (15:20);0.0 (08:20);6.9;;;0.0;0.0;0.0;0.0
Campisábalos;Guadalajara;;;;;;;;0.0;0.0
Guadalajara;Guadalajara;14.3 (14:20);1.7 (07:20);8.0;27 (16:40);16 (15:10);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;16.2 (15:40);-1.1 (08:10);7.6;28 (16:40);19 (16:50);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;16.7 (15:10);0.1 (08:20);8.4;31 (17:20);18 (17:20);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;11.9 (15:00);2.7 (07:00);7.3;25 (14:30);12 (14:20);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;15.6 (15:10);4.0 (06:20);9.8;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;14.8 (14:20);4.7 (08:30);9.8;;;0.0;0.0;0.0;0.0
Brihuega;Guadalajara;14.2 (15:30);-2.1 (08:00);6.0;;;0.0;0.0;0.0;0.0
Tielmes;Madrid;15.9 (16:10);-1.3 (08:30);7.3;;;0.0;0.0;0.0;0.0
Tembleque;Toledo;16.0 (15:30);-0.2 (07:50);7.9;;;0.0;0.0;0.0;0.0
Mora;Toledo;15.3 (14:40);1.9 (08:00);8.6;24 (12:50);14 (12:40);0.0;0.0;0.0;0.0
Toledo;Toledo;16.0 (15:30);4.1 (08:20);10.0;31 (17:30);22 (17:30);0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;;;;73 (07:50);50 (08:00);0.0;0.0;0.0;0.0
Alpedrete;Madrid;10.5 (16:50);5.8 (02:00);8.2;54 (17:40);31 (18:30);0.0;0.0;0.0;0.0
Torrelodones;Madrid;12.3 (15:10);6.0 (01:50);9.2;55 (15:10);30 (06:50);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;;;;14 (01:30);8 (01:40);0.0;0.0;0.0;0.0
Navahermosa;Toledo;15.8 (15:20);1.4 (08:30);8.6;;;0.0;0.0;0.0;0.0
Puerto del Pico;Ávila;13.1 (13:40);0.6 (07:20);6.9;45 (15:20);28 (14:10);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;11.3 (14:20);3.0 (08:00);7.2;;;0.0;0.0;0.0;0.0
Cebreros;Ávila;16.1 (14:10);5.5 (01:10);10.8;42 (12:40);16 (18:10);0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;13.8 (15:20);6.4 (01:10);10.1;46 (22:40);23 (00:50);0.0;0.0;0.0;0.0
Valdemorillo;Madrid;13.6 (15:20);4.9 (05:30);9.3;24 (01:00);12 (20:20);0.0;0.0;0.0;0.0
Villanueva de la Cañada;Madrid;15.3 (14:50);4.5 (06:20);9.9;39 (14:30);26 (14:00);0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;14.3 (15:30);4.0 (08:00);9.2;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;15.9 (14:50);1.3 (08:20);8.6;21 (14:40);12 (15:30);0.0;0.0;0.0;0.0
Navalvillar de Ibor;Cáceres;12.4 (15:00);2.5 (07:40);7.4;20 (16:10);10 (00:10);0.0;0.0;0.0;0.0
Candeleda;Ávila;14.2 (16:30);3.5 (05:00);8.8;18 (12:40);10 (15:10);0.0;0.0;0.0;0.0
Madrigal de la Vera;Cáceres;13.5 (16:20);4.8 (08:00);9.2;13 (16:50);5 (14:40);0.0;0.0;0.0;0.0
Oropesa;Toledo;13.7 (17:00);1.7 (08:10);7.7;;;;;;
Navalmoral de la Mata;Cáceres;14.3 (17:00);3.0 (07:40);8.7;21 (06:30);9 (13:30);0.0;0.0;0.0;0.0
Garganta la Olla;Cáceres;12.4 (16:50);4.9 (06:40);8.6;28 (19:50);10 (16:10);0.0;0.0;0.0;0.0
Serradilla;Cáceres;15.0 (14:10);7.0 (04:50);11.0;39 (23:20);24 (23:20);0.0;0.0;0.0;0.0
Jaraicejo;Cáceres;14.8 (16:30);3.1 (08:00);9.0;31 (16:40);14 (16:50);0.0;0.0;0.0;0.0
Trujillo;Cáceres;14.8 (16:40);4.6 (07:00);9.7;30 (15:10);16 (14:30);0.0;0.0;0.0;0.0
Cáceres;Cáceres;15.3 (15:00);6.8 (06:30);11.1;30 (20:20);19 (15:10);0.0;0.0;0.0;0.0
Cañaveral;Cáceres;15.2 (16:50);5.7 (08:40);10.4;35 (16:30);27 (16:30);0.0;0.0;0.0;0.0
Nuñomoral;Cáceres;16.5 (15:50);3.8 (01:20);10.1;38 (16:20);18 (13:30);0.0;0.0;0.0;0.0
Guijo de Granadilla;Cáceres;17.5 (16:00);5.6 (02:40);11.5;27 (17:40);15 (16:40);0.0;0.0;0.0;0.0
Hervás;Cáceres;15.1 (15:00);3.4 (08:20);9.3;31 (14:20);18 (16:00);0.0;0.0;0.0;0.0
Montehermoso;Cáceres;17.8 (16:50);5.9 (07:50);11.8;30 (21:30);20 (19:10);0.0;0.0;0.0;0.0
Tornavacas;Cáceres;14.0 (15:20);3.4 (04:20);8.7;59 (08:20);40 (09:20);0.0;0.0;0.0;0.0
Piornal;Cáceres;12.4 (13:00);2.5 (00:40);7.4;46 (14:30);27 (14:20);0.2;0.0;0.2;0.0
Plasencia;Cáceres;17.7 (16:20);6.0 (07:10);11.9;31 (15:50);10 (15:40);0.0;0.0;0.0;0.0
Coria;Cáceres;18.6 (16:20);5.0 (07:50);11.8;32 (17:40);16 (17:40);0.0;0.0;0.0;0.0
Torrecilla de los Angeles;Cáceres;17.8 (15:40);7.6 (01:20);12.7;38 (13:30);20 (07:20);0.0;0.0;0.0;0.0
Hoyos;Cáceres;18.0 (16:00);4.6 (00:30);11.3;47 (03:30);28 (03:30);0.0;0.0;0.0;0.0
Zarza La Mayor;Cáceres;18.1 (16:50);2.7 (08:40);10.4;27 (17:00);19 (15:00);0.0;0.0;0.0;0.0
Valverde del Fresno;Cáceres;17.8 (15:20);6.2 (06:40);12.0;37 (20:20);22 (21:10);0.0;0.0;0.0;0.0
Aliseda;Cáceres;16.7 (17:00);5.2 (07:30);11.0;24 (17:00);15 (21:10);0.0;0.0;0.0;0.0
Brozas;Cáceres;15.5 (16:40);3.9 (04:20);9.7;27 (15:50);21 (15:40);0.0;0.0;0.0;0.0
Valencia de Alcántara;Cáceres;14.7 (15:00);4.5 (03:40);9.6;30 (18:40);18 (18:40);0.0;0.0;0.0;0.0
Ossa de Montiel;Albacete;14.1 (14:30);-1.9 (07:50);6.1;28 (16:20);11 (11:20);0.0;0.0;0.0;0.0
Alcázar del Rey;Cuenca;13.4 (16:50);-1.3 (08:00);6.0;28 (17:30);19 (17:40);0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;15.1 (16:30);1.1 (07:50);8.1;27 (17:20);13 (18:10);0.0;0.0;0.0;0.0
Alcazar de San Juan;Ciudad Real;16.4 (16:40);0.5 (08:00);8.4;22 (13:30);11 (13:30);0.0;0.0;0.0;0.0
Madridejos;Toledo;16.3 (16:40);-0.6 (07:10);7.8;34 (14:00);17 (17:30);0.0;0.0;0.0;0.0
Abia de Obispalia;Cuenca;13.6 (15:30);-2.3 (08:00);5.7;29 (15:10);17 (16:40);0.0;0.0;0.0;0.0
Villares del Saz;Cuenca;15.0 (15:10);-0.1 (08:30);7.4;;;0.0;0.0;0.0;0.0
Alberca de Zancara;Cuenca;14.9 (16:00);0.4 (07:20);7.6;35 (15:40);20 (15:40);0.0;0.0;0.0;0.0
San Clemente;Cuenca;15.6 (16:00);-0.5 (08:10);7.6;45 (13:40);28 (17:50);0.0;0.0;0.0;0.0
Villarrobledo;Albacete;16.1 (16:40);1.4 (08:00);8.8;39 (15:50);26 (15:40);0.0;0.0;0.0;0.0
Osa de la Vega;Cuenca;14.0 (17:00);-1.4 (08:50);6.3;30 (17:10);16 (17:10);0.0;0.0;0.0;0.0
Belmonte;Cuenca;15.0 (15:20);0.6 (08:30);7.8;33 (15:50);18 (16:00);0.0;0.0;0.0;0.0
Munera;Albacete;12.8 (13:40);-1.0 (00:00);5.9;30 (16:00);11 (13:40);0.0;0.0;0.0;0.0
Tomelloso;Ciudad Real;15.8 (16:40);2.8 (08:10);9.3;25 (15:50);12 (17:50);0.0;0.0;0.0;0.0
Ciudad Real;Ciudad Real;16.6 (15:30);1.9 (08:30);9.3;22 (17:30);12 (17:30);0.0;0.0;0.0;0.0
Villanueva de los Infantes;Ciudad Real;14.0 (16:50);0.9 (08:00);7.4;23 (17:30);15 (17:30);0.0;0.0;0.0;0.0
Valdepeñas;Ciudad Real;14.9 (17:00);1.0 (08:10);7.9;17 (17:40);8 (10:50);;0.0;;0.0
Viso del Marqués;Ciudad Real;15.1 (15:30);0.9 (07:40);8.0;20 (11:10);13 (21:00);0.0;0.0;0.0;0.0
Abenójar;Ciudad Real;14.7 (15:50);0.3 (05:50);7.5;27 (18:10);18 (18:10);0.0;0.0;0.0;0.0
Puebla de Don Rodrigo;Ciudad Real;17.6 (15:50);-1.2 (08:30);8.2;5 (14:00);1 (14:50);0.0;0.0;0.0;0.0
Puerto Rey;Cáceres;15.0 (16:40);1.0 (07:50);8.0;;;0.0;0.0;0.0;0.0
Herrera del Duque;Badajoz;17.1 (16:30);2.8 (07:40);10.0;22 (15:50);12 (04:50);0.0;0.0;0.0;0.0
Guadalupe;Cáceres;15.9 (16:10);1.9 (08:20);8.9;29 (20:30);11 (20:30);0.0;0.0;0.0;0.0
Peraleda del Zaucejo;Badajoz;16.2 (15:10);-0.4 (07:00);7.9;29 (15:30);19 (15:40);0.0;0.0;0.0;0.0
Valsequillo;Córdoba;16.2 (16:20);-1.6 (07:30);7.3;31 (15:40);20 (12:30);0.0;0.0;0.0;0.0
Hinojosa del Duque;Córdoba;15.8 (16:40);1.2 (08:30);8.5;25 (13:40);19 (14:00);0.0;0.0;0.0;0.0
Almadén;Ciudad Real;15.2 (15:40);2.7 (09:10);8.9;23 (16:30);12 (16:10);0.0;0.0;0.0;0.0
Castuera;Badajoz;16.0 (15:40);4.8 (08:20);10.4;32 (15:50);25 (15:50);0.0;0.0;0.0;0.0
Cañamero;Cáceres;14.7 (15:20);3.1 (08:40);8.9;29 (16:40);18 (16:30);0.0;0.0;0.0;0.0
Navalvillar de Pela;Badajoz;16.8 (15:00);5.6 (00:00);11.2;35 (16:10);22 (16:30);0.0;0.0;0.0;0.0
Zorita;Cáceres;15.6 (15:30);4.7 (06:50);10.2;48 (16:20);37 (16:20);0.0;0.0;0.0;0.0
Don Benito;Badajoz;18.3 (15:10);4.1 (08:20);11.2;30 (16:20);17 (16:00);0.0;0.0;0.0;0.0
Llerena;Badajoz;15.4 (15:30);3.0 (07:10);9.2;31 (15:00);19 (16:20);0.0;0.0;0.0;0.0
Villafranca de los Barros;Badajoz;16.2 (15:20);1.9 (08:40);9.1;31 (20:50);20 (15:30);0.0;0.0;0.0;0.0
Mérida;Badajoz;17.5 (16:30);1.3 (08:10);9.4;25 (15:40);13 (15:40);0.0;0.0;0.0;0.0
Alcuescar;Cáceres;15.3 (16:30);3.0 (08:20);9.2;28 (15:40);18 (11:00);0.0;0.0;0.0;0.0
Zafra;Badajoz;15.8 (15:40);0.5 (08:00);8.2;32 (12:20);21 (12:40);0.0;0.0;0.0;0.0
Almendralejo;Badajoz;16.5 (15:40);4.0 (07:00);10.3;29 (20:30);19 (17:20);0.0;0.0;0.0;0.0
Badajoz Aeropuerto;Badajoz;17.8 (15:20);5.2 (07:20);11.5;33 (18:10);21 (17:10);0.0;0.0;0.0;0.0
Alburquerque;Badajoz;17.5 (14:50);2.2 (06:30);9.9;23 (14:00);13 (15:00);0.0;0.0;0.0;0.0
Puebla de Obando;Badajoz;16.2 (15:00);3.6 (06:40);9.9;23 (04:50);15 (20:00);0.0;0.0;0.0;0.0
Badajoz;Badajoz;18.7 (14:40);2.1 (07:30);10.4;36 (17:50);21 (16:40);0.0;0.0;0.0;0.0
Olivenza;Badajoz;18.6 (14:50);4.3 (08:10);11.5;33 (15:10);17 (16:20);0.0;0.0;0.0;0.0
Alconchel;Badajoz;17.6 (15:10);3.4 (07:10);10.5;35 (16:10);22 (16:40);0.0;0.0;0.0;0.0
Barcarrota;Badajoz;16.6 (15:30);0.9 (07:30);8.8;26 (16:20);15 (17:30);0.0;0.0;0.0;0.0
Villanueva del Fresno;Badajoz;18.3 (15:30);3.4 (08:00);10.8;32 (16:10);20 (17:00);0.0;0.0;0.0;0.0
Monesterio;Badajoz;13.9 (15:30);3.2 (08:30);8.5;30 (21:30);16 (20:40);0.0;0.0;0.0;0.0
Fuente de Cantos;Badajoz;14.9 (16:10);2.3 (06:50);8.6;30 (17:10);22 (18:00);0.0;0.0;0.0;0.0
Jerez de los Caballeros;Badajoz;16.7 (15:30);1.5 (08:00);9.1;30 (17:50);23 (18:10);0.0;0.0;0.0;0.0
Fregenal de la Sierra;Badajoz;15.0 (15:50);0.3 (03:40);7.7;26 (18:00);15 (12:20);0.0;0.0;0.0;0.0
Aroche;Huelva;16.9 (16:40);-0.2 (05:00);8.3;30 (13:10);18 (12:20);0.0;0.0;0.0;0.0
El Granado;Huelva;19.4 (16:10);5.1 (08:40);12.2;;;0.0;0.0;0.0;0.0
Ayamonte;Huelva;20.7 (15:20);7.7 (08:40);14.2;27 (13:50);10 (13:50);0.0;0.0;0.0;0.0
Cartaya;Huelva;20.5 (16:10);5.0 (08:10);12.8;31 (15:30);13 (15:30);0.0;0.0;0.0;0.0
Alajar;Huelva;15.5 (14:30);6.0 (04:30);10.8;62 (23:00);35 (23:00);0.0;0.0;0.0;0.0
Valverde del Camino;Huelva;19.7 (15:40);5.3 (08:20);12.5;;;0.0;0.0;0.0;0.0
El Cerro de Andévalo;Huelva;17.7 (15:50);6.2 (06:50);12.0;;;0.0;0.0;0.0;0.0
Alosno, Tharsis;Huelva;16.7 (17:30);4.7 (08:30);10.7;39 (20:30);26 (13:20);0.0;0.0;0.0;0.0
El Campillo;Huelva;17.9 (15:20);4.3 (07:40);11.1;36 (22:00);30 (21:40);0.0;0.0;0.0;0.0
Villarrasa;Huelva;20.8 (16:20);3.2 (08:40);12.0;30 (22:30);18 (22:20);0.0;0.0;0.0;0.0
Huelva, Ronda Este;Huelva;20.7 (15:40);6.3 (08:40);13.5;32 (22:50);19 (16:30);0.0;0.0;0.0;0.0
Ceuta;Ceuta;18.9 (13:10);11.6 (05:40);15.3;54 (10:50);27 (22:50);0.0;0.0;0.0;0.0
Cazorla;Jaén;15.5 (15:30);5.1 (10:00);10.3;;;0.0;0.0;0.0;0.0
Baza;Granada;17.3 (15:50);1.5 (03:50);9.4;42 (17:40);28 (16:10);0.0;0.0;0.0;0.0
Vélez Blanco - Topares;Almería;16.0 (15:20);0.2 (08:10);8.1;;;0.0;0.0;0.0;0.0
Dólar;Granada;15.5 (16:00);0.9 (02:50);8.2;31 (17:20);19 (17:10);0.0;0.0;0.0;0.0
Baeza;Jaén;17.1 (15:40);1.7 (07:40);9.4;15 (16:20);7 (17:20);0.0;0.0;0.0;0.0
Torres;Jaén;15.3 (15:50);2.8 (05:30);9.1;;;0.0;0.0;0.0;0.0
Arroyo del Ojanco;Jaén;17.1 (16:20);0.9 (07:40);9.0;;;0.0;0.0;0.0;0.0
Villarrodrigo;Jaén;14.9 (16:20);2.7 (03:40);8.8;20 (15:10);13 (08:40);0.0;0.0;0.0;0.0
Villanueva del Arzobispo;Jaén;16.8 (16:50);1.2 (08:40);9.0;14 (00:10);10 (00:10);0.0;0.0;0.0;0.0
Santa Elena;Jaén;14.4 (16:40);3.3 (08:40);8.8;17 (15:40);9 (17:40);0.0;0.0;0.0;0.0
Jaén;Jaén;15.5 (15:40);4.7 (05:20);10.1;22 (14:40);14 (16:20);0.0;0.0;0.0;0.0
Linares;Jaén;15.7 (16:50);3.6 (07:00);9.6;13 (13:20);7 (09:40);0.0;0.0;0.0;0.0
Bailén;Jaén;16.9 (16:10);2.7 (08:20);9.8;13 (15:50);5 (09:40);0.0;0.0;0.0;0.0
Andújar;Jaén;18.8 (16:50);-0.4 (08:10);9.2;17 (13:40);9 (17:00);0.0;0.0;0.0;0.0
Puertollano;Ciudad Real;16.5 (16:10);-0.1 (08:20);8.2;21 (10:40);11 (10:50);0.0;0.0;0.0;0.0
Fuencaliente;Ciudad Real;16.4 (16:10);0.2 (03:10);8.3;30 (10:50);13 (10:50);0.0;0.0;0.0;0.0
Cardeña;Córdoba;16.3 (14:40);4.2 (08:10);10.2;;;0.0;0.0;0.0;0.0
Montoro;Córdoba;18.8 (17:00);0.0 (04:30);9.4;14 (11:40);7 (11:30);0.0;0.0;0.0;0.0
Villanueva de Córdoba;Córdoba;13.3 (15:50);3.0 (08:20);8.2;28 (15:40);14 (12:10);0.0;0.0;0.0;0.0
Córdoba, Embalse de Guadanuño;Córdoba;17.5 (16:10);3.6 (07:30);10.5;25 (13:10);12 (13:00);0.0;0.0;0.0;0.0
Córdoba Aeropuerto;Córdoba;19.6 (16:50);1.3 (07:20);10.5;22 (15:20);14 (15:20);0.0;0.0;0.0;0.0
Alcalá La Real;Jaén;14.8 (16:00);1.5 (05:10);8.2;25 (15:10);15 (16:50);0.0;0.0;0.0;0.0
Priego de Córdoba;Córdoba;15.8 (15:00);-0.1 (06:10);7.9;34 (16:20);22 (15:20);0.0;0.0;0.0;0.0
Doña Mencía;Córdoba;16.5 (17:00);6.3 (05:00);11.4;22 (14:10);13 (14:10);0.0;0.0;0.0;0.0
Córdoba, Prágdena;Córdoba;18.4 (17:00);2.2 (08:10);10.3;20 (17:20);11 (17:50);0.0;0.0;0.0;0.0
Espiel;Córdoba;16.9 (15:00);-1.4 (08:10);7.7;28 (15:10);17 (15:10);0.0;0.0;0.0;0.0
Fuente Palmera;Córdoba;19.0 (16:00);3.3 (08:00);11.1;24 (16:50);15 (16:50);0.0;0.0;0.0;0.0
Azuaga;Badajoz;15.7 (15:30);0.4 (07:50);8.0;32 (15:50);21 (18:20);0.0;0.0;0.0;0.0
Granada Base Aérea;Granada;;;;33 (17:40);24 (17:50);0.0;0.0;0.0;0.0
Víznar;Granada;13.8 (16:20);3.5 (00:30);8.7;;17 (15:30);0.0;0.0;0.0;0.0
Granada-Cartuja;Granada;20.3 (16:10);1.1 (08:20);10.7;20 (17:10);9 (18:00);0.0;0.0;0.0;0.0
Sierra Nevada, Radiotelescopio;Granada;3.6 (23:20);-3.4 (00:30);0.1;66 (21:20);58 (21:20);;;;
Granada Aeropuerto;Granada;20.0 (17:00);-3.0 (08:00);8.5;26 (17:20);18 (17:30);0.0;0.0;0.0;0.0
Loja;Granada;18.1 (15:50);1.4 (07:50);9.8;26 (19:10);15 (17:10);0.0;0.0;0.0;0.0
Benamejí;Córdoba;16.3 (14:50);3.0 (07:40);9.6;31 (16:10);18 (15:20);0.0;0.0;0.0;0.0
La Roda de Andalucía;Sevilla;17.1 (16:40);-0.2 (05:20);8.5;31 (16:10);17 (15:40);0.0;0.0;0.0;0.0
Lora de Estepa;Sevilla;16.0 (16:50);3.4 (08:20);9.7;;;0.0;0.0;0.0;0.0
Aguilar de la Frontera;Córdoba;17.4 (17:00);1.9 (05:20);9.6;29 (15:00);16 (14:50);0.0;0.0;0.0;0.0
La Rambla;Córdoba;18.9 (16:20);0.3 (05:20);9.6;19 (18:10);13 (18:00);0.0;0.0;0.0;0.0
Écija;Sevilla;19.8 (17:10);2.2 (08:40);11.0;19 (21:10);17 (21:10);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;19.1 (14:50);1.8 (05:10);10.5;23 (13:10);14 (13:50);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;18.2 (17:10);4.2 (08:30);11.2;19 (11:00);13 (17:40);0.0;0.0;0.0;0.0
Carmona;Sevilla;19.2 (16:40);3.3 (08:20);11.3;20 (16:50);13 (17:30);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;17.2 (16:50);0.9 (07:50);9.1;27 (11:50);13 (11:50);;0.0;0.0;0.0
Guadalcanal;Sevilla;15.3 (15:30);4.0 (06:40);9.7;33 (06:40);23 (06:40);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;18.6 (13:40);4.4 (05:00);11.5;27 (13:30);10 (13:50);0.0;0.0;0.0;0.0
Cala;Huelva;17.5 (13:20);2.2 (05:40);9.9;28 (10:30);16 (21:50);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;18.9 (16:50);5.6 (07:10);12.2;26 (12:30);14 (08:30);0.0;0.0;0.0;0.0
Tomares, Zaudín;Sevilla;19.9 (17:00);5.6 (08:00);12.7;20 (21:40);12 (21:20);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;20.4 (14:40);6.2 (07:20);13.3;17 (21:30);8 (21:30);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;19.7 (16:30);3.9 (04:20);11.8;21 (11:30);14 (11:30);0.0;0.0;0.0;0.0
Carrión de los Céspedes;Sevilla;21.0 (17:10);2.3 (08:10);11.6;22 (16:20);14 (19:00);0.0;0.0;0.0;0.0
Almonte;Huelva;19.5 (15:40);3.7 (09:00);11.6;28 (15:00);21 (15:00);0.0;0.0;0.0;0.0
Moguer, El Arenosillo;Huelva;17.8 (18:10);5.3 (08:40);11.5;27 (18:30);18 (18:30);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;19.7 (16:50);5.0 (08:30);12.4;25 (16:00);14 (16:10);0.0;0.0;0.0;0.0
Chipiona;Cádiz;16.5 (17:00);5.2 (07:40);10.8;27 (15:10);19 (15:10);0.0;0.0;0.0;0.0
