Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Riaño;León;10.2 (13:50);0.8 (23:59);5.5;26 (18:00);20 (18:00);0.0;0.0;0.0;0.0
Cubillas de Rueda;León;11.3 (14:20);2.9 (08:10);7.1;28 (13:10);18 (13:10);1.6;1.4;0.2;0.0
Puerto de San Isidro;León;7.1 (13:30);0.4 (23:10);3.7;27 (01:00);18 (01:00);0.8;0.8;0.0;0.0
León, Virgen del Camino;León;10.4 (15:00);5.0 (04:40);7.7;32 (14:00);13 (13:10);0.5;0.0;0.5;0.0
Valencia de Don Juan;León;11.9 (16:10);4.7 (08:20);8.3;36 (22:20);27 (23:20);2.8;2.4;0.4;0.0
Barrios de Luna, Miñera;León;8.7 (12:10);1.5 (07:20);5.1;22 (07:00);17 (13:00);0.6;0.2;0.0;0.0
Quintana del Castillo, Villameca;León;8.3 (16:40);3.7 (04:30);6.0;14 (07:40);10 (06:50);1.6;0.0;0.4;0.0
Astorga;León;;;;;;;;;
Lagunas de Somoza;León;8.7 (16:10);2.2 (08:00);5.4;18 (01:40);10 (01:40);0.4;0.0;0.0;0.2
Bustillo del Páramo;León;11.4 (15:40);2.2 (06:30);6.8;24 (13:10);16 (11:10);0.2;0.0;0.2;0.0
Benavente;Zamora;13.8 (17:00);5.2 (07:50);9.5;26 (12:40);14 (11:40);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;13.1 (13:40);-1.3 (05:40);5.9;17 (12:40);6 (13:40);1.0;0.0;0.0;0.0
Villardeciervos;Zamora;;;;;;;0.0;;
Santibañez de Vidriales;Zamora;13.0 (16:20);3.4 (08:20);8.2;18 (10:30);13 (10:30);0.2;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;13.8 (16:20);3.5 (07:40);8.7;26 (00:10);12 (10:40);0.0;0.0;0.0;0.0
Villadepera;Zamora;14.3 (15:40);5.9 (08:40);10.1;29 (13:20);18 (13:20);0.0;0.0;0.0;0.0
Barco de Avila;Ávila;15.1 (14:10);-0.6 (03:10);7.3;21 (14:50);13 (07:30);0.0;0.0;0.0;0.0
Pedrosillo de Los Aires;Salamanca;14.9 (15:40);0.0 (03:40);7.4;22 (16:40);16 (16:50);0.0;0.0;0.0;0.0
Pedraza de Alba;Salamanca;14.7 (15:00);0.6 (08:10);7.6;23 (16:00);14 (15:50);0.0;0.0;0.0;0.0
Salamanca Aeropuerto;Salamanca;15.8 (15:30);0.5 (03:10);8.2;18 (13:20);12 (18:10);0.0;0.0;0.0;0.0
Salamanca;Salamanca;17.3 (15:30);4.0 (08:00);10.6;14 (16:00);8 (18:30);0.0;0.0;0.0;0.0
Barbadillo;Salamanca;;;;;;;;0.0;0.0
Peñausende;Zamora;13.6 (15:10);6.9 (04:10);10.3;;15 (22:40);0.0;0.0;0.0;0.0
Fresno de Sayago;Zamora;16.2 (14:20);0.7 (08:50);8.5;23 (11:10);18 (11:00);0.0;0.0;0.0;0.0
Villarino de los Aires;Salamanca;18.1 (15:30);4.5 (07:50);11.3;23 (12:20);17 (02:10);0.0;0.0;0.0;0.0
Boadilla Fuente San Esteban;Salamanca;15.1 (15:50);1.1 (08:10);8.1;19 (15:40);11 (00:40);0.0;0.0;0.0;0.0
Vitigudino;Salamanca;17.2 (16:40);3.2 (06:00);10.2;21 (12:10);14 (12:10);0.0;0.0;0.0;0.0
El Maíllo;Salamanca;13.2 (15:40);3.6 (07:30);8.4;18 (03:20);14 (19:50);0.0;0.0;0.0;0.0
Bañobárez;Salamanca;15.6 (16:10);2.5 (06:50);9.1;14 (22:50);11 (22:50);0.0;0.0;0.0;0.0
Navasfrías;Salamanca;14.7 (14:40);-0.3 (04:00);7.2;27 (19:40);15 (19:40);0.2;0.0;0.0;0.0
El Bodón Base Aérea;Salamanca;15.9 (17:20);1.6 (06:20);8.7;17 (15:00);12 (06:10);0.0;0.0;0.0;0.0
Saelices El Chico;Salamanca;17.4 (15:10);1.5 (06:10);9.4;21 (21:30);13 (22:00);0.0;0.0;0.0;0.0
Alcañices;Zamora;15.0 (15:00);3.2 (07:10);9.1;27 (14:00);17 (12:00);0.6;0.0;0.0;0.0
A Gudiña;Ourense;15.1 (14:50);4.2 (04:10);9.7;;;0.0;0.0;0.0;0.0
Verín;Ourense;18.8 (16:00);0.2 (08:50);9.5;;;0.0;0.0;0.0;0.0
Molina de Aragón;Guadalajara;14.3 (14:40);-5.0 (07:40);4.7;18 (13:10);10 (12:40);0.0;0.0;0.0;0.0
Zaorejas;Guadalajara;13.4 (15:20);0.3 (08:30);6.8;21 (15:40);12 (15:40);0.0;0.0;0.0;0.0
Beteta;Cuenca;;;;;;0.0;0.0;0.0;0.0
Cañizares;Cuenca;17.7 (13:50);-1.0 (07:40);8.4;;;0.2;0.0;0.0;0.2
Pastrana;Guadalajara;17.0 (14:40);4.4 (07:00);10.7;;;0.4;0.0;0.0;0.4
Tarancón;Cuenca;;;;26 (17:30);13 (23:10);0.0;0.0;0.0;0.0
Ocaña;Toledo;16.3 (16:00);1.5 (08:20);8.9;23 (23:20);15 (23:10);0.0;0.0;0.0;0.0
Aranjuez;Madrid;18.6 (16:40);-1.2 (07:30);8.7;17 (23:30);11 (23:30);0.0;0.0;0.0;0.0
Pantano el Vado;Guadalajara;14.2 (13:00);2.2 (04:40);8.2;23 (13:40);9 (14:30);0.8;0.0;0.0;0.8
Rascafría;Madrid;14.9 (14:50);0.5 (23:30);7.7;19 (15:10);10 (15:00);0.0;0.0;0.0;0.0
Buitrago del Lozoya;Madrid;14.5 (13:20);1.4 (23:59);7.9;23 (14:00);12 (14:00);0.0;0.0;0.0;0.0
Somosierra;Madrid;10.6 (16:40);2.3 (06:10);6.5;20 (05:00);7 (04:00);0.0;0.0;0.0;0.0
San Sebastián de Los Reyes;Madrid;18.2 (15:20);3.5 (07:20);10.9;;;0.0;0.0;0.0;0.0
Madrid, El Goloso;Madrid;15.9 (15:50);2.1 (06:30);9.0;13 (18:20);6 (18:30);0.0;0.0;0.0;0.0
Madrid Aeropuerto;Madrid;16.8 (16:00);0.1 (08:20);8.4;22 (15:20);10 (23:00);0.0;0.0;0.0;0.0
Sigüenza;Guadalajara;11.9 (15:40);-3.8 (06:40);4.0;19 (12:40);9 (12:40);0.0;0.0;0.0;0.0
Mandayona;Guadalajara;15.0 (13:50);2.1 (06:40);8.5;;;0.2;0.0;0.0;0.2
Campisábalos;Guadalajara;;;;;;;;0.0;0.0
Guadalajara;Guadalajara;17.0 (15:20);2.8 (08:00);9.9;29 (16:20);14 (16:40);0.0;0.0;0.0;0.0
Alcala de Henares;Madrid;18.6 (15:50);1.0 (08:50);9.8;31 (16:40);22 (16:40);0.0;0.0;0.0;0.0
Arganda del Rey;Madrid;18.7 (15:50);-0.7 (08:20);9.0;17 (18:10);8 (15:50);0.0;0.0;0.0;0.0
Colmenar Viejo;Madrid;15.1 (16:40);6.5 (08:30);10.8;25 (13:00);10 (13:00);0.0;0.0;0.0;0.0
Pozuelo de Alarcón;Madrid;18.4 (16:20);0.2 (06:10);9.3;;;0.0;0.0;0.0;0.0
Madrid, Retiro;Madrid;16.7 (16:30);5.2 (08:00);11.0;;;0.0;0.0;0.0;0.0
Brihuega;Guadalajara;14.6 (14:40);2.2 (07:40);8.4;;;0.0;0.0;0.0;0.0
Tielmes;Madrid;17.6 (15:20);0.0 (08:20);8.8;;;0.0;0.0;0.0;0.0
Tembleque;Toledo;17.7 (17:40);-2.9 (08:00);7.4;;;0.0;0.0;0.0;0.0
Mora;Toledo;17.2 (17:10);4.4 (07:20);10.8;17 (13:50);10 (12:40);0.0;0.0;0.0;0.0
Toledo;Toledo;18.1 (16:00);2.0 (08:50);10.1;15 (16:20);11 (19:40);0.0;0.0;0.0;0.0
Puerto Alto del León;Madrid;11.4 (15:20);2.4 (05:40);6.9;37 (02:10);27 (02:00);0.0;0.0;0.0;0.0
Alpedrete;Madrid;17.6 (13:20);4.2 (08:20);10.9;26 (14:50);11 (03:40);0.0;0.0;0.0;0.0
Torrelodones;Madrid;17.8 (14:40);3.9 (05:30);10.8;22 (16:30);9 (16:00);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;;;;14 (12:40);8 (19:00);0.0;0.0;0.0;0.0
Navahermosa;Toledo;17.1 (16:00);4.5 (08:40);10.8;;;0.0;0.0;0.0;0.0
Puerto del Pico;Ávila;12.4 (14:30);-4.7 (07:20);3.8;32 (15:20);19 (13:50);0.0;0.0;0.0;0.0
Rozas de Puerto Real;Madrid;15.7 (16:00);5.9 (09:00);10.8;;;0.0;0.0;0.0;0.0
Cebreros;Ávila;17.6 (14:40);5.8 (23:59);11.7;25 (05:00);11 (16:40);0.0;0.0;0.0;0.0
Robledo de Chavela;Madrid;16.1 (15:30);4.0 (07:50);10.1;36 (01:50);17 (04:50);0.0;0.0;0.0;0.0
Valdemorillo;Madrid;16.1 (16:00);5.1 (08:50);10.6;21 (16:30);12 (16:30);0.0;0.0;0.0;0.0
Villanueva de la Cañada;Madrid;17.9 (16:30);4.0 (05:00);10.9;18 (17:00);10 (05:30);0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;17.9 (15:30);4.8 (07:50);11.3;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;;;;;;;;;
Navalvillar de Ibor;Cáceres;16.5 (15:40);6.3 (07:50);11.4;33 (15:30);10 (15:30);0.0;0.0;0.0;0.0
Candeleda;Ávila;21.3 (16:40);2.6 (08:40);11.9;9 (15:10);5 (23:00);0.0;0.0;0.0;0.0
Madrigal de la Vera;Cáceres;19.0 (15:40);6.8 (08:00);12.9;12 (22:40);5 (11:30);0.0;0.0;0.0;0.0
Oropesa;Toledo;19.7 (17:10);-1.3 (08:20);9.2;;;;;;
Navalmoral de la Mata;Cáceres;19.3 (17:20);0.8 (07:30);10.0;18 (09:10);9 (16:10);0.0;0.0;0.0;0.0
Garganta la Olla;Cáceres;17.4 (16:10);8.4 (08:40);12.9;28 (00:10);17 (00:10);0.0;0.0;0.0;0.0
Serradilla;Cáceres;17.9 (16:50);4.6 (07:20);11.2;26 (01:30);15 (11:30);0.0;0.0;0.0;0.0
Jaraicejo;Cáceres;18.6 (14:50);5.9 (06:50);12.3;18 (15:30);10 (08:40);0.0;0.0;0.0;0.0
Trujillo;Cáceres;17.5 (14:50);6.2 (06:30);11.8;19 (15:30);10 (15:20);0.0;0.0;0.0;0.0
Cáceres;Cáceres;18.4 (16:40);6.7 (09:30);12.5;19 (16:30);11 (17:20);0.0;0.0;0.0;0.0
Cañaveral;Cáceres;19.1 (16:20);6.4 (10:00);12.8;16 (03:00);10 (01:50);0.0;0.0;0.0;0.0
Nuñomoral;Cáceres;19.6 (15:10);2.1 (05:20);10.9;19 (17:20);11 (15:50);0.0;0.0;0.0;0.0
Guijo de Granadilla;Cáceres;19.2 (16:30);5.7 (05:40);12.5;20 (15:50);11 (08:10);0.0;0.0;0.0;0.0
Hervás;Cáceres;16.2 (15:20);6.8 (02:40);11.5;20 (16:20);14 (00:40);0.0;0.0;0.0;0.0
Montehermoso;Cáceres;19.4 (16:30);4.3 (05:40);11.8;16 (14:30);8 (15:40);0.0;0.0;0.0;0.0
Tornavacas;Cáceres;16.3 (16:10);8.0 (07:40);12.1;45 (04:20);28 (00:30);0.0;0.0;0.0;0.0
Piornal;Cáceres;12.7 (15:20);6.1 (01:40);9.4;27 (14:50);13 (15:10);0.0;0.0;0.0;0.0
Plasencia;Cáceres;19.7 (16:10);6.2 (05:00);13.0;17 (03:00);8 (03:00);0.0;0.0;0.0;0.0
Coria;Cáceres;19.6 (16:30);5.2 (09:40);12.4;22 (12:10);13 (10:50);0.0;0.0;0.0;0.0
Torrecilla de los Angeles;Cáceres;19.6 (13:50);5.2 (04:50);12.4;21 (14:30);12 (14:30);0.0;0.0;0.0;0.0
Hoyos;Cáceres;18.9 (16:20);7.3 (05:10);13.1;28 (10:40);13 (10:50);0.0;0.0;0.0;0.0
Zarza La Mayor;Cáceres;20.3 (17:10);6.9 (04:50);13.6;13 (07:20);9 (23:00);0.0;0.0;0.0;0.0
Valverde del Fresno;Cáceres;19.4 (16:00);7.7 (03:30);13.5;31 (19:40);18 (19:40);0.6;0.0;0.0;0.0
Aliseda;Cáceres;19.8 (16:00);5.0 (08:30);12.4;18 (16:20);11 (16:10);0.0;0.0;0.0;0.0
Brozas;Cáceres;18.3 (16:10);7.6 (08:10);12.9;17 (07:10);16 (07:10);0.0;0.0;0.0;0.0
Valencia de Alcántara;Cáceres;18.0 (14:50);7.3 (07:20);12.7;30 (15:00);20 (15:00);0.0;0.0;0.0;0.0
Ossa de Montiel;Albacete;17.3 (14:50);0.4 (08:00);8.8;19 (11:40);9 (11:50);0.0;0.0;0.0;0.0
Alcázar del Rey;Cuenca;16.1 (14:20);2.3 (07:20);9.2;27 (17:40);12 (17:50);0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;18.5 (16:10);1.5 (08:50);10.0;26 (23:40);11 (23:40);0.0;0.0;0.0;0.0
Alcazar de San Juan;Ciudad Real;17.4 (16:00);3.2 (08:00);10.3;23 (23:59);10 (23:50);0.0;0.0;0.0;0.0
Madridejos;Toledo;16.9 (16:50);-0.5 (08:10);8.2;30 (13:30);12 (23:59);0.0;0.0;0.0;0.0
Abia de Obispalia;Cuenca;18.3 (13:30);2.8 (05:30);10.5;24 (19:20);16 (22:50);0.0;0.0;0.0;0.0
Villares del Saz;Cuenca;18.1 (15:10);0.6 (08:00);9.4;;;0.0;0.0;0.0;0.0
Alberca de Zancara;Cuenca;17.5 (16:00);0.6 (08:20);9.1;16 (20:40);9 (00:10);0.0;0.0;0.0;0.0
San Clemente;Cuenca;;;;;;;;;
Villarrobledo;Albacete;17.8 (15:00);0.2 (08:00);9.0;22 (12:50);13 (15:10);0.0;0.0;0.0;0.0
Osa de la Vega;Cuenca;16.6 (15:50);-0.1 (08:10);8.3;17 (15:30);11 (17:00);0.0;0.0;0.0;0.0
Belmonte;Cuenca;16.8 (15:10);2.3 (08:20);9.5;31 (23:59);18 (23:59);0.0;0.0;0.0;0.0
Munera;Albacete;15.1 (15:00);-2.3 (08:10);6.4;21 (13:50);10 (14:00);0.0;0.0;0.0;0.0
Tomelloso;Ciudad Real;17.8 (16:20);-0.3 (08:20);8.7;20 (13:40);12 (13:50);0.0;0.0;0.0;0.0
Ciudad Real;Ciudad Real;17.5 (15:20);2.4 (08:30);10.0;12 (15:50);5 (14:30);0.0;0.0;0.0;0.0
Villanueva de los Infantes;Ciudad Real;17.0 (15:20);4.6 (08:50);10.8;35 (21:40);26 (20:40);0.0;0.0;0.0;0.0
Valdepeñas;Ciudad Real;16.8 (15:30);2.1 (08:10);9.4;18 (23:30);11 (23:20);0.0;0.0;0.0;0.0
Viso del Marqués;Ciudad Real;17.3 (15:50);4.6 (08:00);10.9;13 (16:50);8 (14:40);0.0;0.0;0.0;0.0
Abenójar;Ciudad Real;18.7 (15:30);3.7 (08:20);11.2;17 (15:00);10 (15:10);0.0;0.0;0.0;0.0
Puebla de Don Rodrigo;Ciudad Real;20.9 (15:40);0.9 (08:30);10.9;3 (16:50);0 (11:50);0.0;0.0;0.0;0.0
Puerto Rey;Cáceres;18.1 (14:40);3.7 (08:40);10.9;;;0.0;0.0;0.0;0.0
Herrera del Duque;Badajoz;19.7 (16:30);3.2 (07:50);11.5;11 (01:50);9 (17:10);0.0;0.0;0.0;0.0
Guadalupe;Cáceres;18.2 (14:40);5.6 (08:20);11.9;20 (01:30);12 (01:40);0.0;0.0;0.0;0.0
Peraleda del Zaucejo;Badajoz;18.7 (15:30);5.5 (08:50);12.1;23 (15:30);16 (17:00);0.0;0.0;0.0;0.0
Valsequillo;Córdoba;18.5 (16:30);4.0 (08:40);11.3;21 (17:50);14 (17:40);0.0;0.0;0.0;0.0
Hinojosa del Duque;Córdoba;18.4 (16:20);4.8 (08:30);11.6;15 (14:30);10 (18:20);0.0;0.0;0.0;0.0
Almadén;Ciudad Real;21.1 (16:40);6.4 (08:40);13.8;18 (19:10);10 (19:00);0.0;0.0;0.0;0.0
Castuera;Badajoz;18.1 (15:50);7.2 (08:00);12.7;20 (16:40);13 (16:50);0.0;0.0;0.0;0.0
Cañamero;Cáceres;18.4 (15:30);5.1 (07:00);11.7;19 (15:30);12 (17:10);0.0;0.0;0.0;0.0
Navalvillar de Pela;Badajoz;20.1 (16:30);2.7 (08:20);11.4;15 (16:50);10 (17:00);0.0;0.0;0.0;0.0
Zorita;Cáceres;19.0 (16:50);6.5 (06:00);12.8;19 (04:20);14 (18:50);0.0;0.0;0.0;0.0
Don Benito;Badajoz;20.2 (17:00);6.3 (08:40);13.3;14 (23:20);9 (22:30);0.0;0.0;0.0;0.0
Llerena;Badajoz;18.2 (15:00);7.9 (08:40);13.1;28 (14:10);16 (15:00);0.0;0.0;0.0;0.0
Villafranca de los Barros;Badajoz;19.6 (14:40);4.5 (07:20);12.1;30 (15:50);18 (17:20);0.0;0.0;0.0;0.0
Mérida;Badajoz;20.9 (16:00);2.2 (05:40);11.5;19 (16:40);10 (08:50);0.0;0.0;0.0;0.0
Alcuescar;Cáceres;18.5 (15:20);6.0 (05:20);12.3;19 (15:10);10 (15:00);0.0;0.0;0.0;0.0
Zafra;Badajoz;19.3 (16:00);3.8 (06:50);11.5;24 (16:20);16 (14:00);0.0;0.0;0.0;0.0
Almendralejo;Badajoz;19.7 (16:00);7.7 (05:10);13.7;30 (16:50);17 (17:00);0.0;0.0;0.0;0.0
Badajoz Aeropuerto;Badajoz;21.5 (16:20);4.2 (08:40);12.8;24 (17:20);18 (17:20);0.0;0.0;0.0;0.0
Alburquerque;Badajoz;21.2 (16:00);5.8 (01:00);13.5;22 (16:30);11 (17:10);0.0;0.0;0.0;0.0
Puebla de Obando;Badajoz;19.0 (15:00);7.9 (23:59);13.5;26 (01:40);17 (01:30);0.0;0.0;0.0;0.0
Badajoz;Badajoz;22.5 (16:10);4.9 (08:20);13.7;31 (16:50);16 (17:00);0.0;0.0;0.0;0.0
Olivenza;Badajoz;21.9 (16:10);8.8 (05:50);15.3;23 (16:20);19 (06:50);0.0;0.0;0.0;0.0
Alconchel;Badajoz;21.2 (16:30);7.8 (07:30);14.5;27 (16:40);17 (17:00);0.0;0.0;0.0;0.0
Barcarrota;Badajoz;20.0 (16:20);6.8 (23:59);13.4;22 (16:50);12 (16:30);0.0;0.0;0.0;0.0
Villanueva del Fresno;Badajoz;21.2 (15:20);8.9 (08:50);15.1;21 (06:50);15 (06:40);0.0;0.0;0.0;0.0
Monesterio;Badajoz;16.9 (14:30);8.8 (06:50);12.8;26 (03:30);13 (14:00);0.0;0.0;0.0;0.0
Fuente de Cantos;Badajoz;17.9 (15:20);8.7 (08:40);13.3;32 (16:40);20 (15:00);0.0;0.0;0.0;0.0
Jerez de los Caballeros;Badajoz;21.1 (15:10);5.6 (07:40);13.4;31 (17:30);23 (17:30);0.0;0.0;0.0;0.0
Fregenal de la Sierra;Badajoz;18.3 (15:00);4.0 (06:40);11.1;25 (17:30);13 (16:00);0.0;0.0;0.0;0.0
Aroche;Huelva;21.0 (13:20);5.4 (08:40);13.2;24 (13:40);14 (15:30);0.0;0.0;0.0;0.0
El Granado;Huelva;22.6 (14:10);8.1 (08:50);15.4;;;0.0;0.0;0.0;0.0
Ayamonte;Huelva;21.1 (15:50);10.2 (08:30);15.7;19 (03:20);12 (16:10);0.0;0.0;0.0;0.0
Cartaya;Huelva;18.6 (15:30);5.7 (07:40);12.2;24 (16:50);14 (16:50);0.0;0.0;0.0;0.0
Alajar;Huelva;20.3 (14:30);12.2 (03:50);16.2;53 (01:20);35 (01:00);0.0;0.0;0.0;0.0
Valverde del Camino;Huelva;22.4 (15:40);6.6 (08:40);14.5;;;0.0;0.0;0.0;0.0
El Cerro de Andévalo;Huelva;22.3 (15:00);12.5 (06:20);17.4;;;0.0;0.0;0.0;0.0
Alosno, Tharsis;Huelva;21.3 (16:10);11.0 (05:20);16.1;27 (15:50);17 (16:40);0.0;0.0;0.0;0.0
El Campillo;Huelva;21.0 (15:50);11.1 (05:00);16.1;32 (17:20);22 (17:30);0.0;0.0;0.0;0.0
Villarrasa;Huelva;22.9 (16:40);5.6 (08:40);14.2;25 (16:40);14 (16:50);0.0;0.0;0.0;0.0
Huelva, Ronda Este;Huelva;21.5 (15:20);7.6 (08:40);14.5;28 (17:20);18 (17:20);0.0;0.0;0.0;0.0
Ceuta;Ceuta;16.4 (12:20);12.7 (03:00);14.5;22 (12:30);15 (12:50);0.0;0.0;0.0;0.0
Cazorla;Jaén;18.1 (15:40);8.0 (09:30);13.1;;;0.0;0.0;0.0;0.0
Baza;Granada;18.8 (16:00);-0.3 (07:30);9.2;31 (19:20);19 (19:40);0.0;0.0;0.0;0.0
Vélez Blanco - Topares;Almería;13.6 (15:10);2.2 (08:00);7.9;;;0.0;0.0;0.0;0.0
Dólar;Granada;16.1 (15:30);4.3 (22:20);10.2;28 (18:50);19 (17:40);0.0;0.0;0.0;0.0
Baeza;Jaén;19.9 (14:40);6.2 (02:10);13.0;14 (08:40);8 (08:50);0.0;0.0;0.0;0.0
Torres;Jaén;16.4 (15:40);6.6 (08:10);11.5;;;0.0;0.0;0.0;0.0
Arroyo del Ojanco;Jaén;20.3 (16:30);4.1 (07:30);12.2;;;0.0;0.0;0.0;0.0
Villanueva del Arzobispo;Jaén;19.9 (16:40);3.6 (08:30);11.7;14 (19:10);8 (21:30);0.0;0.0;0.0;0.0
Santa Elena;Jaén;17.2 (15:40);7.5 (08:20);12.4;22 (16:30);12 (21:30);0.0;0.0;0.0;0.0
Jaén;Jaén;18.2 (15:20);9.1 (03:50);13.7;17 (14:20);10 (20:30);0.0;0.0;0.0;0.0
Linares;Jaén;19.2 (16:20);8.5 (07:40);13.9;17 (04:20);9 (03:50);0.0;0.0;0.0;0.0
Bailén;Jaén;20.6 (16:10);6.6 (08:10);13.6;10 (14:10);4 (14:40);0.0;0.0;0.0;0.0
Andújar;Jaén;21.3 (16:40);2.8 (08:20);12.0;15 (12:50);6 (23:20);0.0;0.0;0.0;0.0
Puertollano;Ciudad Real;17.8 (15:50);2.5 (08:30);10.1;17 (14:10);9 (14:00);0.0;0.0;0.0;0.0
Fuencaliente;Ciudad Real;20.1 (14:40);4.3 (08:40);12.2;24 (15:10);13 (15:10);0.0;0.0;0.0;0.0
Cardeña;Córdoba;20.1 (15:50);7.6 (08:20);13.9;;;0.0;0.0;0.0;0.0
Montoro;Córdoba;;;;;;;0.0;0.0;0.0
Villanueva de Córdoba;Córdoba;18.0 (16:50);7.4 (08:40);12.7;21 (14:50);10 (17:30);0.0;0.0;0.0;0.0
Córdoba, Embalse de Guadanuño;Córdoba;20.1 (16:10);5.9 (08:30);13.0;21 (22:50);10 (20:50);0.0;0.0;0.0;0.0
Córdoba Aeropuerto;Córdoba;22.2 (17:00);3.6 (07:40);12.9;15 (12:00);11 (20:30);0.0;0.0;0.0;0.0
Alcalá La Real;Jaén;17.5 (16:30);4.8 (07:10);11.2;28 (15:50);16 (16:00);0.0;0.0;0.0;0.0
Priego de Córdoba;Córdoba;18.3 (15:10);3.3 (08:20);10.8;28 (16:50);20 (14:20);0.0;0.0;0.0;0.0
Doña Mencía;Córdoba;19.6 (14:40);9.2 (08:00);14.4;21 (12:00);12 (04:10);0.0;0.0;0.0;0.0
Córdoba, Prágdena;Córdoba;20.6 (17:00);4.8 (08:30);12.7;16 (15:00);9 (11:30);0.0;0.0;0.0;0.0
Espiel;Córdoba;20.9 (15:50);2.0 (08:30);11.4;15 (16:30);8 (16:40);0.0;0.0;0.0;0.0
Fuente Palmera;Córdoba;21.6 (17:20);6.4 (08:50);14.0;17 (11:10);12 (11:10);0.0;0.0;0.0;0.0
Azuaga;Badajoz;18.5 (15:20);6.3 (08:40);12.4;27 (16:50);15 (18:10);0.0;0.0;0.0;0.0
Granada Base Aérea;Granada;;;;46 (19:50);33 (19:50);0.0;0.0;0.0;0.0
Víznar;Granada;14.1 (15:00);6.9 (06:50);10.5;;12 (16:20);0.0;0.0;0.0;0.0
Granada-Cartuja;Granada;21.0 (15:40);4.4 (08:20);12.7;26 (16:00);9 (17:10);0.0;0.0;0.0;0.0
Sierra Nevada, Radiotelescopio;Granada;-1.2 (00:20);-3.9 (23:59);-2.6;79 (09:10);72 (09:10);;;;
Granada Aeropuerto;Granada;20.7 (16:20);0.4 (08:30);10.6;28 (18:50);20 (18:50);0.0;0.0;0.0;0.0
Loja;Granada;20.8 (15:10);4.5 (08:50);12.6;26 (19:10);13 (19:00);0.0;0.0;0.0;0.0
Benamejí;Córdoba;18.9 (15:50);6.0 (08:50);12.4;26 (23:10);19 (22:10);0.0;0.0;0.0;0.0
La Roda de Andalucía;Sevilla;19.3 (14:40);6.5 (07:50);12.9;29 (23:20);17 (16:30);0.0;0.0;0.0;0.0
Lora de Estepa;Sevilla;18.2 (16:50);5.6 (08:10);11.9;;;0.0;0.0;0.0;0.0
Aguilar de la Frontera;Córdoba;19.5 (16:20);6.6 (07:50);13.0;24 (23:50);18 (23:50);0.0;0.0;0.0;0.0
La Rambla;Córdoba;21.2 (17:30);2.7 (07:10);12.0;19 (16:00);12 (15:10);0.0;0.0;0.0;0.0
Écija;Sevilla;21.8 (17:10);5.8 (08:30);13.8;17 (15:10);10 (16:30);0.0;0.0;0.0;0.0
La Puebla de los Infantes;Sevilla;22.0 (17:20);1.8 (08:20);11.9;13 (03:20);8 (12:30);0.0;0.0;0.0;0.0
Fuentes de Andalucía;Sevilla;21.4 (17:00);7.3 (09:10);14.3;18 (23:59);16 (23:50);0.0;0.0;0.0;0.0
Carmona;Sevilla;22.0 (17:20);6.3 (08:30);14.2;18 (09:40);12 (09:40);0.0;0.0;0.0;0.0
Cazalla de la Sierra;Sevilla;20.5 (14:50);5.3 (23:59);12.9;22 (16:20);11 (15:50);0.0;0.0;0.0;0.0
Guadalcanal;Sevilla;18.6 (14:50);8.7 (07:40);13.7;30 (03:00);19 (03:00);0.0;0.0;0.0;0.0
Almadén de la Plata;Sevilla;21.8 (14:40);9.1 (08:10);15.4;21 (15:50);10 (16:10);0.0;0.0;0.0;0.0
Cala;Huelva;20.5 (14:30);7.5 (23:50);14.0;31 (07:40);13 (00:20);0.0;0.0;0.0;0.0
Sevilla Aeropuerto;Sevilla;21.7 (16:10);7.3 (08:40);14.5;17 (21:50);12 (21:50);0.0;0.0;0.0;0.0
Tomares, Zaudín;Sevilla;21.9 (17:10);7.6 (08:40);14.7;12 (14:40);9 (20:10);0.0;0.0;0.0;0.0
Sevilla, Tablada;Sevilla;22.8 (16:00);7.9 (08:30);15.3;10 (23:59);5 (11:00);0.0;0.0;0.0;0.0
Morón de la Frontera;Sevilla;;;;12 (12:40);6 (13:10);0.0;0.0;0.0;0.0
Carrión de los Céspedes;Sevilla;23.2 (16:50);5.2 (08:50);14.2;13 (17:20);8 (17:20);0.0;0.0;0.0;0.0
Almonte;Huelva;21.1 (14:20);4.8 (07:10);13.0;27 (17:00);20 (16:30);0.0;0.0;0.0;0.0
Moguer, El Arenosillo;Huelva;16.7 (16:50);6.4 (09:00);11.6;20 (15:40);14 (15:40);0.0;0.0;0.0;0.0
Las Cabezas de San Juan;Sevilla;21.6 (16:50);7.6 (07:50);14.6;22 (23:40);15 (23:20);0.0;0.0;0.0;0.0
Chipiona;Cádiz;17.4 (12:30);7.1 (08:10);12.2;23 (16:30);17 (16:10);0.0;0.0;0.0;0.0
Rota, Base Naval;Cádiz;18.7 (14:10);8.6 (08:00);13.7;;;0.0;0.0;0.0;0.0
