Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
La Seu d'Urgell;Lleida;16.4 (15:00);-5.1 (08:10);5.6;25 (16:20);8 (16:50);0.0;0.0;0.0;0.0
Tuixent;Lleida;12.4 (15:00);-3.7 (07:40);4.3;33 (16:30);21 (16:40);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;16.3 (14:20);-3.4 (07:20);6.4;44 (15:50);28 (16:10);0.0;0.0;0.0;0.0
Torà;Lleida;14.0 (13:30);-0.4 (01:50);6.8;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;15.0 (13:40);0.1 (05:50);7.6;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;14.8 (15:40);-5.7 (07:50);4.6;23 (15:40);13 (15:50);0.0;0.0;0.0;0.0
Port Ainé;Lleida;3.7 (12:30);-2.0 (00:00);0.9;23 (02:50);17 (03:00);;;;
Talarn;Lleida;13.1 (15:10);0.7 (05:40);6.9;24 (15:10);16 (16:50);0.0;0.0;0.0;0.0
Llimiana;Lleida;15.4 (15:00);0.7 (05:50);8.0;39 (16:00);21 (16:10);0.0;0.0;0.0;0.0
Tordera - Granyanella;Lleida;12.7 (13:00);4.3 (02:30);8.5;30 (14:10);21 (14:10);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;13.2 (13:00);2.1 (03:40);7.6;31 (14:40);19 (14:40);0.0;0.0;0.0;0.0
Llorac;Tarragona;9.8 (13:20);-2.0 (01:40);3.9;28 (16:00);18 (13:40);0.0;0.0;0.0;0.0
Mollerussa;Lleida;14.1 (16:40);2.2 (03:10);8.2;23 (19:40);15 (19:30);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;12.6 (14:50);-5.9 (08:10);3.4;29 (15:20);19 (15:20);0.0;0.0;0.0;0.0
Sopeira;Huesca;13.4 (15:20);1.1 (07:10);7.2;44 (04:00);27 (05:30);0.0;0.0;0.0;0.0
Benabarre;Huesca;11.9 (13:40);1.6 (00:50);6.7;29 (16:40);16 (16:40);0.0;0.0;0.0;0.0
Lleida;Lleida;14.4 (17:00);3.4 (03:30);8.9;26 (18:10);15 (14:00);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;9.6 (11:00);2.0 (01:50);5.8;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;13.4 (15:00);0.9 (07:50);7.1;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;12.8 (14:50);-3.7 (07:30);4.6;41 (14:00);15 (14:00);0.0;0.0;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;14.3 (16:00);2.6 (03:10);8.5;28 (17:20);21 (17:00);0.0;0.0;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;5.2 (15:00);-1.5 (23:30);1.8;27 (13:20);19 (13:40);0.0;0.0;0.0;0.0
Torla - Ordesa;Huesca;17.8 (15:00);-1.3 (07:10);8.2;30 (15:30);21 (16:00);0.0;0.0;0.0;0.0
Benasque;Huesca;12.7 (16:00);-6.3 (08:20);3.2;30 (15:50);19 (15:40);0.0;0.0;0.0;0.0
Cerler, Cogulla;Huesca;4.1 (12:20);-4.1 (23:00);0.0;32 (02:00);26 (02:00);0.0;0.0;0.0;0.0
Seira;Huesca;13.0 (16:20);-1.6 (05:20);5.7;32 (15:10);18 (13:40);0.0;0.0;0.0;0.0
Capella, Laguarres;Huesca;13.0 (16:10);1.3 (04:00);7.1;24 (18:20);13 (16:50);0.0;0.0;0.0;0.0
Barbastro;Huesca;15.3 (14:40);0.1 (03:50);7.7;26 (16:30);14 (16:30);0.0;0.0;0.0;0.0
Sariñena;Huesca;13.5 (14:40);-0.4 (06:50);6.5;31 (16:40);19 (16:40);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;13.4 (16:20);2.3 (03:00);7.8;26 (15:00);16 (16:50);0.0;0.0;0.0;0.0
Huesca;Huesca;13.1 (14:20);0.8 (07:00);7.0;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;12.5 (14:50);0.6 (07:50);6.6;32 (17:10);21 (17:40);0.0;0.0;0.0;0.0
Ballobar;Huesca;13.4 (15:20);-0.9 (08:00);6.2;32 (14:40);21 (14:40);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;13.7 (17:00);1.5 (03:40);7.6;28 (14:30);17 (15:00);0.0;0.0;0.0;0.0
Fraga;Huesca;13.3 (16:20);0.9 (08:00);7.1;37 (15:40);24 (15:40);0.0;0.0;0.0;0.0
Valderrobres;Teruel;11.4 (13:30);-0.1 (04:10);5.6;34 (14:10);18 (14:30);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;10.3 (12:40);1.9 (07:30);6.1;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;11.1 (15:50);3.8 (07:50);7.5;40 (13:20);19 (13:20);0.0;0.0;0.0;0.0
Cabacés;Tarragona;11.6 (15:00);2.2 (08:20);6.9;32 (15:00);13 (13:10);0.0;0.0;0.0;0.0
Rasquera;Tarragona;12.9 (16:10);2.0 (07:00);7.4;31 (13:20);17 (13:20);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;12.2 (16:40);8.1 (23:59);10.2;27 (06:10);14 (06:10);0.2;0.0;0.2;0.0
Cap de Vaquèira;Lleida;6.9 (13:10);-3.5 (00:00);1.7;14 (02:30);13 (02:30);;;;
Naut Aran, Arties;Lleida;16.2 (15:20);-4.4 (07:00);5.9;15 (16:00);8 (04:20);0.0;0.0;0.0;0.0
Bossòst;Lleida;15.5 (15:00);-3.2 (06:30);6.1;21 (15:30);13 (16:10);0.0;0.0;0.0;0.0
Valcarlos/Luzaide;Navarra;17.2 (14:50);-0.8 (07:50);8.2;37 (16:50);19 (13:00);0.0;0.0;0.0;0.0
Bello;Teruel;10.1 (15:10);2.8 (03:20);6.5;41 (18:10);31 (16:50);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;12.9 (12:00);3.3 (03:00);8.1;33 (13:10);10 (13:40);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;15.7 (16:20);8.3 (23:59);12.0;46 (07:30);27 (13:50);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;16.2 (15:50);10.2 (23:50);13.2;44 (09:30);26 (09:10);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;16.1 (14:20);6.5 (23:59);11.3;27 (08:50);9 (12:50);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;16.7 (15:20);2.8 (07:40);9.8;32 (13:20);14 (12:50);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;15.7 (12:30);7.9 (05:40);11.8;37 (12:10);21 (13:00);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;15.5 (11:10);1.0 (07:30);8.3;39 (12:30);21 (11:50);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;8.0 (13:10);2.2 (06:50);5.1;74 (09:00);50 (08:10);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;15.0 (15:40);6.2 (06:00);10.6;33 (12:10);26 (12:10);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;15.2 (15:10);3.5 (06:00);9.3;52 (12:30);36 (12:30);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;17.2 (14:50);7.0 (06:00);12.1;41 (11:20);24 (11:20);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;15.5 (15:00);6.7 (23:59);11.1;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;16.3 (13:50);5.7 (23:59);11.0;32 (09:20);15 (17:10);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;15.6 (14:50);0.5 (05:30);8.1;35 (12:10);18 (14:40);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;16.0 (14:50);2.5 (05:50);9.3;40 (13:50);24 (13:10);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;15.5 (14:50);7.6 (23:59);11.5;46 (13:20);24 (13:10);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;15.7 (14:50);9.4 (02:40);12.5;53 (10:20);33 (11:30);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;15.5 (15:30);6.4 (23:59);11.0;50 (08:20);27 (09:40);0.0;0.0;0.0;0.0
Artà;Illes Balears;14.8 (14:50);4.1 (23:59);9.5;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;14.8 (14:50);10.9 (07:10);12.8;72 (04:20);59 (05:10);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;14.6 (15:20);9.5 (23:59);12.1;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;14.9 (16:20);6.0 (23:59);10.4;41 (05:30);21 (08:10);0.0;0.0;0.0;0.0
Manacor;Illes Balears;15.4 (13:30);3.8 (23:59);9.6;42 (13:00);24 (12:30);0.0;0.0;0.0;0.0
Petra;Illes Balears;14.8 (16:10);2.9 (23:59);8.9;50 (05:40);31 (10:00);0.0;0.0;0.0;0.0
Sineu;Illes Balears;14.2 (16:30);3.2 (23:59);8.7;43 (13:00);28 (12:10);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;14.4 (15:40);3.7 (05:20);9.0;45 (10:00);25 (12:20);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;15.0 (16:00);3.5 (04:10);9.3;45 (09:40);30 (09:40);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;10.9 (13:40);-0.5 (23:59);5.2;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;15.1 (16:00);2.3 (23:20);8.7;46 (10:00);31 (10:00);0.0;0.0;0.0;0.0
Pollença;Illes Balears;15.8 (13:10);4.4 (23:59);10.1;33 (13:40);15 (09:10);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;16.7 (13:20);10.5 (07:30);13.6;40 (17:20);16 (10:30);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;14.5 (12:40);10.5 (06:30);12.5;;21 (02:10);;0.0;;0.0
Es Mercadal;Illes Balears;13.8 (13:50);6.5 (21:50);10.2;58 (06:30);40 (04:20);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;16.1 (14:10);4.9 (22:50);10.5;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;14.9 (12:50);7.7 (23:59);11.3;65 (08:30);46 (08:20);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;15.7 (13:30);8.8 (08:10);12.3;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;16.4 (14:50);6.5 (22:00);11.4;32 (11:00);15 (10:50);0.0;0.0;0.0;0.0
Ibiza, Aeropuerto;Illes Balears;14.8 (14:10);12.1 (07:50);13.5;41 (06:10);28 (09:50);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;16.2 (14:50);11.3 (07:50);13.8;33 (06:20);15 (06:50);0.0;0.0;0.0;0.0
Formentera;Illes Balears;17.5 (14:30);11.6 (07:10);14.6;44 (11:20);23 (09:20);0.0;0.0;0.0;0.0
Tías;Las Palmas;18.8 (13:50);12.8 (07:10);15.8;53 (23:20);37 (14:50);3.0;0.0;0.4;0.2
Yaiza Playa Blanca;Las Palmas;20.5 (14:30);13.7 (05:50);17.1;42 (17:40);24 (17:30);0.6;0.0;0.2;0.0
Lanzarote Aeropuerto;Las Palmas;22.9 (15:10);14.4 (06:20);18.6;50 (12:40);37 (16:10);2.5;0.0;0.5;0.0
Haría;Las Palmas;18.9 (13:40);14.0 (02:30);16.4;46 (14:50);30 (13:30);2.0;0.0;2.0;0.0
Tinajo;Las Palmas;17.7 (14:30);14.1 (06:10);15.9;48 (23:20);30 (23:20);2.8;0.0;0.8;0.0
Puntagorda;Santa Cruz de Tenerife;14.1 (15:10);9.6 (04:30);11.9;54 (17:10);30 (17:20);10.0;5.4;1.4;3.0
Tijarafe;Santa Cruz de Tenerife;17.4 (15:50);10.7 (07:30);14.0;33 (07:10);26 (07:10);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;15.1 (10:40);9.3 (05:30);12.2;60 (22:00);27 (21:30);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;22.0 (14:10);16.6 (05:20);19.3;60 (11:20);42 (11:20);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;24.9 (15:40);15.7 (05:10);20.3;26 (03:30);13 (11:20);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;19.7 (14:00);15.6 (05:40);17.7;65 (10:40);52 (11:00);2.7;2.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;15.0 (15:50);12.1 (04:00);13.6;47 (17:00);25 (02:30);9.6;5.8;2.8;0.2
Pájara;Las Palmas;;;;;;;0.0;0.9;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;;;;;;;0.0;0.0;3.2
Antigua;Las Palmas;18.0 (14:10);13.3 (06:30);15.7;48 (16:50);36 (16:00);1.6;0.0;1.4;0.2
Fuerteventura Aeropuerto;Las Palmas;21.7 (15:50);14.4 (06:50);18.1;48 (15:00);37 (16:30);1.0;0.0;0.6;0.4
La Oliva;Las Palmas;18.7 (13:50);12.5 (04:00);15.6;39 (17:40);20 (18:20);3.2;0.0;2.8;0.4
La Oliva, Puerto de Corralejo;Las Palmas;19.5 (14:00);16.3 (10:00);17.9;55 (18:00);36 (18:10);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;6.9 (23:00);4.8 (09:20);5.9;100 (20:40);69 (20:40);27.6;12.6;10.8;1.2
Arure;Santa Cruz de Tenerife;11.2 (14:10);8.6 (08:00);9.9;75 (20:40);54 (20:40);7.4;3.2;2.2;0.4
Agulo;Santa Cruz de Tenerife;12.1 (15:10);9.6 (08:00);10.9;40 (04:10);13 (06:00);7.0;4.0;1.4;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;22.8 (14:20);15.4 (08:20);19.1;47 (18:40);24 (02:20);0.2;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;17.2 (14:50);14.3 (08:10);15.8;52 (06:10);21 (05:30);2.6;0.8;1.6;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;20.4 (13:10);15.8 (07:00);18.1;58 (22:50);25 (22:30);3.0;0.0;1.3;0.2
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;9.2 (14:20);-1.5 (00:30);3.8;65 (22:50);45 (22:50);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;22.1 (15:00);15.6 (03:40);18.9;;;0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;21.9 (12:40);13.0 (03:30);17.4;43 (21:30);27 (14:10);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;23.8 (13:10);15.2 (04:20);19.5;42 (12:20);30 (12:20);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;1.6 (04:50);-0.9 (09:30);0.4;102 (06:40);84 (06:50);22.4;11.6;5.4;1.4
Candelaria;Santa Cruz de Tenerife;17.1 (12:50);12.4 (07:20);14.8;77 (12:20);42 (15:00);6.0;2.8;1.8;0.4
Güímar;Santa Cruz de Tenerife;22.1 (16:50);15.4 (06:00);18.8;47 (14:00);33 (12:30);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;10.6 (23:20);8.8 (06:50);9.7;53 (13:40);28 (15:50);24.4;20.8;0.2;1.6
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;14.8 (15:40);11.5 (09:20);13.2;61 (15:50);43 (15:50);16.9;9.9;0.5;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;21.0 (13:50);15.9 (08:30);18.4;47 (10:50);26 (10:50);17.2;10.6;3.4;0.4
Anaga;Santa Cruz de Tenerife;19.9 (13:20);16.4 (04:20);18.1;44 (15:50);17 (05:40);14.2;8.4;1.4;1.8
La Victoria de Acentejo;Santa Cruz de Tenerife;14.1 (15:10);10.6 (09:40);12.4;36 (04:40);20 (04:20);21.2;10.0;2.2;3.4
Tacoronte;Santa Cruz de Tenerife;17.4 (12:00);13.5 (00:00);15.4;38 (16:20);18 (16:20);3.0;0.0;0.4;0.4
Puerto de la Cruz;Santa Cruz de Tenerife;20.7 (16:10);15.4 (10:00);18.1;39 (06:10);26 (05:40);8.8;3.6;0.4;3.7
San Juan de la Rambla;Santa Cruz de Tenerife;14.7 (15:40);9.8 (08:10);12.3;40 (23:40);18 (04:20);25.8;15.4;7.6;1.0
Vega de San Mateo;Las Palmas;5.3 (14:10);3.0 (00:10);4.2;44 (23:20);15 (07:50);24.2;1.6;13.8;5.0
Tejeda, Cruz de Tejeda;Las Palmas;7.1 (15:40);3.9 (00:20);5.5;58 (22:50);23 (23:40);0.0;0.0;0.0;0.0
Tejeda;Las Palmas;11.1 (15:40);8.6 (11:20);9.9;40 (21:30);14 (22:50);24.4;1.0;15.7;4.2
Agaete;Las Palmas;19.1 (15:50);16.2 (06:00);17.7;50 (05:40);36 (05:40);0.2;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;20.2 (17:30);16.0 (06:20);18.1;80 (07:40);26 (12:10);16.8;1.2;13.2;0.6
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;11.1 (17:30);8.1 (21:50);9.6;53 (19:00);27 (19:00);2.2;0.0;2.2;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;17.6 (16:10);10.7 (07:40);14.2;47 (22:30);33 (22:30);0.6;0.0;0.6;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;18.1 (15:20);14.1 (06:30);16.1;59 (14:50);38 (13:30);0.8;0.0;0.8;0.0
Mogán, Puerto;Las Palmas;23.1 (16:30);15.9 (04:00);19.5;40 (14:50);24 (17:00);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;15.3 (13:20);9.0 (08:30);12.2;57 (21:40);31 (21:30);1.4;0.0;1.4;0.0
Maspalomas, C. Insular Turismo;Las Palmas;23.3 (15:30);15.9 (04:30);19.6;31 (17:00);20 (17:40);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;21.2 (14:40);13.4 (04:10);17.3;53 (13:20);35 (15:10);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;17.9 (16:40);13.9 (08:10);15.9;55 (21:30);39 (20:00);1.2;0.0;1.2;0.0
Telde, Centro Forestal Doramas;Las Palmas;15.3 (12:50);13.3 (13:30);14.3;49 (14:00);21 (10:10);22.6;0.6;8.2;12.0
Gran Canaria Aeropuerto;Las Palmas;18.8 (14:10);15.2 (07:10);17.0;54 (15:10);39 (17:10);2.9;0.0;2.3;0.6
Telde, Melenara;Las Palmas;20.1 (13:50);15.5 (02:10);17.8;39 (13:20);22 (13:20);10.6;0.0;7.6;1.4
Teror;Las Palmas;12.7 (12:40);10.3 (10:00);11.5;46 (07:30);23 (08:20);22.2;0.2;10.8;9.8
Las Palmas de Gran Canaria, Tafira;Las Palmas;16.6 (13:30);13.6 (17:20);15.1;43 (14:20);25 (14:20);11.4;0.0;4.2;5.8
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;19.2 (13:30);14.0 (09:50);16.6;51 (09:50);32 (09:50);12.5;0.1;10.5;1.5
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;19.4 (14:00);15.3 (09:50);17.3;39 (09:40);17 (16:10);12.5;0.0;10.9;1.2
Valleseco;Las Palmas;10.9 (12:40);8.4 (00:10);9.6;46 (07:40);25 (08:30);30.8;1.6;17.0;11.4
Agaete - Suerte Alta;Las Palmas;15.3 (12:30);13.0 (06:40);14.2;46 (11:30);25 (07:40);5.4;0.2;0.4;1.6
Arucas;Las Palmas;18.5 (12:20);15.2 (09:50);16.8;37 (08:10);19 (09:40);8.4;0.0;5.8;1.6
Maspalomas;Las Palmas;;;;34 (17:00);29 (17:00);0.0;0.0;0.0;0.0
Teguise;Las Palmas;21.1 (15:00);14.3 (03:40);17.7;;;2.4;0.0;2.2;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;12.3 (12:20);8.9 (09:00);10.6;49 (08:20);17 (08:20);18.4;3.2;5.8;9.4
El Pinar, La Dehesa;Santa Cruz de Tenerife;;;;;;;3.2;1.4;1.8
San Andrés, Valverde;Santa Cruz de Tenerife;9.5 (23:20);7.4 (07:40);8.5;53 (05:50);36 (05:30);28.8;3.4;12.6;12.4
Valverde;Santa Cruz de Tenerife;12.5 (13:20);10.6 (07:40);11.6;53 (05:50);36 (20:10);13.4;1.6;5.4;6.4
Hierro Aeropuerto;Santa Cruz de Tenerife;20.1 (11:30);16.4 (14:30);18.3;55 (05:40);48 (05:40);3.7;0.5;0.0;3.2
